District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,SHRIRAMPUR (SC),220,,1,854,0,3,857,0,,,0,855,855,0,855
Ahmednagar,,,SHRIRAMPUR (SC),220,,2,859,0,1,860,0,,,0,855,855,0,855
Ahmednagar,,,SHRIRAMPUR (SC),220,,3,708,0,2,710,0,,,0,701,701,0,701
Ahmednagar,,,SHRIRAMPUR (SC),220,,4,1026,0,1,1027,0,,,0,1026,1026,0,1026
Ahmednagar,,,SHRIRAMPUR (SC),220,,5,718,0,1,719,0,,,0,718,718,0,718
Ahmednagar,,,SHRIRAMPUR (SC),220,,6,473,0,1,474,0,,,0,473,473,0,473
Ahmednagar,,,SHRIRAMPUR (SC),220,,7,577,0,1,578,0,,,0,577,577,0,577
Ahmednagar,,,SHRIRAMPUR (SC),220,,8,750,0,1,751,0,,,0,750,750,0,750
Ahmednagar,,,SHRIRAMPUR (SC),220,,9,679,0,0,679,0,,,0,678,678,0,678
Ahmednagar,,,SHRIRAMPUR (SC),220,,10,606,0,0,606,0,,,0,606,606,0,606
Ahmednagar,,,SHRIRAMPUR (SC),220,,11,586,0,1,587,0,,,0,586,586,0,586
Ahmednagar,,,SHRIRAMPUR (SC),220,,12,719,0,1,720,0,,,0,719,719,0,719
Ahmednagar,,,SHRIRAMPUR (SC),220,,13,758,0,3,761,0,,,0,758,758,0,758
Ahmednagar,,,SHRIRAMPUR (SC),220,,14,690,0,1,691,0,,,0,690,690,0,690
Ahmednagar,,,SHRIRAMPUR (SC),220,,15,603,0,1,604,0,,,0,603,603,0,603
Ahmednagar,,,SHRIRAMPUR (SC),220,,16,767,0,0,767,0,,,0,767,767,0,767
Ahmednagar,,,SHRIRAMPUR (SC),220,,17,641,0,1,642,0,,,0,641,641,0,641
Ahmednagar,,,SHRIRAMPUR (SC),220,,18,677,0,4,681,0,,,0,677,677,0,677
Ahmednagar,,,SHRIRAMPUR (SC),220,,19,893,0,2,895,0,,,0,893,893,0,893
Ahmednagar,,,SHRIRAMPUR (SC),220,,20,954,0,9,963,0,,,0,954,954,0,954
Ahmednagar,,,SHRIRAMPUR (SC),220,,21,854,0,3,857,0,,,0,854,854,0,854
Ahmednagar,,,SHRIRAMPUR (SC),220,,22,657,0,2,659,0,,,0,657,657,0,657
Ahmednagar,,,SHRIRAMPUR (SC),220,,23,741,0,0,741,0,,,0,741,741,0,741
Ahmednagar,,,SHRIRAMPUR (SC),220,,24,537,0,1,538,0,,,0,537,537,0,537
Ahmednagar,,,SHRIRAMPUR (SC),220,,25,604,0,3,607,0,,,0,604,604,0,604
Ahmednagar,,,SHRIRAMPUR (SC),220,,26,583,0,1,584,0,,,0,583,583,0,583
Ahmednagar,,,SHRIRAMPUR (SC),220,,27,480,0,0,480,0,,,0,480,480,0,480
