District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,CHARKOP,161,,1,440,0,5,445,0,,,0,440,440,0,440
Mumbai Suburban,,,CHARKOP,161,,2,452,0,7,459,0,,,0,453,453,0,453
Mumbai Suburban,,,CHARKOP,161,,3,564,0,11,575,0,,,0,564,564,0,564
Mumbai Suburban,,,CHARKOP,161,,4,522,0,9,531,0,,,0,522,522,0,522
Mumbai Suburban,,,CHARKOP,161,,5,497,0,6,503,0,,,0,497,497,0,497
Mumbai Suburban,,,CHARKOP,161,,6,494,0,8,502,0,,,0,494,494,0,494
Mumbai Suburban,,,CHARKOP,161,,7,427,0,10,437,0,,,0,427,427,0,427
Mumbai Suburban,,,CHARKOP,161,,8,511,0,12,523,0,,,0,511,511,0,511
Mumbai Suburban,,,CHARKOP,161,,9,569,0,6,575,0,,,0,572,572,0,572
Mumbai Suburban,,,CHARKOP,161,,10,506,0,5,511,0,,,0,506,506,0,506
Mumbai Suburban,,,CHARKOP,161,,11,609,0,2,611,0,,,0,0,0,0,0
Mumbai Suburban,,,CHARKOP,161,,12,686,0,8,694,0,,,0,608,608,0,608
Mumbai Suburban,,,CHARKOP,161,,13,747,0,13,760,0,,,0,684,684,0,684
Mumbai Suburban,,,CHARKOP,161,,14,733,0,13,746,0,,,0,729,729,0,729
Mumbai Suburban,,,CHARKOP,161,,15,733,0,13,746,0,,,0,733,733,0,733
Mumbai Suburban,,,CHARKOP,161,,16,727,0,13,740,0,,,0,728,728,0,728
Mumbai Suburban,,,CHARKOP,161,,17,676,0,5,681,0,,,0,675,675,0,675
Mumbai Suburban,,,CHARKOP,161,,18,713,0,4,717,0,,,0,712,712,0,712
Mumbai Suburban,,,CHARKOP,161,,19,782,0,16,798,0,,,0,782,782,0,782
Mumbai Suburban,,,CHARKOP,161,,20,651,0,12,663,0,,,0,669,669,0,669
Mumbai Suburban,,,CHARKOP,161,,21,543,1,11,554,0,,,0,541,541,0,541
Mumbai Suburban,,,CHARKOP,161,,22,542,0,10,552,0,,,0,542,542,0,542
Mumbai Suburban,,,CHARKOP,161,,23,736,0,16,752,0,,,0,740,740,0,740
Mumbai Suburban,,,CHARKOP,161,,24,475,0,5,480,0,,,0,475,475,0,475
Mumbai Suburban,,,CHARKOP,161,,25,507,0,13,520,0,,,0,507,507,0,507
Mumbai Suburban,,,CHARKOP,161,,26,630,0,6,636,0,,,0,630,630,0,630
Mumbai Suburban,,,CHARKOP,161,,27,785,0,18,803,0,,,0,786,786,0,786
Mumbai Suburban,,,CHARKOP,161,,28,432,0,13,445,0,,,0,438,438,0,438
Mumbai Suburban,,,CHARKOP,161,,29,468,0,13,481,0,,,0,461,461,0,461
Mumbai Suburban,,,CHARKOP,161,,30,755,0,15,770,0,,,0,763,763,0,763
Mumbai Suburban,,,CHARKOP,161,,31,747,0,11,758,0,,,0,740,740,0,740
Mumbai Suburban,,,CHARKOP,161,,32,639,0,9,648,0,,,0,640,640,0,640
Mumbai Suburban,,,CHARKOP,161,,33,617,0,9,626,0,,,0,620,620,0,620
Mumbai Suburban,,,CHARKOP,161,,34,643,0,7,650,0,,,0,640,640,0,640
Mumbai Suburban,,,CHARKOP,161,,35,650,0,12,662,0,,,0,648,648,0,648
Mumbai Suburban,,,CHARKOP,161,,36,730,0,8,738,0,,,0,731,731,0,731
Mumbai Suburban,,,CHARKOP,161,,37,711,0,13,724,0,,,0,711,711,0,711
Mumbai Suburban,,,CHARKOP,161,,38,682,0,11,693,0,,,0,683,683,0,683
Mumbai Suburban,,,CHARKOP,161,,39,630,0,3,633,0,,,0,630,630,0,630
Mumbai Suburban,,,CHARKOP,161,,40,614,0,4,618,0,,,0,614,614,0,614
Mumbai Suburban,,,CHARKOP,161,,41,622,0,14,636,0,,,0,623,623,0,623
Mumbai Suburban,,,CHARKOP,161,,42,683,0,8,691,0,,,0,687,687,0,687
Mumbai Suburban,,,CHARKOP,161,,43,519,0,6,525,0,,,0,514,514,0,514
Mumbai Suburban,,,CHARKOP,161,,44,525,0,9,534,0,,,0,525,525,0,525
Mumbai Suburban,,,CHARKOP,161,,45,572,0,11,583,0,,,0,578,578,0,578
Mumbai Suburban,,,CHARKOP,161,,46,575,0,8,583,0,,,0,575,575,0,575
Mumbai Suburban,,,CHARKOP,161,,47,660,0,11,671,0,,,0,660,660,0,660
Mumbai Suburban,,,CHARKOP,161,,48,686,0,5,691,0,,,0,686,686,0,686
Mumbai Suburban,,,CHARKOP,161,,49,864,0,15,879,0,,,0,857,857,0,857
Mumbai Suburban,,,CHARKOP,161,,50,602,0,5,607,0,,,0,602,602,0,602
Mumbai Suburban,,,CHARKOP,161,,51,803,1,9,812,0,,,0,804,804,0,804
Mumbai Suburban,,,CHARKOP,161,,52,722,0,4,726,0,,,0,720,720,0,720
Mumbai Suburban,,,CHARKOP,161,,53,868,1,15,883,0,,,0,867,867,0,867
Mumbai Suburban,,,CHARKOP,161,,54,784,0,7,791,0,,,0,783,783,0,783
Mumbai Suburban,,,CHARKOP,161,,55,680,0,8,688,0,,,0,680,680,0,680
Mumbai Suburban,,,CHARKOP,161,,56,628,0,5,633,0,,,0,628,628,0,628
Mumbai Suburban,,,CHARKOP,161,,57,767,0,7,774,0,,,0,763,763,0,763
Mumbai Suburban,,,CHARKOP,161,,58,628,0,14,642,0,,,0,628,628,0,628
Mumbai Suburban,,,CHARKOP,161,,59,631,1,11,642,0,,,0,631,631,0,631
Mumbai Suburban,,,CHARKOP,161,,60,490,0,8,498,0,,,0,488,488,0,488
Mumbai Suburban,,,CHARKOP,161,,61,624,0,12,636,0,,,0,626,626,0,626
Mumbai Suburban,,,CHARKOP,161,,62,661,0,8,669,0,,,0,660,660,0,660
Mumbai Suburban,,,CHARKOP,161,,63,726,0,12,738,0,,,0,726,726,0,726
Mumbai Suburban,,,CHARKOP,161,,64,554,0,9,563,0,,,0,543,543,0,543
Mumbai Suburban,,,CHARKOP,161,,65,535,0,11,546,0,,,0,534,534,0,534
Mumbai Suburban,,,CHARKOP,161,,66,518,0,5,523,0,,,0,515,515,0,515
Mumbai Suburban,,,CHARKOP,161,,67,678,0,2,680,0,,,0,674,674,0,674
Mumbai Suburban,,,CHARKOP,161,,68,704,0,12,716,0,,,0,702,702,0,702
Mumbai Suburban,,,CHARKOP,161,,69,537,0,5,542,0,,,0,537,537,0,537
Mumbai Suburban,,,CHARKOP,161,,70,605,0,9,614,0,,,0,611,611,0,611
Mumbai Suburban,,,CHARKOP,161,,71,573,0,13,586,0,,,0,568,568,0,568
Mumbai Suburban,,,CHARKOP,161,,72,381,0,7,388,0,,,0,381,381,0,381
Mumbai Suburban,,,CHARKOP,161,,73,544,0,7,551,0,,,0,540,540,0,540
Mumbai Suburban,,,CHARKOP,161,,74,375,0,5,380,0,,,0,377,377,0,377
Mumbai Suburban,,,CHARKOP,161,,75,542,0,6,548,0,,,0,539,539,0,539
Mumbai Suburban,,,CHARKOP,161,,76,652,0,16,668,0,,,0,651,651,0,651
Mumbai Suburban,,,CHARKOP,161,,77,369,0,4,373,0,,,0,369,369,0,369
Mumbai Suburban,,,CHARKOP,161,,78,540,0,15,555,0,,,0,540,540,0,540
Mumbai Suburban,,,CHARKOP,161,,79,542,0,9,551,0,,,0,540,540,0,540
Mumbai Suburban,,,CHARKOP,161,,80,566,0,6,572,0,,,0,565,565,0,565
Mumbai Suburban,,,CHARKOP,161,,81,575,0,8,583,0,,,0,579,579,0,579
Mumbai Suburban,,,CHARKOP,161,,82,608,0,7,615,0,,,0,601,601,0,601
Mumbai Suburban,,,CHARKOP,161,,83,629,0,7,636,0,,,0,617,617,0,617
Mumbai Suburban,,,CHARKOP,161,,84,616,0,7,623,0,,,0,616,616,0,616
Mumbai Suburban,,,CHARKOP,161,,85,689,0,8,717,0,,,0,689,689,0,689
Mumbai Suburban,,,CHARKOP,161,,86,583,0,5,588,0,,,0,621,621,0,621
Mumbai Suburban,,,CHARKOP,161,,87,709,0,7,717,0,,,0,707,707,0,707
Mumbai Suburban,,,CHARKOP,161,,88,565,0,6,571,0,,,0,585,585,0,585
Mumbai Suburban,,,CHARKOP,161,,89,278,0,7,285,0,,,0,264,264,0,264
Mumbai Suburban,,,CHARKOP,161,,90,609,0,9,618,0,,,0,561,561,0,561
Mumbai Suburban,,,CHARKOP,161,,91,779,0,11,790,0,,,0,624,624,0,624
Mumbai Suburban,,,CHARKOP,161,,92,609,0,9,618,0,,,0,780,780,0,780
Mumbai Suburban,,,CHARKOP,161,,93,684,0,13,697,0,,,0,686,686,0,686
Mumbai Suburban,,,CHARKOP,161,,94,584,0,6,590,0,,,0,584,584,0,584
Mumbai Suburban,,,CHARKOP,161,,95,635,0,10,645,0,,,0,635,635,0,635
Mumbai Suburban,,,CHARKOP,161,,96,669,0,12,681,0,,,0,671,671,0,671
Mumbai Suburban,,,CHARKOP,161,,97,831,14,0,845,0,,,0,837,837,0,837
Mumbai Suburban,,,CHARKOP,161,,98,872,13,0,885,0,,,0,870,870,0,870
Mumbai Suburban,,,CHARKOP,161,,99,707,8,0,715,0,,,0,613,613,0,613
Mumbai Suburban,,,CHARKOP,161,,100,585,4,0,589,0,,,0,581,581,0,581
Mumbai Suburban,,,CHARKOP,161,,101,385,4,0,389,0,,,0,385,385,0,385
Mumbai Suburban,,,CHARKOP,161,,102,394,10,0,404,0,,,0,400,400,0,400
Mumbai Suburban,,,CHARKOP,161,,103,514,6,0,520,0,,,0,511,511,0,511
Mumbai Suburban,,,CHARKOP,161,,104,517,7,0,524,0,,,0,523,523,0,523
Mumbai Suburban,,,CHARKOP,161,,105,717,10,0,727,0,,,0,732,732,0,732
Mumbai Suburban,,,CHARKOP,161,,106,620,13,0,633,0,,,0,621,621,0,621
Mumbai Suburban,,,CHARKOP,161,,107,744,13,0,757,0,,,0,748,748,0,748
Mumbai Suburban,,,CHARKOP,161,,108,539,6,0,545,0,,,0,542,542,0,542
Mumbai Suburban,,,CHARKOP,161,,109,828,7,0,835,0,,,0,829,829,0,829
Mumbai Suburban,,,CHARKOP,161,,110,501,4,0,505,0,,,0,506,506,0,506
Mumbai Suburban,,,CHARKOP,161,,111,401,2,0,403,0,,,0,402,402,0,402
Mumbai Suburban,,,CHARKOP,161,,112,750,0,0,750,0,,,0,756,756,0,756
Mumbai Suburban,,,CHARKOP,161,,113,780,7,1,787,0,,,0,775,775,0,775
Mumbai Suburban,,,CHARKOP,161,,114,384,0,0,384,0,,,0,384,384,0,384
Mumbai Suburban,,,CHARKOP,161,,115,699,4,0,703,0,,,0,696,696,0,696
Mumbai Suburban,,,CHARKOP,161,,116,387,0,0,387,0,,,0,387,387,0,387
Mumbai Suburban,,,CHARKOP,161,,117,466,5,1,471,0,,,0,465,465,0,465
Mumbai Suburban,,,CHARKOP,161,,118,490,1,2,491,0,,,0,487,487,0,487
Mumbai Suburban,,,CHARKOP,161,,119,383,1,0,384,0,,,0,381,381,0,381
Mumbai Suburban,,,CHARKOP,161,,120,356,3,0,359,0,,,0,356,356,0,356
Mumbai Suburban,,,CHARKOP,161,,121,628,2,0,630,0,,,0,600,600,0,600
Mumbai Suburban,,,CHARKOP,161,,122,632,2,0,634,0,,,0,612,612,0,612
Mumbai Suburban,,,CHARKOP,161,,123,682,3,0,685,0,,,0,661,661,0,661
Mumbai Suburban,,,CHARKOP,161,,124,570,5,0,575,0,,,0,557,557,0,557
Mumbai Suburban,,,CHARKOP,161,,125,519,2,0,521,0,,,0,494,494,0,494
Mumbai Suburban,,,CHARKOP,161,,126,373,1,0,374,0,,,0,329,329,0,329
Mumbai Suburban,,,CHARKOP,161,,127,563,4,0,567,0,,,0,531,531,0,531
Mumbai Suburban,,,CHARKOP,161,,128,619,5,0,624,0,,,0,595,595,0,595
Mumbai Suburban,,,CHARKOP,161,,129,690,3,0,693,0,,,0,651,651,0,651
Mumbai Suburban,,,CHARKOP,161,,130,557,8,0,565,0,,,0,527,527,0,527
Mumbai Suburban,,,CHARKOP,161,,131,512,7,0,519,0,,,0,430,430,0,430
Mumbai Suburban,,,CHARKOP,161,,132,538,6,0,544,0,,,0,458,458,0,458
Mumbai Suburban,,,CHARKOP,161,,133,565,7,1,572,0,,,0,460,460,0,460
Mumbai Suburban,,,CHARKOP,161,,134,669,10,0,679,0,,,0,572,572,0,572
Mumbai Suburban,,,CHARKOP,161,,135,369,2,0,371,0,,,0,322,322,0,322
Mumbai Suburban,,,CHARKOP,161,,136,448,7,0,455,0,,,0,402,402,0,402
Mumbai Suburban,,,CHARKOP,161,,137,404,4,0,408,0,,,0,359,359,0,359
Mumbai Suburban,,,CHARKOP,161,,138,307,2,0,309,0,,,0,265,265,0,265
Mumbai Suburban,,,CHARKOP,161,,139,702,8,0,710,0,,,0,648,648,0,648
Mumbai Suburban,,,CHARKOP,161,,140,429,7,0,436,0,,,0,393,393,0,393
Mumbai Suburban,,,CHARKOP,161,,141,564,3,0,567,0,,,0,516,516,0,516
Mumbai Suburban,,,CHARKOP,161,,142,546,4,0,550,0,,,0,511,511,0,511
Mumbai Suburban,,,CHARKOP,161,,143,691,14,1,705,0,,,0,621,621,0,621
Mumbai Suburban,,,CHARKOP,161,,144,457,8,0,465,0,,,0,385,385,0,385
Mumbai Suburban,,,CHARKOP,161,,145,614,0,7,621,0,,,0,614,614,0,614
Mumbai Suburban,,,CHARKOP,161,,146,414,0,7,421,0,,,0,521,521,0,521
Mumbai Suburban,,,CHARKOP,161,,147,542,0,7,549,0,,,0,518,518,0,518
Mumbai Suburban,,,CHARKOP,161,,148,369,0,4,373,0,,,0,456,456,0,456
Mumbai Suburban,,,CHARKOP,161,,149,536,0,5,541,0,,,0,452,452,0,452
Mumbai Suburban,,,CHARKOP,161,,150,539,0,4,543,0,,,0,535,535,0,535
Mumbai Suburban,,,CHARKOP,161,,151,635,0,3,638,0,,,0,575,575,0,575
Mumbai Suburban,,,CHARKOP,161,,152,374,0,2,376,0,,,0,388,388,0,388
Mumbai Suburban,,,CHARKOP,161,,153,503,0,3,506,0,,,0,460,460,0,460
Mumbai Suburban,,,CHARKOP,161,,154,500,0,4,520,0,,,0,570,570,0,570
Mumbai Suburban,,,CHARKOP,161,,155,643,0,7,650,0,,,0,651,651,0,651
Mumbai Suburban,,,CHARKOP,161,,156,415,0,9,424,0,,,0,410,410,0,410
Mumbai Suburban,,,CHARKOP,161,,157,584,0,7,591,0,,,0,588,588,0,588
Mumbai Suburban,,,CHARKOP,161,,158,558,0,17,575,0,,,0,554,554,0,554
Mumbai Suburban,,,CHARKOP,161,,159,388,0,2,390,0,,,0,393,393,0,393
Mumbai Suburban,,,CHARKOP,161,,160,739,0,12,751,0,,,0,735,735,0,735
Mumbai Suburban,,,CHARKOP,161,,161,715,0,9,724,0,,,0,715,715,0,715
Mumbai Suburban,,,CHARKOP,161,,162,534,0,3,537,0,,,0,532,532,0,532
Mumbai Suburban,,,CHARKOP,161,,163,341,0,5,346,0,,,0,344,344,0,344
Mumbai Suburban,,,CHARKOP,161,,164,754,0,17,771,0,,,0,744,744,0,744
Mumbai Suburban,,,CHARKOP,161,,165,609,0,10,619,0,,,0,611,611,0,611
Mumbai Suburban,,,CHARKOP,161,,166,511,0,5,516,0,,,0,514,514,0,514
Mumbai Suburban,,,CHARKOP,161,,167,463,0,2,465,0,,,0,463,463,0,463
Mumbai Suburban,,,CHARKOP,161,,168,399,0,0,399,0,,,0,399,399,0,399
Mumbai Suburban,,,CHARKOP,161,,169,530,0,2,532,0,,,0,512,512,0,512
Mumbai Suburban,,,CHARKOP,161,,170,552,0,7,559,0,,,0,538,538,0,538
Mumbai Suburban,,,CHARKOP,161,,171,556,2,6,562,0,,,0,546,546,0,546
Mumbai Suburban,,,CHARKOP,161,,172,628,1,8,636,0,,,0,602,602,0,602
Mumbai Suburban,,,CHARKOP,161,,173,642,1,6,648,0,,,0,597,597,0,597
Mumbai Suburban,,,CHARKOP,161,,174,398,0,5,403,0,,,0,380,380,0,380
Mumbai Suburban,,,CHARKOP,161,,175,417,0,4,421,0,,,0,399,399,0,399
Mumbai Suburban,,,CHARKOP,161,,176,360,0,2,362,0,,,0,356,356,0,356
Mumbai Suburban,,,CHARKOP,161,,177,627,0,8,635,0,,,0,589,589,0,589
Mumbai Suburban,,,CHARKOP,161,,178,668,0,4,672,0,,,0,632,632,0,632
Mumbai Suburban,,,CHARKOP,161,,179,502,0,1,503,0,,,0,462,462,0,462
Mumbai Suburban,,,CHARKOP,161,,180,516,0,2,518,0,,,0,494,494,0,494
Mumbai Suburban,,,CHARKOP,161,,181,564,0,4,568,0,,,0,545,545,0,545
Mumbai Suburban,,,CHARKOP,161,,182,619,0,6,625,0,,,0,572,572,0,572
Mumbai Suburban,,,CHARKOP,161,,183,548,0,4,552,0,,,0,509,509,0,509
Mumbai Suburban,,,CHARKOP,161,,184,580,0,6,586,0,,,0,562,562,0,562
Mumbai Suburban,,,CHARKOP,161,,185,560,1,5,565,0,,,0,514,514,0,514
Mumbai Suburban,,,CHARKOP,161,,186,646,0,6,652,0,,,0,628,628,0,628
Mumbai Suburban,,,CHARKOP,161,,187,466,0,1,467,0,,,0,456,456,0,456
Mumbai Suburban,,,CHARKOP,161,,188,637,0,6,643,0,,,0,617,617,0,617
Mumbai Suburban,,,CHARKOP,161,,189,580,0,6,586,0,,,0,576,576,0,576
Mumbai Suburban,,,CHARKOP,161,,190,410,0,5,415,0,,,0,402,402,0,402
Mumbai Suburban,,,CHARKOP,161,,191,610,0,6,616,0,,,0,599,599,0,599
Mumbai Suburban,,,CHARKOP,161,,192,648,0,8,656,0,,,0,635,635,0,635
Mumbai Suburban,,,CHARKOP,161,,193,544,0,3,547,0,,,0,548,548,0,548
Mumbai Suburban,,,CHARKOP,161,,194,449,0,12,461,0,,,0,444,444,0,444
Mumbai Suburban,,,CHARKOP,161,,195,502,0,5,507,0,,,0,501,501,0,501
Mumbai Suburban,,,CHARKOP,161,,196,742,0,12,754,0,,,0,737,737,0,737
Mumbai Suburban,,,CHARKOP,161,,197,624,0,4,628,0,,,0,625,625,0,625
Mumbai Suburban,,,CHARKOP,161,,198,451,0,4,455,0,,,0,451,451,0,451
Mumbai Suburban,,,CHARKOP,161,,199,441,0,6,447,0,,,0,440,440,0,440
Mumbai Suburban,,,CHARKOP,161,,200,600,0,9,609,0,,,0,599,599,0,599
Mumbai Suburban,,,CHARKOP,161,,201,491,0,6,497,0,,,0,488,488,0,488
Mumbai Suburban,,,CHARKOP,161,,202,377,0,2,379,0,,,0,380,380,0,380
Mumbai Suburban,,,CHARKOP,161,,203,387,0,3,390,0,,,0,386,386,0,386
Mumbai Suburban,,,CHARKOP,161,,204,419,0,10,429,0,,,0,419,419,0,419
Mumbai Suburban,,,CHARKOP,161,,205,641,0,6,647,0,,,0,644,644,0,644
Mumbai Suburban,,,CHARKOP,161,,206,815,0,10,825,0,,,0,818,818,0,818
