District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,Mumbadevi,186,,1,504,0,4,508,0,,,0,504,504,0,504
Mumbai City,,,Mumbadevi,186,,2,495,0,10,505,0,,,0,495,495,0,495
Mumbai City,,,Mumbadevi,186,,3,572,0,9,581,0,,,0,572,572,0,572
Mumbai City,,,Mumbadevi,186,,4,504,0,3,507,0,,,0,504,504,0,504
Mumbai City,,,Mumbadevi,186,,5,479,0,3,482,0,,,0,479,479,0,479
Mumbai City,,,Mumbadevi,186,,6,521,0,5,526,0,,,0,521,521,0,521
Mumbai City,,,Mumbadevi,186,,7,551,0,2,553,0,,,0,551,551,0,551
Mumbai City,,,Mumbadevi,186,,8,638,0,15,653,0,,,0,638,638,0,638
Mumbai City,,,Mumbadevi,186,,9,645,0,15,660,0,,,0,645,645,0,645
Mumbai City,,,Mumbadevi,186,,10,362,0,3,365,0,,,0,362,362,0,362
Mumbai City,,,Mumbadevi,186,,11,389,0,6,395,0,,,0,389,389,0,389
Mumbai City,,,Mumbadevi,186,,12,535,0,1,536,0,,,0,535,535,0,535
Mumbai City,,,Mumbadevi,186,,13,472,0,3,475,0,,,0,472,472,0,472
Mumbai City,,,Mumbadevi,186,,14,522,0,1,523,0,,,0,522,522,0,522
Mumbai City,,,Mumbadevi,186,,15,489,0,2,491,0,,,0,489,489,0,489
Mumbai City,,,Mumbadevi,186,,16,357,0,0,357,0,,,0,357,357,0,357
Mumbai City,,,Mumbadevi,186,,17,607,0,1,608,0,,,0,607,607,0,607
Mumbai City,,,Mumbadevi,186,,18,698,0,4,702,0,,,0,698,698,0,698
Mumbai City,,,Mumbadevi,186,,19,474,0,1,475,0,,,0,474,474,0,474
Mumbai City,,,Mumbadevi,186,,20,506,0,1,507,0,,,0,506,506,0,506
Mumbai City,,,Mumbadevi,186,,21,560,0,2,562,0,,,0,560,560,0,560
Mumbai City,,,Mumbadevi,186,,22,563,0,2,565,0,,,0,563,563,0,563
Mumbai City,,,Mumbadevi,186,,23,401,0,5,406,0,,,0,401,401,0,401
Mumbai City,,,Mumbadevi,186,,24,554,0,4,558,0,,,0,554,554,0,554
Mumbai City,,,Mumbadevi,186,,25,481,0,2,483,0,,,0,481,481,0,481
Mumbai City,,,Mumbadevi,186,,26,539,0,4,543,0,,,0,539,539,0,539
Mumbai City,,,Mumbadevi,186,,27,444,0,4,448,0,,,0,444,444,0,444
Mumbai City,,,Mumbadevi,186,,28,539,0,0,539,0,,,0,539,539,0,539
Mumbai City,,,Mumbadevi,186,,29,643,0,1,644,0,,,0,643,643,0,643
Mumbai City,,,Mumbadevi,186,,30,460,0,0,460,0,,,0,460,460,0,460
Mumbai City,,,Mumbadevi,186,,31,545,0,12,557,0,,,0,545,545,0,545
Mumbai City,,,Mumbadevi,186,,32,595,0,9,604,0,,,0,595,595,0,595
Mumbai City,,,Mumbadevi,186,,33,549,0,13,562,0,,,0,549,549,0,549
Mumbai City,,,Mumbadevi,186,,34,441,0,1,442,0,,,0,441,441,0,441
Mumbai City,,,Mumbadevi,186,,35,496,0,1,497,0,,,0,496,496,0,496
Mumbai City,,,Mumbadevi,186,,36,531,0,1,532,0,,,0,531,531,0,531
Mumbai City,,,Mumbadevi,186,,37,487,0,3,490,0,,,0,487,487,0,487
Mumbai City,,,Mumbadevi,186,,38,584,0,1,585,0,,,0,584,584,0,584
Mumbai City,,,Mumbadevi,186,,39,508,0,5,513,0,,,0,508,508,0,508
Mumbai City,,,Mumbadevi,186,,40,345,0,2,347,0,,,0,345,345,0,345
Mumbai City,,,Mumbadevi,186,,41,684,0,7,691,0,,,0,684,684,0,684
Mumbai City,,,Mumbadevi,186,,42,481,0,0,481,0,,,0,481,481,0,481
Mumbai City,,,Mumbadevi,186,,43,555,0,2,557,0,,,0,555,555,0,555
Mumbai City,,,Mumbadevi,186,,44,469,0,4,473,0,,,0,469,469,0,469
