District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,VILE PARLE,167,,1,620,0,10,630,0,,,0,620,620,0,620
Mumbai Suburban,,,VILE PARLE,167,,2,575,0,5,580,0,,,0,575,575,0,575
Mumbai Suburban,,,VILE PARLE,167,,3,306,0,1,307,0,,,0,306,306,0,306
Mumbai Suburban,,,VILE PARLE,167,,4,442,0,2,444,0,,,0,442,442,0,442
Mumbai Suburban,,,VILE PARLE,167,,5,654,0,11,665,0,,,0,654,654,0,654
Mumbai Suburban,,,VILE PARLE,167,,6,317,0,5,322,0,,,0,317,317,0,317
Mumbai Suburban,,,VILE PARLE,167,,7,511,0,1,512,0,,,0,511,511,0,511
Mumbai Suburban,,,VILE PARLE,167,,8,467,0,6,473,0,,,0,467,467,0,467
Mumbai Suburban,,,VILE PARLE,167,,9,257,0,2,259,0,,,0,257,257,0,257
Mumbai Suburban,,,VILE PARLE,167,,10,142,0,1,143,0,,,0,142,142,0,142
Mumbai Suburban,,,VILE PARLE,167,,11,637,0,6,643,0,,,0,583,583,0,583
Mumbai Suburban,,,VILE PARLE,167,,12,573,0,5,578,0,,,0,544,544,0,544
Mumbai Suburban,,,VILE PARLE,167,,13,419,0,4,423,0,,,0,419,419,0,419
Mumbai Suburban,,,VILE PARLE,167,,14,686,0,5,691,0,,,0,686,686,0,686
Mumbai Suburban,,,VILE PARLE,167,,15,712,0,11,723,0,,,0,712,712,0,712
Mumbai Suburban,,,VILE PARLE,167,,16,460,0,7,467,0,,,0,460,460,0,460
Mumbai Suburban,,,VILE PARLE,167,,17,580,0,13,593,0,,,0,580,580,0,580
Mumbai Suburban,,,VILE PARLE,167,,18,624,0,7,631,0,,,0,624,624,0,624
Mumbai Suburban,,,VILE PARLE,167,,19,481,0,9,490,0,,,0,481,481,0,481
Mumbai Suburban,,,VILE PARLE,167,,20,573,0,6,579,0,,,0,573,573,0,573
Mumbai Suburban,,,VILE PARLE,167,,21,433,0,15,448,0,,,0,433,433,0,433
Mumbai Suburban,,,VILE PARLE,167,,22,654,0,3,657,0,,,0,654,654,0,654
Mumbai Suburban,,,VILE PARLE,167,,23,614,0,7,621,0,,,0,629,629,0,629
Mumbai Suburban,,,VILE PARLE,167,,24,666,0,11,677,0,,,0,676,676,0,676
Mumbai Suburban,,,VILE PARLE,167,,25,790,0,10,800,0,,,0,808,808,0,808
Mumbai Suburban,,,VILE PARLE,167,,26,780,0,21,801,0,,,0,806,806,0,806
Mumbai Suburban,,,VILE PARLE,167,,27,469,0,6,475,0,,,0,484,484,0,484
Mumbai Suburban,,,VILE PARLE,167,,28,679,0,10,689,0,,,0,707,707,0,707
Mumbai Suburban,,,VILE PARLE,167,,29,622,0,5,627,0,,,0,699,699,0,699
Mumbai Suburban,,,VILE PARLE,167,,30,688,0,10,698,0,,,0,739,739,0,739
Mumbai Suburban,,,VILE PARLE,167,,31,494,0,6,500,0,,,0,498,498,0,498
Mumbai Suburban,,,VILE PARLE,167,,32,605,0,8,613,0,,,0,609,609,0,609
Mumbai Suburban,,,VILE PARLE,167,,33,556,0,4,560,0,,,0,563,563,0,563
Mumbai Suburban,,,VILE PARLE,167,,34,563,0,14,577,0,,,0,576,576,0,576
Mumbai Suburban,,,VILE PARLE,167,,35,789,0,11,800,0,,,0,812,812,0,812
Mumbai Suburban,,,VILE PARLE,167,,36,613,0,8,621,0,,,0,634,634,0,634
Mumbai Suburban,,,VILE PARLE,167,,37,581,0,9,590,0,,,0,607,607,0,607
Mumbai Suburban,,,VILE PARLE,167,,38,687,0,10,697,0,,,0,694,694,0,694
Mumbai Suburban,,,VILE PARLE,167,,39,617,0,4,621,0,,,0,628,628,0,628
Mumbai Suburban,,,VILE PARLE,167,,40,688,0,13,701,0,,,0,702,702,0,702
Mumbai Suburban,,,VILE PARLE,167,,41,552,0,10,562,0,,,0,558,558,0,558
Mumbai Suburban,,,VILE PARLE,167,,42,524,0,12,536,0,,,0,525,525,0,525
Mumbai Suburban,,,VILE PARLE,167,,43,459,0,15,474,0,,,0,463,463,0,463
Mumbai Suburban,,,VILE PARLE,167,,44,582,0,6,588,0,,,0,589,589,0,589
Mumbai Suburban,,,VILE PARLE,167,,45,709,0,12,721,0,,,0,709,709,0,709
Mumbai Suburban,,,VILE PARLE,167,,46,346,0,8,354,0,,,0,346,346,0,346
Mumbai Suburban,,,VILE PARLE,167,,47,666,0,11,677,0,,,0,666,666,0,666
Mumbai Suburban,,,VILE PARLE,167,,48,598,0,7,605,0,,,0,598,598,0,598
Mumbai Suburban,,,VILE PARLE,167,,49,665,0,13,678,0,,,0,665,665,0,665
Mumbai Suburban,,,VILE PARLE,167,,50,611,0,6,617,0,,,0,611,611,0,611
Mumbai Suburban,,,VILE PARLE,167,,51,552,0,3,555,0,,,0,552,552,0,552
Mumbai Suburban,,,VILE PARLE,167,,52,431,0,11,442,0,,,0,431,431,0,431
Mumbai Suburban,,,VILE PARLE,167,,53,378,0,6,384,0,,,0,378,378,0,378
Mumbai Suburban,,,VILE PARLE,167,,54,420,0,11,431,0,,,0,420,420,0,420
Mumbai Suburban,,,VILE PARLE,167,,55,526,0,8,534,0,,,0,526,526,0,526
Mumbai Suburban,,,VILE PARLE,167,,56,561,0,5,566,0,,,0,561,561,0,561
Mumbai Suburban,,,VILE PARLE,167,,57,395,0,7,402,0,,,0,395,395,0,395
Mumbai Suburban,,,VILE PARLE,167,,58,620,0,7,627,0,,,0,620,620,0,620
Mumbai Suburban,,,VILE PARLE,167,,59,534,0,13,547,0,,,0,534,534,0,534
Mumbai Suburban,,,VILE PARLE,167,,60,527,0,13,540,0,,,0,527,527,0,527
Mumbai Suburban,,,VILE PARLE,167,,61,327,0,6,333,0,,,0,327,327,0,327
Mumbai Suburban,,,VILE PARLE,167,,62,648,0,9,657,0,,,0,648,648,0,648
Mumbai Suburban,,,VILE PARLE,167,,63,616,0,7,623,0,,,0,616,616,0,616
Mumbai Suburban,,,VILE PARLE,167,,64,497,0,6,503,0,,,0,497,497,0,497
Mumbai Suburban,,,VILE PARLE,167,,65,406,0,7,413,0,,,0,406,406,0,406
Mumbai Suburban,,,VILE PARLE,167,,66,437,0,8,445,0,,,0,437,437,0,437
Mumbai Suburban,,,VILE PARLE,167,,67,198,0,1,199,0,,,0,172,172,0,172
Mumbai Suburban,,,VILE PARLE,167,,68,318,0,5,323,0,,,0,297,297,0,297
Mumbai Suburban,,,VILE PARLE,167,,69,399,0,6,405,0,,,0,241,241,0,241
Mumbai Suburban,,,VILE PARLE,167,,70,380,0,6,386,0,,,0,419,419,0,419
Mumbai Suburban,,,VILE PARLE,167,,71,772,0,4,776,0,,,0,480,480,0,480
Mumbai Suburban,,,VILE PARLE,167,,72,579,0,6,585,0,,,0,692,692,0,692
Mumbai Suburban,,,VILE PARLE,167,,73,602,0,4,606,0,,,0,548,548,0,548
Mumbai Suburban,,,VILE PARLE,167,,74,700,0,5,705,0,,,0,709,709,0,709
Mumbai Suburban,,,VILE PARLE,167,,75,693,0,23,716,0,,,0,610,610,0,610
Mumbai Suburban,,,VILE PARLE,167,,76,510,0,3,513,0,,,0,648,648,0,648
Mumbai Suburban,,,VILE PARLE,167,,77,638,0,7,645,0,,,0,559,559,0,559
Mumbai Suburban,,,VILE PARLE,167,,78,562,0,15,577,0,,,0,610,610,0,610
Mumbai Suburban,,,VILE PARLE,167,,79,537,0,8,545,0,,,0,597,597,0,597
Mumbai Suburban,,,VILE PARLE,167,,80,669,0,7,676,0,,,0,479,479,0,479
Mumbai Suburban,,,VILE PARLE,167,,81,729,0,9,738,0,,,0,634,634,0,634
Mumbai Suburban,,,VILE PARLE,167,,82,549,0,11,560,0,,,0,729,729,0,729
Mumbai Suburban,,,VILE PARLE,167,,83,569,0,8,577,0,,,0,531,531,0,531
Mumbai Suburban,,,VILE PARLE,167,,84,721,0,7,728,0,,,0,819,819,0,819
Mumbai Suburban,,,VILE PARLE,167,,85,681,0,6,687,0,,,0,573,573,0,573
Mumbai Suburban,,,VILE PARLE,167,,86,653,0,4,657,0,,,0,716,716,0,716
Mumbai Suburban,,,VILE PARLE,167,,87,739,0,7,746,0,,,0,675,675,0,675
Mumbai Suburban,,,VILE PARLE,167,,88,713,0,8,721,0,,,0,709,709,0,709
Mumbai Suburban,,,VILE PARLE,167,,89,651,0,4,655,0,,,0,651,651,0,651
Mumbai Suburban,,,VILE PARLE,167,,90,722,0,12,734,0,,,0,722,722,0,722
Mumbai Suburban,,,VILE PARLE,167,,91,683,0,8,691,0,,,0,683,683,0,683
Mumbai Suburban,,,VILE PARLE,167,,92,649,0,6,655,0,,,0,649,649,0,649
Mumbai Suburban,,,VILE PARLE,167,,93,876,0,4,880,0,,,0,876,876,0,876
Mumbai Suburban,,,VILE PARLE,167,,94,788,0,6,794,0,,,0,788,788,0,788
Mumbai Suburban,,,VILE PARLE,167,,95,726,0,7,733,0,,,0,726,726,0,726
Mumbai Suburban,,,VILE PARLE,167,,96,530,0,9,539,0,,,0,530,530,0,530
Mumbai Suburban,,,VILE PARLE,167,,97,430,0,7,437,0,,,0,430,430,0,430
Mumbai Suburban,,,VILE PARLE,167,,98,574,0,11,585,0,,,0,574,574,0,574
Mumbai Suburban,,,VILE PARLE,167,,99,614,0,13,627,0,,,0,614,614,0,614
Mumbai Suburban,,,VILE PARLE,167,,100,663,0,11,674,0,,,0,663,663,0,663
Mumbai Suburban,,,VILE PARLE,167,,101,436,0,1,437,0,,,0,436,436,0,436
Mumbai Suburban,,,VILE PARLE,167,,102,505,0,13,518,0,,,0,505,505,0,505
Mumbai Suburban,,,VILE PARLE,167,,103,541,0,5,546,0,,,0,541,541,0,541
Mumbai Suburban,,,VILE PARLE,167,,104,566,0,6,572,0,,,0,566,566,0,566
Mumbai Suburban,,,VILE PARLE,167,,105,631,0,5,636,0,,,0,631,631,0,631
Mumbai Suburban,,,VILE PARLE,167,,106,620,0,11,631,0,,,0,620,620,0,620
Mumbai Suburban,,,VILE PARLE,167,,107,645,0,5,650,0,,,0,645,645,0,645
Mumbai Suburban,,,VILE PARLE,167,,108,456,0,5,461,0,,,0,456,456,0,456
Mumbai Suburban,,,VILE PARLE,167,,109,299,0,3,302,0,,,0,299,299,0,299
Mumbai Suburban,,,VILE PARLE,167,,110,660,0,3,663,0,,,0,660,660,0,660
Mumbai Suburban,,,VILE PARLE,167,,111,581,0,6,587,0,,,0,581,581,0,581
Mumbai Suburban,,,VILE PARLE,167,,112,654,0,8,662,0,,,0,654,654,0,654
Mumbai Suburban,,,VILE PARLE,167,,113,542,0,8,550,0,,,0,542,542,0,542
Mumbai Suburban,,,VILE PARLE,167,,114,619,0,4,623,0,,,0,619,619,0,619
Mumbai Suburban,,,VILE PARLE,167,,115,503,0,1,504,0,,,0,503,503,0,503
Mumbai Suburban,,,VILE PARLE,167,,116,642,0,8,650,0,,,0,642,642,0,642
Mumbai Suburban,,,VILE PARLE,167,,117,531,0,8,539,0,,,0,531,531,0,531
Mumbai Suburban,,,VILE PARLE,167,,118,581,0,1,582,0,,,0,581,581,0,581
Mumbai Suburban,,,VILE PARLE,167,,119,567,0,11,578,0,,,0,567,567,0,567
Mumbai Suburban,,,VILE PARLE,167,,120,430,0,9,439,0,,,0,430,430,0,430
Mumbai Suburban,,,VILE PARLE,167,,121,546,0,13,559,0,,,0,546,546,0,546
Mumbai Suburban,,,VILE PARLE,167,,122,393,0,8,401,0,,,0,393,393,0,393
Mumbai Suburban,,,VILE PARLE,167,,123,438,0,7,445,0,,,0,438,438,0,438
Mumbai Suburban,,,VILE PARLE,167,,124,459,0,10,469,0,,,0,459,459,0,459
Mumbai Suburban,,,VILE PARLE,167,,125,365,0,13,378,0,,,0,365,365,0,365
Mumbai Suburban,,,VILE PARLE,167,,126,391,0,9,400,0,,,0,391,391,0,391
Mumbai Suburban,,,VILE PARLE,167,,127,334,0,8,342,0,,,0,334,334,0,334
Mumbai Suburban,,,VILE PARLE,167,,128,567,0,6,573,0,,,0,567,567,0,567
Mumbai Suburban,,,VILE PARLE,167,,129,609,0,7,616,0,,,0,610,610,0,610
Mumbai Suburban,,,VILE PARLE,167,,130,611,0,9,620,0,,,0,610,610,0,610
Mumbai Suburban,,,VILE PARLE,167,,131,789,0,14,803,0,,,0,789,789,0,789
Mumbai Suburban,,,VILE PARLE,167,,132,540,0,5,545,0,,,0,540,540,0,540
Mumbai Suburban,,,VILE PARLE,167,,133,502,0,5,507,0,,,0,502,502,0,502
Mumbai Suburban,,,VILE PARLE,167,,134,724,0,12,736,0,,,0,724,724,0,724
Mumbai Suburban,,,VILE PARLE,167,,135,592,0,9,601,0,,,0,592,592,0,592
Mumbai Suburban,,,VILE PARLE,167,,136,642,0,7,649,0,,,0,642,642,0,642
Mumbai Suburban,,,VILE PARLE,167,,137,589,0,4,593,0,,,0,589,589,0,589
Mumbai Suburban,,,VILE PARLE,167,,138,575,0,11,586,0,,,0,575,575,0,575
Mumbai Suburban,,,VILE PARLE,167,,139,343,0,10,353,0,,,0,343,343,0,343
Mumbai Suburban,,,VILE PARLE,167,,140,385,0,4,389,0,,,0,385,385,0,385
Mumbai Suburban,,,VILE PARLE,167,,141,463,0,6,469,0,,,0,463,463,0,463
Mumbai Suburban,,,VILE PARLE,167,,142,633,0,6,639,0,,,0,633,633,0,633
Mumbai Suburban,,,VILE PARLE,167,,143,662,0,14,676,0,,,0,662,662,0,662
Mumbai Suburban,,,VILE PARLE,167,,144,465,0,6,471,0,,,0,465,465,0,465
Mumbai Suburban,,,VILE PARLE,167,,145,318,0,6,324,0,,,0,318,318,0,318
Mumbai Suburban,,,VILE PARLE,167,,146,400,0,5,405,0,,,0,400,400,0,400
Mumbai Suburban,,,VILE PARLE,167,,147,609,0,3,612,0,,,0,609,609,0,609
Mumbai Suburban,,,VILE PARLE,167,,148,437,0,3,440,0,,,0,437,437,0,437
Mumbai Suburban,,,VILE PARLE,167,,149,605,0,8,613,0,,,0,605,605,0,605
Mumbai Suburban,,,VILE PARLE,167,,150,542,0,7,549,0,,,0,542,542,0,542
Mumbai Suburban,,,VILE PARLE,167,,151,543,0,6,549,0,,,0,543,543,0,543
Mumbai Suburban,,,VILE PARLE,167,,152,507,0,11,518,0,,,0,507,507,0,507
Mumbai Suburban,,,VILE PARLE,167,,153,416,0,12,428,0,,,0,416,416,0,416
Mumbai Suburban,,,VILE PARLE,167,,154,369,0,10,379,0,,,0,369,369,0,369
Mumbai Suburban,,,VILE PARLE,167,,155,547,0,6,553,0,,,0,547,547,0,547
Mumbai Suburban,,,VILE PARLE,167,,156,567,0,5,572,0,,,0,567,567,0,567
Mumbai Suburban,,,VILE PARLE,167,,157,604,0,8,612,0,,,0,604,604,0,604
Mumbai Suburban,,,VILE PARLE,167,,158,460,0,5,465,0,,,0,460,460,0,460
Mumbai Suburban,,,VILE PARLE,167,,159,261,0,2,263,0,,,0,261,261,0,261
Mumbai Suburban,,,VILE PARLE,167,,160,198,0,2,200,0,,,0,198,198,0,198
Mumbai Suburban,,,VILE PARLE,167,,161,564,0,9,573,0,,,0,564,564,0,564
Mumbai Suburban,,,VILE PARLE,167,,162,555,0,8,563,0,,,0,555,555,0,555
Mumbai Suburban,,,VILE PARLE,167,,163,521,0,10,531,0,,,0,521,521,0,521
Mumbai Suburban,,,VILE PARLE,167,,164,388,0,5,393,0,,,0,388,388,0,388
Mumbai Suburban,,,VILE PARLE,167,,165,728,0,9,737,0,,,0,728,728,0,728
Mumbai Suburban,,,VILE PARLE,167,,166,538,0,4,542,0,,,0,538,538,0,538
Mumbai Suburban,,,VILE PARLE,167,,167,355,0,4,359,0,,,0,355,355,0,355
Mumbai Suburban,,,VILE PARLE,167,,168,301,0,4,305,0,,,0,301,301,0,301
Mumbai Suburban,,,VILE PARLE,167,,169,404,0,11,415,0,,,0,404,404,0,404
Mumbai Suburban,,,VILE PARLE,167,,170,638,0,8,646,0,,,0,638,638,0,638
Mumbai Suburban,,,VILE PARLE,167,,171,665,0,11,676,0,,,0,665,665,0,665
Mumbai Suburban,,,VILE PARLE,167,,172,578,0,4,582,0,,,0,578,578,0,578
Mumbai Suburban,,,VILE PARLE,167,,173,563,0,16,579,0,,,0,563,563,0,563
Mumbai Suburban,,,VILE PARLE,167,,174,436,0,8,444,0,,,0,436,436,0,436
Mumbai Suburban,,,VILE PARLE,167,,175,360,0,9,369,0,,,0,360,360,0,360
Mumbai Suburban,,,VILE PARLE,167,,176,519,0,10,529,0,,,0,519,519,0,519
Mumbai Suburban,,,VILE PARLE,167,,177,343,0,6,349,0,,,0,343,343,0,343
Mumbai Suburban,,,VILE PARLE,167,,178,477,0,13,490,0,,,0,477,477,0,477
Mumbai Suburban,,,VILE PARLE,167,,179,370,0,7,377,0,,,0,370,370,0,370
Mumbai Suburban,,,VILE PARLE,167,,180,380,0,9,389,0,,,0,380,380,0,380
Mumbai Suburban,,,VILE PARLE,167,,181,384,0,7,391,0,,,0,384,384,0,384
Mumbai Suburban,,,VILE PARLE,167,,182,396,0,10,406,0,,,0,396,396,0,396
Mumbai Suburban,,,VILE PARLE,167,,183,363,0,8,371,0,,,0,363,363,0,363
Mumbai Suburban,,,VILE PARLE,167,,184,432,0,5,437,0,,,0,432,432,0,432
Mumbai Suburban,,,VILE PARLE,167,,185,456,0,3,459,0,,,0,456,456,0,456
Mumbai Suburban,,,VILE PARLE,167,,186,387,0,5,392,0,,,0,387,387,0,387
Mumbai Suburban,,,VILE PARLE,167,,187,503,0,22,525,0,,,0,503,503,0,503
Mumbai Suburban,,,VILE PARLE,167,,188,622,0,8,630,0,,,0,622,622,0,622
Mumbai Suburban,,,VILE PARLE,167,,189,563,0,8,571,0,,,0,563,563,0,563
Mumbai Suburban,,,VILE PARLE,167,,190,584,0,16,600,0,,,0,584,584,0,584
Mumbai Suburban,,,VILE PARLE,167,,191,488,0,9,497,0,,,0,488,488,0,488
Mumbai Suburban,,,VILE PARLE,167,,192,283,0,5,288,0,,,0,283,283,0,283
Mumbai Suburban,,,VILE PARLE,167,,193,312,0,7,319,0,,,0,312,312,0,312
Mumbai Suburban,,,VILE PARLE,167,,194,514,0,3,517,0,,,0,514,514,0,514
