District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nashik,,,SINNAR,120,,1,766,0,3,769,0,,,0,766,766,0,766
Nashik,,,SINNAR,120,,2,340,0,1,341,0,,,0,340,340,0,340
Nashik,,,SINNAR,120,,3,1040,0,2,1042,0,,,0,1040,1040,0,1040
Nashik,,,SINNAR,120,,4,767,0,2,769,0,,,0,767,767,0,767
Nashik,,,SINNAR,120,,5,944,0,0,944,0,,,0,944,944,0,944
Nashik,,,SINNAR,120,,6,1087,0,1,1088,0,,,0,1087,1087,0,1087
Nashik,,,SINNAR,120,,7,1141,0,13,1154,0,,,0,1141,1141,0,1141
Nashik,,,SINNAR,120,,8,884,0,6,890,0,,,0,884,884,0,884
Nashik,,,SINNAR,120,,9,840,0,6,846,0,,,0,840,840,0,840
Nashik,,,SINNAR,120,,10,772,0,6,778,0,,,0,772,772,0,772
Nashik,,,SINNAR,120,,11,1036,0,14,1050,0,,,0,1036,1036,0,1036
Nashik,,,SINNAR,120,,12,941,0,14,955,0,,,0,941,941,0,941
Nashik,,,SINNAR,120,,13,919,0,2,921,0,,,0,919,919,0,919
Nashik,,,SINNAR,120,,14,904,0,8,912,0,,,0,904,904,0,904
Nashik,,,SINNAR,120,,15,766,0,8,774,0,,,0,766,766,0,766
Nashik,,,SINNAR,120,,16,703,0,2,705,0,,,0,703,703,0,703
Nashik,,,SINNAR,120,,17,528,0,4,532,0,,,0,528,528,0,528
Nashik,,,SINNAR,120,,18,856,0,9,865,0,,,0,856,856,0,856
Nashik,,,SINNAR,120,,19,742,0,9,751,0,,,0,742,742,0,742
Nashik,,,SINNAR,120,,20,724,0,8,732,0,,,0,724,724,0,724
Nashik,,,SINNAR,120,,21,727,0,13,740,0,,,0,727,727,0,727
Nashik,,,SINNAR,120,,22,1038,0,9,1047,0,,,0,1038,1038,0,1038
Nashik,,,SINNAR,120,,23,1103,0,2,1105,0,,,0,1103,1103,0,1103
Nashik,,,SINNAR,120,,24,1020,0,10,1030,0,,,0,1020,1020,0,1020
Nashik,,,SINNAR,120,,25,1022,0,4,1026,0,,,0,1022,1022,0,1022
Nashik,,,SINNAR,120,,26,1039,0,9,1048,0,,,0,1039,1039,0,1039
Nashik,,,SINNAR,120,,27,641,0,3,644,0,,,0,641,641,0,641
Nashik,,,SINNAR,120,,28,434,0,6,440,0,,,0,434,434,0,434
Nashik,,,SINNAR,120,,29,456,0,4,460,0,,,0,456,456,0,456
Nashik,,,SINNAR,120,,30,727,0,2,729,0,,,0,727,727,0,727
Nashik,,,SINNAR,120,,31,859,0,4,863,0,,,0,859,859,0,859
Nashik,,,SINNAR,120,,32,825,0,5,830,0,,,0,825,825,0,825
Nashik,,,SINNAR,120,,33,802,0,2,804,0,,,0,802,802,0,802
Nashik,,,SINNAR,120,,34,745,0,11,756,0,,,0,745,745,0,745
Nashik,,,SINNAR,120,,35,557,0,2,559,0,,,0,557,557,0,557
Nashik,,,SINNAR,120,,36,525,0,1,526,0,,,0,525,525,0,525
Nashik,,,SINNAR,120,,37,331,0,3,334,0,,,0,331,331,0,331
Nashik,,,SINNAR,120,,38,1142,0,6,1148,0,,,0,1142,1142,0,1142
Nashik,,,SINNAR,120,,39,703,0,0,703,0,,,0,703,703,0,703
Nashik,,,SINNAR,120,,40,808,0,2,810,0,,,0,808,808,0,808
Nashik,,,SINNAR,120,,41,775,0,5,780,0,,,0,775,775,0,775
Nashik,,,SINNAR,120,,42,764,0,5,769,0,,,0,764,764,0,764
Nashik,,,SINNAR,120,,43,714,0,4,718,0,,,0,714,714,0,714
Nashik,,,SINNAR,120,,44,795,0,6,801,0,,,0,795,795,0,795
Nashik,,,SINNAR,120,,45,595,0,2,597,0,,,0,596,596,0,596
Nashik,,,SINNAR,120,,46,944,0,3,947,0,,,0,944,944,0,944
Nashik,,,SINNAR,120,,47,813,0,6,819,0,,,0,813,813,0,813
Nashik,,,SINNAR,120,,48,696,0,2,698,0,,,0,696,696,0,696
Nashik,,,SINNAR,120,,49,931,0,3,934,0,,,0,931,931,0,931
Nashik,,,SINNAR,120,,50,505,0,7,512,0,,,0,505,505,0,505
Nashik,,,SINNAR,120,,51,643,0,1,644,0,,,0,643,643,0,643
Nashik,,,SINNAR,120,,52,598,0,5,603,0,,,0,598,598,0,598
Nashik,,,SINNAR,120,,53,615,0,3,618,0,,,0,615,615,0,615
Nashik,,,SINNAR,120,,54,956,0,6,962,0,,,0,956,956,0,956
Nashik,,,SINNAR,120,,55,883,0,2,885,0,,,0,883,883,0,883
Nashik,,,SINNAR,120,,56,597,0,8,605,0,,,0,597,597,0,597
Nashik,,,SINNAR,120,,57,417,0,5,422,0,,,0,417,417,0,417
Nashik,,,SINNAR,120,,58,261,0,1,262,0,,,0,261,261,0,261
Nashik,,,SINNAR,120,,59,263,0,0,263,0,,,0,263,263,0,263
Nashik,,,SINNAR,120,,60,712,0,2,714,0,,,0,712,712,0,712
Nashik,,,SINNAR,120,,61,694,0,1,695,0,,,0,694,694,0,694
Nashik,,,SINNAR,120,,62,872,0,8,880,0,,,0,872,872,0,872
Nashik,,,SINNAR,120,,63,555,0,1,556,0,,,0,555,555,0,555
Nashik,,,SINNAR,120,,64,570,0,2,572,0,,,0,570,570,0,570
Nashik,,,SINNAR,120,,65,988,0,3,991,0,,,0,988,988,0,988
Nashik,,,SINNAR,120,,66,663,0,1,664,0,,,0,663,663,0,663
Nashik,,,SINNAR,120,,67,585,0,3,588,0,,,0,585,585,0,585
Nashik,,,SINNAR,120,,68,670,0,1,671,0,,,0,670,670,0,670
Nashik,,,SINNAR,120,,69,577,0,1,578,0,,,0,577,577,0,577
Nashik,,,SINNAR,120,,70,506,0,3,509,0,,,0,506,506,0,506
Nashik,,,SINNAR,120,,71,850,0,1,851,0,,,0,850,850,0,850
Nashik,,,SINNAR,120,,72,662,0,4,666,0,,,0,662,662,0,662
Nashik,,,SINNAR,120,,73,562,0,4,566,0,,,0,562,562,0,562
Nashik,,,SINNAR,120,,74,701,0,0,701,0,,,0,701,701,0,701
Nashik,,,SINNAR,120,,75,971,0,2,973,0,,,0,971,971,0,971
Nashik,,,SINNAR,120,,76,919,0,12,931,0,,,0,919,919,0,919
Nashik,,,SINNAR,120,,77,1060,0,6,1066,0,,,0,1060,1060,0,1060
Nashik,,,SINNAR,120,,78,931,0,5,936,0,,,0,931,931,0,931
Nashik,,,SINNAR,120,,79,1097,0,6,1103,0,,,0,1097,1097,0,1097
Nashik,,,SINNAR,120,,80,527,0,1,528,0,,,0,527,527,0,527
Nashik,,,SINNAR,120,,81,440,0,1,441,0,,,0,440,440,0,440
Nashik,,,SINNAR,120,,82,570,0,3,573,0,,,0,570,570,0,570
Nashik,,,SINNAR,120,,83,436,0,5,441,0,,,0,436,436,0,436
Nashik,,,SINNAR,120,,84,804,0,3,807,0,,,0,804,804,0,804
Nashik,,,SINNAR,120,,85,500,0,0,500,0,,,0,500,500,0,500
Nashik,,,SINNAR,120,,86,768,0,0,768,0,,,0,768,768,0,768
Nashik,,,SINNAR,120,,87,728,0,3,731,0,,,0,728,728,0,728
Nashik,,,SINNAR,120,,88,698,0,4,702,0,,,0,697,697,0,697
Nashik,,,SINNAR,120,,89,509,0,6,515,0,,,0,509,509,0,509
Nashik,,,SINNAR,120,,90,425,0,4,429,0,,,0,425,425,0,425
Nashik,,,SINNAR,120,,91,666,0,3,669,0,,,0,666,666,0,666
Nashik,,,SINNAR,120,,92,460,0,3,463,0,,,0,460,460,0,460
Nashik,,,SINNAR,120,,93,453,0,2,455,0,,,0,453,453,0,453
Nashik,,,SINNAR,120,,94,492,0,1,493,0,,,0,492,492,0,492
Nashik,,,SINNAR,120,,95,609,0,2,611,0,,,0,609,609,0,609
Nashik,,,SINNAR,120,,96,593,0,3,596,0,,,0,593,593,0,593
Nashik,,,SINNAR,120,,97,600,0,2,602,0,,,0,600,600,0,600
Nashik,,,SINNAR,120,,98,596,0,1,597,0,,,0,596,596,0,596
Nashik,,,SINNAR,120,,99,672,0,4,676,0,,,0,672,672,0,672
Nashik,,,SINNAR,120,,100,690,0,4,694,0,,,0,690,690,0,690
Nashik,,,SINNAR,120,,101,402,0,1,403,0,,,0,402,402,0,402
Nashik,,,SINNAR,120,,102,502,0,0,502,0,,,0,502,502,0,502
Nashik,,,SINNAR,120,,103,442,0,2,444,0,,,0,442,442,0,442
Nashik,,,SINNAR,120,,104,494,0,1,495,0,,,0,494,494,0,494
Nashik,,,SINNAR,120,,105,493,0,0,493,0,,,0,493,493,0,493
Nashik,,,SINNAR,120,,106,734,0,3,737,0,,,0,734,734,0,734
Nashik,,,SINNAR,120,,107,550,0,3,553,0,,,0,550,550,0,550
Nashik,,,SINNAR,120,,108,878,0,3,881,0,,,0,878,878,0,878
Nashik,,,SINNAR,120,,109,695,0,6,701,0,,,0,695,695,0,695
Nashik,,,SINNAR,120,,110,343,0,1,344,0,,,0,343,343,0,343
Nashik,,,SINNAR,120,,111,858,0,2,860,0,,,0,858,858,0,858
Nashik,,,SINNAR,120,,112,583,0,4,587,0,,,0,583,583,0,583
Nashik,,,SINNAR,120,,113,520,0,2,522,0,,,0,520,520,0,520
Nashik,,,SINNAR,120,,114,371,0,1,372,0,,,0,371,371,0,371
Nashik,,,SINNAR,120,,115,541,0,0,541,0,,,0,541,541,0,541
Nashik,,,SINNAR,120,,116,629,0,2,631,0,,,0,629,629,0,629
Nashik,,,SINNAR,120,,117,927,0,3,930,0,,,0,927,927,0,927
Nashik,,,SINNAR,120,,118,643,0,1,644,0,,,0,643,643,0,643
Nashik,,,SINNAR,120,,119,509,0,5,514,0,,,0,509,509,0,509
Nashik,,,SINNAR,120,,120,717,0,6,723,0,,,0,717,717,0,717
Nashik,,,SINNAR,120,,121,771,0,2,773,0,,,0,771,771,0,771
Nashik,,,SINNAR,120,,122,787,0,1,788,0,,,0,787,787,0,787
Nashik,,,SINNAR,120,,123,656,0,0,656,0,,,0,656,656,0,656
Nashik,,,SINNAR,120,,124,532,0,2,534,0,,,0,532,532,0,532
Nashik,,,SINNAR,120,,125,696,0,6,702,0,,,0,696,696,0,696
Nashik,,,SINNAR,120,,126,685,0,4,689,0,,,0,685,685,0,685
Nashik,,,SINNAR,120,,127,330,0,3,333,0,,,0,330,330,0,330
Nashik,,,SINNAR,120,,128,868,0,7,875,0,,,0,868,868,0,868
Nashik,,,SINNAR,120,,129,528,0,4,532,0,,,0,528,528,0,528
Nashik,,,SINNAR,120,,130,657,0,1,658,0,,,0,657,657,0,657
Nashik,,,SINNAR,120,,131,632,0,0,632,0,,,0,632,632,0,632
Nashik,,,SINNAR,120,,132,427,0,3,430,0,,,0,427,427,0,427
Nashik,,,SINNAR,120,,133,797,0,2,799,0,,,0,797,797,0,797
Nashik,,,SINNAR,120,,134,658,0,5,663,0,,,0,658,658,0,658
Nashik,,,SINNAR,120,,135,743,0,6,749,0,,,0,743,743,0,743
Nashik,,,SINNAR,120,,136,503,0,3,506,0,,,0,503,503,0,503
Nashik,,,SINNAR,120,,137,613,0,6,619,0,,,0,613,613,0,613
Nashik,,,SINNAR,120,,138,926,0,7,933,0,,,0,926,926,0,926
Nashik,,,SINNAR,120,,139,349,0,2,351,0,,,0,349,349,0,349
Nashik,,,SINNAR,120,,140,810,0,5,815,0,,,0,810,810,0,810
Nashik,,,SINNAR,120,,141,810,0,3,813,0,,,0,810,810,0,810
Nashik,,,SINNAR,120,,142,777,0,11,788,0,,,0,777,777,0,777
Nashik,,,SINNAR,120,,143,613,0,0,613,0,,,0,613,613,0,613
Nashik,,,SINNAR,120,,144,544,0,4,548,0,,,0,544,544,0,544
Nashik,,,SINNAR,120,,145,911,0,10,921,0,,,0,911,911,0,911
Nashik,,,SINNAR,120,,146,751,0,10,761,0,,,0,751,751,0,751
Nashik,,,SINNAR,120,,147,253,0,4,257,0,,,0,253,253,0,253
Nashik,,,SINNAR,120,,148,1047,0,6,1053,0,,,0,1047,1047,0,1047
Nashik,,,SINNAR,120,,149,542,0,1,543,0,,,0,542,542,0,542
Nashik,,,SINNAR,120,,150,969,0,3,972,0,,,0,969,969,0,969
Nashik,,,SINNAR,120,,151,1030,0,5,1035,0,,,0,1030,1030,0,1030
Nashik,,,SINNAR,120,,152,923,0,7,930,0,,,0,923,923,0,923
