District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,DAHISAR,153,,1,601,0,7,608,0,,,0,601,601,0,601
Mumbai Suburban,,,DAHISAR,153,,2,793,0,10,803,0,,,0,793,793,0,793
Mumbai Suburban,,,DAHISAR,153,,3,608,0,12,620,0,,,0,608,608,0,608
Mumbai Suburban,,,DAHISAR,153,,4,669,0,12,681,0,,,0,669,669,0,669
Mumbai Suburban,,,DAHISAR,153,,5,558,0,7,565,0,,,0,558,558,0,558
Mumbai Suburban,,,DAHISAR,153,,6,613,0,10,623,0,,,0,613,613,0,613
Mumbai Suburban,,,DAHISAR,153,,7,726,0,8,734,0,,,0,726,726,0,726
Mumbai Suburban,,,DAHISAR,153,,8,764,0,5,769,0,,,0,764,764,0,764
Mumbai Suburban,,,DAHISAR,153,,9,644,0,12,656,0,,,0,644,644,0,644
Mumbai Suburban,,,DAHISAR,153,,10,597,0,7,604,0,,,0,597,597,0,597
Mumbai Suburban,,,DAHISAR,153,,11,641,0,8,649,0,,,0,641,641,0,641
Mumbai Suburban,,,DAHISAR,153,,12,651,0,5,656,0,,,0,651,651,0,651
Mumbai Suburban,,,DAHISAR,153,,13,563,0,2,565,0,,,0,563,563,0,563
Mumbai Suburban,,,DAHISAR,153,,14,681,0,9,690,0,,,0,681,681,0,681
Mumbai Suburban,,,DAHISAR,153,,15,647,0,8,655,0,,,0,647,647,0,647
Mumbai Suburban,,,DAHISAR,153,,16,681,0,10,691,0,,,0,681,681,0,681
Mumbai Suburban,,,DAHISAR,153,,17,705,0,8,713,0,,,0,705,705,0,705
Mumbai Suburban,,,DAHISAR,153,,18,841,0,11,852,0,,,0,841,841,0,841
Mumbai Suburban,,,DAHISAR,153,,19,793,0,15,808,0,,,0,793,793,0,793
Mumbai Suburban,,,DAHISAR,153,,20,695,0,7,702,0,,,0,695,695,0,695
