District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Akola,,,BALAPUR,29,,1,889,0,1,890,0,,,0,889,889,0,889
Akola,,,BALAPUR,29,,2,337,0,0,337,0,,,0,337,337,0,337
Akola,,,BALAPUR,29,,3,465,0,4,469,0,,,0,465,465,0,465
Akola,,,BALAPUR,29,,4,389,0,1,390,0,,,0,389,389,0,389
Akola,,,BALAPUR,29,,5,664,0,2,666,0,,,0,665,665,0,665
Akola,,,BALAPUR,29,,6,676,0,1,677,0,,,0,676,676,0,676
Akola,,,BALAPUR,29,,7,697,0,4,701,0,,,0,697,697,0,697
Akola,,,BALAPUR,29,,8,562,0,1,563,0,,,0,562,562,0,562
Akola,,,BALAPUR,29,,9,739,0,2,741,0,,,0,739,739,0,739
Akola,,,BALAPUR,29,,10,937,0,5,942,0,,,0,937,937,0,937
Akola,,,BALAPUR,29,,11,832,0,6,838,0,,,0,832,832,0,832
Akola,,,BALAPUR,29,,12,797,0,2,799,0,,,0,797,797,0,797
Akola,,,BALAPUR,29,,13,629,0,2,631,0,,,0,629,629,0,629
Akola,,,BALAPUR,29,,14,423,0,0,423,0,,,0,423,423,0,423
Akola,,,BALAPUR,29,,15,912,0,0,912,0,,,0,912,912,0,912
Akola,,,BALAPUR,29,,16,569,0,0,569,0,,,0,569,569,0,569
Akola,,,BALAPUR,29,,17,447,0,1,448,0,,,0,447,447,0,447
Akola,,,BALAPUR,29,,18,423,0,1,424,0,,,0,423,423,0,423
Akola,,,BALAPUR,29,,19,757,0,2,759,0,,,0,757,757,0,757
Akola,,,BALAPUR,29,,20,621,0,4,625,0,,,0,621,621,0,621
Akola,,,BALAPUR,29,,21,445,0,1,446,0,,,0,445,445,0,445
Akola,,,BALAPUR,29,,22,728,0,1,729,0,,,0,728,728,0,728
Akola,,,BALAPUR,29,,23,677,0,6,683,0,,,0,677,677,0,677
Akola,,,BALAPUR,29,,24,449,0,1,450,0,,,0,449,449,0,449
Akola,,,BALAPUR,29,,25,829,0,2,831,0,,,0,829,829,0,829
Akola,,,BALAPUR,29,,26,371,0,0,371,0,,,0,371,371,0,371
Akola,,,BALAPUR,29,,27,369,0,1,370,0,,,0,369,369,0,369
Akola,,,BALAPUR,29,,28,737,0,1,738,0,,,0,737,737,0,737
Akola,,,BALAPUR,29,,29,787,0,1,788,0,,,0,787,787,0,787
Akola,,,BALAPUR,29,,30,495,0,1,496,0,,,0,495,495,0,495
Akola,,,BALAPUR,29,,31,388,0,5,393,0,,,0,388,388,0,388
Akola,,,BALAPUR,29,,32,761,0,3,764,0,,,0,761,761,0,761
Akola,,,BALAPUR,29,,33,552,0,0,552,0,,,0,552,552,0,552
Akola,,,BALAPUR,29,,34,506,0,1,507,0,,,0,506,506,0,506
Akola,,,BALAPUR,29,,35,499,0,0,499,0,,,0,499,499,0,499
Akola,,,BALAPUR,29,,36,565,0,1,566,0,,,0,565,565,0,565
Akola,,,BALAPUR,29,,37,768,0,4,772,0,,,0,768,768,0,768
Akola,,,BALAPUR,29,,38,885,0,2,887,0,,,0,885,885,0,885
Akola,,,BALAPUR,29,,39,722,0,4,726,0,,,0,722,722,0,722
Akola,,,BALAPUR,29,,40,662,0,4,666,0,,,0,662,662,0,662
Akola,,,BALAPUR,29,,41,662,0,3,665,0,,,0,662,662,0,662
Akola,,,BALAPUR,29,,42,352,0,0,352,0,,,0,352,352,0,352
Akola,,,BALAPUR,29,,43,839,0,7,846,0,,,0,839,839,0,839
Akola,,,BALAPUR,29,,44,701,0,1,702,0,,,0,701,701,0,701
Akola,,,BALAPUR,29,,45,836,0,1,837,0,,,0,837,837,0,837
Akola,,,BALAPUR,29,,46,790,0,4,794,0,,,0,790,790,0,790
Akola,,,BALAPUR,29,,47,977,0,5,982,0,,,0,977,977,0,977
Akola,,,BALAPUR,29,,48,292,0,0,292,0,,,0,292,292,0,292
Akola,,,BALAPUR,29,,49,598,0,2,600,0,,,0,598,598,0,598
Akola,,,BALAPUR,29,,50,676,0,2,678,0,,,0,676,676,0,676
Akola,,,BALAPUR,29,,51,575,0,3,578,0,,,0,575,575,0,575
Akola,,,BALAPUR,29,,52,502,0,3,505,0,,,0,502,502,0,502
Akola,,,BALAPUR,29,,53,510,0,1,511,0,,,0,510,510,0,510
Akola,,,BALAPUR,29,,54,610,0,1,611,0,,,0,610,610,0,610
Akola,,,BALAPUR,29,,55,924,0,0,924,0,,,0,924,924,0,924
Akola,,,BALAPUR,29,,56,827,0,8,835,0,,,0,827,827,0,827
Akola,,,BALAPUR,29,,57,761,0,3,764,0,,,0,761,761,0,761
Akola,,,BALAPUR,29,,58,629,0,2,631,0,,,0,629,629,0,629
Akola,,,BALAPUR,29,,59,551,0,5,556,0,,,0,551,551,0,551
Akola,,,BALAPUR,29,,60,531,0,3,534,0,,,0,531,531,0,531
Akola,,,BALAPUR,29,,61,463,0,4,467,0,,,0,463,463,0,463
Akola,,,BALAPUR,29,,62,308,0,1,309,0,,,0,308,308,0,308
Akola,,,BALAPUR,29,,63,664,0,4,668,0,,,0,664,664,0,664
Akola,,,BALAPUR,29,,64,569,0,0,569,0,,,0,569,569,0,569
Akola,,,BALAPUR,29,,65,570,0,1,571,0,,,0,570,570,0,570
Akola,,,BALAPUR,29,,66,672,0,2,674,0,,,0,672,672,0,672
Akola,,,BALAPUR,29,,67,416,0,1,417,0,,,0,416,416,0,416
Akola,,,BALAPUR,29,,68,763,0,1,764,0,,,0,763,763,0,763
Akola,,,BALAPUR,29,,69,687,0,1,688,0,,,0,687,687,0,687
Akola,,,BALAPUR,29,,70,615,0,6,621,0,,,0,615,615,0,615
Akola,,,BALAPUR,29,,71,558,0,0,558,0,,,0,558,558,0,558
Akola,,,BALAPUR,29,,72,603,0,1,604,0,,,0,603,603,0,603
Akola,,,BALAPUR,29,,73,400,0,2,402,0,,,0,400,400,0,400
Akola,,,BALAPUR,29,,74,604,0,2,606,0,,,0,604,604,0,604
Akola,,,BALAPUR,29,,75,535,0,0,535,0,,,0,535,535,0,535
Akola,,,BALAPUR,29,,76,441,0,0,441,0,,,0,441,441,0,441
Akola,,,BALAPUR,29,,77,504,0,2,506,0,,,0,504,504,0,504
Akola,,,BALAPUR,29,,78,928,0,0,928,0,,,0,928,928,0,928
Akola,,,BALAPUR,29,,79,738,0,2,740,0,,,0,738,738,0,738
Akola,,,BALAPUR,29,,80,659,0,1,660,0,,,0,659,659,0,659
Akola,,,BALAPUR,29,,81,704,0,5,709,0,,,0,704,704,0,704
Akola,,,BALAPUR,29,,82,417,0,3,420,0,,,0,417,417,0,417
Akola,,,BALAPUR,29,,83,868,0,3,871,0,,,0,868,868,0,868
Akola,,,BALAPUR,29,,84,930,0,4,934,0,,,0,930,930,0,930
Akola,,,BALAPUR,29,,85,947,0,1,948,0,,,0,947,947,0,947
Akola,,,BALAPUR,29,,86,835,0,1,836,0,,,0,835,835,0,835
Akola,,,BALAPUR,29,,87,529,0,1,530,0,,,0,529,529,0,529
Akola,,,BALAPUR,29,,88,451,0,1,452,0,,,0,451,451,0,451
Akola,,,BALAPUR,29,,89,620,0,3,623,0,,,0,620,620,0,620
Akola,,,BALAPUR,29,,90,705,0,4,709,0,,,0,705,705,0,705
Akola,,,BALAPUR,29,,91,626,0,2,628,0,,,0,626,626,0,626
Akola,,,BALAPUR,29,,92,743,0,3,746,0,,,0,743,743,0,743
Akola,,,BALAPUR,29,,93,754,0,2,756,0,,,0,754,754,0,754
Akola,,,BALAPUR,29,,94,880,0,3,883,0,,,0,880,880,0,880
Akola,,,BALAPUR,29,,95,769,0,1,770,0,,,0,769,769,0,769
Akola,,,BALAPUR,29,,96,781,0,2,783,0,,,0,781,781,0,781
Akola,,,BALAPUR,29,,97,460,0,1,461,0,,,0,460,460,0,460
Akola,,,BALAPUR,29,,98,452,0,2,454,0,,,0,453,453,0,453
Akola,,,BALAPUR,29,,99,920,0,1,921,0,,,0,920,920,0,920
Akola,,,BALAPUR,29,,100,567,0,0,567,0,,,0,567,567,0,567
Akola,,,BALAPUR,29,,101,393,0,2,395,0,,,0,393,393,0,393
Akola,,,BALAPUR,29,,102,923,0,6,929,0,,,0,923,923,0,923
Akola,,,BALAPUR,29,,103,544,0,2,546,0,,,0,544,544,0,544
Akola,,,BALAPUR,29,,104,581,0,3,584,0,,,0,581,581,0,581
Akola,,,BALAPUR,29,,105,805,0,5,810,0,,,0,805,805,0,805
Akola,,,BALAPUR,29,,106,822,0,5,827,0,,,0,822,822,0,822
Akola,,,BALAPUR,29,,107,801,0,1,802,0,,,0,801,801,0,801
Akola,,,BALAPUR,29,,108,742,0,3,745,0,,,0,742,742,0,742
Akola,,,BALAPUR,29,,109,559,0,4,563,0,,,0,559,559,0,559
Akola,,,BALAPUR,29,,110,460,0,3,463,0,,,0,460,460,0,460
Akola,,,BALAPUR,29,,111,588,0,1,589,0,,,0,588,588,0,588
Akola,,,BALAPUR,29,,112,841,0,3,844,0,,,0,841,841,0,841
Akola,,,BALAPUR,29,,113,728,0,3,731,0,,,0,728,728,0,728
Akola,,,BALAPUR,29,,114,256,0,0,256,0,,,0,256,256,0,256
Akola,,,BALAPUR,29,,115,346,0,0,346,0,,,0,346,346,0,346
Akola,,,BALAPUR,29,,116,414,0,0,414,0,,,0,414,414,0,414
Akola,,,BALAPUR,29,,117,411,0,2,413,0,,,0,411,411,0,411
Akola,,,BALAPUR,29,,118,719,0,1,720,0,,,0,719,719,0,719
Akola,,,BALAPUR,29,,119,633,0,2,635,0,,,0,634,634,0,634
Akola,,,BALAPUR,29,,120,650,0,3,653,0,,,0,650,650,0,650
Akola,,,BALAPUR,29,,121,640,0,0,640,0,,,0,640,640,0,640
Akola,,,BALAPUR,29,,122,840,0,2,842,0,,,0,841,841,0,841
Akola,,,BALAPUR,29,,123,756,0,2,758,0,,,0,759,759,0,759
Akola,,,BALAPUR,29,,124,776,0,3,779,0,,,0,776,776,0,776
Akola,,,BALAPUR,29,,125,599,0,4,603,0,,,0,599,599,0,599
Akola,,,BALAPUR,29,,126,398,0,2,400,0,,,0,398,398,0,398
Akola,,,BALAPUR,29,,127,771,0,1,772,0,,,0,771,771,0,771
Akola,,,BALAPUR,29,,128,787,0,6,793,0,,,0,787,787,0,787
Akola,,,BALAPUR,29,,129,793,0,0,793,0,,,0,793,793,0,793
Akola,,,BALAPUR,29,,130,744,0,0,744,0,,,0,744,744,0,744
Akola,,,BALAPUR,29,,131,499,0,2,501,0,,,0,499,499,0,499
Akola,,,BALAPUR,29,,132,520,0,1,521,0,,,0,520,520,0,520
