District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,MURBAD,139,,1,748,0,4,752,0,,,0,748,748,0,748
Thane,,,MURBAD,139,,2,531,0,7,538,0,,,0,531,531,0,531
Thane,,,MURBAD,139,,3,571,0,6,577,0,,,0,571,571,0,571
Thane,,,MURBAD,139,,4,962,0,10,972,0,,,0,962,962,0,962
Thane,,,MURBAD,139,,5,868,0,15,883,0,,,0,868,868,0,868
Thane,,,MURBAD,139,,6,767,0,17,784,0,,,0,767,767,0,767
Thane,,,MURBAD,139,,7,553,0,2,555,0,,,0,553,553,0,553
Thane,,,MURBAD,139,,8,922,0,14,936,0,,,0,922,922,0,922
Thane,,,MURBAD,139,,9,641,0,5,646,0,,,0,641,641,0,641
Thane,,,MURBAD,139,,10,523,0,2,525,0,,,0,523,523,0,523
Thane,,,MURBAD,139,,11,478,0,5,483,0,,,0,478,478,0,478
Thane,,,MURBAD,139,,12,538,0,2,540,0,,,0,538,538,0,538
Thane,,,MURBAD,139,,13,512,0,2,514,0,,,0,512,512,0,512
Thane,,,MURBAD,139,,14,480,0,8,488,0,,,0,480,480,0,480
Thane,,,MURBAD,139,,15,541,0,2,543,0,,,0,541,541,0,541
Thane,,,MURBAD,139,,16,893,0,2,895,0,,,0,893,893,0,893
Thane,,,MURBAD,139,,17,593,0,8,601,0,,,0,593,593,0,593
Thane,,,MURBAD,139,,18,599,0,4,603,0,,,0,599,599,0,599
Thane,,,MURBAD,139,,19,340,0,4,344,0,,,0,340,340,0,340
Thane,,,MURBAD,139,,20,721,0,8,729,0,,,0,721,721,0,721
Thane,,,MURBAD,139,,21,349,0,6,355,0,,,0,349,349,0,349
Thane,,,MURBAD,139,,22,684,0,4,688,0,,,0,684,684,0,684
Thane,,,MURBAD,139,,23,746,0,6,752,0,,,0,746,746,0,746
Thane,,,MURBAD,139,,24,512,0,5,517,0,,,0,512,512,0,512
Thane,,,MURBAD,139,,25,955,0,12,967,0,,,0,955,955,0,955
Thane,,,MURBAD,139,,26,434,0,5,439,0,,,0,434,434,0,434
Thane,,,MURBAD,139,,27,798,0,8,806,0,,,0,798,798,0,798
Thane,,,MURBAD,139,,28,751,0,8,759,0,,,0,751,751,0,751
Thane,,,MURBAD,139,,29,541,0,7,548,0,,,0,541,541,0,541
Thane,,,MURBAD,139,,30,622,0,5,627,0,,,0,622,622,0,622
Thane,,,MURBAD,139,,31,893,0,6,899,0,,,0,893,893,0,893
Thane,,,MURBAD,139,,32,829,0,3,832,0,,,0,829,829,0,829
