District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Jalna,,,GHANSAWANGI,100,,1,821,0,2,823,0,,,0,821,821,0,821
Jalna,,,GHANSAWANGI,100,,2,729,0,3,732,0,,,0,730,730,0,730
Jalna,,,GHANSAWANGI,100,,3,787,0,3,790,0,,,0,787,787,0,787
Jalna,,,GHANSAWANGI,100,,4,1190,0,3,1193,0,,,0,1190,1190,0,1190
Jalna,,,GHANSAWANGI,100,,5,789,0,1,790,0,,,0,789,789,0,789
Jalna,,,GHANSAWANGI,100,,6,450,0,3,453,0,,,0,450,450,0,450
Jalna,,,GHANSAWANGI,100,,7,873,0,4,877,0,,,0,873,873,0,873
Jalna,,,GHANSAWANGI,100,,8,672,0,0,672,0,,,0,674,674,0,674
Jalna,,,GHANSAWANGI,100,,9,746,0,1,747,0,,,0,744,744,0,744
Jalna,,,GHANSAWANGI,100,,10,877,0,4,881,0,,,0,877,877,0,877
Jalna,,,GHANSAWANGI,100,,11,870,0,0,870,0,,,0,870,870,0,870
Jalna,,,GHANSAWANGI,100,,12,1015,0,1,1016,0,,,0,1015,1015,0,1015
Jalna,,,GHANSAWANGI,100,,13,772,0,1,773,0,,,0,772,772,0,772
Jalna,,,GHANSAWANGI,100,,14,615,0,3,618,0,,,0,612,612,0,612
Jalna,,,GHANSAWANGI,100,,15,667,0,0,667,0,,,0,667,667,0,667
Jalna,,,GHANSAWANGI,100,,16,850,0,1,851,0,,,0,847,847,0,847
Jalna,,,GHANSAWANGI,100,,17,657,0,4,661,0,,,0,657,657,0,657
Jalna,,,GHANSAWANGI,100,,18,791,0,1,792,0,,,0,788,788,0,788
Jalna,,,GHANSAWANGI,100,,19,781,0,1,782,0,,,0,781,781,0,781
Jalna,,,GHANSAWANGI,100,,20,680,0,2,682,0,,,0,680,680,0,680
Jalna,,,GHANSAWANGI,100,,21,578,0,0,578,0,,,0,579,579,0,579
