District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Hingoli,,,Kalamnuri,93,,1,879,0,1,879,0,,,0,878,878,0,878
Hingoli,,,Kalamnuri,93,,2,921,0,1,921,0,,,0,920,920,0,920
Hingoli,,,Kalamnuri,93,,3,919,0,1,919,0,,,0,918,918,0,918
Hingoli,,,Kalamnuri,93,,4,381,0,0,381,0,,,0,381,381,0,381
Hingoli,,,Kalamnuri,93,,5,603,0,4,603,0,,,0,599,599,0,599
Hingoli,,,Kalamnuri,93,,5A,626,0,0,626,0,,,0,626,626,0,626
Hingoli,,,Kalamnuri,93,,6,483,0,0,483,0,,,0,483,483,0,483
Hingoli,,,Kalamnuri,93,,7,1002,0,2,1002,0,,,0,1000,1000,0,1000
Hingoli,,,Kalamnuri,93,,8,1072,0,2,1072,0,,,0,1070,1070,0,1070
Hingoli,,,Kalamnuri,93,,9,671,0,1,671,0,,,0,670,670,0,670
Hingoli,,,Kalamnuri,93,,10,594,0,1,594,0,,,0,593,593,0,593
Hingoli,,,Kalamnuri,93,,11,652,0,0,652,0,,,0,652,652,0,652
Hingoli,,,Kalamnuri,93,,12,744,0,3,744,0,,,0,741,741,0,741
Hingoli,,,Kalamnuri,93,,13,672,0,1,672,0,,,0,671,671,0,671
Hingoli,,,Kalamnuri,93,,14,981,0,2,981,0,,,0,979,979,0,979
Hingoli,,,Kalamnuri,93,,15,604,0,0,604,0,,,0,604,604,0,604
Hingoli,,,Kalamnuri,93,,16,1158,0,4,1158,0,,,0,1154,1154,0,1154
Hingoli,,,Kalamnuri,93,,17,777,0,0,777,0,,,0,777,777,0,777
Hingoli,,,Kalamnuri,93,,18,880,0,3,880,0,,,0,877,877,0,877
Hingoli,,,Kalamnuri,93,,19,709,0,2,709,0,,,0,707,707,0,707
Hingoli,,,Kalamnuri,93,,20,533,0,1,533,0,,,0,532,532,0,532
Hingoli,,,Kalamnuri,93,,21,677,0,2,677,0,,,0,675,675,0,675
Hingoli,,,Kalamnuri,93,,22,649,0,0,649,0,,,0,649,649,0,649
Hingoli,,,Kalamnuri,93,,23,1073,0,1,1073,0,,,0,1072,1072,0,1072
Hingoli,,,Kalamnuri,93,,24,718,0,4,718,0,,,0,714,714,0,714
Hingoli,,,Kalamnuri,93,,25,943,0,3,943,0,,,0,940,940,0,940
Hingoli,,,Kalamnuri,93,,26,959,0,0,959,0,,,0,959,959,0,959
Hingoli,,,Kalamnuri,93,,27,626,0,0,626,0,,,0,626,626,0,626
Hingoli,,,Kalamnuri,93,,28,811,0,0,811,0,,,0,811,811,0,811
Hingoli,,,Kalamnuri,93,,29,552,0,1,552,0,,,0,551,551,0,551
Hingoli,,,Kalamnuri,93,,30,699,0,2,699,0,,,0,697,697,0,697
Hingoli,,,Kalamnuri,93,,31,1020,0,0,1020,0,,,0,1020,1020,0,1020
Hingoli,,,Kalamnuri,93,,32,967,0,2,967,0,,,0,969,969,0,969
Hingoli,,,Kalamnuri,93,,33,498,0,0,498,0,,,0,498,498,0,498
Hingoli,,,Kalamnuri,93,,34,618,0,0,618,0,,,0,618,618,0,618
Hingoli,,,Kalamnuri,93,,35,985,0,2,985,0,,,0,983,983,0,983
Hingoli,,,Kalamnuri,93,,36,478,0,0,478,0,,,0,478,478,0,478
Hingoli,,,Kalamnuri,93,,37,693,0,0,693,0,,,0,693,693,0,693
Hingoli,,,Kalamnuri,93,,38,749,0,0,749,0,,,0,748,748,0,748
Hingoli,,,Kalamnuri,93,,39,780,0,2,780,0,,,0,781,781,0,781
Hingoli,,,Kalamnuri,93,,40,737,0,1,737,0,,,0,736,736,0,736
Hingoli,,,Kalamnuri,93,,41,673,0,0,673,0,,,0,673,673,0,673
Hingoli,,,Kalamnuri,93,,42,970,0,2,970,0,,,0,968,968,0,968
Hingoli,,,Kalamnuri,93,,43,863,0,1,863,0,,,0,862,862,0,862
Hingoli,,,Kalamnuri,93,,44,267,0,0,267,0,,,0,266,266,0,266
Hingoli,,,Kalamnuri,93,,45,865,0,1,865,0,,,0,864,864,0,864
Hingoli,,,Kalamnuri,93,,46,1039,0,2,1039,0,,,0,1037,1037,0,1037
Hingoli,,,Kalamnuri,93,,47,495,0,0,495,0,,,0,495,495,0,495
Hingoli,,,Kalamnuri,93,,48,876,0,2,876,0,,,0,874,874,0,874
Hingoli,,,Kalamnuri,93,,49,560,0,1,560,0,,,0,558,558,0,558
Hingoli,,,Kalamnuri,93,,50,687,0,2,687,0,,,0,685,685,0,685
Hingoli,,,Kalamnuri,93,,50A,531,0,0,531,0,,,0,531,531,0,531
Hingoli,,,Kalamnuri,93,,51,325,0,0,325,0,,,0,325,325,0,325
Hingoli,,,Kalamnuri,93,,52,951,0,1,951,0,,,0,950,950,0,950
Hingoli,,,Kalamnuri,93,,53,900,0,1,900,0,,,0,898,898,0,898
Hingoli,,,Kalamnuri,93,,54,750,0,4,750,0,,,0,746,746,0,746
Hingoli,,,Kalamnuri,93,,55,992,0,0,992,0,,,0,992,992,0,992
Hingoli,,,Kalamnuri,93,,56,429,0,1,429,0,,,0,428,428,0,428
Hingoli,,,Kalamnuri,93,,57,1087,0,0,1087,0,,,0,1087,1087,0,1087
Hingoli,,,Kalamnuri,93,,58,752,0,1,752,0,,,0,751,751,0,751
Hingoli,,,Kalamnuri,93,,59,560,0,0,560,0,,,0,560,560,0,560
Hingoli,,,Kalamnuri,93,,60,671,0,3,671,0,,,0,668,668,0,668
Hingoli,,,Kalamnuri,93,,61,955,0,1,955,0,,,0,954,954,0,954
Hingoli,,,Kalamnuri,93,,62,1177,0,2,1177,0,,,0,1175,1175,0,1175
Hingoli,,,Kalamnuri,93,,63,789,0,2,789,0,,,0,787,787,0,787
Hingoli,,,Kalamnuri,93,,64,837,0,2,837,0,,,0,835,835,0,835
Hingoli,,,Kalamnuri,93,,65,522,0,3,522,0,,,0,519,519,0,519
Hingoli,,,Kalamnuri,93,,66,893,0,1,893,0,,,0,892,892,0,892
Hingoli,,,Kalamnuri,93,,67,579,0,1,579,0,,,0,578,578,0,578
Hingoli,,,Kalamnuri,93,,68,542,0,5,542,0,,,0,536,536,0,536
Hingoli,,,Kalamnuri,93,,68A,432,0,2,432,0,,,0,426,426,0,426
Hingoli,,,Kalamnuri,93,,69,562,0,0,562,0,,,0,562,562,0,562
Hingoli,,,Kalamnuri,93,,69A,452,0,0,452,0,,,0,451,451,0,451
Hingoli,,,Kalamnuri,93,,70,869,0,2,869,0,,,0,866,866,0,866
Hingoli,,,Kalamnuri,93,,71,879,0,2,879,0,,,0,877,877,0,877
Hingoli,,,Kalamnuri,93,,72,858,0,1,858,0,,,0,857,857,0,857
Hingoli,,,Kalamnuri,93,,73,811,0,1,811,0,,,0,810,810,0,810
Hingoli,,,Kalamnuri,93,,74,730,0,2,730,0,,,0,728,728,0,728
Hingoli,,,Kalamnuri,93,,74A,194,0,0,194,0,,,0,194,194,0,194
Hingoli,,,Kalamnuri,93,,75,634,0,2,634,0,,,0,632,632,0,632
Hingoli,,,Kalamnuri,93,,76,799,0,2,799,0,,,0,797,797,0,797
Hingoli,,,Kalamnuri,93,,77,695,0,2,695,0,,,0,693,693,0,693
Hingoli,,,Kalamnuri,93,,78,914,0,3,914,0,,,0,911,911,0,911
Hingoli,,,Kalamnuri,93,,79,796,0,1,796,0,,,0,795,795,0,795
Hingoli,,,Kalamnuri,93,,80,786,0,2,786,0,,,0,784,784,0,784
Hingoli,,,Kalamnuri,93,,81,742,0,2,742,0,,,0,740,740,0,740
Hingoli,,,Kalamnuri,93,,82,679,0,1,679,0,,,0,678,678,0,678
Hingoli,,,Kalamnuri,93,,83,800,0,1,800,0,,,0,799,799,0,799
Hingoli,,,Kalamnuri,93,,84,867,0,3,867,0,,,0,854,854,0,854
Hingoli,,,Kalamnuri,93,,85,732,0,2,732,0,,,0,731,731,0,731
Hingoli,,,Kalamnuri,93,,86,670,0,0,670,0,,,0,561,561,0,561
Hingoli,,,Kalamnuri,93,,87,1022,0,0,1022,0,,,0,1109,1109,0,1109
Hingoli,,,Kalamnuri,93,,88,562,0,0,562,0,,,0,469,469,0,469
Hingoli,,,Kalamnuri,93,,89,614,0,1,614,0,,,0,668,668,0,668
Hingoli,,,Kalamnuri,93,,90,614,0,1,614,0,,,0,648,648,0,648
Hingoli,,,Kalamnuri,93,,91,911,0,0,911,0,,,0,893,893,0,893
Hingoli,,,Kalamnuri,93,,92,716,0,2,716,0,,,0,652,652,0,652
Hingoli,,,Kalamnuri,93,,93,713,0,2,713,0,,,0,753,753,0,753
Hingoli,,,Kalamnuri,93,,94,693,0,5,693,0,,,0,709,709,0,709
Hingoli,,,Kalamnuri,93,,95,678,0,3,678,0,,,0,675,675,0,675
Hingoli,,,Kalamnuri,93,,96,910,0,0,910,0,,,0,910,910,0,910
Hingoli,,,Kalamnuri,93,,97,1068,0,2,1068,0,,,0,1066,1066,0,1066
Hingoli,,,Kalamnuri,93,,98,1271,0,0,1271,0,,,0,1271,1271,0,1271
Hingoli,,,Kalamnuri,93,,99,871,0,2,871,0,,,0,869,869,0,869
Hingoli,,,Kalamnuri,93,,100,886,0,2,886,0,,,0,884,884,0,884
Hingoli,,,Kalamnuri,93,,101,1091,0,4,1091,0,,,0,1087,1087,0,1087
Hingoli,,,Kalamnuri,93,,102,858,0,2,858,0,,,0,856,856,0,856
Hingoli,,,Kalamnuri,93,,103,836,0,1,836,0,,,0,835,835,0,835
Hingoli,,,Kalamnuri,93,,104,844,0,1,844,0,,,0,843,843,0,843
Hingoli,,,Kalamnuri,93,,105,719,0,0,719,0,,,0,719,719,0,719
Hingoli,,,Kalamnuri,93,,106,808,0,0,808,0,,,0,808,808,0,808
Hingoli,,,Kalamnuri,93,,107,650,0,1,650,0,,,0,649,649,0,649
Hingoli,,,Kalamnuri,93,,108,656,0,2,656,0,,,0,654,654,0,654
Hingoli,,,Kalamnuri,93,,109,727,0,1,727,0,,,0,726,726,0,726
Hingoli,,,Kalamnuri,93,,110,850,0,0,850,0,,,0,850,850,0,850
Hingoli,,,Kalamnuri,93,,111,434,0,0,434,0,,,0,434,434,0,434
Hingoli,,,Kalamnuri,93,,112,812,0,3,812,0,,,0,815,815,0,815
Hingoli,,,Kalamnuri,93,,113,789,0,2,789,0,,,0,790,790,0,790
Hingoli,,,Kalamnuri,93,,114,600,0,0,600,0,,,0,600,600,0,600
Hingoli,,,Kalamnuri,93,,115,601,0,1,601,0,,,0,605,605,0,605
Hingoli,,,Kalamnuri,93,,116,709,0,0,709,0,,,0,709,709,0,709
Hingoli,,,Kalamnuri,93,,117,687,0,0,687,0,,,0,687,687,0,687
Hingoli,,,Kalamnuri,93,,118,455,0,0,455,0,,,0,455,455,0,455
Hingoli,,,Kalamnuri,93,,119,533,0,1,533,0,,,0,532,532,0,532
Hingoli,,,Kalamnuri,93,,120,580,0,0,580,0,,,0,580,580,0,580
Hingoli,,,Kalamnuri,93,,121,678,0,2,678,0,,,0,676,676,0,676
Hingoli,,,Kalamnuri,93,,122,721,0,2,721,0,,,0,719,719,0,719
Hingoli,,,Kalamnuri,93,,123,445,0,2,445,0,,,0,443,443,0,443
Hingoli,,,Kalamnuri,93,,124,612,0,0,612,0,,,0,612,612,0,612
Hingoli,,,Kalamnuri,93,,125,997,0,4,997,0,,,0,993,993,0,993
Hingoli,,,Kalamnuri,93,,126,700,0,3,700,0,,,0,697,697,0,697
Hingoli,,,Kalamnuri,93,,127,675,0,1,675,0,,,0,674,674,0,674
Hingoli,,,Kalamnuri,93,,128,683,0,1,683,0,,,0,682,682,0,682
Hingoli,,,Kalamnuri,93,,129,968,0,2,968,0,,,0,966,966,0,966
Hingoli,,,Kalamnuri,93,,130,892,0,0,892,0,,,0,892,892,0,892
Hingoli,,,Kalamnuri,93,,131,610,0,0,610,0,,,0,610,610,0,610
Hingoli,,,Kalamnuri,93,,132,690,0,3,690,0,,,0,687,687,0,687
Hingoli,,,Kalamnuri,93,,133,763,0,0,763,0,,,0,764,764,0,764
Hingoli,,,Kalamnuri,93,,134,680,0,1,680,0,,,0,680,680,0,680
Hingoli,,,Kalamnuri,93,,135,710,0,2,710,0,,,0,708,708,0,708
Hingoli,,,Kalamnuri,93,,136,1070,0,2,1070,0,,,0,1068,1068,0,1068
Hingoli,,,Kalamnuri,93,,137,558,0,0,558,0,,,0,558,558,0,558
Hingoli,,,Kalamnuri,93,,138,561,0,0,561,0,,,0,561,561,0,561
Hingoli,,,Kalamnuri,93,,139,511,0,0,511,0,,,0,511,511,0,511
Hingoli,,,Kalamnuri,93,,140,379,0,0,379,0,,,0,379,379,0,379
Hingoli,,,Kalamnuri,93,,141,569,0,0,569,0,,,0,569,569,0,569
Hingoli,,,Kalamnuri,93,,142,529,0,1,529,0,,,0,528,528,0,528
Hingoli,,,Kalamnuri,93,,143,560,0,0,560,0,,,0,560,560,0,560
Hingoli,,,Kalamnuri,93,,144,353,0,0,353,0,,,0,352,352,0,352
Hingoli,,,Kalamnuri,93,,145,696,0,0,696,0,,,0,696,696,0,696
Hingoli,,,Kalamnuri,93,,146,751,0,0,751,0,,,0,751,751,0,751
Hingoli,,,Kalamnuri,93,,147,729,0,2,729,0,,,0,727,727,0,727
Hingoli,,,Kalamnuri,93,,148,935,0,1,935,0,,,0,934,934,0,934
Hingoli,,,Kalamnuri,93,,149,567,0,1,567,0,,,0,566,566,0,566
Hingoli,,,Kalamnuri,93,,150,701,0,11,701,0,,,0,690,690,0,690
Hingoli,,,Kalamnuri,93,,151,515,0,1,515,0,,,0,513,513,0,513
Hingoli,,,Kalamnuri,93,,152,643,0,0,643,0,,,0,644,644,0,644
Hingoli,,,Kalamnuri,93,,153,776,0,3,776,0,,,0,773,773,0,773
Hingoli,,,Kalamnuri,93,,154,361,0,2,361,0,,,0,359,359,0,359
Hingoli,,,Kalamnuri,93,,155,568,0,3,568,0,,,0,565,565,0,565
Hingoli,,,Kalamnuri,93,,156,605,0,0,605,0,,,0,605,605,0,605
Hingoli,,,Kalamnuri,93,,157,316,0,0,316,0,,,0,316,316,0,316
Hingoli,,,Kalamnuri,93,,158,868,0,0,868,0,,,0,868,868,0,868
Hingoli,,,Kalamnuri,93,,159,688,0,0,688,0,,,0,688,688,0,688
Hingoli,,,Kalamnuri,93,,160,859,0,0,859,0,,,0,859,859,0,859
Hingoli,,,Kalamnuri,93,,161,458,0,0,458,0,,,0,458,458,0,458
Hingoli,,,Kalamnuri,93,,162,1091,0,0,1091,0,,,0,1091,1091,0,1091
Hingoli,,,Kalamnuri,93,,163,498,0,1,498,0,,,0,497,497,0,497
Hingoli,,,Kalamnuri,93,,164,584,0,0,584,0,,,0,584,584,0,584
Hingoli,,,Kalamnuri,93,,165,592,0,0,592,0,,,0,592,592,0,592
Hingoli,,,Kalamnuri,93,,166,313,0,1,313,0,,,0,313,313,0,313
Hingoli,,,Kalamnuri,93,,167,562,0,1,562,0,,,0,562,562,0,562
Hingoli,,,Kalamnuri,93,,168,577,0,1,577,0,,,0,576,576,0,576
Hingoli,,,Kalamnuri,93,,169,575,0,2,575,0,,,0,573,573,0,573
Hingoli,,,Kalamnuri,93,,170,692,0,2,692,0,,,0,690,690,0,690
Hingoli,,,Kalamnuri,93,,171,512,0,1,512,0,,,0,511,511,0,511
