District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,HADAPSAR,213,,1,379,0,8,387,0,,,0,379,379,0,379
Pune,,,HADAPSAR,213,,1A,303,0,1,304,0,,,0,302,302,0,302
Pune,,,HADAPSAR,213,,2,652,0,4,656,0,,,0,652,652,0,652
Pune,,,HADAPSAR,213,,3,694,0,10,704,0,,,0,694,694,0,694
Pune,,,HADAPSAR,213,,4,626,0,7,633,0,,,0,626,626,0,626
Pune,,,HADAPSAR,213,,5,411,0,4,415,0,,,0,411,411,0,411
Pune,,,HADAPSAR,213,,6,453,0,12,465,0,,,0,452,452,0,452
Pune,,,HADAPSAR,213,,7,709,0,6,715,0,,,0,709,709,0,709
Pune,,,HADAPSAR,213,,8,734,0,9,743,0,,,0,730,730,0,730
Pune,,,HADAPSAR,213,,9,610,0,13,623,0,,,0,609,609,0,609
Pune,,,HADAPSAR,213,,10,599,0,4,603,0,,,0,599,599,0,599
Pune,,,HADAPSAR,213,,11,679,0,6,685,0,,,0,679,679,0,679
Pune,,,HADAPSAR,213,,12,608,0,9,617,0,,,0,607,607,0,607
Pune,,,HADAPSAR,213,,13,617,0,10,627,0,,,0,617,617,0,617
Pune,,,HADAPSAR,213,,14,695,0,12,707,0,,,0,656,656,0,656
Pune,,,HADAPSAR,213,,15,709,0,8,717,0,,,0,767,767,0,767
Pune,,,HADAPSAR,213,,16,505,0,9,514,0,,,0,505,505,0,505
Pune,,,HADAPSAR,213,,17,516,0,12,528,0,,,0,515,515,0,515
Pune,,,HADAPSAR,213,,18,445,0,4,449,0,,,0,446,446,0,446
Pune,,,HADAPSAR,213,,19,626,0,5,631,0,,,0,626,626,0,626
Pune,,,HADAPSAR,213,,20,668,0,4,672,0,,,0,669,669,0,669
Pune,,,HADAPSAR,213,,21,508,0,3,511,0,,,0,508,508,0,508
Pune,,,HADAPSAR,213,,22,399,0,4,403,0,,,0,399,399,0,399
Pune,,,HADAPSAR,213,,23,495,0,3,498,0,,,0,495,495,0,495
Pune,,,HADAPSAR,213,,24,482,0,3,485,0,,,0,481,481,0,481
Pune,,,HADAPSAR,213,,25,648,0,6,654,0,,,0,648,648,0,648
Pune,,,HADAPSAR,213,,26,488,0,17,505,0,,,0,488,488,0,488
Pune,,,HADAPSAR,213,,27,768,0,8,776,0,,,0,768,768,0,768
Pune,,,HADAPSAR,213,,28,755,0,9,764,0,,,0,755,755,0,755
Pune,,,HADAPSAR,213,,29,817,0,15,832,0,,,0,817,817,0,817
Pune,,,HADAPSAR,213,,30,690,0,5,695,0,,,0,690,690,0,690
Pune,,,HADAPSAR,213,,31,685,0,20,705,0,,,0,685,685,0,685
Pune,,,HADAPSAR,213,,32,694,0,17,711,0,,,0,693,693,0,693
Pune,,,HADAPSAR,213,,33,585,0,5,590,0,,,0,585,585,0,585
Pune,,,HADAPSAR,213,,34,586,0,4,590,0,,,0,586,586,0,586
Pune,,,HADAPSAR,213,,35,761,0,12,773,0,,,0,761,761,0,761
Pune,,,HADAPSAR,213,,36,657,0,15,672,0,,,0,657,657,0,657
Pune,,,HADAPSAR,213,,37,750,0,12,762,0,,,0,750,750,0,750
Pune,,,HADAPSAR,213,,38,714,0,9,723,0,,,0,714,714,0,714
Pune,,,HADAPSAR,213,,39,527,0,10,537,0,,,0,525,525,0,525
Pune,,,HADAPSAR,213,,40,641,0,7,648,0,,,0,638,638,0,638
Pune,,,HADAPSAR,213,,41,663,0,1,664,0,,,0,663,663,0,663
Pune,,,HADAPSAR,213,,42,538,0,8,546,0,,,0,538,538,0,538
Pune,,,HADAPSAR,213,,43,630,0,4,634,0,,,0,630,630,0,630
Pune,,,HADAPSAR,213,,44,446,0,4,450,0,,,0,446,446,0,446
Pune,,,HADAPSAR,213,,45,405,0,1,406,0,,,0,405,405,0,405
Pune,,,HADAPSAR,213,,46,535,0,1,536,0,,,0,535,535,0,535
Pune,,,HADAPSAR,213,,47,407,0,5,412,0,,,0,407,407,0,407
Pune,,,HADAPSAR,213,,1,369,0,8,377,0,,,0,369,369,0,369
Pune,,,HADAPSAR,213,,2,505,0,3,508,0,,,0,505,505,0,505
Pune,,,HADAPSAR,213,,3,334,0,4,338,0,,,0,334,334,0,334
Pune,,,HADAPSAR,213,,4,393,0,5,398,0,,,0,393,393,0,393
Pune,,,HADAPSAR,213,,5,454,0,4,458,0,,,0,454,454,0,454
Pune,,,HADAPSAR,213,,6,447,0,5,452,0,,,0,447,447,0,447
Pune,,,HADAPSAR,213,,7,455,0,1,456,0,,,0,455,455,0,455
Pune,,,HADAPSAR,213,,8,491,0,5,496,0,,,0,491,491,0,491
Pune,,,HADAPSAR,213,,9,343,0,3,346,0,,,0,343,343,0,343
Pune,,,HADAPSAR,213,,10,509,0,13,522,0,,,0,506,506,0,506
Pune,,,HADAPSAR,213,,11,507,0,4,511,0,,,0,507,507,0,507
Pune,,,HADAPSAR,213,,12,328,0,8,336,0,,,0,328,328,0,328
Pune,,,HADAPSAR,213,,13,281,0,4,285,0,,,0,280,280,0,280
Pune,,,HADAPSAR,213,,14,526,0,12,538,0,,,0,525,525,0,525
Pune,,,HADAPSAR,213,,15,395,0,8,403,0,,,0,395,395,0,395
Pune,,,HADAPSAR,213,,16,542,0,14,556,0,,,0,542,542,0,542
Pune,,,HADAPSAR,213,,17,507,0,7,514,0,,,0,506,506,0,506
Pune,,,HADAPSAR,213,,18,443,0,14,457,0,,,0,442,442,0,442
Pune,,,HADAPSAR,213,,19,427,0,6,433,0,,,0,427,427,0,427
Pune,,,HADAPSAR,213,,20,502,0,5,507,0,,,0,502,502,0,502
Pune,,,HADAPSAR,213,,21,490,0,10,500,0,,,0,490,490,0,490
Pune,,,HADAPSAR,213,,22,572,0,11,583,0,,,0,571,571,0,571
Pune,,,HADAPSAR,213,,23,541,0,8,549,0,,,0,540,540,0,540
Pune,,,HADAPSAR,213,,24,630,0,12,642,0,,,0,629,629,0,629
Pune,,,HADAPSAR,213,,25,464,0,6,470,0,,,0,463,463,0,463
Pune,,,HADAPSAR,213,,26,605,0,12,617,0,,,0,604,604,0,604
Pune,,,HADAPSAR,213,,27,506,0,12,518,0,,,0,506,506,0,506
Pune,,,HADAPSAR,213,,28,654,0,8,662,0,,,0,653,653,0,653
Pune,,,HADAPSAR,213,,29,686,0,11,697,0,,,0,686,686,0,686
Pune,,,HADAPSAR,213,,30,583,0,14,597,0,,,0,583,583,0,583
Pune,,,HADAPSAR,213,,31,574,0,4,578,0,,,0,573,573,0,573
Pune,,,HADAPSAR,213,,32,614,0,9,623,0,,,0,614,614,0,614
Pune,,,HADAPSAR,213,,33,585,0,14,599,0,,,0,585,585,0,585
Pune,,,HADAPSAR,213,,34,585,0,6,591,0,,,0,585,585,0,585
Pune,,,HADAPSAR,213,,35,593,0,10,603,0,,,0,593,593,0,593
Pune,,,HADAPSAR,213,,36,683,0,11,694,0,,,0,682,682,0,682
Pune,,,HADAPSAR,213,,37,519,0,11,530,0,,,0,519,519,0,519
Pune,,,HADAPSAR,213,,38,534,0,14,548,0,,,0,534,534,0,534
Pune,,,HADAPSAR,213,,39,569,0,10,579,0,,,0,569,569,0,569
Pune,,,HADAPSAR,213,,40,519,0,10,529,0,,,0,519,519,0,519
Pune,,,HADAPSAR,213,,41,383,0,5,388,0,,,0,382,382,0,382
Pune,,,HADAPSAR,213,,42,636,0,9,645,0,,,0,636,636,0,636
Pune,,,HADAPSAR,213,,43,362,0,3,365,0,,,0,363,363,0,363
Pune,,,HADAPSAR,213,,44,469,0,8,477,0,,,0,470,470,0,470
Pune,,,HADAPSAR,213,,45,618,0,7,625,0,,,0,618,618,0,618
Pune,,,HADAPSAR,213,,46,451,0,3,454,0,,,0,451,451,0,451
Pune,,,HADAPSAR,213,,47,465,0,5,470,0,,,0,472,472,0,472
