District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,VIKHROLI,156,,1,537,0,10,547,0,,,0,537,537,0,537
Mumbai Suburban,,,VIKHROLI,156,,2,536,0,8,544,0,,,0,536,536,0,536
Mumbai Suburban,,,VIKHROLI,156,,3,527,0,6,533,0,,,0,527,527,0,527
Mumbai Suburban,,,VIKHROLI,156,,4,394,0,9,403,0,,,0,394,394,0,394
Mumbai Suburban,,,VIKHROLI,156,,5,368,0,6,374,0,,,0,368,368,0,368
Mumbai Suburban,,,VIKHROLI,156,,6,642,0,15,657,0,,,0,642,642,0,642
Mumbai Suburban,,,VIKHROLI,156,,7,489,0,6,495,0,,,0,489,489,0,489
Mumbai Suburban,,,VIKHROLI,156,,8,490,0,4,494,0,,,0,490,490,0,490
Mumbai Suburban,,,VIKHROLI,156,,9,532,0,6,538,0,,,0,532,532,0,532
Mumbai Suburban,,,VIKHROLI,156,,10,535,0,11,546,0,,,0,535,535,0,535
Mumbai Suburban,,,VIKHROLI,156,,11,523,0,10,533,0,,,0,523,523,0,523
Mumbai Suburban,,,VIKHROLI,156,,12,537,0,9,546,0,,,0,537,537,0,537
Mumbai Suburban,,,VIKHROLI,156,,13,770,0,11,781,0,,,0,770,770,0,770
Mumbai Suburban,,,VIKHROLI,156,,14,720,0,7,727,0,,,0,720,720,0,720
Mumbai Suburban,,,VIKHROLI,156,,15,721,0,7,728,0,,,0,721,721,0,721
Mumbai Suburban,,,VIKHROLI,156,,16,857,0,9,866,0,,,0,857,857,0,857
Mumbai Suburban,,,VIKHROLI,156,,17,632,0,5,637,0,,,0,632,632,0,632
Mumbai Suburban,,,VIKHROLI,156,,18,701,0,6,707,0,,,0,701,701,0,701
Mumbai Suburban,,,VIKHROLI,156,,19,727,0,8,735,0,,,0,727,727,0,727
Mumbai Suburban,,,VIKHROLI,156,,20,645,0,6,651,0,,,0,646,646,0,646
Mumbai Suburban,,,VIKHROLI,156,,21,690,0,11,701,0,,,0,690,690,0,690
Mumbai Suburban,,,VIKHROLI,156,,22,692,0,11,703,0,,,0,692,692,0,692
Mumbai Suburban,,,VIKHROLI,156,,23,719,0,8,727,0,,,0,719,719,0,719
Mumbai Suburban,,,VIKHROLI,156,,24,575,0,9,584,0,,,0,575,575,0,575
Mumbai Suburban,,,VIKHROLI,156,,25,488,0,10,498,0,,,0,488,488,0,488
Mumbai Suburban,,,VIKHROLI,156,,26,316,0,4,320,0,,,0,316,316,0,316
Mumbai Suburban,,,VIKHROLI,156,,27,547,0,7,554,0,,,0,548,548,0,548
Mumbai Suburban,,,VIKHROLI,156,,28,476,0,7,483,0,,,0,476,476,0,476
Mumbai Suburban,,,VIKHROLI,156,,29,580,0,7,587,0,,,0,580,580,0,580
Mumbai Suburban,,,VIKHROLI,156,,30,553,0,11,564,0,,,0,553,553,0,553
Mumbai Suburban,,,VIKHROLI,156,,31,644,0,9,653,0,,,0,644,644,0,644
Mumbai Suburban,,,VIKHROLI,156,,32,638,0,9,647,0,,,0,641,641,0,641
Mumbai Suburban,,,VIKHROLI,156,,33,723,0,8,731,0,,,0,723,723,0,723
Mumbai Suburban,,,VIKHROLI,156,,34,690,0,14,704,0,,,0,690,690,0,690
Mumbai Suburban,,,VIKHROLI,156,,35,650,0,8,658,0,,,0,656,656,0,656
Mumbai Suburban,,,VIKHROLI,156,,36,593,0,3,596,0,,,0,595,595,0,595
Mumbai Suburban,,,VIKHROLI,156,,37,579,0,3,582,0,,,0,579,579,0,579
