District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,KOPRI-PACHPAKHADI,147,,1,405,0,6,411,0,,,0,405,405,0,405
Thane,,,KOPRI-PACHPAKHADI,147,,2,595,0,5,600,0,,,0,595,595,0,595
Thane,,,KOPRI-PACHPAKHADI,147,,3,686,0,7,693,0,,,0,686,686,0,686
Thane,,,KOPRI-PACHPAKHADI,147,,4,630,0,5,635,0,,,0,630,630,0,630
Thane,,,KOPRI-PACHPAKHADI,147,,5,600,0,11,611,0,,,0,600,600,0,600
Thane,,,KOPRI-PACHPAKHADI,147,,6,401,0,2,403,0,,,0,401,401,0,401
Thane,,,KOPRI-PACHPAKHADI,147,,7,546,0,5,551,0,,,0,546,546,0,546
Thane,,,KOPRI-PACHPAKHADI,147,,8,566,0,9,575,0,,,0,566,566,0,566
Thane,,,KOPRI-PACHPAKHADI,147,,9,343,0,9,352,0,,,0,343,343,0,343
Thane,,,KOPRI-PACHPAKHADI,147,,10,519,0,11,530,0,,,0,519,519,0,519
Thane,,,KOPRI-PACHPAKHADI,147,,11,397,0,5,402,0,,,0,397,397,0,397
Thane,,,KOPRI-PACHPAKHADI,147,,12,366,0,6,372,0,,,0,366,366,0,366
Thane,,,KOPRI-PACHPAKHADI,147,,13,344,0,4,348,0,,,0,344,344,0,344
Thane,,,KOPRI-PACHPAKHADI,147,,14,558,0,10,568,0,,,0,558,558,0,558
Thane,,,KOPRI-PACHPAKHADI,147,,15,471,0,2,473,0,,,0,471,471,0,471
Thane,,,KOPRI-PACHPAKHADI,147,,16,778,0,6,784,0,,,0,778,778,0,778
Thane,,,KOPRI-PACHPAKHADI,147,,17,683,0,8,691,0,,,0,683,683,0,683
Thane,,,KOPRI-PACHPAKHADI,147,,18,652,0,9,661,0,,,0,652,652,0,652
Thane,,,KOPRI-PACHPAKHADI,147,,19,657,0,11,668,0,,,0,657,657,0,657
Thane,,,KOPRI-PACHPAKHADI,147,,20,503,0,8,511,0,,,0,503,503,0,503
Thane,,,KOPRI-PACHPAKHADI,147,,21,533,0,7,540,0,,,0,533,533,0,533
Thane,,,KOPRI-PACHPAKHADI,147,,22,840,0,10,850,0,,,0,840,840,0,840
Thane,,,KOPRI-PACHPAKHADI,147,,23,569,0,9,578,0,,,0,569,569,0,569
Thane,,,KOPRI-PACHPAKHADI,147,,24,355,0,3,358,0,,,0,355,355,0,355
Thane,,,KOPRI-PACHPAKHADI,147,,25,627,0,13,640,0,,,0,627,627,0,627
Thane,,,KOPRI-PACHPAKHADI,147,,26,869,0,15,884,0,,,0,869,869,0,869
Thane,,,KOPRI-PACHPAKHADI,147,,27,870,0,12,882,0,,,0,870,870,0,870
Thane,,,KOPRI-PACHPAKHADI,147,,28,749,0,13,762,0,,,0,749,749,0,749
Thane,,,KOPRI-PACHPAKHADI,147,,29,661,0,2,663,0,,,0,661,661,0,661
Thane,,,KOPRI-PACHPAKHADI,147,,30,720,0,6,726,0,,,0,720,720,0,720
Thane,,,KOPRI-PACHPAKHADI,147,,31,449,0,3,452,0,,,0,449,449,0,449
Thane,,,KOPRI-PACHPAKHADI,147,,32,596,0,9,605,0,,,0,596,596,0,596
Thane,,,KOPRI-PACHPAKHADI,147,,33,448,0,5,453,0,,,0,448,448,0,448
Thane,,,KOPRI-PACHPAKHADI,147,,34,494,0,1,495,0,,,0,494,494,0,494
Thane,,,KOPRI-PACHPAKHADI,147,,35,529,0,5,534,0,,,0,529,529,0,529
Thane,,,KOPRI-PACHPAKHADI,147,,36,607,0,5,612,0,,,0,607,607,0,607
Thane,,,KOPRI-PACHPAKHADI,147,,37,456,0,7,463,0,,,0,456,456,0,456
Thane,,,KOPRI-PACHPAKHADI,147,,38,426,0,8,434,0,,,0,426,426,0,426
Thane,,,KOPRI-PACHPAKHADI,147,,39,477,0,5,482,0,,,0,477,477,0,477
Thane,,,KOPRI-PACHPAKHADI,147,,40,605,0,6,611,0,,,0,605,605,0,605
Thane,,,KOPRI-PACHPAKHADI,147,,41,703,0,4,707,0,,,0,703,703,0,703
Thane,,,KOPRI-PACHPAKHADI,147,,42,729,0,8,737,0,,,0,729,729,0,729
Thane,,,KOPRI-PACHPAKHADI,147,,43,586,0,12,598,0,,,0,586,586,0,586
Thane,,,KOPRI-PACHPAKHADI,147,,44,450,0,5,455,0,,,0,450,450,0,450
Thane,,,KOPRI-PACHPAKHADI,147,,45,646,0,4,650,0,,,0,646,646,0,646
Thane,,,KOPRI-PACHPAKHADI,147,,46,640,0,8,648,0,,,0,640,640,0,640
Thane,,,KOPRI-PACHPAKHADI,147,,47,456,0,7,463,0,,,0,456,456,0,456
Thane,,,KOPRI-PACHPAKHADI,147,,48,362,0,3,365,0,,,0,362,362,0,362
Thane,,,KOPRI-PACHPAKHADI,147,,49,406,0,1,407,0,,,0,406,406,0,406
Thane,,,KOPRI-PACHPAKHADI,147,,50,415,0,4,419,0,,,0,415,415,0,415
Thane,,,KOPRI-PACHPAKHADI,147,,51,676,0,11,687,0,,,0,674,674,0,674
Thane,,,KOPRI-PACHPAKHADI,147,,52,434,0,8,442,0,,,0,434,434,0,434
Thane,,,KOPRI-PACHPAKHADI,147,,53,468,0,4,472,0,,,0,468,468,0,468
Thane,,,KOPRI-PACHPAKHADI,147,,54,344,0,5,349,0,,,0,344,344,0,344
Thane,,,KOPRI-PACHPAKHADI,147,,55,567,0,1,568,0,,,0,567,567,0,567
Thane,,,KOPRI-PACHPAKHADI,147,,56,779,0,1,780,0,,,0,779,779,0,779
Thane,,,KOPRI-PACHPAKHADI,147,,57,456,0,9,465,0,,,0,456,456,0,456
Thane,,,KOPRI-PACHPAKHADI,147,,58,377,0,3,380,0,,,0,377,377,0,377
Thane,,,KOPRI-PACHPAKHADI,147,,59,658,0,8,666,0,,,0,658,658,0,658
Thane,,,KOPRI-PACHPAKHADI,147,,60,672,0,8,680,0,,,0,672,672,0,672
Thane,,,KOPRI-PACHPAKHADI,147,,61,596,0,9,605,0,,,0,596,596,0,596
Thane,,,KOPRI-PACHPAKHADI,147,,62,523,0,12,535,0,,,0,523,523,0,523
Thane,,,KOPRI-PACHPAKHADI,147,,63,680,0,8,688,0,,,0,680,680,0,680
Thane,,,KOPRI-PACHPAKHADI,147,,64,556,0,6,562,0,,,0,556,556,0,556
Thane,,,KOPRI-PACHPAKHADI,147,,65,447,0,6,453,0,,,0,447,447,0,447
Thane,,,KOPRI-PACHPAKHADI,147,,66,375,0,3,378,0,,,0,375,375,0,375
Thane,,,KOPRI-PACHPAKHADI,147,,67,586,0,10,596,0,,,0,586,586,0,586
Thane,,,KOPRI-PACHPAKHADI,147,,68,328,0,6,334,0,,,0,328,328,0,328
Thane,,,KOPRI-PACHPAKHADI,147,,69,668,0,8,676,0,,,0,668,668,0,668
Thane,,,KOPRI-PACHPAKHADI,147,,70,611,0,19,630,0,,,0,611,611,0,611
Thane,,,KOPRI-PACHPAKHADI,147,,71,393,0,10,403,0,,,0,393,393,0,393
Thane,,,KOPRI-PACHPAKHADI,147,,72,694,0,12,706,0,,,0,694,694,0,694
Thane,,,KOPRI-PACHPAKHADI,147,,73,692,0,17,709,0,,,0,692,692,0,692
Thane,,,KOPRI-PACHPAKHADI,147,,74,505,0,7,512,0,,,0,505,505,0,505
Thane,,,KOPRI-PACHPAKHADI,147,,75,470,0,11,481,0,,,0,470,470,0,470
Thane,,,KOPRI-PACHPAKHADI,147,,76,717,0,8,725,0,,,0,717,717,0,717
Thane,,,KOPRI-PACHPAKHADI,147,,77,484,0,4,488,0,,,0,484,484,0,484
Thane,,,KOPRI-PACHPAKHADI,147,,78,498,0,6,504,0,,,0,498,498,0,498
Thane,,,KOPRI-PACHPAKHADI,147,,79,467,0,2,469,0,,,0,467,467,0,467
Thane,,,KOPRI-PACHPAKHADI,147,,80,319,0,4,323,0,,,0,319,319,0,319
Thane,,,KOPRI-PACHPAKHADI,147,,81,455,0,6,461,0,,,0,455,455,0,455
Thane,,,KOPRI-PACHPAKHADI,147,,82,487,0,8,495,0,,,0,487,487,0,487
Thane,,,KOPRI-PACHPAKHADI,147,,83,0,0,0,0,0,,,0,0,0,0,0
Thane,,,KOPRI-PACHPAKHADI,147,,84,619,0,7,626,0,,,0,619,619,0,619
Thane,,,KOPRI-PACHPAKHADI,147,,85,667,0,4,671,0,,,0,667,667,0,667
Thane,,,KOPRI-PACHPAKHADI,147,,86,497,0,3,500,0,,,0,497,497,0,497
Thane,,,KOPRI-PACHPAKHADI,147,,87,517,0,8,525,0,,,0,517,517,0,517
Thane,,,KOPRI-PACHPAKHADI,147,,88,550,0,7,557,0,,,0,550,550,0,550
Thane,,,KOPRI-PACHPAKHADI,147,,89,472,0,4,476,0,,,0,472,472,0,472
Thane,,,KOPRI-PACHPAKHADI,147,,90,468,0,11,479,0,,,0,468,468,0,468
Thane,,,KOPRI-PACHPAKHADI,147,,91,617,0,5,622,0,,,0,617,617,0,617
Thane,,,KOPRI-PACHPAKHADI,147,,92,510,0,3,513,0,,,0,510,510,0,510
Thane,,,KOPRI-PACHPAKHADI,147,,93,854,0,47,901,0,,,0,854,854,0,854
Thane,,,KOPRI-PACHPAKHADI,147,,94,563,0,13,576,0,,,0,563,563,0,563
Thane,,,KOPRI-PACHPAKHADI,147,,95,762,0,4,766,0,,,0,762,762,0,762
Thane,,,KOPRI-PACHPAKHADI,147,,96,715,0,10,725,0,,,0,715,715,0,715
Thane,,,KOPRI-PACHPAKHADI,147,,97,659,0,8,667,0,,,0,659,659,0,659
Thane,,,KOPRI-PACHPAKHADI,147,,98,763,0,7,770,0,,,0,763,763,0,763
Thane,,,KOPRI-PACHPAKHADI,147,,99,678,0,16,694,0,,,0,678,678,0,678
Thane,,,KOPRI-PACHPAKHADI,147,,100,687,0,8,695,0,,,0,687,687,0,687
Thane,,,KOPRI-PACHPAKHADI,147,,101,453,0,4,457,0,,,0,453,453,0,453
Thane,,,KOPRI-PACHPAKHADI,147,,102,412,0,6,418,0,,,0,412,412,0,412
Thane,,,KOPRI-PACHPAKHADI,147,,103,505,0,14,519,0,,,0,505,505,0,505
Thane,,,KOPRI-PACHPAKHADI,147,,104,385,0,2,387,0,,,0,385,385,0,385
Thane,,,KOPRI-PACHPAKHADI,147,,105,444,0,6,450,0,,,0,444,444,0,444
Thane,,,KOPRI-PACHPAKHADI,147,,106,811,0,5,816,0,,,0,811,811,0,811
Thane,,,KOPRI-PACHPAKHADI,147,,107,515,0,6,521,0,,,0,515,515,0,515
