District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,BORIVALI,152,,1,631,13,0,644,0,,,0,631,631,0,631
Mumbai Suburban,,,BORIVALI,152,,2,513,12,0,525,0,,,0,515,515,0,515
Mumbai Suburban,,,BORIVALI,152,,3,506,10,0,516,0,,,0,501,501,0,501
Mumbai Suburban,,,BORIVALI,152,,4,462,13,0,475,0,,,0,467,467,0,467
Mumbai Suburban,,,BORIVALI,152,,5,483,35,0,518,0,,,0,483,483,0,483
Mumbai Suburban,,,BORIVALI,152,,6,668,19,0,687,0,,,0,664,664,0,664
Mumbai Suburban,,,BORIVALI,152,,7,645,9,0,654,0,,,0,665,665,0,665
Mumbai Suburban,,,BORIVALI,152,,8,563,14,0,577,0,,,0,562,562,0,562
Mumbai Suburban,,,BORIVALI,152,,9,655,6,0,661,0,,,0,656,656,0,656
Mumbai Suburban,,,BORIVALI,152,,10,599,15,0,614,0,,,0,599,599,0,599
Mumbai Suburban,,,BORIVALI,152,,11,599,10,0,609,0,,,0,599,599,0,599
Mumbai Suburban,,,BORIVALI,152,,12,716,13,0,729,0,,,0,716,716,0,716
Mumbai Suburban,,,BORIVALI,152,,13,638,5,0,643,0,,,0,639,639,0,639
Mumbai Suburban,,,BORIVALI,152,,14,730,16,0,746,0,,,0,729,729,0,729
Mumbai Suburban,,,BORIVALI,152,,15,602,8,0,610,0,,,0,602,602,0,602
Mumbai Suburban,,,BORIVALI,152,,16,505,5,0,510,0,,,0,505,505,0,505
Mumbai Suburban,,,BORIVALI,152,,17,480,9,0,489,0,,,0,480,480,0,480
Mumbai Suburban,,,BORIVALI,152,,18,593,8,0,601,0,,,0,592,592,0,592
Mumbai Suburban,,,BORIVALI,152,,19,536,16,0,552,0,,,0,536,536,0,536
Mumbai Suburban,,,BORIVALI,152,,20,592,14,0,606,0,,,0,592,592,0,592
Mumbai Suburban,,,BORIVALI,152,,21,498,8,0,506,0,,,0,502,502,0,502
Mumbai Suburban,,,BORIVALI,152,,22,545,9,0,554,0,,,0,545,545,0,545
Mumbai Suburban,,,BORIVALI,152,,23,579,17,0,596,0,,,0,579,579,0,579
