District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Raigad,,,PEN,191,,1,659,0,4,663,0,,,0,659,659,0,659
Raigad,,,PEN,191,,2,929,0,6,935,0,,,0,929,929,0,929
Raigad,,,PEN,191,,3,737,0,5,742,0,,,0,737,737,0,737
Raigad,,,PEN,191,,4,721,0,6,727,0,,,0,721,721,0,721
Raigad,,,PEN,191,,5,686,0,8,694,0,,,0,686,686,0,686
Raigad,,,PEN,191,,6,432,0,3,435,0,,,0,432,432,0,432
Raigad,,,PEN,191,,7,322,0,3,325,0,,,0,322,322,0,322
Raigad,,,PEN,191,,8,537,0,9,546,0,,,0,537,537,0,537
Raigad,,,PEN,191,,9,556,0,4,560,0,,,0,556,556,0,556
Raigad,,,PEN,191,,10,270,0,0,270,0,,,0,270,270,0,270
Raigad,,,PEN,191,,11,976,0,18,994,0,,,0,976,976,0,976
Raigad,,,PEN,191,,12,773,0,12,785,0,,,0,773,773,0,773
Raigad,,,PEN,191,,13,599,0,10,609,0,,,0,599,599,0,599
Raigad,,,PEN,191,,14,653,0,8,661,0,,,0,653,653,0,653
Raigad,,,PEN,191,,15,623,0,4,627,0,,,0,623,623,0,623
Raigad,,,PEN,191,,16,515,0,5,520,0,,,0,515,515,0,515
Raigad,,,PEN,191,,17,543,0,4,547,0,,,0,543,543,0,543
Raigad,,,PEN,191,,18,548,0,1,549,0,,,0,548,548,0,548
Raigad,,,PEN,191,,19,558,0,4,562,0,,,0,558,558,0,558
Raigad,,,PEN,191,,20,602,0,3,605,0,,,0,602,602,0,602
Raigad,,,PEN,191,,21,914,0,7,921,0,,,0,914,914,0,914
Raigad,,,PEN,191,,22,526,0,5,531,0,,,0,526,526,0,526
Raigad,,,PEN,191,,23,647,0,1,648,0,,,0,647,647,0,647
Raigad,,,PEN,191,,24,640,0,0,640,0,,,0,640,640,0,640
Raigad,,,PEN,191,,25,653,0,3,656,0,,,0,653,653,0,653
Raigad,,,PEN,191,,26,468,0,2,470,0,,,0,468,468,0,468
Raigad,,,PEN,191,,27,375,0,1,376,0,,,0,375,375,0,375
