District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Dhule,,,Shirpur (S.T.),9,,1,828,0,11,839,0,,,0,828,828,0,828
Dhule,,,Shirpur (S.T.),9,,2,917,0,6,923,0,,,0,917,917,0,917
Dhule,,,Shirpur (S.T.),9,,3,815,0,11,826,0,,,0,815,815,0,815
Dhule,,,Shirpur (S.T.),9,,4,714,0,9,723,0,,,0,714,714,0,714
Dhule,,,Shirpur (S.T.),9,,5,566,0,11,577,0,,,0,566,566,0,566
Dhule,,,Shirpur (S.T.),9,,6,1066,0,17,1083,0,,,0,1066,1066,0,1066
Dhule,,,Shirpur (S.T.),9,,7,791,0,17,808,0,,,0,791,791,0,791
Dhule,,,Shirpur (S.T.),9,,8,1066,0,13,1079,0,,,0,1066,1066,0,1066
Dhule,,,Shirpur (S.T.),9,,9,962,0,17,979,0,,,0,962,962,0,962
Dhule,,,Shirpur (S.T.),9,,10,726,0,30,756,0,,,0,726,726,0,726
Dhule,,,Shirpur (S.T.),9,,11,601,0,10,611,0,,,0,601,601,0,601
Dhule,,,Shirpur (S.T.),9,,12,598,0,9,607,0,,,0,598,598,0,598
Dhule,,,Shirpur (S.T.),9,,13,795,0,21,816,0,,,0,795,795,0,795
Dhule,,,Shirpur (S.T.),9,,14,917,0,24,941,0,,,0,917,917,0,917
Dhule,,,Shirpur (S.T.),9,,15,638,0,4,642,0,,,0,638,638,0,638
Dhule,,,Shirpur (S.T.),9,,16,885,0,7,892,0,,,0,885,885,0,885
Dhule,,,Shirpur (S.T.),9,,17,933,0,21,954,0,,,0,933,933,0,933
Dhule,,,Shirpur (S.T.),9,,18,871,0,16,887,0,,,0,871,871,0,871
Dhule,,,Shirpur (S.T.),9,,19,534,0,5,539,0,,,0,534,534,0,534
Dhule,,,Shirpur (S.T.),9,,20,139,0,0,139,0,,,0,139,139,0,139
Dhule,,,Shirpur (S.T.),9,,21,488,0,7,495,0,,,0,488,488,0,488
