District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Buldhana,,,Khamgaon,26,,1,754,0,1,755,0,,,0,754,754,0,754
Buldhana,,,Khamgaon,26,,2,325,0,3,328,0,,,0,325,325,0,325
Buldhana,,,Khamgaon,26,,3,501,0,5,506,0,,,0,501,501,0,501
Buldhana,,,Khamgaon,26,,4,861,0,1,862,0,,,0,861,861,0,861
Buldhana,,,Khamgaon,26,,5,777,0,3,780,0,,,0,781,781,0,781
Buldhana,,,Khamgaon,26,,6,662,0,2,664,0,,,0,662,662,0,662
Buldhana,,,Khamgaon,26,,7,333,0,0,333,0,,,0,333,333,0,333
Buldhana,,,Khamgaon,26,,8,660,0,5,665,0,,,0,660,660,0,660
Buldhana,,,Khamgaon,26,,9,530,0,2,532,0,,,0,530,530,0,530
Buldhana,,,Khamgaon,26,,10,722,0,4,726,0,,,0,724,724,0,724
Buldhana,,,Khamgaon,26,,11,656,0,1,657,0,,,0,656,656,0,656
Buldhana,,,Khamgaon,26,,12,675,0,2,677,0,,,0,675,675,0,675
Buldhana,,,Khamgaon,26,,13,815,0,2,817,0,,,0,814,814,0,814
Buldhana,,,Khamgaon,26,,14,437,0,1,438,0,,,0,435,435,0,435
Buldhana,,,Khamgaon,26,,15,620,0,4,624,0,,,0,620,620,0,620
Buldhana,,,Khamgaon,26,,16,411,0,2,413,0,,,0,415,415,0,415
Buldhana,,,Khamgaon,26,,17,685,0,7,692,0,,,0,683,683,0,683
Buldhana,,,Khamgaon,26,,18,856,0,0,856,0,,,0,856,856,0,856
Buldhana,,,Khamgaon,26,,19,693,0,8,701,0,,,0,692,692,0,692
Buldhana,,,Khamgaon,26,,20,339,0,1,340,0,,,0,339,339,0,339
Buldhana,,,Khamgaon,26,,21,491,0,2,493,0,,,0,491,491,0,491
Buldhana,,,Khamgaon,26,,22,719,0,2,721,0,,,0,720,720,0,720
Buldhana,,,Khamgaon,26,,23,693,0,1,694,0,,,0,691,691,0,691
Buldhana,,,Khamgaon,26,,24,664,0,0,664,0,,,0,664,664,0,664
Buldhana,,,Khamgaon,26,,25,461,0,0,461,0,,,0,456,456,0,456
Buldhana,,,Khamgaon,26,,26,525,0,3,528,0,,,0,526,526,0,526
Buldhana,,,Khamgaon,26,,27,720,0,1,721,0,,,0,720,720,0,720
Buldhana,,,Khamgaon,26,,28,660,0,7,667,0,,,0,656,656,0,656
Buldhana,,,Khamgaon,26,,29,545,0,2,547,0,,,0,547,547,0,547
Buldhana,,,Khamgaon,26,,30,538,0,3,541,0,,,0,538,538,0,538
Buldhana,,,Khamgaon,26,,31,690,0,8,698,0,,,0,691,691,0,691
Buldhana,,,Khamgaon,26,,32,712,0,0,712,0,,,0,712,712,0,712
Buldhana,,,Khamgaon,26,,33,616,0,4,620,0,,,0,615,615,0,615
Buldhana,,,Khamgaon,26,,34,894,0,17,911,0,,,0,894,894,0,894
Buldhana,,,Khamgaon,26,,35,940,0,5,945,0,,,0,942,942,0,942
Buldhana,,,Khamgaon,26,,36,561,0,3,564,0,,,0,561,561,0,561
Buldhana,,,Khamgaon,26,,37,250,0,31,281,0,,,0,250,250,0,250
Buldhana,,,Khamgaon,26,,38,626,0,7,633,0,,,0,623,623,0,623
Buldhana,,,Khamgaon,26,,39,850,0,7,857,0,,,0,850,850,0,850
Buldhana,,,Khamgaon,26,,40,784,0,1,785,0,,,0,784,784,0,784
Buldhana,,,Khamgaon,26,,41,795,0,17,812,0,,,0,795,795,0,795
Buldhana,,,Khamgaon,26,,42,858,0,4,862,0,,,0,848,848,0,848
Buldhana,,,Khamgaon,26,,43,969,0,3,972,0,,,0,978,978,0,978
Buldhana,,,Khamgaon,26,,44,866,0,4,870,0,,,0,867,867,0,867
Buldhana,,,Khamgaon,26,,45,901,0,2,903,0,,,0,901,901,0,901
Buldhana,,,Khamgaon,26,,46,967,0,1,968,0,,,0,967,967,0,967
Buldhana,,,Khamgaon,26,,47,568,0,2,570,0,,,0,567,567,0,567
Buldhana,,,Khamgaon,26,,48,691,0,4,695,0,,,0,690,690,0,690
Buldhana,,,Khamgaon,26,,49,719,0,1,720,0,,,0,719,719,0,719
Buldhana,,,Khamgaon,26,,50,764,0,2,766,0,,,0,764,764,0,764
Buldhana,,,Khamgaon,26,,51,459,0,3,462,0,,,0,459,459,0,459
Buldhana,,,Khamgaon,26,,52,1046,0,3,1049,0,,,0,1045,1045,0,1045
Buldhana,,,Khamgaon,26,,53,727,0,2,729,0,,,0,727,727,0,727
Buldhana,,,Khamgaon,26,,54,545,0,2,547,0,,,0,555,555,0,555
Buldhana,,,Khamgaon,26,,55,874,0,9,883,0,,,0,874,874,0,874
Buldhana,,,Khamgaon,26,,56,740,0,4,744,0,,,0,739,739,0,739
Buldhana,,,Khamgaon,26,,57,822,0,5,827,0,,,0,822,822,0,822
Buldhana,,,Khamgaon,26,,58,869,0,2,871,0,,,0,869,869,0,869
Buldhana,,,Khamgaon,26,,59,617,0,2,619,0,,,0,617,617,0,617
Buldhana,,,Khamgaon,26,,60,643,0,3,646,0,,,0,639,639,0,639
