District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Chandrapur,,,BRAHMAPURI,73,,1,684,0,2,686,0,,,0,678,678,0,678
Chandrapur,,,BRAHMAPURI,73,,2,594,0,4,598,0,,,0,592,592,0,592
Chandrapur,,,BRAHMAPURI,73,,3,584,0,5,589,0,,,0,580,580,0,580
Chandrapur,,,BRAHMAPURI,73,,4,692,0,5,697,0,,,0,641,641,0,641
Chandrapur,,,BRAHMAPURI,73,,5,480,0,4,484,0,,,0,436,436,0,436
Chandrapur,,,BRAHMAPURI,73,,6,615,0,1,616,0,,,0,696,696,0,696
Chandrapur,,,BRAHMAPURI,73,,7,769,0,1,770,0,,,0,774,774,0,774
Chandrapur,,,BRAHMAPURI,73,,8,611,0,2,613,0,,,0,630,630,0,630
Chandrapur,,,BRAHMAPURI,73,,9,701,0,4,705,0,,,0,1014,1014,0,1014
Chandrapur,,,BRAHMAPURI,73,,10,869,0,3,872,0,,,0,842,842,0,842
Chandrapur,,,BRAHMAPURI,73,,11,844,0,7,851,0,,,0,573,573,0,573
Chandrapur,,,BRAHMAPURI,73,,12,450,0,0,450,0,,,0,636,636,0,636
Chandrapur,,,BRAHMAPURI,73,,13,706,0,12,718,0,,,0,671,671,0,671
Chandrapur,,,BRAHMAPURI,73,,14,599,0,4,603,0,,,0,369,369,0,369
Chandrapur,,,BRAHMAPURI,73,,15,358,0,2,360,0,,,0,410,410,0,410
Chandrapur,,,BRAHMAPURI,73,,16,492,0,2,494,0,,,0,531,531,0,531
Chandrapur,,,BRAHMAPURI,73,,17,610,0,3,613,0,,,0,598,598,0,598
Chandrapur,,,BRAHMAPURI,73,,18,653,0,7,660,0,,,0,454,454,0,454
Chandrapur,,,BRAHMAPURI,73,,19,452,0,4,456,0,,,0,686,686,0,686
Chandrapur,,,BRAHMAPURI,73,,20,799,0,6,805,0,,,0,477,477,0,477
Chandrapur,,,BRAHMAPURI,73,,21,333,0,4,337,0,,,0,374,374,0,374
Chandrapur,,,BRAHMAPURI,73,,22,430,0,3,433,0,,,0,669,669,0,669
Chandrapur,,,BRAHMAPURI,73,,23,719,0,5,724,0,,,0,826,826,0,826
Chandrapur,,,BRAHMAPURI,73,,24,854,0,3,857,0,,,0,461,461,0,461
Chandrapur,,,BRAHMAPURI,73,,25,490,0,3,493,0,,,0,532,532,0,532
Chandrapur,,,BRAHMAPURI,73,,26,548,0,6,554,0,,,0,542,542,0,542
Chandrapur,,,BRAHMAPURI,73,,27,584,0,5,589,0,,,0,702,702,0,702
Chandrapur,,,BRAHMAPURI,73,,28,719,0,6,725,0,,,0,782,782,0,782
Chandrapur,,,BRAHMAPURI,73,,29,791,0,7,798,0,,,0,864,864,0,864
Chandrapur,,,BRAHMAPURI,73,,30,867,0,9,876,0,,,0,725,725,0,725
Chandrapur,,,BRAHMAPURI,73,,31,730,0,4,734,0,,,0,432,432,0,432
Chandrapur,,,BRAHMAPURI,73,,32,446,0,2,448,0,,,0,680,680,0,680
Chandrapur,,,BRAHMAPURI,73,,33,686,0,4,690,0,,,0,839,839,0,839
Chandrapur,,,BRAHMAPURI,73,,34,873,0,6,879,0,,,0,656,656,0,656
Chandrapur,,,BRAHMAPURI,73,,35,697,0,5,702,0,,,0,596,596,0,596
Chandrapur,,,BRAHMAPURI,73,,36,612,0,2,614,0,,,0,562,562,0,562
Chandrapur,,,BRAHMAPURI,73,,37,569,0,1,570,0,,,0,733,733,0,733
Chandrapur,,,BRAHMAPURI,73,,38,747,0,2,749,0,,,0,815,815,0,815
Chandrapur,,,BRAHMAPURI,73,,39,525,0,2,527,0,,,0,525,525,0,525
Chandrapur,,,BRAHMAPURI,73,,40,502,0,4,506,0,,,0,502,502,0,502
Chandrapur,,,BRAHMAPURI,73,,41,650,0,2,652,0,,,0,648,648,0,648
Chandrapur,,,BRAHMAPURI,73,,42,673,0,4,677,0,,,0,674,674,0,674
Chandrapur,,,BRAHMAPURI,73,,43,731,0,4,735,0,,,0,734,734,0,734
Chandrapur,,,BRAHMAPURI,73,,44,553,0,2,555,0,,,0,553,553,0,553
Chandrapur,,,BRAHMAPURI,73,,45,1158,0,5,1163,0,,,0,1158,1158,0,1158
Chandrapur,,,BRAHMAPURI,73,,46,854,0,1,855,0,,,0,854,854,0,854
Chandrapur,,,BRAHMAPURI,73,,47,767,0,2,769,0,,,0,767,767,0,767
Chandrapur,,,BRAHMAPURI,73,,48,1016,0,3,1019,0,,,0,1016,1016,0,1016
Chandrapur,,,BRAHMAPURI,73,,49,980,0,3,983,0,,,0,980,980,0,980
Chandrapur,,,BRAHMAPURI,73,,50,652,0,2,654,0,,,0,652,652,0,652
Chandrapur,,,BRAHMAPURI,73,,51,479,0,5,484,0,,,0,477,477,0,477
Chandrapur,,,BRAHMAPURI,73,,52,861,0,3,864,0,,,0,861,861,0,861
Chandrapur,,,BRAHMAPURI,73,,53,716,0,3,719,0,,,0,716,716,0,716
Chandrapur,,,BRAHMAPURI,73,,54,1019,0,5,1024,0,,,0,1019,1019,0,1019
Chandrapur,,,BRAHMAPURI,73,,55,752,0,5,757,0,,,0,752,752,0,752
Chandrapur,,,BRAHMAPURI,73,,56,637,0,2,639,0,,,0,637,637,0,637
