District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,Malabar Hill,185,,1,556,0,11,567,0,,,0,556,556,0,556
Mumbai City,,,Malabar Hill,185,,2,325,0,7,332,0,,,0,325,325,0,325
Mumbai City,,,Malabar Hill,185,,3,352,0,3,355,0,,,0,352,352,0,352
Mumbai City,,,Malabar Hill,185,,4,526,0,12,538,0,,,0,526,526,0,526
Mumbai City,,,Malabar Hill,185,,5,313,0,3,316,0,,,0,313,313,0,313
Mumbai City,,,Malabar Hill,185,,6,472,0,10,482,0,,,0,472,472,0,472
Mumbai City,,,Malabar Hill,185,,7,442,0,6,448,0,,,0,442,442,0,442
Mumbai City,,,Malabar Hill,185,,8,380,0,11,391,0,,,0,380,380,0,380
Mumbai City,,,Malabar Hill,185,,9,523,0,5,528,0,,,0,523,523,0,523
Mumbai City,,,Malabar Hill,185,,10,362,0,8,370,0,,,0,362,362,0,362
Mumbai City,,,Malabar Hill,185,,11,350,0,7,357,0,,,0,350,350,0,350
Mumbai City,,,Malabar Hill,185,,12,501,0,1,502,0,,,0,501,501,0,501
Mumbai City,,,Malabar Hill,185,,13,519,0,8,527,0,,,0,519,519,0,519
Mumbai City,,,Malabar Hill,185,,14,373,0,6,379,0,,,0,373,373,0,373
Mumbai City,,,Malabar Hill,185,,15,680,0,10,690,0,,,0,680,680,0,680
Mumbai City,,,Malabar Hill,185,,16,551,0,5,556,0,,,0,551,551,0,551
Mumbai City,,,Malabar Hill,185,,17,502,0,1,503,0,,,0,502,502,0,502
Mumbai City,,,Malabar Hill,185,,18,625,0,11,636,0,,,0,625,625,0,625
Mumbai City,,,Malabar Hill,185,,19,582,0,6,588,0,,,0,582,582,0,582
Mumbai City,,,Malabar Hill,185,,20,503,0,9,512,0,,,0,503,503,0,503
Mumbai City,,,Malabar Hill,185,,21,381,0,5,386,0,,,0,381,381,0,381
Mumbai City,,,Malabar Hill,185,,22,422,0,4,426,0,,,0,422,422,0,422
Mumbai City,,,Malabar Hill,185,,23,446,0,2,448,0,,,0,446,446,0,446
Mumbai City,,,Malabar Hill,185,,24,196,0,2,198,0,,,0,196,196,0,196
Mumbai City,,,Malabar Hill,185,,25,352,0,8,360,0,,,0,352,352,0,352
Mumbai City,,,Malabar Hill,185,,26,223,0,1,224,0,,,0,223,223,0,223
Mumbai City,,,Malabar Hill,185,,27,385,0,6,391,0,,,0,385,385,0,385
Mumbai City,,,Malabar Hill,185,,28,385,0,6,391,0,,,0,385,385,0,385
Mumbai City,,,Malabar Hill,185,,29,532,0,9,541,0,,,0,532,532,0,532
Mumbai City,,,Malabar Hill,185,,30,393,0,3,396,0,,,0,395,395,0,395
Mumbai City,,,Malabar Hill,185,,31,367,0,2,369,0,,,0,367,367,0,367
Mumbai City,,,Malabar Hill,185,,32,505,0,3,508,0,,,0,507,507,0,507
Mumbai City,,,Malabar Hill,185,,33,167,0,5,172,0,,,0,167,167,0,167
Mumbai City,,,Malabar Hill,185,,34,493,0,5,498,0,,,0,493,493,0,493
Mumbai City,,,Malabar Hill,185,,35,672,0,2,674,0,,,0,672,672,0,672
Mumbai City,,,Malabar Hill,185,,36,368,0,3,371,0,,,0,368,368,0,368
Mumbai City,,,Malabar Hill,185,,37,424,0,9,433,0,,,0,424,424,0,424
Mumbai City,,,Malabar Hill,185,,38,278,0,5,283,0,,,0,278,278,0,278
Mumbai City,,,Malabar Hill,185,,39,370,0,3,373,0,,,0,370,370,0,370
Mumbai City,,,Malabar Hill,185,,40,470,0,7,477,0,,,0,470,470,0,470
Mumbai City,,,Malabar Hill,185,,41,372,0,18,390,0,,,0,372,372,0,372
Mumbai City,,,Malabar Hill,185,,42,390,0,7,397,0,,,0,390,390,0,390
Mumbai City,,,Malabar Hill,185,,43,466,0,8,474,0,,,0,466,466,0,466
Mumbai City,,,Malabar Hill,185,,44,585,0,9,594,0,,,0,585,585,0,585
Mumbai City,,,Malabar Hill,185,,45,477,0,7,484,0,,,0,477,477,0,477
Mumbai City,,,Malabar Hill,185,,46,584,0,10,594,0,,,0,584,584,0,584
Mumbai City,,,Malabar Hill,185,,47,439,0,7,446,0,,,0,439,439,0,439
Mumbai City,,,Malabar Hill,185,,48,586,0,8,594,0,,,0,586,586,0,586
Mumbai City,,,Malabar Hill,185,,49,399,0,9,408,0,,,0,399,399,0,399
Mumbai City,,,Malabar Hill,185,,50,372,0,11,383,0,,,0,372,372,0,372
Mumbai City,,,Malabar Hill,185,,51,621,0,5,626,0,,,0,621,621,0,621
Mumbai City,,,Malabar Hill,185,,52,506,0,13,519,0,,,0,506,506,0,506
Mumbai City,,,Malabar Hill,185,,53,632,0,9,641,0,,,0,632,632,0,632
Mumbai City,,,Malabar Hill,185,,54,655,0,5,660,0,,,0,655,655,0,655
Mumbai City,,,Malabar Hill,185,,55,471,0,3,474,0,,,0,471,471,0,471
Mumbai City,,,Malabar Hill,185,,56,667,0,8,675,0,,,0,667,667,0,667
Mumbai City,,,Malabar Hill,185,,57,322,0,14,336,0,,,0,322,322,0,322
Mumbai City,,,Malabar Hill,185,,58,560,0,16,576,0,,,0,560,560,0,560
Mumbai City,,,Malabar Hill,185,,59,489,0,7,496,0,,,0,489,489,0,489
Mumbai City,,,Malabar Hill,185,,60,593,0,12,605,0,,,0,593,593,0,593
Mumbai City,,,Malabar Hill,185,,61,579,0,12,591,0,,,0,579,579,0,579
Mumbai City,,,Malabar Hill,185,,62,497,0,4,501,0,,,0,497,497,0,497
Mumbai City,,,Malabar Hill,185,,63,467,0,7,474,0,,,0,467,467,0,467
Mumbai City,,,Malabar Hill,185,,64,729,0,15,744,0,,,0,729,729,0,729
Mumbai City,,,Malabar Hill,185,,65,622,0,10,632,0,,,0,622,622,0,622
Mumbai City,,,Malabar Hill,185,,66,399,0,9,408,0,,,0,399,399,0,399
Mumbai City,,,Malabar Hill,185,,67,289,0,10,299,0,,,0,289,289,0,289
Mumbai City,,,Malabar Hill,185,,68,572,0,0,572,0,,,0,572,572,0,572
Mumbai City,,,Malabar Hill,185,,69,652,0,8,660,0,,,0,652,652,0,652
Mumbai City,,,Malabar Hill,185,,70,633,0,11,644,0,,,0,633,633,0,633
Mumbai City,,,Malabar Hill,185,,71,531,0,9,540,0,,,0,531,531,0,531
Mumbai City,,,Malabar Hill,185,,72,485,0,14,499,0,,,0,485,485,0,485
Mumbai City,,,Malabar Hill,185,,73,610,0,10,620,0,,,0,610,610,0,610
Mumbai City,,,Malabar Hill,185,,74,627,0,17,644,0,,,0,627,627,0,627
Mumbai City,,,Malabar Hill,185,,75,422,0,14,436,0,,,0,422,422,0,422
Mumbai City,,,Malabar Hill,185,,76,523,0,3,526,0,,,0,523,523,0,523
Mumbai City,,,Malabar Hill,185,,77,652,0,16,668,0,,,0,652,652,0,652
Mumbai City,,,Malabar Hill,185,,78,521,0,2,523,0,,,0,521,521,0,521
Mumbai City,,,Malabar Hill,185,,79,417,0,10,427,0,,,0,417,417,0,417
Mumbai City,,,Malabar Hill,185,,80,371,0,5,376,0,,,0,371,371,0,371
Mumbai City,,,Malabar Hill,185,,81,616,0,3,619,0,,,0,616,616,0,616
Mumbai City,,,Malabar Hill,185,,82,345,0,6,351,0,,,0,345,345,0,345
Mumbai City,,,Malabar Hill,185,,83,633,0,10,643,0,,,0,633,633,0,633
Mumbai City,,,Malabar Hill,185,,84,388,0,6,394,0,,,0,388,388,0,388
Mumbai City,,,Malabar Hill,185,,85,199,0,4,203,0,,,0,199,199,0,199
Mumbai City,,,Malabar Hill,185,,86,202,0,6,208,0,,,0,202,202,0,202
Mumbai City,,,Malabar Hill,185,,87,453,0,9,462,0,,,0,453,453,0,453
Mumbai City,,,Malabar Hill,185,,88,403,0,3,406,0,,,0,403,403,0,403
Mumbai City,,,Malabar Hill,185,,89,560,0,10,570,0,,,0,560,560,0,560
Mumbai City,,,Malabar Hill,185,,90,458,0,7,465,0,,,0,458,458,0,458
Mumbai City,,,Malabar Hill,185,,91,508,0,9,517,0,,,0,508,508,0,508
Mumbai City,,,Malabar Hill,185,,92,571,0,8,579,0,,,0,571,571,0,571
Mumbai City,,,Malabar Hill,185,,93,621,0,7,628,0,,,0,621,621,0,621
Mumbai City,,,Malabar Hill,185,,94,620,0,6,626,0,,,0,620,620,0,620
Mumbai City,,,Malabar Hill,185,,95,649,0,13,662,0,,,0,649,649,0,649
Mumbai City,,,Malabar Hill,185,,96,512,0,6,518,0,,,0,512,512,0,512
Mumbai City,,,Malabar Hill,185,,97,436,0,16,452,0,,,0,436,436,0,436
Mumbai City,,,Malabar Hill,185,,98,470,0,8,478,0,,,0,470,470,0,470
Mumbai City,,,Malabar Hill,185,,99,442,0,12,454,0,,,0,442,442,0,442
Mumbai City,,,Malabar Hill,185,,100,353,0,5,358,0,,,0,353,353,0,353
Mumbai City,,,Malabar Hill,185,,101,429,0,6,435,0,,,0,429,429,0,429
Mumbai City,,,Malabar Hill,185,,102,444,0,5,449,0,,,0,444,444,0,444
Mumbai City,,,Malabar Hill,185,,103,441,0,9,450,0,,,0,441,441,0,441
Mumbai City,,,Malabar Hill,185,,104,597,0,13,610,0,,,0,597,597,0,597
Mumbai City,,,Malabar Hill,185,,105,330,0,4,334,0,,,0,330,330,0,330
Mumbai City,,,Malabar Hill,185,,106,368,0,10,378,0,,,0,368,368,0,368
Mumbai City,,,Malabar Hill,185,,107,436,0,5,441,0,,,0,436,436,0,436
Mumbai City,,,Malabar Hill,185,,108,414,0,13,427,0,,,0,414,414,0,414
Mumbai City,,,Malabar Hill,185,,109,624,0,8,632,0,,,0,624,624,0,624
Mumbai City,,,Malabar Hill,185,,110,420,0,2,422,0,,,0,420,420,0,420
Mumbai City,,,Malabar Hill,185,,111,260,0,6,266,0,,,0,260,260,0,260
Mumbai City,,,Malabar Hill,185,,112,472,0,4,476,0,,,0,472,472,0,472
Mumbai City,,,Malabar Hill,185,,113,384,0,4,388,0,,,0,384,384,0,384
Mumbai City,,,Malabar Hill,185,,114,520,0,6,526,0,,,0,520,520,0,520
Mumbai City,,,Malabar Hill,185,,115,546,0,10,556,0,,,0,546,546,0,546
