District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,BHIWANDI WEST,136,,1,336,0,2,338,0,,,0,336,336,0,336
Thane,,,BHIWANDI WEST,136,,2,554,0,5,559,0,,,0,554,554,0,554
Thane,,,BHIWANDI WEST,136,,3,661,0,4,665,0,,,0,661,661,0,661
Thane,,,BHIWANDI WEST,136,,4,473,0,9,482,0,,,0,473,473,0,473
Thane,,,BHIWANDI WEST,136,,5,513,0,6,519,0,,,0,513,513,0,513
Thane,,,BHIWANDI WEST,136,,6,547,0,5,552,0,,,0,547,547,0,547
Thane,,,BHIWANDI WEST,136,,7,634,0,6,640,0,,,0,634,634,0,634
Thane,,,BHIWANDI WEST,136,,8,448,0,8,456,0,,,0,448,448,0,448
Thane,,,BHIWANDI WEST,136,,9,675,0,4,679,0,,,0,674,674,0,674
Thane,,,BHIWANDI WEST,136,,10,915,0,6,921,0,,,0,915,915,0,915
Thane,,,BHIWANDI WEST,136,,11,511,0,4,515,0,,,0,511,511,0,511
Thane,,,BHIWANDI WEST,136,,12,640,0,1,641,0,,,0,640,640,0,640
Thane,,,BHIWANDI WEST,136,,13,625,0,4,629,0,,,0,625,625,0,625
Thane,,,BHIWANDI WEST,136,,14,535,0,2,537,0,,,0,535,535,0,535
Thane,,,BHIWANDI WEST,136,,15,655,0,4,659,0,,,0,655,655,0,655
Thane,,,BHIWANDI WEST,136,,16,394,0,0,394,0,,,0,394,394,0,394
Thane,,,BHIWANDI WEST,136,,17,462,0,2,464,0,,,0,462,462,0,462
Thane,,,BHIWANDI WEST,136,,18,590,0,5,595,0,,,0,590,590,0,590
Thane,,,BHIWANDI WEST,136,,19,509,0,1,510,0,,,0,509,509,0,509
Thane,,,BHIWANDI WEST,136,,20,730,0,4,734,0,,,0,730,730,0,730
Thane,,,BHIWANDI WEST,136,,21,825,0,0,825,0,,,0,825,825,0,825
Thane,,,BHIWANDI WEST,136,,22,641,0,0,641,0,,,0,641,641,0,641
Thane,,,BHIWANDI WEST,136,,23,520,0,3,523,0,,,0,520,520,0,520
Thane,,,BHIWANDI WEST,136,,24,347,0,1,348,0,,,0,347,347,0,347
Thane,,,BHIWANDI WEST,136,,25,638,0,1,639,0,,,0,637,637,0,637
Thane,,,BHIWANDI WEST,136,,26,746,0,0,746,0,,,0,746,746,0,746
Thane,,,BHIWANDI WEST,136,,27,572,0,10,582,0,,,0,572,572,0,572
Thane,,,BHIWANDI WEST,136,,28,618,0,2,620,0,,,0,618,618,0,618
Thane,,,BHIWANDI WEST,136,,29,772,0,14,786,0,,,0,772,772,0,772
Thane,,,BHIWANDI WEST,136,,30,555,0,3,558,0,,,0,555,555,0,555
Thane,,,BHIWANDI WEST,136,,31,834,0,8,842,0,,,0,834,834,0,834
Thane,,,BHIWANDI WEST,136,,32,810,0,5,815,0,,,0,810,810,0,810
Thane,,,BHIWANDI WEST,136,,33,687,0,8,695,0,,,0,687,687,0,687
Thane,,,BHIWANDI WEST,136,,34,702,0,3,705,0,,,0,702,702,0,702
Thane,,,BHIWANDI WEST,136,,35,855,0,6,861,0,,,0,855,855,0,855
Thane,,,BHIWANDI WEST,136,,36,572,0,0,572,0,,,0,572,572,0,572
Thane,,,BHIWANDI WEST,136,,37,554,0,1,555,0,,,0,554,554,0,554
Thane,,,BHIWANDI WEST,136,,38,575,0,0,575,0,,,0,575,575,0,575
Thane,,,BHIWANDI WEST,136,,39,759,0,0,759,0,,,0,759,759,0,759
Thane,,,BHIWANDI WEST,136,,40,765,0,1,766,0,,,0,765,765,0,765
Thane,,,BHIWANDI WEST,136,,41,759,0,3,762,0,,,0,759,759,0,759
Thane,,,BHIWANDI WEST,136,,42,804,0,2,806,0,,,0,804,804,0,804
Thane,,,BHIWANDI WEST,136,,43,667,0,2,669,0,,,0,665,665,0,665
Thane,,,BHIWANDI WEST,136,,44,588,0,0,588,0,,,0,588,588,0,588
Thane,,,BHIWANDI WEST,136,,45,663,0,5,668,0,,,0,663,663,0,663
Thane,,,BHIWANDI WEST,136,,46,723,0,3,726,0,,,0,723,723,0,723
Thane,,,BHIWANDI WEST,136,,47,598,0,1,599,0,,,0,598,598,0,598
Thane,,,BHIWANDI WEST,136,,48,741,0,3,744,0,,,0,739,739,0,739
Thane,,,BHIWANDI WEST,136,,49,616,0,2,618,0,,,0,616,616,0,616
Thane,,,BHIWANDI WEST,136,,50,492,0,0,492,0,,,0,490,490,0,490
Thane,,,BHIWANDI WEST,136,,51,754,0,2,756,0,,,0,754,754,0,754
Thane,,,BHIWANDI WEST,136,,52,592,0,4,596,0,,,0,592,592,0,592
Thane,,,BHIWANDI WEST,136,,53,447,0,1,448,0,,,0,447,447,0,447
Thane,,,BHIWANDI WEST,136,,54,457,0,4,461,0,,,0,456,456,0,456
Thane,,,BHIWANDI WEST,136,,55,524,0,2,526,0,,,0,524,524,0,524
Thane,,,BHIWANDI WEST,136,,56,500,0,3,503,0,,,0,499,499,0,499
Thane,,,BHIWANDI WEST,136,,57,638,0,1,639,0,,,0,638,638,0,638
Thane,,,BHIWANDI WEST,136,,58,541,0,4,545,0,,,0,541,541,0,541
Thane,,,BHIWANDI WEST,136,,59,496,0,13,509,0,,,0,496,496,0,496
Thane,,,BHIWANDI WEST,136,,60,538,0,4,542,0,,,0,538,538,0,538
Thane,,,BHIWANDI WEST,136,,61,874,0,5,879,0,,,0,874,874,0,874
Thane,,,BHIWANDI WEST,136,,62,587,0,2,589,0,,,0,587,587,0,587
Thane,,,BHIWANDI WEST,136,,63,702,0,3,705,0,,,0,702,702,0,702
Thane,,,BHIWANDI WEST,136,,64,457,0,2,459,0,,,0,458,458,0,458
Thane,,,BHIWANDI WEST,136,,65,433,0,5,438,0,,,0,433,433,0,433
Thane,,,BHIWANDI WEST,136,,66,691,0,4,695,0,,,0,691,691,0,691
Thane,,,BHIWANDI WEST,136,,67,546,0,1,547,0,,,0,546,546,0,546
Thane,,,BHIWANDI WEST,136,,68,678,0,9,687,0,,,0,679,679,0,679
Thane,,,BHIWANDI WEST,136,,69,629,0,4,633,0,,,0,629,629,0,629
Thane,,,BHIWANDI WEST,136,,70,610,0,9,619,0,,,0,610,610,0,610
Thane,,,BHIWANDI WEST,136,,71,583,0,7,590,0,,,0,583,583,0,583
Thane,,,BHIWANDI WEST,136,,72,497,0,7,504,0,,,0,497,497,0,497
