District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,LOHA,88,,1,500,0,4,504,0,,,0,499,499,0,499
Nanded,,,LOHA,88,,2,605,0,2,607,0,,,0,601,601,0,601
Nanded,,,LOHA,88,,3,640,0,1,641,0,,,0,636,636,0,636
Nanded,,,LOHA,88,,4,471,0,0,471,0,,,0,469,469,0,469
Nanded,,,LOHA,88,,5,650,0,1,651,0,,,0,650,650,0,650
Nanded,,,LOHA,88,,6,549,0,3,552,0,,,0,548,548,0,548
Nanded,,,LOHA,88,,7,1021,0,7,1028,0,,,0,1019,1019,0,1019
Nanded,,,LOHA,88,,8,272,0,1,273,0,,,0,272,272,0,272
Nanded,,,LOHA,88,,9,1083,0,3,1086,0,,,0,1081,1081,0,1081
Nanded,,,LOHA,88,,10,847,0,5,852,0,,,0,845,845,0,845
Nanded,,,LOHA,88,,11,554,0,4,558,0,,,0,552,552,0,552
Nanded,,,LOHA,88,,12,872,0,6,878,0,,,0,870,870,0,870
Nanded,,,LOHA,88,,13,1111,0,12,1123,0,,,0,1109,1109,0,1109
Nanded,,,LOHA,88,,14,562,0,4,566,0,,,0,559,559,0,559
Nanded,,,LOHA,88,,15,528,0,3,531,0,,,0,528,528,0,528
Nanded,,,LOHA,88,,16,832,0,4,836,0,,,0,826,826,0,826
Nanded,,,LOHA,88,,17,757,0,1,758,0,,,0,753,753,0,753
Nanded,,,LOHA,88,,18,684,0,1,685,0,,,0,677,677,0,677
Nanded,,,LOHA,88,,19,606,0,3,609,0,,,0,602,602,0,602
Nanded,,,LOHA,88,,20,600,0,3,603,0,,,0,600,600,0,600
Nanded,,,LOHA,88,,21,568,0,1,569,0,,,0,567,567,0,567
