District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Yavatmal,,,DIGRAS,79,,1,683,0,2,685,0,,,0,685,685,0,685
Yavatmal,,,DIGRAS,79,,2,552,0,3,555,0,,,0,550,550,0,550
Yavatmal,,,DIGRAS,79,,3,444,0,0,444,0,,,0,444,444,0,444
Yavatmal,,,DIGRAS,79,,4,453,0,3,456,0,,,0,453,453,0,453
Yavatmal,,,DIGRAS,79,,5,726,0,4,730,0,,,0,731,731,0,731
Yavatmal,,,DIGRAS,79,,6,707,0,3,710,0,,,0,703,703,0,703
Yavatmal,,,DIGRAS,79,,7,781,0,4,785,0,,,0,784,784,0,784
Yavatmal,,,DIGRAS,79,,8,556,0,4,560,0,,,0,552,552,0,552
Yavatmal,,,DIGRAS,79,,9,599,0,1,600,0,,,0,599,599,0,599
Yavatmal,,,DIGRAS,79,,10,768,0,2,770,0,,,0,769,769,0,769
Yavatmal,,,DIGRAS,79,,11,755,0,12,767,0,,,0,756,756,0,756
Yavatmal,,,DIGRAS,79,,12,630,0,2,632,0,,,0,632,632,0,632
Yavatmal,,,DIGRAS,79,,13,648,0,5,653,0,,,0,644,644,0,644
Yavatmal,,,DIGRAS,79,,14,652,0,3,655,0,,,0,653,653,0,653
Yavatmal,,,DIGRAS,79,,15,513,0,2,515,0,,,0,517,517,0,517
Yavatmal,,,DIGRAS,79,,16,535,0,1,536,0,,,0,535,535,0,535
Yavatmal,,,DIGRAS,79,,17,526,0,3,529,0,,,0,522,522,0,522
Yavatmal,,,DIGRAS,79,,18,362,0,4,366,0,,,0,362,362,0,362
Yavatmal,,,DIGRAS,79,,19,823,0,6,829,0,,,0,823,823,0,823
Yavatmal,,,DIGRAS,79,,20,855,0,4,859,0,,,0,845,845,0,845
Yavatmal,,,DIGRAS,79,,21,565,0,5,570,0,,,0,576,576,0,576
Yavatmal,,,DIGRAS,79,,22,542,0,0,542,0,,,0,542,542,0,542
Yavatmal,,,DIGRAS,79,,23,596,0,1,597,0,,,0,595,595,0,595
Yavatmal,,,DIGRAS,79,,24,588,0,3,591,0,,,0,588,588,0,588
Yavatmal,,,DIGRAS,79,,25,589,0,6,595,0,,,0,589,589,0,589
Yavatmal,,,DIGRAS,79,,26,634,0,1,635,0,,,0,634,634,0,634
Yavatmal,,,DIGRAS,79,,27,643,0,2,645,0,,,0,643,643,0,643
Yavatmal,,,DIGRAS,79,,28,531,0,2,533,0,,,0,531,531,0,531
Yavatmal,,,DIGRAS,79,,29,774,0,2,776,0,,,0,774,774,0,774
Yavatmal,,,DIGRAS,79,,30,704,0,8,712,0,,,0,704,704,0,704
Yavatmal,,,DIGRAS,79,,31,765,0,3,768,0,,,0,765,765,0,765
Yavatmal,,,DIGRAS,79,,32,578,0,14,592,0,,,0,578,578,0,578
Yavatmal,,,DIGRAS,79,,33,478,0,10,488,0,,,0,478,478,0,478
Yavatmal,,,DIGRAS,79,,34,568,0,2,570,0,,,0,568,568,0,568
Yavatmal,,,DIGRAS,79,,35,534,0,1,535,0,,,0,534,534,0,534
Yavatmal,,,DIGRAS,79,,36,823,0,6,829,0,,,0,823,823,0,823
Yavatmal,,,DIGRAS,79,,37,777,0,9,786,0,,,0,777,777,0,777
Yavatmal,,,DIGRAS,79,,38,804,0,5,809,0,,,0,804,804,0,804
Yavatmal,,,DIGRAS,79,,40,450,0,2,452,0,,,0,466,466,0,466
Yavatmal,,,DIGRAS,79,,41,705,0,3,708,0,,,0,697,697,0,697
Yavatmal,,,DIGRAS,79,,42,1019,0,5,1024,0,,,0,1020,1020,0,1020
Yavatmal,,,DIGRAS,79,,43,946,0,8,954,0,,,0,933,933,0,933
Yavatmal,,,DIGRAS,79,,44,446,0,1,447,0,,,0,447,447,0,447
Yavatmal,,,DIGRAS,79,,45,454,0,5,459,0,,,0,466,466,0,466
Yavatmal,,,DIGRAS,79,,46,368,0,11,379,0,,,0,357,357,0,357
Yavatmal,,,DIGRAS,79,,47,517,0,3,520,0,,,0,522,522,0,522
Yavatmal,,,DIGRAS,79,,48,661,0,3,664,0,,,0,664,664,0,664
Yavatmal,,,DIGRAS,79,,49,779,0,4,783,0,,,0,780,780,0,780
Yavatmal,,,DIGRAS,79,,50,270,0,3,273,0,,,0,267,267,0,267
Yavatmal,,,DIGRAS,79,,51,797,0,5,802,0,,,0,804,804,0,804
Yavatmal,,,DIGRAS,79,,52,721,0,5,726,0,,,0,717,717,0,717
Yavatmal,,,DIGRAS,79,,53,962,0,10,972,0,,,0,958,958,0,958
Yavatmal,,,DIGRAS,79,,54,987,0,4,991,0,,,0,983,983,0,983
Yavatmal,,,DIGRAS,79,,55,550,0,8,558,0,,,0,552,552,0,552
Yavatmal,,,DIGRAS,79,,56,509,0,6,515,0,,,0,510,510,0,510
Yavatmal,,,DIGRAS,79,,57,307,0,4,311,0,,,0,306,306,0,306
Yavatmal,,,DIGRAS,79,,58,1008,0,3,1011,0,,,0,1016,1016,0,1016
Yavatmal,,,DIGRAS,79,,59,646,0,1,647,0,,,0,633,633,0,633
Yavatmal,,,DIGRAS,79,,60,546,0,2,548,0,,,0,589,589,0,589
Yavatmal,,,DIGRAS,79,,61,496,0,4,500,0,,,0,481,481,0,481
Yavatmal,,,DIGRAS,79,,62,1043,0,7,1050,0,,,0,1033,1033,0,1033
Yavatmal,,,DIGRAS,79,,63,708,0,8,716,0,,,0,699,699,0,699
Yavatmal,,,DIGRAS,79,,64,618,0,3,621,0,,,0,620,620,0,620
Yavatmal,,,DIGRAS,79,,65,577,0,4,581,0,,,0,573,573,0,573
Yavatmal,,,DIGRAS,79,,66,499,0,1,500,0,,,0,508,508,0,508
Yavatmal,,,DIGRAS,79,,67,735,0,3,738,0,,,0,729,729,0,729
Yavatmal,,,DIGRAS,79,,68,812,0,1,813,0,,,0,813,813,0,813
Yavatmal,,,DIGRAS,79,,69,505,0,3,508,0,,,0,528,528,0,528
Yavatmal,,,DIGRAS,79,,70,428,0,0,428,0,,,0,434,434,0,434
Yavatmal,,,DIGRAS,79,,71,741,0,11,752,0,,,0,734,734,0,734
Yavatmal,,,DIGRAS,79,,72,859,0,3,862,0,,,0,849,849,0,849
Yavatmal,,,DIGRAS,79,,73,863,0,4,867,0,,,0,854,854,0,854
