District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,VANDRE EAST,176,,1,331,0,14,345,0,,,0,331,331,0,331
Mumbai Suburban,,,VANDRE EAST,176,,2,545,0,13,558,0,,,0,536,536,0,536
Mumbai Suburban,,,VANDRE EAST,176,,3,409,0,3,412,0,,,0,408,408,0,408
Mumbai Suburban,,,VANDRE EAST,176,,4,576,0,4,580,0,,,0,575,575,0,575
Mumbai Suburban,,,VANDRE EAST,176,,5,593,0,5,598,0,,,0,589,589,0,589
Mumbai Suburban,,,VANDRE EAST,176,,6,527,0,3,530,0,,,0,527,527,0,527
Mumbai Suburban,,,VANDRE EAST,176,,7,527,0,15,542,0,,,0,526,526,0,526
Mumbai Suburban,,,VANDRE EAST,176,,8,415,0,2,417,0,,,0,411,411,0,411
Mumbai Suburban,,,VANDRE EAST,176,,9,513,0,10,523,0,,,0,510,510,0,510
Mumbai Suburban,,,VANDRE EAST,176,,10,616,0,43,659,0,,,0,609,609,0,609
Mumbai Suburban,,,VANDRE EAST,176,,11,620,0,31,651,0,,,0,616,616,0,616
Mumbai Suburban,,,VANDRE EAST,176,,12,461,0,31,492,0,,,0,458,458,0,458
Mumbai Suburban,,,VANDRE EAST,176,,13,304,0,18,322,0,,,0,301,301,0,301
Mumbai Suburban,,,VANDRE EAST,176,,14,480,0,23,503,0,,,0,480,480,0,480
Mumbai Suburban,,,VANDRE EAST,176,,15,325,0,4,329,0,,,0,323,323,0,323
Mumbai Suburban,,,VANDRE EAST,176,,16,470,0,3,473,0,,,0,465,465,0,465
Mumbai Suburban,,,VANDRE EAST,176,,17,308,0,3,311,0,,,0,308,308,0,308
Mumbai Suburban,,,VANDRE EAST,176,,18,438,0,5,443,0,,,0,438,438,0,438
Mumbai Suburban,,,VANDRE EAST,176,,19,627,0,8,635,0,,,0,622,622,0,622
Mumbai Suburban,,,VANDRE EAST,176,,20,276,0,1,277,0,,,0,272,272,0,272
Mumbai Suburban,,,VANDRE EAST,176,,21,624,0,11,635,0,,,0,625,625,0,625
Mumbai Suburban,,,VANDRE EAST,176,,22,561,0,5,566,0,,,0,556,556,0,556
Mumbai Suburban,,,VANDRE EAST,176,,23,625,0,6,631,0,,,0,605,605,0,605
Mumbai Suburban,,,VANDRE EAST,176,,24,479,0,10,489,0,,,0,477,477,0,477
Mumbai Suburban,,,VANDRE EAST,176,,25,570,0,3,573,0,,,0,566,566,0,566
Mumbai Suburban,,,VANDRE EAST,176,,26,564,0,5,569,0,,,0,560,560,0,560
