District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,Worli Assembly constituency,182,,1,675,0,11,686,0,,,0,675,675,0,675
Mumbai City,,,Worli Assembly constituency,182,,2,769,0,9,778,0,,,0,769,769,0,769
Mumbai City,,,Worli Assembly constituency,182,,3,735,0,8,743,0,,,0,735,735,0,735
Mumbai City,,,Worli Assembly constituency,182,,4,742,0,7,749,0,,,0,742,742,0,742
Mumbai City,,,Worli Assembly constituency,182,,5,594,0,6,600,0,,,0,594,594,0,594
Mumbai City,,,Worli Assembly constituency,182,,6,862,0,17,879,0,,,0,862,862,0,862
Mumbai City,,,Worli Assembly constituency,182,,7,794,0,15,809,0,,,0,794,794,0,794
Mumbai City,,,Worli Assembly constituency,182,,8,759,0,9,768,0,,,0,759,759,0,759
Mumbai City,,,Worli Assembly constituency,182,,9,767,0,6,773,0,,,0,767,767,0,767
Mumbai City,,,Worli Assembly constituency,182,,10,772,0,9,781,0,,,0,772,772,0,772
Mumbai City,,,Worli Assembly constituency,182,,11,790,0,12,802,0,,,0,790,790,0,790
Mumbai City,,,Worli Assembly constituency,182,,12,691,0,7,698,0,,,0,691,691,0,691
Mumbai City,,,Worli Assembly constituency,182,,13,859,0,10,869,0,,,0,859,859,0,859
Mumbai City,,,Worli Assembly constituency,182,,14,646,0,3,649,0,,,0,646,646,0,646
Mumbai City,,,Worli Assembly constituency,182,,15,582,0,9,591,0,,,0,582,582,0,582
Mumbai City,,,Worli Assembly constituency,182,,16,727,0,4,731,0,,,0,727,727,0,727
Mumbai City,,,Worli Assembly constituency,182,,17,694,0,6,700,0,,,0,694,694,0,694
Mumbai City,,,Worli Assembly constituency,182,,18,672,0,10,682,0,,,0,672,672,0,672
Mumbai City,,,Worli Assembly constituency,182,,19,862,0,14,876,0,,,0,862,862,0,862
Mumbai City,,,Worli Assembly constituency,182,,20,783,0,10,793,0,,,0,783,783,0,783
Mumbai City,,,Worli Assembly constituency,182,,21,730,0,5,735,0,,,0,730,730,0,730
Mumbai City,,,Worli Assembly constituency,182,,22,676,0,9,685,0,,,0,676,676,0,676
Mumbai City,,,Worli Assembly constituency,182,,23,670,0,6,676,0,,,0,670,670,0,670
Mumbai City,,,Worli Assembly constituency,182,,24,801,0,12,813,0,,,0,801,801,0,801
Mumbai City,,,Worli Assembly constituency,182,,25,723,0,5,728,0,,,0,723,723,0,723
Mumbai City,,,Worli Assembly constituency,182,,26,803,0,6,809,0,,,0,803,803,0,803
Mumbai City,,,Worli Assembly constituency,182,,27,788,0,6,794,0,,,0,788,788,0,788
Mumbai City,,,Worli Assembly constituency,182,,28,813,0,10,823,0,,,0,813,813,0,813
Mumbai City,,,Worli Assembly constituency,182,,29,464,0,3,467,0,,,0,464,464,0,464
Mumbai City,,,Worli Assembly constituency,182,,30,714,0,12,726,0,,,0,714,714,0,714
Mumbai City,,,Worli Assembly constituency,182,,31,728,0,6,734,0,,,0,728,728,0,728
Mumbai City,,,Worli Assembly constituency,182,,32,516,0,9,525,0,,,0,516,516,0,516
Mumbai City,,,Worli Assembly constituency,182,,33,680,0,8,688,0,,,0,680,680,0,680
Mumbai City,,,Worli Assembly constituency,182,,34,412,0,8,420,0,,,0,412,412,0,412
Mumbai City,,,Worli Assembly constituency,182,,35,558,0,3,561,0,,,0,558,558,0,558
Mumbai City,,,Worli Assembly constituency,182,,36,422,0,4,426,0,,,0,422,422,0,422
Mumbai City,,,Worli Assembly constituency,182,,37,584,0,2,586,0,,,0,584,584,0,584
Mumbai City,,,Worli Assembly constituency,182,,38,646,0,7,653,0,,,0,646,646,0,646
Mumbai City,,,Worli Assembly constituency,182,,39,595,0,10,605,0,,,0,595,595,0,595
Mumbai City,,,Worli Assembly constituency,182,,40,423,0,3,426,0,,,0,423,423,0,423
Mumbai City,,,Worli Assembly constituency,182,,41,565,0,9,574,0,,,0,565,565,0,565
Mumbai City,,,Worli Assembly constituency,182,,42,341,0,5,346,0,,,0,341,341,0,341
Mumbai City,,,Worli Assembly constituency,182,,43,492,0,10,502,0,,,0,492,492,0,492
Mumbai City,,,Worli Assembly constituency,182,,44,479,0,8,487,0,,,0,479,479,0,479
Mumbai City,,,Worli Assembly constituency,182,,45,542,0,1,543,0,,,0,542,542,0,542
Mumbai City,,,Worli Assembly constituency,182,,46,421,0,3,424,0,,,0,421,421,0,421
Mumbai City,,,Worli Assembly constituency,182,,47,431,0,3,434,0,,,0,431,431,0,431
Mumbai City,,,Worli Assembly constituency,182,,48,430,0,2,432,0,,,0,430,430,0,430
Mumbai City,,,Worli Assembly constituency,182,,49,476,0,3,479,0,,,0,476,476,0,476
Mumbai City,,,Worli Assembly constituency,182,,50,553,0,4,557,0,,,0,553,553,0,553
