District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,AKOLE (ST),216,,1,726,0,16,742,0,,,0,726,726,0,726
Ahmednagar,,,AKOLE (ST),216,,2,752,0,11,763,0,,,0,752,752,0,752
Ahmednagar,,,AKOLE (ST),216,,3,411,0,8,419,0,,,0,411,411,0,411
Ahmednagar,,,AKOLE (ST),216,,4,611,0,28,639,0,,,0,611,611,0,611
Ahmednagar,,,AKOLE (ST),216,,5,340,0,10,350,0,,,0,340,340,0,340
Ahmednagar,,,AKOLE (ST),216,,6,860,0,37,897,0,,,0,860,860,0,860
Ahmednagar,,,AKOLE (ST),216,,7,843,0,33,876,0,,,0,843,843,0,843
Ahmednagar,,,AKOLE (ST),216,,8,890,0,17,907,0,,,0,890,890,0,890
Ahmednagar,,,AKOLE (ST),216,,9,655,0,12,667,0,,,0,655,655,0,655
Ahmednagar,,,AKOLE (ST),216,,10,174,0,8,182,0,,,0,174,174,0,174
Ahmednagar,,,AKOLE (ST),216,,11,562,0,13,575,0,,,0,562,562,0,562
Ahmednagar,,,AKOLE (ST),216,,12,486,0,12,498,0,,,0,486,486,0,486
Ahmednagar,,,AKOLE (ST),216,,13,546,0,4,550,0,,,0,546,546,0,546
Ahmednagar,,,AKOLE (ST),216,,14,508,0,11,519,0,,,0,508,508,0,508
Ahmednagar,,,AKOLE (ST),216,,15,550,0,18,568,0,,,0,550,550,0,550
Ahmednagar,,,AKOLE (ST),216,,16,577,0,3,580,0,,,0,577,577,0,577
Ahmednagar,,,AKOLE (ST),216,,17,670,0,15,685,0,,,0,670,670,0,670
Ahmednagar,,,AKOLE (ST),216,,18,999,0,10,1009,0,,,0,999,999,0,999
Ahmednagar,,,AKOLE (ST),216,,19,630,0,9,639,0,,,0,630,630,0,630
Ahmednagar,,,AKOLE (ST),216,,20,492,0,9,501,0,,,0,492,492,0,492
Ahmednagar,,,AKOLE (ST),216,,21,784,0,3,787,0,,,0,784,784,0,784
Ahmednagar,,,AKOLE (ST),216,,22,491,0,3,494,0,,,0,491,491,0,491
Ahmednagar,,,AKOLE (ST),216,,23,663,0,3,666,0,,,0,663,663,0,663
Ahmednagar,,,AKOLE (ST),216,,24,800,0,6,806,0,,,0,800,800,0,800
Ahmednagar,,,AKOLE (ST),216,,25,904,0,9,913,0,,,0,904,904,0,904
Ahmednagar,,,AKOLE (ST),216,,26,438,0,1,439,0,,,0,438,438,0,438
Ahmednagar,,,AKOLE (ST),216,,27,607,0,9,616,0,,,0,607,607,0,607
Ahmednagar,,,AKOLE (ST),216,,28,896,0,17,913,0,,,0,896,896,0,896
Ahmednagar,,,AKOLE (ST),216,,29,368,0,2,370,0,,,0,368,368,0,368
Ahmednagar,,,AKOLE (ST),216,,30,893,0,13,906,0,,,0,893,893,0,893
Ahmednagar,,,AKOLE (ST),216,,31,713,0,11,724,0,,,0,713,713,0,713
Ahmednagar,,,AKOLE (ST),216,,32,700,0,20,720,0,,,0,700,700,0,700
Ahmednagar,,,AKOLE (ST),216,,33,642,0,13,655,0,,,0,642,642,0,642
Ahmednagar,,,AKOLE (ST),216,,34,420,0,8,428,0,,,0,420,420,0,420
Ahmednagar,,,AKOLE (ST),216,,35,456,0,14,470,0,,,0,456,456,0,456
Ahmednagar,,,AKOLE (ST),216,,36,482,0,15,497,0,,,0,482,482,0,482
Ahmednagar,,,AKOLE (ST),216,,37,895,0,37,932,0,,,0,895,895,0,895
Ahmednagar,,,AKOLE (ST),216,,38,445,0,22,467,0,,,0,445,445,0,445
Ahmednagar,,,AKOLE (ST),216,,39,546,0,18,564,0,,,0,546,546,0,546
Ahmednagar,,,AKOLE (ST),216,,40,688,0,10,698,0,,,0,688,688,0,688
Ahmednagar,,,AKOLE (ST),216,,41,851,0,29,880,0,,,0,851,851,0,851
Ahmednagar,,,AKOLE (ST),216,,42,431,0,11,442,0,,,0,431,431,0,431
Ahmednagar,,,AKOLE (ST),216,,43,534,0,14,548,0,,,0,534,534,0,534
Ahmednagar,,,AKOLE (ST),216,,44,654,0,17,671,0,,,0,654,654,0,654
