District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,MAJALGAON,229,,1,526,0,0,526,0,,,0,526,526,0,526
Beed,,,MAJALGAON,229,,2,578,0,0,578,0,,,0,580,580,0,580
Beed,,,MAJALGAON,229,,3,654,0,0,654,0,,,0,688,688,0,688
Beed,,,MAJALGAON,229,,4,1026,0,1,1027,0,,,0,1015,1015,0,1015
Beed,,,MAJALGAON,229,,5,525,0,4,529,0,,,0,663,663,0,663
Beed,,,MAJALGAON,229,,6,779,0,0,779,0,,,0,676,676,0,676
Beed,,,MAJALGAON,229,,7,686,0,0,686,0,,,0,701,701,0,701
Beed,,,MAJALGAON,229,,8,762,0,0,762,0,,,0,341,341,0,341
Beed,,,MAJALGAON,229,,9,314,0,0,314,0,,,0,931,931,0,931
Beed,,,MAJALGAON,229,,10,634,0,5,639,0,,,0,628,628,0,628
Beed,,,MAJALGAON,229,,11,687,0,2,689,0,,,0,668,668,0,668
Beed,,,MAJALGAON,229,,12,617,0,2,619,0,,,0,610,610,0,610
Beed,,,MAJALGAON,229,,13,425,0,0,425,0,,,0,447,447,0,447
Beed,,,MAJALGAON,229,,14,757,0,1,758,0,,,0,821,821,0,821
Beed,,,MAJALGAON,229,,15,951,0,2,953,0,,,0,870,870,0,870
Beed,,,MAJALGAON,229,,16,540,0,1,541,0,,,0,907,907,0,907
Beed,,,MAJALGAON,229,,17,819,0,0,819,0,,,0,719,719,0,719
Beed,,,MAJALGAON,229,,18,991,0,2,993,0,,,0,888,888,0,888
Beed,,,MAJALGAON,229,,19,833,0,0,833,0,,,0,852,852,0,852
Beed,,,MAJALGAON,229,,20,977,0,1,978,0,,,0,1099,1099,0,1099
Beed,,,MAJALGAON,229,,21,803,0,3,806,0,,,0,772,772,0,772
Beed,,,MAJALGAON,229,,22,692,0,0,692,0,,,0,456,456,0,456
Beed,,,MAJALGAON,229,,23,215,0,0,215,0,,,0,340,340,0,340
Beed,,,MAJALGAON,229,,24,424,0,0,424,0,,,0,406,406,0,406
Beed,,,MAJALGAON,229,,25,655,0,1,656,0,,,0,792,792,0,792
Beed,,,MAJALGAON,229,,26,790,0,1,791,0,,,0,554,554,0,554
Beed,,,MAJALGAON,229,,27,312,0,1,313,0,,,0,310,310,0,310
Beed,,,MAJALGAON,229,,28,507,0,1,508,0,,,0,591,591,0,591
Beed,,,MAJALGAON,229,,29,859,0,0,859,0,,,0,598,598,0,598
Beed,,,MAJALGAON,229,,30,122,0,0,122,0,,,0,387,387,0,387
Beed,,,MAJALGAON,229,,31,767,0,0,767,0,,,0,726,726,0,726
Beed,,,MAJALGAON,229,,32,617,0,0,617,0,,,0,688,688,0,688
Beed,,,MAJALGAON,229,,33,601,0,2,603,0,,,0,645,645,0,645
Beed,,,MAJALGAON,229,,34,792,0,3,795,0,,,0,648,648,0,648
Beed,,,MAJALGAON,229,,35,356,0,0,356,0,,,0,482,482,0,482
Beed,,,MAJALGAON,229,,36,593,0,6,599,0,,,0,530,530,0,530
Beed,,,MAJALGAON,229,,37,374,0,0,374,0,,,0,521,521,0,521
Beed,,,MAJALGAON,229,,38,751,0,1,752,0,,,0,625,625,0,625
Beed,,,MAJALGAON,229,,39,629,0,1,630,0,,,0,835,835,0,835
Beed,,,MAJALGAON,229,,40,821,0,3,824,0,,,0,674,674,0,674
Beed,,,MAJALGAON,229,,41,827,0,2,829,0,,,0,890,890,0,890
Beed,,,MAJALGAON,229,,42,877,0,1,878,0,,,0,612,612,0,612
Beed,,,MAJALGAON,229,,43,363,0,2,365,0,,,0,352,352,0,352
Beed,,,MAJALGAON,229,,44,564,0,5,569,0,,,0,643,643,0,643
Beed,,,MAJALGAON,229,,45,640,0,4,644,0,,,0,498,498,0,498
Beed,,,MAJALGAON,229,,46,421,0,0,421,0,,,0,566,566,0,566
Beed,,,MAJALGAON,229,,47,587,0,0,587,0,,,0,492,492,0,492
Beed,,,MAJALGAON,229,,48,567,0,0,567,0,,,0,530,530,0,530
Beed,,,MAJALGAON,229,,49,344,0,0,344,0,,,0,186,186,0,186
Beed,,,MAJALGAON,229,,50,564,0,5,569,0,,,0,612,612,0,612
Beed,,,MAJALGAON,229,,51,445,0,0,445,0,,,0,336,336,0,336
Beed,,,MAJALGAON,229,,52,716,0,3,719,0,,,0,777,777,0,777
Beed,,,MAJALGAON,229,,53,627,0,1,628,0,,,0,603,603,0,603
Beed,,,MAJALGAON,229,,54,693,0,2,695,0,,,0,721,721,0,721
Beed,,,MAJALGAON,229,,55,535,0,1,536,0,,,0,624,624,0,624
Beed,,,MAJALGAON,229,,56,918,0,2,920,0,,,0,864,864,0,864
Beed,,,MAJALGAON,229,,57,864,0,2,866,0,,,0,808,808,0,808
Beed,,,MAJALGAON,229,,58,494,0,0,494,0,,,0,641,641,0,641
Beed,,,MAJALGAON,229,,59,672,0,3,675,0,,,0,845,845,0,845
Beed,,,MAJALGAON,229,,60,772,0,1,773,0,,,0,519,519,0,519
Beed,,,MAJALGAON,229,,61,430,0,0,430,0,,,0,294,294,0,294
Beed,,,MAJALGAON,229,,62,397,0,1,398,0,,,0,569,569,0,569
Beed,,,MAJALGAON,229,,63,718,0,0,718,0,,,0,548,548,0,548
Beed,,,MAJALGAON,229,,64,622,0,2,624,0,,,0,671,671,0,671
Beed,,,MAJALGAON,229,,65,808,0,2,810,0,,,0,812,812,0,812
Beed,,,MAJALGAON,229,,66,733,0,1,734,0,,,0,750,750,0,750
Beed,,,MAJALGAON,229,,67,978,0,0,978,0,,,0,1015,1015,0,1015
Beed,,,MAJALGAON,229,,68,696,0,1,697,0,,,0,620,620,0,620
Beed,,,MAJALGAON,229,,69,613,0,2,615,0,,,0,651,651,0,651
Beed,,,MAJALGAON,229,,70,536,0,2,538,0,,,0,639,639,0,639
Beed,,,MAJALGAON,229,,71,440,0,0,440,0,,,0,463,463,0,463
Beed,,,MAJALGAON,229,,72,615,0,2,617,0,,,0,595,595,0,595
Beed,,,MAJALGAON,229,,73,748,0,1,749,0,,,0,662,662,0,662
Beed,,,MAJALGAON,229,,74,563,0,1,564,0,,,0,612,612,0,612
Beed,,,MAJALGAON,229,,75,698,0,4,702,0,,,0,590,590,0,590
Beed,,,MAJALGAON,229,,76,912,0,2,914,0,,,0,784,784,0,784
Beed,,,MAJALGAON,229,,77,519,0,3,522,0,,,0,538,538,0,538
