District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,BELAPUR,151,,1,6685,0,99,6784,0,,,0,6685,6685,0,6685
Thane,,,BELAPUR,151,,2,7780,0,110,7890,0,,,0,7778,7778,0,7778
Thane,,,BELAPUR,151,,3,6613,0,89,6702,0,,,0,6613,6613,0,6613
Thane,,,BELAPUR,151,,4,7375,0,61,7436,0,,,0,7375,7375,0,7375
Thane,,,BELAPUR,151,,5,6983,0,82,7065,0,,,0,8424,8424,0,8424
Thane,,,BELAPUR,151,,6,8499,0,71,8570,0,,,0,7159,7159,0,7159
Thane,,,BELAPUR,151,,7,9621,0,101,9722,0,,,0,8473,8473,0,8473
Thane,,,BELAPUR,151,,8,9250,0,119,9369,0,,,0,9707,9707,0,9707
Thane,,,BELAPUR,151,,9,9086,0,107,9193,0,,,0,9111,9111,0,9111
Thane,,,BELAPUR,151,,10,8757,0,91,8848,0,,,0,8879,8879,0,8879
Thane,,,BELAPUR,151,,11,8460,0,88,8548,0,,,0,9062,9062,0,9062
Thane,,,BELAPUR,151,,12,8252,0,88,8340,0,,,0,9078,9078,0,9078
Thane,,,BELAPUR,151,,13,8753,0,88,8841,0,,,0,7765,7765,0,7765
Thane,,,BELAPUR,151,,14,8533,0,71,8604,0,,,0,8738,8738,0,8738
Thane,,,BELAPUR,151,,15,8658,0,84,8742,0,,,0,8073,8073,0,8073
Thane,,,BELAPUR,151,,16,8244,0,88,8332,0,,,0,8737,8737,0,8737
Thane,,,BELAPUR,151,,17,8419,0,94,8513,0,,,0,8661,8661,0,8661
Thane,,,BELAPUR,151,,18,9764,0,100,9864,0,,,0,8338,8338,0,8338
Thane,,,BELAPUR,151,,19,6448,0,80,6528,0,,,0,9275,9275,0,9275
Thane,,,BELAPUR,151,,20,8329,0,90,8419,0,,,0,6693,6693,0,6693
Thane,,,BELAPUR,151,,21,8941,0,103,9044,0,,,0,8327,8327,0,8327
Thane,,,BELAPUR,151,,22,10091,0,102,10193,0,,,0,8727,8727,0,8727
Thane,,,BELAPUR,151,,23,7103,0,93,7196,0,,,0,10350,10350,0,10350
Thane,,,BELAPUR,151,,24,9550,0,141,9691,0,,,0,7355,7355,0,7355
Thane,,,BELAPUR,151,,25,8557,0,127,8684,0,,,0,9011,9011,0,9011
Thane,,,BELAPUR,151,,26,9093,0,100,9193,0,,,0,8728,8728,0,8728
Thane,,,BELAPUR,151,,27,4660,0,49,4709,0,,,0,8757,8757,0,8757
Thane,,,BELAPUR,151,,28,4660,0,49,4709,0,,,0,4660,4660,0,4660
