District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Gadchiroli,,,AHERI,69,,1,930,0,11,930,0,,,0,915,915,0,915
Gadchiroli,,,AHERI,69,,2,685,0,10,685,0,,,0,685,685,0,685
Gadchiroli,,,AHERI,69,,3,769,0,8,769,0,,,0,650,650,0,650
Gadchiroli,,,AHERI,69,,4,553,0,3,553,0,,,0,591,591,0,591
Gadchiroli,,,AHERI,69,,5,490,0,8,490,0,,,0,645,645,0,645
Gadchiroli,,,AHERI,69,,6,445,0,14,445,0,,,0,498,498,0,498
Gadchiroli,,,AHERI,69,,7,434,0,2,434,0,,,0,417,417,0,417
Gadchiroli,,,AHERI,69,,8,877,0,29,877,0,,,0,469,469,0,469
Gadchiroli,,,AHERI,69,,9,288,0,33,288,0,,,0,770,770,0,770
Gadchiroli,,,AHERI,69,,10,521,0,8,521,0,,,0,413,413,0,413
Gadchiroli,,,AHERI,69,,11,373,0,25,373,0,,,0,526,526,0,526
Gadchiroli,,,AHERI,69,,12,270,0,46,270,0,,,0,196,196,0,196
Gadchiroli,,,AHERI,69,,13,525,0,47,525,0,,,0,263,263,0,263
Gadchiroli,,,AHERI,69,,15,628,0,36,628,0,,,0,628,628,0,628
Gadchiroli,,,AHERI,69,,16,746,0,55,746,0,,,0,666,666,0,666
Gadchiroli,,,AHERI,69,,17,743,0,11,743,0,,,0,743,743,0,743
Gadchiroli,,,AHERI,69,,18,378,0,5,378,0,,,0,378,378,0,378
Gadchiroli,,,AHERI,69,,19,450,0,3,450,0,,,0,358,358,0,358
Gadchiroli,,,AHERI,69,,20,634,0,6,634,0,,,0,657,657,0,657
Gadchiroli,,,AHERI,69,,21,197,0,29,197,0,,,0,201,201,0,201
Gadchiroli,,,AHERI,69,,22,573,0,18,573,0,,,0,604,604,0,604
Gadchiroli,,,AHERI,69,,23,369,0,18,369,0,,,0,413,413,0,413
Gadchiroli,,,AHERI,69,,24,511,0,23,511,0,,,0,531,531,0,531
Gadchiroli,,,AHERI,69,,25,497,0,42,497,0,,,0,535,535,0,535
Gadchiroli,,,AHERI,69,,26,430,0,11,430,0,,,0,433,433,0,433
Gadchiroli,,,AHERI,69,,27,591,0,34,591,0,,,0,705,705,0,705
Gadchiroli,,,AHERI,69,,28,763,0,35,763,0,,,0,788,788,0,788
Gadchiroli,,,AHERI,69,,29,795,0,11,795,0,,,0,806,806,0,806
Gadchiroli,,,AHERI,69,,30,748,0,6,748,0,,,0,753,753,0,753
Gadchiroli,,,AHERI,69,,31,511,0,6,511,0,,,0,511,511,0,511
Gadchiroli,,,AHERI,69,,32,818,0,5,818,0,,,0,829,829,0,829
Gadchiroli,,,AHERI,69,,33,948,0,4,948,0,,,0,952,952,0,952
Gadchiroli,,,AHERI,69,,34,730,0,8,730,0,,,0,737,737,0,737
Gadchiroli,,,AHERI,69,,35,762,0,12,762,0,,,0,772,772,0,772
Gadchiroli,,,AHERI,69,,36,978,0,25,978,0,,,0,1004,1004,0,1004
Gadchiroli,,,AHERI,69,,37,711,0,6,711,0,,,0,717,717,0,717
Gadchiroli,,,AHERI,69,,38,586,0,6,586,0,,,0,592,592,0,592
Gadchiroli,,,AHERI,69,,39,587,0,22,587,0,,,0,609,609,0,609
Gadchiroli,,,AHERI,69,,40,827,0,3,827,0,,,0,830,830,0,830
Gadchiroli,,,AHERI,69,,41,366,0,10,366,0,,,0,380,380,0,380
Gadchiroli,,,AHERI,69,,42,672,0,22,672,0,,,0,694,694,0,694
Gadchiroli,,,AHERI,69,,43,912,0,16,912,0,,,0,912,912,0,912
Gadchiroli,,,AHERI,69,,44,659,0,13,659,0,,,0,657,657,0,657
Gadchiroli,,,AHERI,69,,45,1024,0,7,1024,0,,,0,1006,1006,0,1006
Gadchiroli,,,AHERI,69,,46,890,0,5,890,0,,,0,910,910,0,910
Gadchiroli,,,AHERI,69,,47,424,0,11,424,0,,,0,426,426,0,426
Gadchiroli,,,AHERI,69,,48,818,0,17,818,0,,,0,865,865,0,865
Gadchiroli,,,AHERI,69,,49,829,0,12,829,0,,,0,774,774,0,774
Gadchiroli,,,AHERI,69,,50,729,0,9,729,0,,,0,728,728,0,728
Gadchiroli,,,AHERI,69,,51,569,0,13,569,0,,,0,566,566,0,566
Gadchiroli,,,AHERI,69,,52,916,0,10,916,0,,,0,916,916,0,916
Gadchiroli,,,AHERI,69,,53,765,0,10,765,0,,,0,765,765,0,765
Gadchiroli,,,AHERI,69,,54,959,0,10,959,0,,,0,965,965,0,965
Gadchiroli,,,AHERI,69,,55,685,0,7,685,0,,,0,555,555,0,555
Gadchiroli,,,AHERI,69,,56,519,0,0,519,0,,,0,637,637,0,637
Gadchiroli,,,AHERI,69,,57,427,0,12,427,0,,,0,427,427,0,427
Gadchiroli,,,AHERI,69,,58,756,0,20,756,0,,,0,756,756,0,756
Gadchiroli,,,AHERI,69,,59,706,0,25,706,0,,,0,734,734,0,734
Gadchiroli,,,AHERI,69,,60,393,0,8,393,0,,,0,336,336,0,336
Gadchiroli,,,AHERI,69,,62,619,0,3,619,0,,,0,641,641,0,641
Gadchiroli,,,AHERI,69,,63,496,0,1,496,0,,,0,495,495,0,495
Gadchiroli,,,AHERI,69,,64,632,0,1,632,0,,,0,632,632,0,632
Gadchiroli,,,AHERI,69,,65,912,0,21,912,0,,,0,902,902,0,902
Gadchiroli,,,AHERI,69,,66,295,0,4,295,0,,,0,290,290,0,290
Gadchiroli,,,AHERI,69,,67,625,0,17,625,0,,,0,617,617,0,617
Gadchiroli,,,AHERI,69,,68,523,0,9,523,0,,,0,526,526,0,526
Gadchiroli,,,AHERI,69,,69,811,0,25,811,0,,,0,795,795,0,795
Gadchiroli,,,AHERI,69,,70,712,0,35,712,0,,,0,703,703,0,703
Gadchiroli,,,AHERI,69,,71,374,0,15,374,0,,,0,374,374,0,374
Gadchiroli,,,AHERI,69,,72,559,0,29,559,0,,,0,557,557,0,557
