District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Gondiya,,,Gondia,65,,1,845,0,5,845,0,,,0,842,842,0,842
Gondiya,,,Gondia,65,,2,1092,0,5,1092,0,,,0,1087,1087,0,1087
Gondiya,,,Gondia,65,,3,709,0,5,709,0,,,0,703,703,0,703
Gondiya,,,Gondia,65,,4,604,0,3,604,0,,,0,601,601,0,601
Gondiya,,,Gondia,65,,5,649,0,6,649,0,,,0,643,643,0,643
Gondiya,,,Gondia,65,,6,892,0,5,892,0,,,0,887,887,0,887
Gondiya,,,Gondia,65,,7,995,0,9,995,0,,,0,986,986,0,986
Gondiya,,,Gondia,65,,8,873,0,3,873,0,,,0,871,871,0,871
Gondiya,,,Gondia,65,,9,669,0,6,669,0,,,0,662,662,0,662
Gondiya,,,Gondia,65,,10,794,0,0,794,0,,,0,794,794,0,794
Gondiya,,,Gondia,65,,11,347,0,2,347,0,,,0,345,345,0,345
Gondiya,,,Gondia,65,,12,738,0,0,738,0,,,0,737,737,0,737
Gondiya,,,Gondia,65,,13,743,0,4,743,0,,,0,740,740,0,740
Gondiya,,,Gondia,65,,14,725,0,2,725,0,,,0,723,723,0,723
Gondiya,,,Gondia,65,,15,783,0,4,783,0,,,0,779,779,0,779
Gondiya,,,Gondia,65,,16,625,0,4,625,0,,,0,621,621,0,621
Gondiya,,,Gondia,65,,17,629,0,8,629,0,,,0,620,620,0,620
Gondiya,,,Gondia,65,,18,881,0,8,881,0,,,0,866,866,0,866
Gondiya,,,Gondia,65,,19,759,0,4,759,0,,,0,760,760,0,760
Gondiya,,,Gondia,65,,20,972,0,5,972,0,,,0,967,967,0,967
Gondiya,,,Gondia,65,,21,851,0,5,851,0,,,0,846,846,0,846
Gondiya,,,Gondia,65,,22,380,0,4,380,0,,,0,375,375,0,375
Gondiya,,,Gondia,65,,23,560,0,0,560,0,,,0,563,563,0,563
Gondiya,,,Gondia,65,,24,1011,0,6,1011,0,,,0,1002,1002,0,1002
Gondiya,,,Gondia,65,,25,1014,0,3,1014,0,,,0,1011,1011,0,1011
Gondiya,,,Gondia,65,,26,689,0,2,689,0,,,0,689,689,0,689
Gondiya,,,Gondia,65,,27,458,0,3,458,0,,,0,457,457,0,457
Gondiya,,,Gondia,65,,28,857,0,5,857,0,,,0,849,849,0,849
Gondiya,,,Gondia,65,,29,847,0,7,847,0,,,0,843,843,0,843
Gondiya,,,Gondia,65,,30,558,0,0,558,0,,,0,557,557,0,557
Gondiya,,,Gondia,65,,31,543,0,2,543,0,,,0,540,540,0,540
Gondiya,,,Gondia,65,,32,1013,0,4,1013,0,,,0,1009,1009,0,1009
Gondiya,,,Gondia,65,,33,709,0,6,709,0,,,0,704,704,0,704
Gondiya,,,Gondia,65,,34,1060,0,6,1060,0,,,0,1054,1054,0,1054
Gondiya,,,Gondia,65,,35,617,0,2,617,0,,,0,615,615,0,615
Gondiya,,,Gondia,65,,36,1011,0,10,1011,0,,,0,1001,1001,0,1001
Gondiya,,,Gondia,65,,37,415,0,1,415,0,,,0,414,414,0,414
Gondiya,,,Gondia,65,,38,550,0,1,550,0,,,0,549,549,0,549
Gondiya,,,Gondia,65,,39,664,0,4,664,0,,,0,658,658,0,658
Gondiya,,,Gondia,65,,40,559,0,2,559,0,,,0,557,557,0,557
Gondiya,,,Gondia,65,,41,795,0,6,795,0,,,0,787,787,0,787
Gondiya,,,Gondia,65,,42,674,0,2,674,0,,,0,672,672,0,672
Gondiya,,,Gondia,65,,43,697,0,6,697,0,,,0,691,691,0,691
