District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,Anushakti Nagar,172,,1,8,604,0,612,0,RAJNAS DAZA AYILA,,203,990,1193,0,1193
Mumbai Suburban,,,Anushakti Nagar,172,,2,5,459,0,464,0,RAJNAS DAZA AYILA,,160,750,910,0,910
Mumbai Suburban,,,Anushakti Nagar,172,,3,14,573,0,587,0,RAJNAS DAZA AYILA,,256,865,1121,0,1121
Mumbai Suburban,,,Anushakti Nagar,172,,4,10,434,0,444,0,RAJNAS DAZA AYILA,,188,664,852,0,852
Mumbai Suburban,,,Anushakti Nagar,172,,5,7,577,0,584,0,RAJNAS DAZA AYILA,,133,1012,1145,0,1145
Mumbai Suburban,,,Anushakti Nagar,172,,6,3,603,0,606,0,RAJNAS DAZA AYILA,,163,1043,1206,0,1206
Mumbai Suburban,,,Anushakti Nagar,172,,7,7,490,0,497,0,RAJNAS DAZA AYILA,,143,830,973,0,973
Mumbai Suburban,,,Anushakti Nagar,172,,8,20,614,0,634,0,RAJNAS DAZA AYILA,,169,1027,1196,0,1196
Mumbai Suburban,,,Anushakti Nagar,172,,9,10,665,0,675,0,RAJNAS DAZA AYILA,,127,1192,1319,0,1319
Mumbai Suburban,,,Anushakti Nagar,172,,10,14,488,0,502,0,RAJNAS DAZA AYILA,,172,786,958,0,958
Mumbai Suburban,,,Anushakti Nagar,172,,11,9,567,0,576,0,RAJNAS DAZA AYILA,,126,1001,1127,0,1127
Mumbai Suburban,,,Anushakti Nagar,172,,12,13,618,0,631,0,RAJNAS DAZA AYILA,,165,1057,1222,0,1222
Mumbai Suburban,,,Anushakti Nagar,172,,13,11,678,0,689,0,RAJNAS DAZA AYILA,,164,1183,1347,0,1347
Mumbai Suburban,,,Anushakti Nagar,172,,14,5,452,0,457,0,RAJNAS DAZA AYILA,,118,790,908,0,908
Mumbai Suburban,,,Anushakti Nagar,172,,15,4,556,0,560,0,RAJNAS DAZA AYILA,,217,902,1119,0,1119
Mumbai Suburban,,,Anushakti Nagar,172,,16,8,458,0,466,0,RAJNAS DAZA AYILA,,136,780,916,0,916
Mumbai Suburban,,,Anushakti Nagar,172,,17,3,684,0,687,0,RAJNAS DAZA AYILA,,201,1178,1379,0,1379
Mumbai Suburban,,,Anushakti Nagar,172,,18,6,701,0,707,0,RAJNAS DAZA AYILA,,200,1208,1408,0,1408
Mumbai Suburban,,,Anushakti Nagar,172,,19,4,465,0,469,0,RAJNAS DAZA AYILA,,93,848,941,0,941
Mumbai Suburban,,,Anushakti Nagar,172,,20,5,500,0,505,0,RAJNAS DAZA AYILA,,159,851,1010,0,1010
Mumbai Suburban,,,Anushakti Nagar,172,,21,16,683,0,699,0,RAJNAS DAZA AYILA,,103,1252,1355,0,1355
Mumbai Suburban,,,Anushakti Nagar,172,,22,7,295,0,302,0,RAJNAS DAZA AYILA,,79,519,598,0,598
Mumbai Suburban,,,Anushakti Nagar,172,,23,10,440,0,450,0,RAJNAS DAZA AYILA,,118,765,883,0,883
Mumbai Suburban,,,Anushakti Nagar,172,,24,11,744,0,755,0,RAJNAS DAZA AYILA,,236,1254,1490,0,1490
Mumbai Suburban,,,Anushakti Nagar,172,,25,10,493,0,503,0,RAJNAS DAZA AYILA,,116,875,991,0,991
Mumbai Suburban,,,Anushakti Nagar,172,,26,10,586,0,596,0,RAJNAS DAZA AYILA,,175,1003,1178,0,1178
Mumbai Suburban,,,Anushakti Nagar,172,,27,9,569,0,578,0,RAJNAS DAZA AYILA,,90,1057,1147,0,1147
Mumbai Suburban,,,Anushakti Nagar,172,,28,18,611,0,629,0,RAJNAS DAZA AYILA,,135,1079,1214,0,1214
Mumbai Suburban,,,Anushakti Nagar,172,,29,4,419,0,423,0,RAJNAS DAZA AYILA,,165,694,859,0,859
Mumbai Suburban,,,Anushakti Nagar,172,,30,17,666,0,683,0,RAJNAS DAZA AYILA,,205,1123,1328,0,1328
Mumbai Suburban,,,Anushakti Nagar,172,,31,20,653,0,673,0,RAJNAS DAZA AYILA,,249,1048,1297,0,1297
Mumbai Suburban,,,Anushakti Nagar,172,,32,25,637,0,662,0,RAJNAS DAZA AYILA,,195,1061,1256,0,1256
Mumbai Suburban,,,Anushakti Nagar,172,,33,17,661,0,678,0,RAJNAS DAZA AYILA,,179,1142,1321,0,1321
Mumbai Suburban,,,Anushakti Nagar,172,,34,19,598,0,617,0,RAJNAS DAZA AYILA,,175,1017,1192,0,1192
Mumbai Suburban,,,Anushakti Nagar,172,,35,18,544,0,562,0,RAJNAS DAZA AYILA,,176,911,1087,0,1087
Mumbai Suburban,,,Anushakti Nagar,172,,36,12,549,0,561,0,RAJNAS DAZA AYILA,,134,976,1110,0,1110
Mumbai Suburban,,,Anushakti Nagar,172,,37,14,504,0,518,0,RAJNAS DAZA AYILA,,189,828,1017,0,1017
Mumbai Suburban,,,Anushakti Nagar,172,,38,9,513,0,522,0,RAJNAS DAZA AYILA,,187,859,1046,0,1046
Mumbai Suburban,,,Anushakti Nagar,172,,39,11,528,0,539,0,RAJNAS DAZA AYILA,,137,936,1073,0,1073
Mumbai Suburban,,,Anushakti Nagar,172,,40,4,300,0,304,0,RAJNAS DAZA AYILA,,89,543,632,0,632
Mumbai Suburban,,,Anushakti Nagar,172,,41,6,367,0,373,0,RAJNAS DAZA AYILA,,179,584,763,0,763
Mumbai Suburban,,,Anushakti Nagar,172,,42,10,388,0,398,0,RAJNAS DAZA AYILA,,115,683,798,0,798
Mumbai Suburban,,,Anushakti Nagar,172,,43,10,571,0,581,0,RAJNAS DAZA AYILA,,208,957,1165,0,1165
Mumbai Suburban,,,Anushakti Nagar,172,,44,5,497,0,502,0,RAJNAS DAZA AYILA,,240,788,1028,0,1028
Mumbai Suburban,,,Anushakti Nagar,172,,45,6,750,0,756,0,RAJNAS DAZA AYILA,,462,1071,1533,0,1533
Mumbai Suburban,,,Anushakti Nagar,172,,46,17,672,0,689,0,RAJNAS DAZA AYILA,,389,967,1356,0,1356
Mumbai Suburban,,,Anushakti Nagar,172,,47,26,786,0,812,0,RAJNAS DAZA AYILA,,288,1279,1567,0,1567
Mumbai Suburban,,,Anushakti Nagar,172,,48,24,591,0,615,0,RAJNAS DAZA AYILA,,214,968,1182,0,1182
Mumbai Suburban,,,Anushakti Nagar,172,,49,53,664,0,717,0,RAJNAS DAZA AYILA,,203,1068,1271,0,1271
Mumbai Suburban,,,Anushakti Nagar,172,,50,41,788,0,829,0,RAJNAS DAZA AYILA,,420,1124,1544,0,1544
Mumbai Suburban,,,Anushakti Nagar,172,,51,44,912,0,956,0,RAJNAS DAZA AYILA,,287,1500,1787,0,1787
Mumbai Suburban,,,Anushakti Nagar,172,,52,15,262,0,277,0,RAJNAS DAZA AYILA,,93,453,546,0,546
Mumbai Suburban,,,Anushakti Nagar,172,,53,18,359,0,377,0,RAJNAS DAZA AYILA,,161,574,735,0,735
Mumbai Suburban,,,Anushakti Nagar,172,,54,65,743,0,808,0,RAJNAS DAZA AYILA,,275,1135,1410,0,1410
Mumbai Suburban,,,Anushakti Nagar,172,,55,30,736,0,766,0,RAJNAS DAZA AYILA,,355,1112,1467,0,1467
Mumbai Suburban,,,Anushakti Nagar,172,,56,18,652,0,670,0,RAJNAS DAZA AYILA,,330,994,1324,0,1324
Mumbai Suburban,,,Anushakti Nagar,172,,57,18,853,0,871,0,RAJNAS DAZA AYILA,,392,1335,1727,0,1727
Mumbai Suburban,,,Anushakti Nagar,172,,58,12,710,0,722,0,RAJNAS DAZA AYILA,,338,1116,1454,0,1454
Mumbai Suburban,,,Anushakti Nagar,172,,59,26,887,0,913,0,RAJNAS DAZA AYILA,,452,1329,1781,0,1781
Mumbai Suburban,,,Anushakti Nagar,172,,60,18,647,0,665,0,RAJNAS DAZA AYILA,,347,971,1318,0,1318
Mumbai Suburban,,,Anushakti Nagar,172,,61,40,664,0,704,0,RAJNAS DAZA AYILA,,262,1047,1309,0,1309
Mumbai Suburban,,,Anushakti Nagar,172,,62,66,727,0,793,0,RAJNAS DAZA AYILA,,323,1061,1384,0,1384
Mumbai Suburban,,,Anushakti Nagar,172,,63,16,570,0,586,0,RAJNAS DAZA AYILA,,370,801,1171,0,1171
Mumbai Suburban,,,Anushakti Nagar,172,,64,49,604,0,653,0,RAJNAS DAZA AYILA,,234,940,1174,0,1174
Mumbai Suburban,,,Anushakti Nagar,172,,65,7,589,0,596,0,RAJNAS DAZA AYILA,,235,994,1229,0,1229
Mumbai Suburban,,,Anushakti Nagar,172,,66,11,568,0,579,0,RAJNAS DAZA AYILA,,206,974,1180,0,1180
Mumbai Suburban,,,Anushakti Nagar,172,,67,8,505,0,513,0,RAJNAS DAZA AYILA,,197,864,1061,0,1061
Mumbai Suburban,,,Anushakti Nagar,172,,68,27,347,0,374,0,RAJNAS DAZA AYILA,,101,607,708,0,708
Mumbai Suburban,,,Anushakti Nagar,172,,69,7,396,0,403,0,RAJNAS DAZA AYILA,,192,655,847,0,847
Mumbai Suburban,,,Anushakti Nagar,172,,70,8,470,0,478,0,RAJNAS DAZA AYILA,,281,713,994,0,994
Mumbai Suburban,,,Anushakti Nagar,172,,71,9,552,0,561,0,RAJNAS DAZA AYILA,,360,797,1157,0,1157
Mumbai Suburban,,,Anushakti Nagar,172,,72,17,655,0,672,0,RAJNAS DAZA AYILA,,350,998,1348,0,1348
Mumbai Suburban,,,Anushakti Nagar,172,,73,11,512,0,523,0,RAJNAS DAZA AYILA,,242,833,1075,0,1075
Mumbai Suburban,,,Anushakti Nagar,172,,74,11,423,0,434,0,RAJNAS DAZA AYILA,,230,668,898,0,898
Mumbai Suburban,,,Anushakti Nagar,172,,75,3,521,0,524,0,RAJNAS DAZA AYILA,,109,1002,1111,0,1111
Mumbai Suburban,,,Anushakti Nagar,172,,76,4,602,0,606,0,RAJNAS DAZA AYILA,,165,1107,1272,0,1272
Mumbai Suburban,,,Anushakti Nagar,172,,77,3,609,0,612,0,RAJNAS DAZA AYILA,,212,1077,1289,0,1289
Mumbai Suburban,,,Anushakti Nagar,172,,78,2,553,0,555,0,RAJNAS DAZA AYILA,,117,1063,1180,0,1180
Mumbai Suburban,,,Anushakti Nagar,172,,79,3,364,0,367,0,RAJNAS DAZA AYILA,,78,723,801,0,801
