District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Bhandara,,,Tumsar,60,,1,13,14,0,27,16,Charan Sovinda Waghmare,,2,76,78,16,94
Bhandara,,,Tumsar,60,,1,0,5,0,5,5,Charan Sovinda Waghmare,,423,358,781,5,786
Bhandara,,,Tumsar,60,,2,0,1,0,1,2,Charan Sovinda Waghmare,,530,250,780,2,782
Bhandara,,,Tumsar,60,,3,1,1,0,2,3,Charan Sovinda Waghmare,,196,236,432,3,435
Bhandara,,,Tumsar,60,,4,0,0,0,0,3,Charan Sovinda Waghmare,,171,229,400,3,403
Bhandara,,,Tumsar,60,,5,0,1,0,1,5,Charan Sovinda Waghmare,,541,277,818,5,823
Bhandara,,,Tumsar,60,,6,1,1,0,2,14,Charan Sovinda Waghmare,,391,202,593,14,607
Bhandara,,,Tumsar,60,,7,0,1,0,1,0,Charan Sovinda Waghmare,,243,70,313,0,313
Bhandara,,,Tumsar,60,,8,0,5,0,5,1,Charan Sovinda Waghmare,,357,140,497,1,498
Bhandara,,,Tumsar,60,,9,1,4,0,5,1,Charan Sovinda Waghmare,,333,128,461,1,462
Bhandara,,,Tumsar,60,,10,0,0,0,0,5,Charan Sovinda Waghmare,,292,140,432,5,437
Bhandara,,,Tumsar,60,,11,0,0,0,0,0,Charan Sovinda Waghmare,,385,121,506,0,506
Bhandara,,,Tumsar,60,,12,1,7,0,8,0,Charan Sovinda Waghmare,,409,116,525,0,525
Bhandara,,,Tumsar,60,,13,0,2,0,2,3,Charan Sovinda Waghmare,,415,142,557,3,560
Bhandara,,,Tumsar,60,,14,0,0,0,0,0,Charan Sovinda Waghmare,,300,166,466,0,466
Bhandara,,,Tumsar,60,,15,2,5,0,7,2,Charan Sovinda Waghmare,,378,143,521,2,523
Bhandara,,,Tumsar,60,,16,1,0,0,1,3,Charan Sovinda Waghmare,,224,218,442,3,445
Bhandara,,,Tumsar,60,,17,0,1,0,1,4,Charan Sovinda Waghmare,,586,246,832,4,836
Bhandara,,,Tumsar,60,,18,1,1,0,2,2,Charan Sovinda Waghmare,,370,239,609,2,611
Bhandara,,,Tumsar,60,,19,0,0,0,0,1,Charan Sovinda Waghmare,,370,86,456,1,457
Bhandara,,,Tumsar,60,,20,0,0,0,0,1,Charan Sovinda Waghmare,,293,90,383,1,384
Bhandara,,,Tumsar,60,,21,0,0,0,0,0,Charan Sovinda Waghmare,,291,151,442,0,442
Bhandara,,,Tumsar,60,,22,0,0,0,0,1,Charan Sovinda Waghmare,,401,116,517,1,518
Bhandara,,,Tumsar,60,,23,0,2,0,2,2,Charan Sovinda Waghmare,,583,337,920,2,922
Bhandara,,,Tumsar,60,,24,0,0,0,0,1,Charan Sovinda Waghmare,,529,276,805,1,806
Bhandara,,,Tumsar,60,,25,2,1,0,3,3,Charan Sovinda Waghmare,,380,203,583,3,586
Bhandara,,,Tumsar,60,,26,0,0,0,0,2,Charan Sovinda Waghmare,,368,147,515,2,517
Bhandara,,,Tumsar,60,,27,1,0,0,1,1,Charan Sovinda Waghmare,,302,232,534,1,535
Bhandara,,,Tumsar,60,,1,13,14,0,27,16,Charan Sovinda Waghmare,,2,76,78,16,94
Bhandara,,,Tumsar,60,,28,0,0,0,0,1,Charan Sovinda Waghmare,,431,159,590,1,591
