District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,Andheri  West,165,,1,512,0,0,512,0,VAHDAJ UAHB KOHSA,,368,649,1017,0,1017
Mumbai Suburban,,,Andheri  West,165,,2,366,0,0,366,0,VAHDAJ UAHB KOHSA,,189,542,731,0,731
Mumbai Suburban,,,Andheri  West,165,,3,540,0,0,540,0,VAHDAJ UAHB KOHSA,,142,933,1075,0,1075
Mumbai Suburban,,,Andheri  West,165,,4,516,0,0,516,0,VAHDAJ UAHB KOHSA,,143,885,1028,0,1028
Mumbai Suburban,,,Andheri  West,165,,5,373,0,0,373,0,VAHDAJ UAHB KOHSA,,195,542,737,0,737
Mumbai Suburban,,,Andheri  West,165,,6,530,0,0,530,0,VAHDAJ UAHB KOHSA,,116,948,1064,0,1064
Mumbai Suburban,,,Andheri  West,165,,7,571,0,0,571,0,VAHDAJ UAHB KOHSA,,295,852,1147,0,1147
Mumbai Suburban,,,Andheri  West,165,,8,487,1,0,488,0,VAHDAJ UAHB KOHSA,,109,868,977,0,977
Mumbai Suburban,,,Andheri  West,165,,9,506,1,0,507,0,VAHDAJ UAHB KOHSA,,200,816,1016,0,1016
Mumbai Suburban,,,Andheri  West,165,,10,449,0,0,449,0,VAHDAJ UAHB KOHSA,,149,758,907,0,907
Mumbai Suburban,,,Andheri  West,165,,11,598,0,0,598,0,VAHDAJ UAHB KOHSA,,251,948,1199,0,1199
Mumbai Suburban,,,Andheri  West,165,,12,794,0,0,794,0,VAHDAJ UAHB KOHSA,,456,1135,1591,0,1591
Mumbai Suburban,,,Andheri  West,165,,13,553,0,0,553,0,VAHDAJ UAHB KOHSA,,334,777,1111,0,1111
Mumbai Suburban,,,Andheri  West,165,,14,547,0,0,547,0,VAHDAJ UAHB KOHSA,,335,760,1095,0,1095
Mumbai Suburban,,,Andheri  West,165,,15,669,0,0,669,0,VAHDAJ UAHB KOHSA,,414,926,1340,0,1340
Mumbai Suburban,,,Andheri  West,165,,16,581,0,0,581,0,VAHDAJ UAHB KOHSA,,342,824,1166,0,1166
Mumbai Suburban,,,Andheri  West,165,,17,434,0,0,434,0,VAHDAJ UAHB KOHSA,,228,654,882,0,882
Mumbai Suburban,,,Andheri  West,165,,18,576,0,0,576,0,VAHDAJ UAHB KOHSA,,364,793,1157,0,1157
Mumbai Suburban,,,Andheri  West,165,,19,724,0,0,724,0,VAHDAJ UAHB KOHSA,,560,894,1454,0,1454
Mumbai Suburban,,,Andheri  West,165,,20,375,0,0,375,0,VAHDAJ UAHB KOHSA,,277,489,766,0,766
Mumbai Suburban,,,Andheri  West,165,,21,506,0,0,506,0,VAHDAJ UAHB KOHSA,,352,675,1027,0,1027
Mumbai Suburban,,,Andheri  West,165,,22,553,0,0,553,0,VAHDAJ UAHB KOHSA,,460,664,1124,0,1124
Mumbai Suburban,,,Andheri  West,165,,23,533,0,0,533,0,VAHDAJ UAHB KOHSA,,427,660,1087,0,1087
Mumbai Suburban,,,Andheri  West,165,,24,568,0,0,568,0,VAHDAJ UAHB KOHSA,,391,756,1147,0,1147
Mumbai Suburban,,,Andheri  West,165,,25,497,0,0,497,0,VAHDAJ UAHB KOHSA,,366,646,1012,0,1012
Mumbai Suburban,,,Andheri  West,165,,26,654,0,0,654,0,VAHDAJ UAHB KOHSA,,492,833,1325,0,1325
Mumbai Suburban,,,Andheri  West,165,,27,502,0,0,502,0,VAHDAJ UAHB KOHSA,,264,755,1019,0,1019
Mumbai Suburban,,,Andheri  West,165,,28,712,0,0,712,0,VAHDAJ UAHB KOHSA,,401,1038,1439,0,1439
Mumbai Suburban,,,Andheri  West,165,,29,490,0,0,490,0,VAHDAJ UAHB KOHSA,,302,700,1002,0,1002
Mumbai Suburban,,,Andheri  West,165,,30,670,0,0,670,0,VAHDAJ UAHB KOHSA,,449,916,1365,0,1365
Mumbai Suburban,,,Andheri  West,165,,31,692,0,0,692,0,VAHDAJ UAHB KOHSA,,435,971,1406,0,1406
