District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,Bhokar,85,,1,0,1,0,1,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,458,92,550,0,550
Nanded,,,Bhokar,85,,2,26,1,0,27,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,261,316,577,0,577
Nanded,,,Bhokar,85,,3,117,1,0,118,1,RAWLATAJ OARTNAKAYRUS DASARPIAS,,222,327,549,1,550
Nanded,,,Bhokar,85,,4,8,1,0,9,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,200,233,433,0,433
Nanded,,,Bhokar,85,,5,7,0,0,7,1,RAWLATAJ OARTNAKAYRUS DASARPIAS,,395,408,803,1,804
Nanded,,,Bhokar,85,,6,148,0,0,148,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,245,273,518,0,518
Nanded,,,Bhokar,85,,7,1,1,0,2,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,422,187,609,0,609
Nanded,,,Bhokar,85,,8,0,0,0,0,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,338,175,513,0,513
Nanded,,,Bhokar,85,,9,2,0,0,2,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,592,365,957,0,957
Nanded,,,Bhokar,85,,10,15,0,0,15,1,RAWLATAJ OARTNAKAYRUS DASARPIAS,,202,46,248,1,249
Nanded,,,Bhokar,85,,11,13,1,0,14,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,420,253,673,0,673
Nanded,,,Bhokar,85,,12,9,0,0,9,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,196,102,298,0,298
Nanded,,,Bhokar,85,,13,11,1,0,12,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,447,294,741,0,741
Nanded,,,Bhokar,85,,14,11,2,0,13,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,442,126,568,0,568
Nanded,,,Bhokar,85,,15,7,0,0,7,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,300,169,469,0,469
Nanded,,,Bhokar,85,,16,0,0,0,0,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,362,174,536,0,536
Nanded,,,Bhokar,85,,17,33,0,0,33,1,RAWLATAJ OARTNAKAYRUS DASARPIAS,,251,71,322,1,323
Nanded,,,Bhokar,85,,18,13,1,0,14,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,473,171,644,0,644
Nanded,,,Bhokar,85,,19,1,2,0,3,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,421,153,574,0,574
Nanded,,,Bhokar,85,,20,7,1,0,8,3,RAWLATAJ OARTNAKAYRUS DASARPIAS,,457,137,594,3,597
Nanded,,,Bhokar,85,,21,5,3,0,8,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,380,193,573,0,573
Nanded,,,Bhokar,85,,22,2,1,0,3,1,RAWLATAJ OARTNAKAYRUS DASARPIAS,,472,201,673,1,674
Nanded,,,Bhokar,85,,23,5,0,0,5,0,RAWLATAJ OARTNAKAYRUS DASARPIAS,,527,192,719,0,719
Nanded,,,Bhokar,85,,24,34,6,0,40,2,RAWLATAJ OARTNAKAYRUS DASARPIAS,,472,165,637,2,639
