District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nagpur,,,Nagpur Central,55,,1,0,6,0,6,0,EKLEHS ABAB YTNUB,,27,700,727,0,727
Nagpur,,,Nagpur Central,55,,2,0,4,0,4,0,EKLEHS ABAB YTNUB,,19,751,770,0,770
Nagpur,,,Nagpur Central,55,,3,0,6,0,6,3,EKLEHS ABAB YTNUB,,35,773,808,3,811
Nagpur,,,Nagpur Central,55,,4,0,0,0,0,1,EKLEHS ABAB YTNUB,,41,717,758,1,759
Nagpur,,,Nagpur Central,55,,5,0,1,0,1,1,EKLEHS ABAB YTNUB,,36,722,758,1,759
Nagpur,,,Nagpur Central,55,,6,0,1,0,1,4,EKLEHS ABAB YTNUB,,60,576,636,4,640
Nagpur,,,Nagpur Central,55,,7,0,0,0,0,0,EKLEHS ABAB YTNUB,,107,583,690,0,690
Nagpur,,,Nagpur Central,55,,8,0,0,0,0,0,EKLEHS ABAB YTNUB,,193,172,365,0,365
Nagpur,,,Nagpur Central,55,,9,0,0,0,0,1,EKLEHS ABAB YTNUB,,152,301,453,1,454
Nagpur,,,Nagpur Central,55,,10,1,1,0,2,0,EKLEHS ABAB YTNUB,,239,432,671,0,671
Nagpur,,,Nagpur Central,55,,11,1,1,0,2,3,EKLEHS ABAB YTNUB,,273,366,639,3,642
Nagpur,,,Nagpur Central,55,,12,0,0,0,0,3,EKLEHS ABAB YTNUB,,261,202,463,3,466
Nagpur,,,Nagpur Central,55,,13,1,4,0,5,2,EKLEHS ABAB YTNUB,,389,93,482,2,484
Nagpur,,,Nagpur Central,55,,14,1,0,0,1,2,EKLEHS ABAB YTNUB,,417,129,546,2,548
Nagpur,,,Nagpur Central,55,,15,1,0,0,1,3,EKLEHS ABAB YTNUB,,509,122,631,3,634
Nagpur,,,Nagpur Central,55,,16,0,0,0,0,1,EKLEHS ABAB YTNUB,,386,109,495,1,496
Nagpur,,,Nagpur Central,55,,17,0,0,0,0,3,EKLEHS ABAB YTNUB,,198,73,271,3,274
Nagpur,,,Nagpur Central,55,,18,1,0,0,1,1,EKLEHS ABAB YTNUB,,350,151,501,1,502
Nagpur,,,Nagpur Central,55,,19,0,0,0,0,1,EKLEHS ABAB YTNUB,,405,113,518,1,519
Nagpur,,,Nagpur Central,55,,20,0,1,0,1,3,EKLEHS ABAB YTNUB,,581,171,752,3,755
Nagpur,,,Nagpur Central,55,,21,0,1,0,1,3,EKLEHS ABAB YTNUB,,423,133,556,3,559
Nagpur,,,Nagpur Central,55,,22,1,1,0,2,3,EKLEHS ABAB YTNUB,,498,202,700,3,703
Nagpur,,,Nagpur Central,55,,23,1,0,0,1,6,EKLEHS ABAB YTNUB,,428,147,575,6,581
Nagpur,,,Nagpur Central,55,,24,0,1,0,1,2,EKLEHS ABAB YTNUB,,317,99,416,2,418
Nagpur,,,Nagpur Central,55,,25,1,0,0,1,1,EKLEHS ABAB YTNUB,,463,119,582,1,583
Nagpur,,,Nagpur Central,55,,26,1,0,0,1,2,EKLEHS ABAB YTNUB,,365,96,461,2,463
Nagpur,,,Nagpur Central,55,,27,1,1,0,2,1,EKLEHS ABAB YTNUB,,594,144,738,1,739
Nagpur,,,Nagpur Central,55,,28,0,1,0,1,3,EKLEHS ABAB YTNUB,,396,132,528,3,531
Nagpur,,,Nagpur Central,55,,29,0,1,0,1,1,EKLEHS ABAB YTNUB,,311,117,428,1,429
Nagpur,,,Nagpur Central,55,,30,0,1,0,1,1,EKLEHS ABAB YTNUB,,341,110,451,1,452
Nagpur,,,Nagpur Central,55,,31,0,1,0,1,3,EKLEHS ABAB YTNUB,,470,185,655,3,658
Nagpur,,,Nagpur Central,55,,32,0,0,0,0,1,EKLEHS ABAB YTNUB,,421,122,543,1,544
Nagpur,,,Nagpur Central,55,,33,2,0,0,2,3,EKLEHS ABAB YTNUB,,407,135,542,3,545
Nagpur,,,Nagpur Central,55,,34,0,0,0,0,0,EKLEHS ABAB YTNUB,,241,109,350,0,350
Nagpur,,,Nagpur Central,55,,35,0,0,0,0,3,EKLEHS ABAB YTNUB,,306,91,397,3,400
Nagpur,,,Nagpur Central,55,,36,0,0,0,0,3,EKLEHS ABAB YTNUB,,539,136,675,3,678
Nagpur,,,Nagpur Central,55,,37,0,0,0,0,1,EKLEHS ABAB YTNUB,,242,108,350,1,351
Nagpur,,,Nagpur Central,55,,38,1,0,0,1,1,EKLEHS ABAB YTNUB,,237,147,384,1,385
Nagpur,,,Nagpur Central,55,,39,1,2,0,3,0,EKLEHS ABAB YTNUB,,216,87,303,0,303
Nagpur,,,Nagpur Central,55,,40,1,9,0,10,3,EKLEHS ABAB YTNUB,,121,394,515,3,518
