District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,Mukhed,91,,1,537,0,0,537,537,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,402,136,538,537,1075
Nanded,,,Mukhed,91,,2,783,0,0,783,784,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,264,521,785,784,1569
Nanded,,,Mukhed,91,,3,762,0,0,762,762,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,159,606,765,762,1527
Nanded,,,Mukhed,91,,4,528,0,0,528,529,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,433,99,532,529,1061
Nanded,,,Mukhed,91,,5,319,0,0,319,319,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,248,76,324,319,643
Nanded,,,Mukhed,91,,6,759,0,0,759,760,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,573,192,765,760,1525
Nanded,,,Mukhed,91,,7,558,0,0,558,558,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,363,202,565,558,1123
Nanded,,,Mukhed,91,,8,367,0,0,367,367,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,285,90,375,367,742
Nanded,,,Mukhed,91,,9,598,0,0,598,599,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,474,133,607,599,1206
Nanded,,,Mukhed,91,,10,594,0,0,594,594,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,120,484,604,594,1198
Nanded,,,Mukhed,91,,11,539,0,0,539,542,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,178,372,550,542,1092
Nanded,,,Mukhed,91,,12,633,0,0,633,635,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,259,386,645,635,1280
Nanded,,,Mukhed,91,,13,650,0,0,650,650,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,320,343,663,650,1313
Nanded,,,Mukhed,91,,14,877,0,0,877,878,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,405,486,891,878,1769
Nanded,,,Mukhed,91,,15,604,0,0,604,605,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,129,490,619,605,1224
Nanded,,,Mukhed,91,,16,623,0,0,623,623,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,282,357,639,623,1262
Nanded,,,Mukhed,91,,17,597,0,0,597,597,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,143,471,614,597,1211
Nanded,,,Mukhed,91,,18,486,0,0,486,487,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,87,417,504,487,991
Nanded,,,Mukhed,91,,19,592,0,0,592,592,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,183,428,611,592,1203
Nanded,,,Mukhed,91,,20,475,0,0,475,476,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,202,293,495,476,971
Nanded,,,Mukhed,91,,21,838,0,0,838,839,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,559,300,859,839,1698
Nanded,,,Mukhed,91,,22,465,0,0,465,465,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,158,329,487,465,952
Nanded,,,Mukhed,91,,23,841,0,0,841,841,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,259,605,864,841,1705
Nanded,,,Mukhed,91,,24,649,0,0,649,651,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,207,466,673,651,1324
Nanded,,,Mukhed,91,,25,702,0,0,702,702,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,109,618,727,702,1429
Nanded,,,Mukhed,91,,26,790,0,0,790,792,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,299,517,816,792,1608
Nanded,,,Mukhed,91,,27,819,0,0,819,821,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,463,383,846,821,1667
Nanded,,,Mukhed,91,,28,847,0,0,847,849,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,289,586,875,849,1724
Nanded,,,Mukhed,91,,29,614,0,0,614,616,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,125,518,643,616,1259
Nanded,,,Mukhed,91,,30,832,0,0,832,836,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,401,461,862,836,1698
Nanded,,,Mukhed,91,,31,770,0,0,770,773,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,598,203,801,773,1574
Nanded,,,Mukhed,91,,32,598,0,0,598,601,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,154,476,630,601,1231
Nanded,,,Mukhed,91,,33,645,0,0,645,650,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,292,386,678,650,1328
Nanded,,,Mukhed,91,,34,527,0,0,527,530,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,277,284,561,530,1091
Nanded,,,Mukhed,91,,35,617,0,0,617,619,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,297,355,652,619,1271
Nanded,,,Mukhed,91,,36,473,0,0,473,477,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,288,221,509,477,986
Nanded,,,Mukhed,91,,37,545,0,0,545,546,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,343,239,582,546,1128
Nanded,,,Mukhed,91,,38,258,0,0,258,258,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,208,88,296,258,554
Nanded,,,Mukhed,91,,39,320,0,0,320,321,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,220,139,359,321,680
Nanded,,,Mukhed,91,,40,475,0,0,475,476,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,213,302,515,476,991
Nanded,,,Mukhed,91,,41,465,0,0,465,466,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,126,380,506,466,972
Nanded,,,Mukhed,91,,42,519,0,0,519,519,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,438,123,561,519,1080
Nanded,,,Mukhed,91,,43,452,0,0,452,453,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,387,108,495,453,948
Nanded,,,Mukhed,91,,44,332,0,0,332,334,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,315,61,376,334,710
Nanded,,,Mukhed,91,,45,718,0,0,718,718,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,626,137,763,718,1481
Nanded,,,Mukhed,91,,46,361,0,0,361,361,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,131,276,407,361,768
Nanded,,,Mukhed,91,,47,634,0,0,634,635,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,195,486,681,635,1316
Nanded,,,Mukhed,91,,48,513,0,0,513,513,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,136,425,561,513,1074
Nanded,,,Mukhed,91,,49,608,0,0,608,608,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,306,351,657,608,1265
Nanded,,,Mukhed,91,,50,554,0,0,554,556,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,356,248,604,556,1160
Nanded,,,Mukhed,91,,51,468,0,0,468,470,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,368,151,519,470,989
Nanded,,,Mukhed,91,,52,500,0,0,500,500,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,324,228,552,500,1052
Nanded,,,Mukhed,91,,53,437,0,0,437,440,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,215,275,490,440,930
Nanded,,,Mukhed,91,,54,566,0,0,566,569,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,319,301,620,569,1189
