District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,Ghatkopar  West,169,,1,3,1,0,4,0,")8.82.51 ARAP ,51 RETPAHC(",,1,652,653,0,653
Mumbai Suburban,,,Ghatkopar  West,169,,2,0,1,0,1,0,")8.82.51 ARAP ,51 RETPAHC(",,15,379,394,0,394
Mumbai Suburban,,,Ghatkopar  West,169,,3,1,1,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,29,701,730,0,730
Mumbai Suburban,,,Ghatkopar  West,169,,4,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,43,474,517,0,517
Mumbai Suburban,,,Ghatkopar  West,169,,5,0,1,0,1,0,")8.82.51 ARAP ,51 RETPAHC(",,57,445,502,0,502
Mumbai Suburban,,,Ghatkopar  West,169,,6,0,2,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,71,518,589,0,589
Mumbai Suburban,,,Ghatkopar  West,169,,7,1,1,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,85,729,814,0,814
Mumbai Suburban,,,Ghatkopar  West,169,,8,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,99,559,658,0,658
Mumbai Suburban,,,Ghatkopar  West,169,,9,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,113,362,475,0,475
Mumbai Suburban,,,Ghatkopar  West,169,,10,0,2,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,127,782,909,0,909
Mumbai Suburban,,,Ghatkopar  West,169,,11,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,141,770,911,0,911
Mumbai Suburban,,,Ghatkopar  West,169,,12,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,155,813,968,0,968
Mumbai Suburban,,,Ghatkopar  West,169,,13,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,169,645,814,0,814
Mumbai Suburban,,,Ghatkopar  West,169,,14,0,2,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,183,813,996,0,996
Mumbai Suburban,,,Ghatkopar  West,169,,15,0,3,0,3,0,")8.82.51 ARAP ,51 RETPAHC(",,197,792,989,0,989
Mumbai Suburban,,,Ghatkopar  West,169,,16,1,1,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,211,965,1176,0,1176
Mumbai Suburban,,,Ghatkopar  West,169,,17,2,3,0,5,0,")8.82.51 ARAP ,51 RETPAHC(",,225,849,1074,0,1074
Mumbai Suburban,,,Ghatkopar  West,169,,18,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,239,991,1230,0,1230
Mumbai Suburban,,,Ghatkopar  West,169,,19,0,0,0,0,0,")8.82.51 ARAP ,51 RETPAHC(",,253,559,812,0,812
Mumbai Suburban,,,Ghatkopar  West,169,,20,0,2,0,2,0,")8.82.51 ARAP ,51 RETPAHC(",,267,715,982,0,982
Mumbai Suburban,,,Ghatkopar  West,169,,21,0,1,0,1,0,")8.82.51 ARAP ,51 RETPAHC(",,281,783,1064,0,1064
TOTAL,,,,,,,8,21,0,29,0,,,2961,14296,17257,0,17257
