District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,Ghatkopar East,170,,1,534,0,0,534,0,DAWKIAG YAJNAS ATINUS,,269,786,1055,0,1055
Mumbai Suburban,,,Ghatkopar East,170,,2,371,0,0,371,0,DAWKIAG YAJNAS ATINUS,,190,547,737,0,737
Mumbai Suburban,,,Ghatkopar East,170,,3,391,1,0,392,0,DAWKIAG YAJNAS ATINUS,,219,558,777,0,777
Mumbai Suburban,,,Ghatkopar East,170,,4,320,0,0,320,0,DAWKIAG YAJNAS ATINUS,,170,468,638,0,638
Mumbai Suburban,,,Ghatkopar East,170,,5,673,0,0,673,0,DAWKIAG YAJNAS ATINUS,,397,932,1329,0,1329
Mumbai Suburban,,,Ghatkopar East,170,,6,352,0,0,352,0,DAWKIAG YAJNAS ATINUS,,162,541,703,0,703
Mumbai Suburban,,,Ghatkopar East,170,,7,394,0,0,394,0,DAWKIAG YAJNAS ATINUS,,236,554,790,0,790
Mumbai Suburban,,,Ghatkopar East,170,,8,302,0,0,302,0,DAWKIAG YAJNAS ATINUS,,179,425,604,0,604
Mumbai Suburban,,,Ghatkopar East,170,,9,606,0,0,606,0,DAWKIAG YAJNAS ATINUS,,332,881,1213,0,1213
Mumbai Suburban,,,Ghatkopar East,170,,10,554,0,0,554,0,DAWKIAG YAJNAS ATINUS,,271,837,1108,0,1108
Mumbai Suburban,,,Ghatkopar East,170,,11,295,0,0,295,0,DAWKIAG YAJNAS ATINUS,,159,436,595,0,595
Mumbai Suburban,,,Ghatkopar East,170,,12,646,0,0,646,0,DAWKIAG YAJNAS ATINUS,,423,863,1286,0,1286
Mumbai Suburban,,,Ghatkopar East,170,,13,298,0,0,298,0,DAWKIAG YAJNAS ATINUS,,200,404,604,0,604
Mumbai Suburban,,,Ghatkopar East,170,,14,382,0,0,382,0,DAWKIAG YAJNAS ATINUS,,279,492,771,0,771
Mumbai Suburban,,,Ghatkopar East,170,,15,595,0,0,595,0,DAWKIAG YAJNAS ATINUS,,480,717,1197,0,1197
Mumbai Suburban,,,Ghatkopar East,170,,16,769,0,0,769,0,DAWKIAG YAJNAS ATINUS,,671,872,1543,0,1543
Mumbai Suburban,,,Ghatkopar East,170,,17,565,0,0,565,0,DAWKIAG YAJNAS ATINUS,,402,741,1143,0,1143
Mumbai Suburban,,,Ghatkopar East,170,,18,600,0,0,600,0,DAWKIAG YAJNAS ATINUS,,537,672,1209,0,1209
Mumbai Suburban,,,Ghatkopar East,170,,19,962,0,0,962,0,DAWKIAG YAJNAS ATINUS,,881,1049,1930,0,1930
