District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nashik,,,Sinnar,120,,1,0,766,0,766,3,VAHDAJ NAHBARDNAHC KOHSA,,538,229,767,3,770
Nashik,,,Sinnar,120,,2,0,340,0,340,1,VAHDAJ NAHBARDNAHC KOHSA,,248,94,342,1,343
Nashik,,,Sinnar,120,,3,2,1040,0,1042,2,VAHDAJ NAHBARDNAHC KOHSA,,854,187,1041,2,1043
Nashik,,,Sinnar,120,,4,0,767,0,767,2,VAHDAJ NAHBARDNAHC KOHSA,,155,616,771,2,773
Nashik,,,Sinnar,120,,5,1,944,0,945,0,VAHDAJ NAHBARDNAHC KOHSA,,822,126,948,0,948
Nashik,,,Sinnar,120,,6,2,1087,0,1089,1,VAHDAJ NAHBARDNAHC KOHSA,,950,141,1091,1,1092
Nashik,,,Sinnar,120,,7,0,1141,0,1141,13,VAHDAJ NAHBARDNAHC KOHSA,,208,940,1148,13,1161
Nashik,,,Sinnar,120,,8,0,884,0,884,6,VAHDAJ NAHBARDNAHC KOHSA,,486,406,892,6,898
Nashik,,,Sinnar,120,,9,1,840,0,841,6,VAHDAJ NAHBARDNAHC KOHSA,,451,397,848,6,854
Nashik,,,Sinnar,120,,10,0,772,0,772,6,VAHDAJ NAHBARDNAHC KOHSA,,359,423,782,6,788
Nashik,,,Sinnar,120,,11,0,1036,0,1036,14,VAHDAJ NAHBARDNAHC KOHSA,,388,659,1047,14,1061
Nashik,,,Sinnar,120,,12,1,941,0,942,14,VAHDAJ NAHBARDNAHC KOHSA,,404,548,952,14,966
Nashik,,,Sinnar,120,,13,0,919,0,919,2,VAHDAJ NAHBARDNAHC KOHSA,,172,760,932,2,934
Nashik,,,Sinnar,120,,14,0,904,0,904,8,VAHDAJ NAHBARDNAHC KOHSA,,202,716,918,8,926
