District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,Beed,230,,2,0,0,0,0,0,IVAGNASALUF,,2,441,443,0,443
Beed,,,Beed,230,,3,0,0,0,0,0,IVAGNASALUF,,3,326,329,0,329
Beed,,,Beed,230,,44,0,0,0,0,11,IVAGNASALUF,,44,336754,336798,11,336809
Beed,,,Beed,230,,5,0,1,0,1,1,IVAGNASALUF,,5,379,384,1,385
Beed,,,Beed,230,,6,2,2,0,4,1,IVAGNASALUF,,6,626,632,1,633
Beed,,,Beed,230,,7,0,2,0,2,1,IVAGNASALUF,,7,471,478,1,479
Beed,,,Beed,230,,8,0,0,0,0,0,IVAGNASALUF,,8,476,484,0,484
Beed,,,Beed,230,,9,0,1,0,1,1,IVAGNASALUF,,9,606,615,1,616
Beed,,,Beed,230,,10,1,0,0,1,1,IVAGNASALUF,,10,148,158,1,159
Beed,,,Beed,230,,11,0,0,0,0,0,IVAGNASALUF,,11,246,257,0,257
Beed,,,Beed,230,,12,0,0,0,0,0,IVAGNASALUF,,12,453,465,0,465
Beed,,,Beed,230,,13,1,2,0,3,1,IVAGNASALUF,,13,632,645,1,646
Beed,,,Beed,230,,14,0,0,0,0,1,IVAGNASALUF,,14,411,425,1,426
Beed,,,Beed,230,,15,2,7,0,9,2,IVAGNASALUF,,15,598,613,2,615
Beed,,,Beed,230,,1166,11,44,0,55,22,IVAGNASALUF,,1166,553872,555038,22,555060
Beed,,,Beed,230,,17,0,2,0,2,2,IVAGNASALUF,,17,547,564,2,566
Beed,,,Beed,230,,18,0,1,0,1,0,IVAGNASALUF,,18,511,529,0,529
Beed,,,Beed,230,,19,0,1,0,1,0,IVAGNASALUF,,19,206,225,0,225
Beed,,,Beed,230,,20,0,7,0,7,0,IVAGNASALUF,,20,364,384,0,384
Beed,,,Beed,230,,21,0,1,0,1,0,IVAGNASALUF,,21,149,170,0,170
Beed,,,Beed,230,,22,0,4,0,4,0,IVAGNASALUF,,22,343,365,0,365
Beed,,,Beed,230,,23,0,1,0,1,0,IVAGNASALUF,,23,387,410,0,410
Beed,,,Beed,230,,24,0,2,0,2,1,IVAGNASALUF,,24,436,460,1,461
Beed,,,Beed,230,,25,2,2,0,4,3,IVAGNASALUF,,25,369,394,3,397
Beed,,,Beed,230,,26,0,1,0,1,0,IVAGNASALUF,,26,399,425,0,425
Beed,,,Beed,230,,27,0,1,0,1,2,IVAGNASALUF,,27,451,478,2,480
Beed,,,Beed,230,,28,1,2,0,3,2,IVAGNASALUF,,28,406,434,2,436
Beed,,,Beed,230,,29,0,0,0,0,1,IVAGNASALUF,,29,398,427,1,428
Beed,,,Beed,230,,30,0,0,0,0,0,IVAGNASALUF,,30,448,478,0,478
Beed,,,Beed,230,,32,1,1,0,2,2,IVAGNASALUF,,32,774,806,2,808
Beed,,,Beed,230,,33,0,0,0,0,0,IVAGNASALUF,,33,641,674,0,674
Beed,,,Beed,230,,34,0,0,0,0,0,IVAGNASALUF,,34,560,594,0,594
Beed,,,Beed,230,,35,0,0,0,0,0,IVAGNASALUF,,35,489,524,0,524
Beed,,,Beed,230,,36,0,0,0,0,0,IVAGNASALUF,,36,341,377,0,377
Beed,,,Beed,230,,37,0,2,0,2,0,IVAGNASALUF,,37,646,683,0,683
Beed,,,Beed,230,,38,0,1,0,1,0,IVAGNASALUF,,38,711,749,0,749
Beed,,,Beed,230,,39,0,1,0,1,0,IVAGNASALUF,,39,693,732,0,732
Beed,,,Beed,230,,4400,0,11,0,11,0,IVAGNASALUF,,4400,553509,557909,0,557909
Beed,,,Beed,230,,41,1,0,0,1,0,IVAGNASALUF,,41,677,718,0,718
Beed,,,Beed,230,,42,0,0,0,0,0,IVAGNASALUF,,42,328,370,0,370
Beed,,,Beed,230,,43,0,1,0,1,1,IVAGNASALUF,,43,578,621,1,622
Beed,,,Beed,230,,44,0,1,0,1,2,IVAGNASALUF,,44,552,596,2,598
Beed,,,Beed,230,,45,3,1,0,4,2,IVAGNASALUF,,45,485,530,2,532
Beed,,,Beed,230,,46,0,4,0,4,0,IVAGNASALUF,,46,440,486,0,486
Beed,,,Beed,230,,47,0,1,0,1,0,IVAGNASALUF,,47,521,568,0,568
Beed,,,Beed,230,,48,0,0,0,0,0,IVAGNASALUF,,48,504,552,0,552
Beed,,,Beed,230,,49,1,4,0,5,0,IVAGNASALUF,,49,403,452,0,452
Beed,,,Beed,230,,50,0,1,0,1,0,IVAGNASALUF,,50,279,329,0,329
Beed,,,Beed,230,,51,0,0,0,0,2,IVAGNASALUF,,51,797,848,2,850
Beed,,,Beed,230,,5522,0,0,0,0,11,IVAGNASALUF,,5522,561121,566643,11,566654
Beed,,,Beed,230,,53,0,0,0,0,0,IVAGNASALUF,,53,603,656,0,656
Beed,,,Beed,230,,54,0,1,0,1,2,IVAGNASALUF,,54,528,582,2,584
Beed,,,Beed,230,,55,0,0,0,0,2,IVAGNASALUF,,55,643,698,2,700
Beed,,,Beed,230,,56,0,2,0,2,0,IVAGNASALUF,,56,616,672,0,672
Beed,,,Beed,230,,57,0,0,0,0,1,IVAGNASALUF,,57,682,739,1,740
Beed,,,Beed,230,,58,0,1,0,1,0,IVAGNASALUF,,58,607,665,0,665
Beed,,,Beed,230,,59,1,0,0,1,0,IVAGNASALUF,,59,564,623,0,623
Beed,,,Beed,230,,60,0,0,0,0,2,IVAGNASALUF,,60,446,506,2,508
Beed,,,Beed,230,,61,0,1,0,1,1,IVAGNASALUF,,61,480,541,1,542
Beed,,,Beed,230,,62,0,2,0,2,1,IVAGNASALUF,,62,416,478,1,479
Beed,,,Beed,230,,63,0,0,0,0,1,IVAGNASALUF,,63,405,468,1,469
Beed,,,Beed,230,,6644,0,0,0,0,0,IVAGNASALUF,,6644,345697,352341,0,352341
Beed,,,Beed,230,,65,0,2,0,2,3,IVAGNASALUF,,65,632,697,3,700
Beed,,,Beed,230,,66,0,0,0,0,0,IVAGNASALUF,,66,543,609,0,609
Beed,,,Beed,230,,68,1,0,0,1,4,IVAGNASALUF,,68,583,651,4,655
Beed,,,Beed,230,,69,0,0,0,0,0,IVAGNASALUF,,69,766,835,0,835
Beed,,,Beed,230,,70,0,1,0,1,0,IVAGNASALUF,,70,516,586,0,586
Beed,,,Beed,230,,71,0,0,0,0,0,IVAGNASALUF,,71,519,590,0,590
Beed,,,Beed,230,,72,0,3,0,3,0,IVAGNASALUF,,72,530,602,0,602
Beed,,,Beed,230,,73,1,1,0,2,0,IVAGNASALUF,,73,443,516,0,516
Beed,,,Beed,230,,74,0,1,0,1,0,IVAGNASALUF,,74,439,513,0,513
Beed,,,Beed,230,,75,1,0,0,1,0,IVAGNASALUF,,75,523,598,0,598
Beed,,,Beed,230,,7766,0,11,0,11,0,IVAGNASALUF,,7766,342419,350185,0,350185
Beed,,,Beed,230,,77,0,0,0,0,0,IVAGNASALUF,,77,590,667,0,667
Beed,,,Beed,230,,78,1,0,0,1,0,IVAGNASALUF,,78,530,608,0,608
Beed,,,Beed,230,,79,0,1,0,1,1,IVAGNASALUF,,79,591,670,1,671
Beed,,,Beed,230,,80,1,2,0,3,1,IVAGNASALUF,,80,530,610,1,611
Beed,,,Beed,230,,81,2,0,0,2,1,IVAGNASALUF,,81,490,571,1,572
Beed,,,Beed,230,,82,0,1,0,1,0,IVAGNASALUF,,82,547,629,0,629
Beed,,,Beed,230,,83,0,1,0,1,0,IVAGNASALUF,,83,544,627,0,627
Beed,,,Beed,230,,84,0,0,0,0,0,IVAGNASALUF,,84,454,538,0,538
Beed,,,Beed,230,,85,3,0,0,3,0,IVAGNASALUF,,85,386,471,0,471
Beed,,,Beed,230,,86,0,0,0,0,1,IVAGNASALUF,,86,605,691,1,692
Beed,,,Beed,230,,87,0,0,0,0,0,IVAGNASALUF,,87,565,652,0,652
Beed,,,Beed,230,,8888,0,0,0,0,11,IVAGNASALUF,,8888,663674,672562,11,672573
Beed,,,Beed,230,,89,0,2,0,2,0,IVAGNASALUF,,89,508,597,0,597
Beed,,,Beed,230,,90,0,1,0,1,0,IVAGNASALUF,,90,576,666,0,666
Beed,,,Beed,230,,91,0,0,0,0,1,IVAGNASALUF,,91,539,630,1,631
Beed,,,Beed,230,,92,0,1,0,1,2,IVAGNASALUF,,92,583,675,2,677
Beed,,,Beed,230,,93,0,0,0,0,0,IVAGNASALUF,,93,500,593,0,593
Beed,,,Beed,230,,94,0,1,0,1,0,IVAGNASALUF,,94,356,450,0,450
Beed,,,Beed,230,,95,0,0,0,0,0,IVAGNASALUF,,95,437,532,0,532
Beed,,,Beed,230,,96,0,0,0,0,1,IVAGNASALUF,,96,457,553,1,554
Beed,,,Beed,230,,97,0,0,0,0,1,IVAGNASALUF,,97,611,708,1,709
Beed,,,Beed,230,,98,0,1,0,1,0,IVAGNASALUF,,98,396,494,0,494
Beed,,,Beed,230,,99,0,0,0,0,0,IVAGNASALUF,,99,470,569,0,569
Beed,,,Beed,230,,110000,0,0,0,0,0,IVAGNASALUF,,110000,232199,342199,0,342199
Beed,,,Beed,230,,101,0,0,0,0,0,IVAGNASALUF,,101,286,387,0,387
Beed,,,Beed,230,,102,1,0,0,1,0,IVAGNASALUF,,102,338,440,0,440
Beed,,,Beed,230,,104,0,0,0,0,0,IVAGNASALUF,,104,539,643,0,643
Beed,,,Beed,230,,105,0,0,0,0,1,IVAGNASALUF,,105,357,462,1,463
Beed,,,Beed,230,,106,0,0,0,0,1,IVAGNASALUF,,106,517,623,1,624
Beed,,,Beed,230,,107,0,0,0,0,0,IVAGNASALUF,,107,538,645,0,645
Beed,,,Beed,230,,108,0,0,0,0,1,IVAGNASALUF,,108,635,743,1,744
Beed,,,Beed,230,,109,0,2,0,2,0,IVAGNASALUF,,109,454,563,0,563
Beed,,,Beed,230,,110,0,0,0,0,0,IVAGNASALUF,,110,559,669,0,669
Beed,,,Beed,230,,111,0,1,0,1,0,IVAGNASALUF,,111,619,730,0,730
Beed,,,Beed,230,,111122,0,0,0,0,11,IVAGNASALUF,,111122,560076,671198,11,671209
Beed,,,Beed,230,,113,0,2,0,2,0,IVAGNASALUF,,113,887,1000,0,1000
Beed,,,Beed,230,,114,0,1,0,1,0,IVAGNASALUF,,114,613,727,0,727
Beed,,,Beed,230,,115,0,0,0,0,0,IVAGNASALUF,,115,460,575,0,575
Beed,,,Beed,230,,116,0,0,0,0,0,IVAGNASALUF,,116,437,553,0,553
Beed,,,Beed,230,,117,1,2,0,3,0,IVAGNASALUF,,117,421,538,0,538
Beed,,,Beed,230,,118,0,0,0,0,1,IVAGNASALUF,,118,487,605,1,606
Beed,,,Beed,230,,119,0,1,0,1,0,IVAGNASALUF,,119,663,782,0,782
Beed,,,Beed,230,,120,0,0,0,0,0,IVAGNASALUF,,120,707,827,0,827
Beed,,,Beed,230,,121,0,1,0,1,0,IVAGNASALUF,,121,487,608,0,608
Beed,,,Beed,230,,122,0,2,0,2,1,IVAGNASALUF,,122,655,777,1,778
Beed,,,Beed,230,,123,0,1,0,1,4,IVAGNASALUF,,123,715,838,4,842
Beed,,,Beed,230,,112244,0,0,0,0,0,IVAGNASALUF,,112244,349866,462110,0,462110
Beed,,,Beed,230,,125,0,1,0,1,0,IVAGNASALUF,,125,350,475,0,475
Beed,,,Beed,230,,126,0,0,0,0,0,IVAGNASALUF,,126,474,600,0,600
Beed,,,Beed,230,,127,0,0,0,0,0,IVAGNASALUF,,127,634,761,0,761
Beed,,,Beed,230,,128,0,0,0,0,0,IVAGNASALUF,,128,531,659,0,659
Beed,,,Beed,230,,129,0,1,0,1,1,IVAGNASALUF,,129,610,739,1,740
Beed,,,Beed,230,,130,0,2,0,2,2,IVAGNASALUF,,130,586,716,2,718
Beed,,,Beed,230,,131,0,1,0,1,1,IVAGNASALUF,,131,592,723,1,724
Beed,,,Beed,230,,132,0,0,0,0,0,IVAGNASALUF,,132,654,786,0,786
Beed,,,Beed,230,,133,0,0,0,0,3,IVAGNASALUF,,133,640,773,3,776
Beed,,,Beed,230,,134,0,0,0,0,0,IVAGNASALUF,,134,595,729,0,729
Beed,,,Beed,230,,135,0,4,0,4,0,IVAGNASALUF,,135,661,796,0,796
Beed,,,Beed,230,,113366,11,0,0,11,22,IVAGNASALUF,,113366,452276,565642,22,565664
Beed,,,Beed,230,,137,2,0,0,2,4,IVAGNASALUF,,137,696,833,4,837
Beed,,,Beed,230,,138,1,0,0,1,0,IVAGNASALUF,,138,746,884,0,884
Beed,,,Beed,230,,140,0,1,0,1,0,IVAGNASALUF,,140,455,595,0,595
Beed,,,Beed,230,,141,0,0,0,0,3,IVAGNASALUF,,141,648,789,3,792
Beed,,,Beed,230,,142,0,0,0,0,1,IVAGNASALUF,,142,428,570,1,571
Beed,,,Beed,230,,143,0,0,0,0,0,IVAGNASALUF,,143,406,549,0,549
Beed,,,Beed,230,,144,0,1,0,1,0,IVAGNASALUF,,144,537,681,0,681
Beed,,,Beed,230,,145,0,0,0,0,1,IVAGNASALUF,,145,534,679,1,680
Beed,,,Beed,230,,146,0,2,0,2,1,IVAGNASALUF,,146,571,717,1,718
Beed,,,Beed,230,,147,0,0,0,0,5,IVAGNASALUF,,147,664,811,5,816
Beed,,,Beed,230,,114488,0,22,0,22,44,IVAGNASALUF,,114488,775676,890164,44,890208
Beed,,,Beed,230,,149,2,0,0,2,0,IVAGNASALUF,,149,574,723,0,723
Beed,,,Beed,230,,150,1,0,0,1,1,IVAGNASALUF,,150,673,823,1,824
Beed,,,Beed,230,,151,0,0,0,0,2,IVAGNASALUF,,151,786,937,2,939
Beed,,,Beed,230,,152,0,2,0,2,2,IVAGNASALUF,,152,674,826,2,828
Beed,,,Beed,230,,153,0,0,0,0,1,IVAGNASALUF,,153,679,832,1,833
Beed,,,Beed,230,,154,0,0,0,0,0,IVAGNASALUF,,154,756,910,0,910
Beed,,,Beed,230,,155,0,0,0,0,1,IVAGNASALUF,,155,538,693,1,694
Beed,,,Beed,230,,156,0,2,0,2,3,IVAGNASALUF,,156,773,929,3,932
Beed,,,Beed,230,,157,0,0,0,0,2,IVAGNASALUF,,157,772,929,2,931
Beed,,,Beed,230,,158,0,0,0,0,0,IVAGNASALUF,,158,600,758,0,758
Beed,,,Beed,230,,159,0,0,0,0,0,IVAGNASALUF,,159,425,584,0,584
Beed,,,Beed,230,,116600,0,0,0,0,22,IVAGNASALUF,,116600,663355,779955,22,779977
Beed,,,Beed,230,,161,0,1,0,1,0,IVAGNASALUF,,161,472,633,0,633
Beed,,,Beed,230,,162,0,0,0,0,2,IVAGNASALUF,,162,582,744,2,746
Beed,,,Beed,230,,163,0,0,0,0,1,IVAGNASALUF,,163,604,767,1,768
Beed,,,Beed,230,,164,0,0,0,0,1,IVAGNASALUF,,164,690,854,1,855
Beed,,,Beed,230,,165,2,1,0,3,2,IVAGNASALUF,,165,506,671,2,673
Beed,,,Beed,230,,166,1,0,0,1,1,IVAGNASALUF,,166,616,782,1,783
Beed,,,Beed,230,,167,1,0,0,1,3,IVAGNASALUF,,167,778,945,3,948
Beed,,,Beed,230,,168,0,0,0,0,1,IVAGNASALUF,,168,552,720,1,721
Beed,,,Beed,230,,169,0,3,0,3,1,IVAGNASALUF,,169,540,709,1,710
Beed,,,Beed,230,,170,0,4,0,4,2,IVAGNASALUF,,170,624,794,2,796
Beed,,,Beed,230,,171,0,2,0,2,3,IVAGNASALUF,,171,608,779,3,782
Beed,,,Beed,230,,117722,0,0,0,0,0,IVAGNASALUF,,117722,455499,573221,0,573221
Beed,,,Beed,230,,173,0,0,0,0,2,IVAGNASALUF,,173,859,1032,2,1034
Beed,,,Beed,230,,174,0,0,0,0,0,IVAGNASALUF,,174,380,554,0,554
Beed,,,Beed,230,,176,0,0,0,0,0,IVAGNASALUF,,176,650,826,0,826
Beed,,,Beed,230,,177,0,0,0,0,0,IVAGNASALUF,,177,484,661,0,661
Beed,,,Beed,230,,178,0,0,0,0,0,IVAGNASALUF,,178,406,584,0,584
Beed,,,Beed,230,,179,0,0,0,0,0,IVAGNASALUF,,179,676,855,0,855
Beed,,,Beed,230,,180,0,0,0,0,1,IVAGNASALUF,,180,472,652,1,653
Beed,,,Beed,230,,181,0,0,0,0,0,IVAGNASALUF,,181,634,815,0,815
Beed,,,Beed,230,,182,0,0,0,0,0,IVAGNASALUF,,182,667,849,0,849
Beed,,,Beed,230,,183,1,0,0,1,0,IVAGNASALUF,,183,711,894,0,894
Beed,,,Beed,230,,118844,0,0,0,0,0,IVAGNASALUF,,118844,450164,569008,0,569008
Beed,,,Beed,230,,185,0,1,0,1,0,IVAGNASALUF,,185,354,539,0,539
Beed,,,Beed,230,,186,0,1,0,1,0,IVAGNASALUF,,186,479,665,0,665
Beed,,,Beed,230,,187,0,1,0,1,0,IVAGNASALUF,,187,545,732,0,732
Beed,,,Beed,230,,188,0,1,0,1,0,IVAGNASALUF,,188,500,688,0,688
Beed,,,Beed,230,,189,0,0,0,0,0,IVAGNASALUF,,189,537,726,0,726
Beed,,,Beed,230,,190,0,0,0,0,0,IVAGNASALUF,,190,516,706,0,706
Beed,,,Beed,230,,191,1,0,0,1,2,IVAGNASALUF,,191,609,800,2,802
Beed,,,Beed,230,,192,0,0,0,0,1,IVAGNASALUF,,192,415,607,1,608
Beed,,,Beed,230,,193,1,1,0,2,1,IVAGNASALUF,,193,611,804,1,805
Beed,,,Beed,230,,194,0,0,0,0,0,IVAGNASALUF,,194,542,736,0,736
Beed,,,Beed,230,,195,1,1,0,2,0,IVAGNASALUF,,195,515,710,0,710
Beed,,,Beed,230,,119966,0,0,0,0,0,IVAGNASALUF,,119966,332431,452397,0,452397
Beed,,,Beed,230,,197,0,1,0,1,0,IVAGNASALUF,,197,340,537,0,537
Beed,,,Beed,230,,198,0,1,0,1,0,IVAGNASALUF,,198,448,646,0,646
Beed,,,Beed,230,,199,0,0,0,0,0,IVAGNASALUF,,199,518,717,0,717
Beed,,,Beed,230,,200,0,1,0,1,1,IVAGNASALUF,,200,493,693,1,694
Beed,,,Beed,230,,201,0,0,0,0,0,IVAGNASALUF,,201,426,627,0,627
Beed,,,Beed,230,,202,0,2,0,2,0,IVAGNASALUF,,202,517,719,0,719
Beed,,,Beed,230,,203,0,1,0,1,0,IVAGNASALUF,,203,546,749,0,749
Beed,,,Beed,230,,204,0,1,0,1,0,IVAGNASALUF,,204,573,777,0,777
Beed,,,Beed,230,,205,0,0,0,0,0,IVAGNASALUF,,205,460,665,0,665
Beed,,,Beed,230,,206,0,2,0,2,0,IVAGNASALUF,,206,293,499,0,499
