District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,Nanded South,87,,1,4,0,0,4,0,EDRABMAH OARTORAM OARNAHOM,,257,220,477,0,477
Nanded,,,Nanded South,87,,2,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,164,153,317,0,317
Nanded,,,Nanded South,87,,3,1,1,0,2,1,EDRABMAH OARTORAM OARNAHOM,,452,122,574,1,575
Nanded,,,Nanded South,87,,4,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,236,151,387,0,387
Nanded,,,Nanded South,87,,5,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,447,222,669,0,669
Nanded,,,Nanded South,87,,6,3,0,0,3,1,EDRABMAH OARTORAM OARNAHOM,,347,344,691,1,692
Nanded,,,Nanded South,87,,7,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,473,571,1044,0,1044
Nanded,,,Nanded South,87,,8,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,187,123,310,0,310
Nanded,,,Nanded South,87,,9,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,130,118,248,0,248
Nanded,,,Nanded South,87,,10,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,137,69,206,0,206
Nanded,,,Nanded South,87,,11,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,134,365,499,1,500
Nanded,,,Nanded South,87,,12,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,220,239,459,0,459
Nanded,,,Nanded South,87,,13,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,239,231,470,0,470
Nanded,,,Nanded South,87,,14,0,0,0,0,2,EDRABMAH OARTORAM OARNAHOM,,245,125,370,2,372
Nanded,,,Nanded South,87,,15,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,59,761,820,0,820
Nanded,,,Nanded South,87,,16,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,14,766,780,0,780
Nanded,,,Nanded South,87,,17,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,22,636,658,0,658
Nanded,,,Nanded South,87,,18,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,23,988,1011,1,1012
Nanded,,,Nanded South,87,,19,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,10,719,729,0,729
Nanded,,,Nanded South,87,,20,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,17,878,895,0,895
Nanded,,,Nanded South,87,,21,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,44,802,846,1,847
Nanded,,,Nanded South,87,,22,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,5,682,687,0,687
Nanded,,,Nanded South,87,,23,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,9,672,681,0,681
Nanded,,,Nanded South,87,,24,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,12,652,664,0,664
Nanded,,,Nanded South,87,,25,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,18,762,780,0,780
Nanded,,,Nanded South,87,,26,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,31,401,432,0,432
Nanded,,,Nanded South,87,,27,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,77,560,637,0,637
Nanded,,,Nanded South,87,,28,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,52,443,495,0,495
Nanded,,,Nanded South,87,,29,1,2,0,3,1,EDRABMAH OARTORAM OARNAHOM,,199,178,377,1,378
Nanded,,,Nanded South,87,,30,5,0,0,5,0,EDRABMAH OARTORAM OARNAHOM,,228,115,343,0,343
Nanded,,,Nanded South,87,,31,1,2,0,3,1,EDRABMAH OARTORAM OARNAHOM,,192,195,387,1,388
Nanded,,,Nanded South,87,,32,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,128,265,393,0,393
Nanded,,,Nanded South,87,,33,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,212,73,285,1,286
Nanded,,,Nanded South,87,,34,5,0,0,5,0,EDRABMAH OARTORAM OARNAHOM,,220,113,333,0,333
Nanded,,,Nanded South,87,,35,2,1,0,3,0,EDRABMAH OARTORAM OARNAHOM,,188,227,415,0,415
Nanded,,,Nanded South,87,,36,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,258,460,718,0,718
Nanded,,,Nanded South,87,,37,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,250,259,509,0,509
Nanded,,,Nanded South,87,,38,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,94,442,536,1,537
Nanded,,,Nanded South,87,,39,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,77,373,450,0,450
Nanded,,,Nanded South,87,,40,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,149,352,501,1,502
Nanded,,,Nanded South,87,,41,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,46,501,547,0,547
Nanded,,,Nanded South,87,,42,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,34,490,524,0,524
Nanded,,,Nanded South,87,,43,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,74,813,887,0,887
Nanded,,,Nanded South,87,,44,1,0,0,1,7,EDRABMAH OARTORAM OARNAHOM,,230,355,585,7,592
Nanded,,,Nanded South,87,,45,0,0,0,0,2,EDRABMAH OARTORAM OARNAHOM,,198,308,506,2,508
Nanded,,,Nanded South,87,,46,2,1,0,3,0,EDRABMAH OARTORAM OARNAHOM,,164,392,556,0,556
Nanded,,,Nanded South,87,,47,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,120,208,328,0,328
Nanded,,,Nanded South,87,,48,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,166,205,371,0,371
Nanded,,,Nanded South,87,,49,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,63,700,763,0,763
Nanded,,,Nanded South,87,,50,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,106,709,815,1,816
Nanded,,,Nanded South,87,,51,0,2,0,2,1,EDRABMAH OARTORAM OARNAHOM,,455,316,771,1,772
Nanded,,,Nanded South,87,,52,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,154,753,907,0,907
Nanded,,,Nanded South,87,,53,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,66,854,920,1,921
Nanded,,,Nanded South,87,,54,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,58,748,806,0,806
Nanded,,,Nanded South,87,,55,0,1,0,1,3,EDRABMAH OARTORAM OARNAHOM,,300,362,662,3,665
Nanded,,,Nanded South,87,,56,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,320,361,681,1,682
Nanded,,,Nanded South,87,,57,1,0,0,1,2,EDRABMAH OARTORAM OARNAHOM,,280,336,616,2,618
Nanded,,,Nanded South,87,,58,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,108,230,338,0,338
Nanded,,,Nanded South,87,,59,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,168,182,350,0,350
Nanded,,,Nanded South,87,,60,11,0,0,11,0,EDRABMAH OARTORAM OARNAHOM,,362,219,581,0,581
Nanded,,,Nanded South,87,,61,3,0,0,3,0,EDRABMAH OARTORAM OARNAHOM,,395,157,552,0,552
Nanded,,,Nanded South,87,,62,2,0,0,2,2,EDRABMAH OARTORAM OARNAHOM,,330,212,542,2,544
Nanded,,,Nanded South,87,,63,4,1,0,5,3,EDRABMAH OARTORAM OARNAHOM,,229,335,564,3,567
Nanded,,,Nanded South,87,,64,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,118,120,238,0,238
Nanded,,,Nanded South,87,,65,0,2,0,2,3,EDRABMAH OARTORAM OARNAHOM,,233,512,745,3,748
Nanded,,,Nanded South,87,,66,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,52,798,850,0,850
Nanded,,,Nanded South,87,,67,1,0,0,1,2,EDRABMAH OARTORAM OARNAHOM,,185,526,711,2,713
Nanded,,,Nanded South,87,,68,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,271,203,474,0,474
