District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Solapur,,,Sangola,253,,1,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,346,564,910,0,910
Solapur,,,Sangola,253,,2,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,953,135,1088,0,1088
Solapur,,,Sangola,253,,3,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,622,146,768,0,768
Solapur,,,Sangola,253,,4,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,414,231,645,0,645
Solapur,,,Sangola,253,,5,1,1,0,2,0,EDAKUTUHG ALATEY UHGAR,,315,759,1074,0,1074
Solapur,,,Sangola,253,,6,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,291,747,1038,0,1038
Solapur,,,Sangola,253,,7,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,137,559,696,0,696
Solapur,,,Sangola,253,,8,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,139,659,798,0,798
Solapur,,,Sangola,253,,9,4,1,0,5,0,EDAKUTUHG ALATEY UHGAR,,182,617,799,0,799
Solapur,,,Sangola,253,,10,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,313,532,845,0,845
Solapur,,,Sangola,253,,11,4,1,0,5,0,EDAKUTUHG ALATEY UHGAR,,146,710,856,0,856
Solapur,,,Sangola,253,,12,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,212,593,805,0,805
Solapur,,,Sangola,253,,13,2,0,0,2,0,EDAKUTUHG ALATEY UHGAR,,424,635,1059,0,1059
Solapur,,,Sangola,253,,14,2,2,0,4,0,EDAKUTUHG ALATEY UHGAR,,275,580,855,0,855
Solapur,,,Sangola,253,,15,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,339,491,830,0,830
Solapur,,,Sangola,253,,16,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,216,366,582,0,582
Solapur,,,Sangola,253,,17,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,169,739,908,0,908
Solapur,,,Sangola,253,,18,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,221,463,684,0,684
Solapur,,,Sangola,253,,19,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,241,422,663,0,663
Solapur,,,Sangola,253,,20,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,201,291,492,0,492
Solapur,,,Sangola,253,,21,0,1,0,1,0,EDAKUTUHG ALATEY UHGAR,,332,241,573,0,573
Solapur,,,Sangola,253,,22,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,314,283,597,0,597
Solapur,,,Sangola,253,,23,3,0,0,3,0,EDAKUTUHG ALATEY UHGAR,,307,277,584,0,584
Solapur,,,Sangola,253,,24,1,1,0,2,0,EDAKUTUHG ALATEY UHGAR,,343,347,690,0,690
Solapur,,,Sangola,253,,25,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,517,485,1002,0,1002
Solapur,,,Sangola,253,,26,4,1,0,5,0,EDAKUTUHG ALATEY UHGAR,,464,631,1095,0,1095
Solapur,,,Sangola,253,,27,1,1,0,2,0,EDAKUTUHG ALATEY UHGAR,,485,716,1201,0,1201
Solapur,,,Sangola,253,,28,5,0,0,5,0,EDAKUTUHG ALATEY UHGAR,,450,698,1148,0,1148
Solapur,,,Sangola,253,,29,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,508,548,1056,0,1056
Solapur,,,Sangola,253,,30,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,569,258,827,0,827
Solapur,,,Sangola,253,,31,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,499,486,985,0,985
Solapur,,,Sangola,253,,32,3,3,0,6,0,EDAKUTUHG ALATEY UHGAR,,305,359,664,0,664
Solapur,,,Sangola,253,,33,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,357,309,666,0,666
Solapur,,,Sangola,253,,34,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,485,313,798,0,798
Solapur,,,Sangola,253,,35,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,312,477,789,0,789
Solapur,,,Sangola,253,,36,0,1,0,1,0,EDAKUTUHG ALATEY UHGAR,,325,586,911,0,911
Solapur,,,Sangola,253,,37,1,1,0,2,0,EDAKUTUHG ALATEY UHGAR,,307,485,792,0,792
Solapur,,,Sangola,253,,38,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,205,360,565,0,565
Solapur,,,Sangola,253,,39,1,2,0,3,0,EDAKUTUHG ALATEY UHGAR,,360,316,676,0,676
Solapur,,,Sangola,253,,40,4,0,0,4,0,EDAKUTUHG ALATEY UHGAR,,211,427,638,0,638
Solapur,,,Sangola,253,,41,1,2,0,3,0,EDAKUTUHG ALATEY UHGAR,,371,227,598,0,598
Solapur,,,Sangola,253,,42,5,1,0,6,0,EDAKUTUHG ALATEY UHGAR,,518,465,983,0,983
Solapur,,,Sangola,253,,43,8,1,0,9,0,EDAKUTUHG ALATEY UHGAR,,244,532,776,0,776
Solapur,,,Sangola,253,,44,10,0,0,10,0,EDAKUTUHG ALATEY UHGAR,,444,474,918,0,918
Solapur,,,Sangola,253,,45,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,280,187,467,0,467
Solapur,,,Sangola,253,,46,0,1,0,1,0,EDAKUTUHG ALATEY UHGAR,,479,366,845,0,845
Solapur,,,Sangola,253,,47,1,2,0,3,0,EDAKUTUHG ALATEY UHGAR,,126,693,819,0,819
Solapur,,,Sangola,253,,48,5,2,0,7,0,EDAKUTUHG ALATEY UHGAR,,136,891,1027,0,1027
Solapur,,,Sangola,253,,49,0,2,0,2,0,EDAKUTUHG ALATEY UHGAR,,212,650,862,0,862
Solapur,,,Sangola,253,,50,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,129,790,919,0,919
Solapur,,,Sangola,253,,51,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,211,694,905,0,905
Solapur,,,Sangola,253,,52,3,2,0,5,0,EDAKUTUHG ALATEY UHGAR,,323,761,1084,0,1084
Solapur,,,Sangola,253,,53,3,3,0,6,0,EDAKUTUHG ALATEY UHGAR,,425,758,1183,0,1183
Solapur,,,Sangola,253,,54,2,0,0,2,0,EDAKUTUHG ALATEY UHGAR,,298,405,703,0,703
Solapur,,,Sangola,253,,55,0,2,0,2,0,EDAKUTUHG ALATEY UHGAR,,360,480,840,0,840
Solapur,,,Sangola,253,,56,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,706,392,1098,0,1098
Solapur,,,Sangola,253,,57,0,0,0,0,0,EDAKUTUHG ALATEY UHGAR,,452,323,775,0,775
Solapur,,,Sangola,253,,58,2,0,0,2,0,EDAKUTUHG ALATEY UHGAR,,203,583,786,0,786
Solapur,,,Sangola,253,,59,2,0,0,2,0,EDAKUTUHG ALATEY UHGAR,,383,532,915,0,915
Solapur,,,Sangola,253,,60,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,537,402,939,0,939
Solapur,,,Sangola,253,,61,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,470,559,1029,0,1029
Solapur,,,Sangola,253,,62,1,1,0,2,0,EDAKUTUHG ALATEY UHGAR,,283,631,914,0,914
Solapur,,,Sangola,253,,63,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,369,563,932,0,932
Solapur,,,Sangola,253,,64,2,1,0,3,0,EDAKUTUHG ALATEY UHGAR,,271,555,826,0,826
Solapur,,,Sangola,253,,65,1,0,0,1,0,EDAKUTUHG ALATEY UHGAR,,688,185,873,0,873
