District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Yavatmal,,,Ralegaon (ST),77,,37,668,0,0,668,671,EKRUP IJUHDNIHC TNASAV,,214,491,705,671,1376
Yavatmal,,,Ralegaon (ST),77,,38,713,0,0,713,714,EKRUP IJUHDNIHC TNASAV,,239,512,751,714,1465
Yavatmal,,,Ralegaon (ST),77,,39,636,0,0,636,642,EKRUP IJUHDNIHC TNASAV,,359,316,675,642,1317
Yavatmal,,,Ralegaon (ST),77,,40,842,0,0,842,854,EKRUP IJUHDNIHC TNASAV,,424,458,882,854,1736
Yavatmal,,,Ralegaon (ST),77,,41,844,0,0,844,845,EKRUP IJUHDNIHC TNASAV,,539,346,885,845,1730
Yavatmal,,,Ralegaon (ST),77,,42,306,0,0,306,307,EKRUP IJUHDNIHC TNASAV,,186,162,348,307,655
Yavatmal,,,Ralegaon (ST),77,,43,661,0,0,661,664,EKRUP IJUHDNIHC TNASAV,,565,139,704,664,1368
Yavatmal,,,Ralegaon (ST),77,,44,599,0,0,599,601,EKRUP IJUHDNIHC TNASAV,,153,490,643,601,1244
Yavatmal,,,Ralegaon (ST),77,,45,600,0,0,600,602,EKRUP IJUHDNIHC TNASAV,,388,257,645,602,1247
Yavatmal,,,Ralegaon (ST),77,,46,548,0,0,548,549,EKRUP IJUHDNIHC TNASAV,,245,349,594,549,1143
Yavatmal,,,Ralegaon (ST),77,,47,704,0,0,704,709,EKRUP IJUHDNIHC TNASAV,,247,504,751,709,1460
Yavatmal,,,Ralegaon (ST),77,,48,864,0,0,864,866,EKRUP IJUHDNIHC TNASAV,,428,484,912,866,1778
Yavatmal,,,Ralegaon (ST),77,,49,618,0,0,618,619,EKRUP IJUHDNIHC TNASAV,,392,275,667,619,1286
Yavatmal,,,Ralegaon (ST),77,,50,645,0,0,645,655,EKRUP IJUHDNIHC TNASAV,,319,376,695,655,1350
Yavatmal,,,Ralegaon (ST),77,,51,638,0,0,638,640,EKRUP IJUHDNIHC TNASAV,,362,327,689,640,1329
Yavatmal,,,Ralegaon (ST),77,,52,847,0,0,847,854,EKRUP IJUHDNIHC TNASAV,,446,453,899,854,1753
Yavatmal,,,Ralegaon (ST),77,,53,739,0,0,739,748,EKRUP IJUHDNIHC TNASAV,,254,538,792,748,1540
Yavatmal,,,Ralegaon (ST),77,,54,764,0,0,764,768,EKRUP IJUHDNIHC TNASAV,,325,493,818,768,1586
Yavatmal,,,Ralegaon (ST),77,,55,528,0,0,528,530,EKRUP IJUHDNIHC TNASAV,,159,424,583,530,1113
Yavatmal,,,Ralegaon (ST),77,,56,744,0,0,744,749,EKRUP IJUHDNIHC TNASAV,,426,374,800,749,1549
Yavatmal,,,Ralegaon (ST),77,,57,904,0,0,904,907,EKRUP IJUHDNIHC TNASAV,,266,695,961,907,1868
Yavatmal,,,Ralegaon (ST),77,,59,549,0,0,549,557,EKRUP IJUHDNIHC TNASAV,,284,324,608,557,1165
Yavatmal,,,Ralegaon (ST),77,,60,430,0,0,430,432,EKRUP IJUHDNIHC TNASAV,,252,238,490,432,922
Yavatmal,,,Ralegaon (ST),77,,61,274,0,0,274,274,EKRUP IJUHDNIHC TNASAV,,102,233,335,274,609
Yavatmal,,,Ralegaon (ST),77,,62,766,0,0,766,768,EKRUP IJUHDNIHC TNASAV,,396,432,828,768,1596
Yavatmal,,,Ralegaon (ST),77,,63,668,0,0,668,668,EKRUP IJUHDNIHC TNASAV,,395,336,731,668,1399
Yavatmal,,,Ralegaon (ST),77,,64,926,0,0,926,928,EKRUP IJUHDNIHC TNASAV,,456,534,990,928,1918
Yavatmal,,,Ralegaon (ST),77,,65,970,0,0,970,973,EKRUP IJUHDNIHC TNASAV,,359,676,1035,973,2008
Yavatmal,,,Ralegaon (ST),77,,66,824,0,0,824,828,EKRUP IJUHDNIHC TNASAV,,536,354,890,828,1718
Yavatmal,,,Ralegaon (ST),77,,67,818,0,0,818,822,EKRUP IJUHDNIHC TNASAV,,541,344,885,822,1707
Yavatmal,,,Ralegaon (ST),77,,68,506,0,0,506,508,EKRUP IJUHDNIHC TNASAV,,264,310,574,508,1082
Yavatmal,,,Ralegaon (ST),77,,69,333,0,0,333,333,EKRUP IJUHDNIHC TNASAV,,230,172,402,333,735
Yavatmal,,,Ralegaon (ST),77,,70,705,0,0,705,705,EKRUP IJUHDNIHC TNASAV,,176,599,775,705,1480
Yavatmal,,,Ralegaon (ST),77,,71,693,0,0,693,694,EKRUP IJUHDNIHC TNASAV,,440,324,764,694,1458
Yavatmal,,,Ralegaon (ST),77,,72,886,0,0,886,890,EKRUP IJUHDNIHC TNASAV,,653,305,958,890,1848
Yavatmal,,,Ralegaon (ST),77,,73,537,0,0,537,540,EKRUP IJUHDNIHC TNASAV,,171,439,610,540,1150
Yavatmal,,,Ralegaon (ST),77,,74,638,0,0,638,640,EKRUP IJUHDNIHC TNASAV,,267,445,712,640,1352
Yavatmal,,,Ralegaon (ST),77,,75,693,0,0,693,696,EKRUP IJUHDNIHC TNASAV,,309,459,768,696,1464
Yavatmal,,,Ralegaon (ST),77,,76,971,0,0,971,981,EKRUP IJUHDNIHC TNASAV,,384,663,1047,981,2028
Yavatmal,,,Ralegaon (ST),77,,77,735,0,0,735,740,EKRUP IJUHDNIHC TNASAV,,282,530,812,740,1552
Yavatmal,,,Ralegaon (ST),77,,78,285,0,0,285,286,EKRUP IJUHDNIHC TNASAV,,170,193,363,286,649
Yavatmal,,,Ralegaon (ST),77,,79,526,0,0,526,529,EKRUP IJUHDNIHC TNASAV,,297,308,605,529,1134
Yavatmal,,,Ralegaon (ST),77,,80,664,0,0,664,669,EKRUP IJUHDNIHC TNASAV,,280,464,744,669,1413
Yavatmal,,,Ralegaon (ST),77,,81,398,0,0,398,399,EKRUP IJUHDNIHC TNASAV,,116,363,479,399,878
Yavatmal,,,Ralegaon (ST),77,,82,621,0,0,621,626,EKRUP IJUHDNIHC TNASAV,,431,272,703,626,1329
Yavatmal,,,Ralegaon (ST),77,,83,616,0,0,616,617,EKRUP IJUHDNIHC TNASAV,,385,314,699,617,1316
Yavatmal,,,Ralegaon (ST),77,,84,333,0,0,333,333,EKRUP IJUHDNIHC TNASAV,,175,242,417,333,750
Yavatmal,,,Ralegaon (ST),77,,85,691,0,0,691,692,EKRUP IJUHDNIHC TNASAV,,325,451,776,692,1468
Yavatmal,,,Ralegaon (ST),77,,86,515,0,0,515,520,EKRUP IJUHDNIHC TNASAV,,238,363,601,520,1121
Yavatmal,,,Ralegaon (ST),77,,88,499,0,0,499,500,EKRUP IJUHDNIHC TNASAV,,269,318,587,500,1087
Yavatmal,,,Ralegaon (ST),77,,89,440,0,0,440,441,EKRUP IJUHDNIHC TNASAV,,130,399,529,441,970
Yavatmal,,,Ralegaon (ST),77,,90,464,0,0,464,466,EKRUP IJUHDNIHC TNASAV,,113,441,554,466,1020
Yavatmal,,,Ralegaon (ST),77,,91,473,0,0,473,475,EKRUP IJUHDNIHC TNASAV,,197,367,564,475,1039
Yavatmal,,,Ralegaon (ST),77,,92,348,0,0,348,349,EKRUP IJUHDNIHC TNASAV,,144,296,440,349,789
Yavatmal,,,Ralegaon (ST),77,,93,381,0,0,381,386,EKRUP IJUHDNIHC TNASAV,,216,258,474,386,860
Yavatmal,,,Ralegaon (ST),77,,94,525,0,0,525,527,EKRUP IJUHDNIHC TNASAV,,306,313,619,527,1146
Yavatmal,,,Ralegaon (ST),77,,95,842,0,0,842,848,EKRUP IJUHDNIHC TNASAV,,495,442,937,848,1785
Yavatmal,,,Ralegaon (ST),77,,96,719,0,0,719,725,EKRUP IJUHDNIHC TNASAV,,377,438,815,725,1540
Yavatmal,,,Ralegaon (ST),77,,97,333,0,0,333,337,EKRUP IJUHDNIHC TNASAV,,128,302,430,337,767
Yavatmal,,,Ralegaon (ST),77,,98,591,0,0,591,598,EKRUP IJUHDNIHC TNASAV,,365,324,689,598,1287
Yavatmal,,,Ralegaon (ST),77,,99,454,0,0,454,456,EKRUP IJUHDNIHC TNASAV,,194,359,553,456,1009
Yavatmal,,,Ralegaon (ST),77,,100,510,0,0,510,512,EKRUP IJUHDNIHC TNASAV,,99,511,610,512,1122
Yavatmal,,,Ralegaon (ST),77,,101,663,0,0,663,681,EKRUP IJUHDNIHC TNASAV,,385,379,764,681,1445
Yavatmal,,,Ralegaon (ST),77,,102,531,0,0,531,531,EKRUP IJUHDNIHC TNASAV,,321,312,633,531,1164
Yavatmal,,,Ralegaon (ST),77,,103,640,0,0,640,646,EKRUP IJUHDNIHC TNASAV,,366,377,743,646,1389
Yavatmal,,,Ralegaon (ST),77,,104,745,0,0,745,751,EKRUP IJUHDNIHC TNASAV,,577,272,849,751,1600
Yavatmal,,,Ralegaon (ST),77,,105,636,0,0,636,643,EKRUP IJUHDNIHC TNASAV,,407,334,741,643,1384
Yavatmal,,,Ralegaon (ST),77,,106,787,0,0,787,789,EKRUP IJUHDNIHC TNASAV,,474,419,893,789,1682
Yavatmal,,,Ralegaon (ST),77,,107,795,0,0,795,798,EKRUP IJUHDNIHC TNASAV,,524,378,902,798,1700
Yavatmal,,,Ralegaon (ST),77,,108,506,0,0,506,510,EKRUP IJUHDNIHC TNASAV,,333,281,614,510,1124
Yavatmal,,,Ralegaon (ST),77,,109,688,0,0,688,693,EKRUP IJUHDNIHC TNASAV,,444,353,797,693,1490
Yavatmal,,,Ralegaon (ST),77,,110,854,0,0,854,862,EKRUP IJUHDNIHC TNASAV,,354,610,964,862,1826
Yavatmal,,,Ralegaon (ST),77,,111,586,0,0,586,588,EKRUP IJUHDNIHC TNASAV,,50,647,697,588,1285
Yavatmal,,,Ralegaon (ST),77,,112,556,0,0,556,559,EKRUP IJUHDNIHC TNASAV,,258,410,668,559,1227
Yavatmal,,,Ralegaon (ST),77,,113,812,0,0,812,816,EKRUP IJUHDNIHC TNASAV,,429,496,925,816,1741
Yavatmal,,,Ralegaon (ST),77,,114,674,0,0,674,679,EKRUP IJUHDNIHC TNASAV,,496,292,788,679,1467
Yavatmal,,,Ralegaon (ST),77,,115,620,0,0,620,628,EKRUP IJUHDNIHC TNASAV,,368,367,735,628,1363
Yavatmal,,,Ralegaon (ST),77,,117,885,0,0,885,898,EKRUP IJUHDNIHC TNASAV,,578,424,1002,898,1900
Yavatmal,,,Ralegaon (ST),77,,118,539,0,0,539,541,EKRUP IJUHDNIHC TNASAV,,237,420,657,541,1198
Yavatmal,,,Ralegaon (ST),77,,119,452,0,0,452,454,EKRUP IJUHDNIHC TNASAV,,279,292,571,454,1025
Yavatmal,,,Ralegaon (ST),77,,120,563,0,0,563,564,EKRUP IJUHDNIHC TNASAV,,290,393,683,564,1247
Yavatmal,,,Ralegaon (ST),77,,121,464,0,0,464,468,EKRUP IJUHDNIHC TNASAV,,224,361,585,468,1053
Yavatmal,,,Ralegaon (ST),77,,122,444,0,0,444,450,EKRUP IJUHDNIHC TNASAV,,130,436,566,450,1016
Yavatmal,,,Ralegaon (ST),77,,123,576,0,0,576,580,EKRUP IJUHDNIHC TNASAV,,317,382,699,580,1279
Yavatmal,,,Ralegaon (ST),77,,124,517,0,0,517,519,EKRUP IJUHDNIHC TNASAV,,290,351,641,519,1160
Yavatmal,,,Ralegaon (ST),77,,125,829,0,0,829,836,EKRUP IJUHDNIHC TNASAV,,593,361,954,836,1790
Yavatmal,,,Ralegaon (ST),77,,126,485,0,0,485,490,EKRUP IJUHDNIHC TNASAV,,323,288,611,490,1101
Yavatmal,,,Ralegaon (ST),77,,127,473,0,0,473,475,EKRUP IJUHDNIHC TNASAV,,262,338,600,475,1075
Yavatmal,,,Ralegaon (ST),77,,128,751,0,0,751,760,EKRUP IJUHDNIHC TNASAV,,401,478,879,760,1639
Yavatmal,,,Ralegaon (ST),77,,129,556,0,0,556,561,EKRUP IJUHDNIHC TNASAV,,226,459,685,561,1246
Yavatmal,,,Ralegaon (ST),77,,130,456,0,0,456,460,EKRUP IJUHDNIHC TNASAV,,115,471,586,460,1046
Yavatmal,,,Ralegaon (ST),77,,131,657,0,0,657,662,EKRUP IJUHDNIHC TNASAV,,272,516,788,662,1450
Yavatmal,,,Ralegaon (ST),77,,132,586,0,0,586,589,EKRUP IJUHDNIHC TNASAV,,158,560,718,589,1307
Yavatmal,,,Ralegaon (ST),77,,133,707,0,0,707,720,EKRUP IJUHDNIHC TNASAV,,219,621,840,720,1560
Yavatmal,,,Ralegaon (ST),77,,134,571,0,0,571,576,EKRUP IJUHDNIHC TNASAV,,229,476,705,576,1281
Yavatmal,,,Ralegaon (ST),77,,135,776,0,0,776,779,EKRUP IJUHDNIHC TNASAV,,259,652,911,779,1690
Yavatmal,,,Ralegaon (ST),77,,136,442,0,0,442,445,EKRUP IJUHDNIHC TNASAV,,267,311,578,445,1023
Yavatmal,,,Ralegaon (ST),77,,137,509,0,0,509,514,EKRUP IJUHDNIHC TNASAV,,227,419,646,514,1160
Yavatmal,,,Ralegaon (ST),77,,138,642,0,0,642,648,EKRUP IJUHDNIHC TNASAV,,410,370,780,648,1428
Yavatmal,,,Ralegaon (ST),77,,139,532,0,0,532,536,EKRUP IJUHDNIHC TNASAV,,217,454,671,536,1207
Yavatmal,,,Ralegaon (ST),77,,140,912,0,0,912,918,EKRUP IJUHDNIHC TNASAV,,566,486,1052,918,1970
Yavatmal,,,Ralegaon (ST),77,,141,702,0,0,702,709,EKRUP IJUHDNIHC TNASAV,,423,420,843,709,1552
Yavatmal,,,Ralegaon (ST),77,,142,313,0,0,313,315,EKRUP IJUHDNIHC TNASAV,,119,336,455,315,770
Yavatmal,,,Ralegaon (ST),77,,143,460,0,0,460,464,EKRUP IJUHDNIHC TNASAV,,235,368,603,464,1067
Yavatmal,,,Ralegaon (ST),77,,144,609,0,0,609,624,EKRUP IJUHDNIHC TNASAV,,144,609,753,624,1377
Yavatmal,,,Ralegaon (ST),77,,146,299,0,0,299,302,EKRUP IJUHDNIHC TNASAV,,99,346,445,302,747
Yavatmal,,,Ralegaon (ST),77,,147,652,0,0,652,666,EKRUP IJUHDNIHC TNASAV,,251,548,799,666,1465
Yavatmal,,,Ralegaon (ST),77,,148,521,0,0,521,526,EKRUP IJUHDNIHC TNASAV,,216,453,669,526,1195
Yavatmal,,,Ralegaon (ST),77,,149,565,0,0,565,566,EKRUP IJUHDNIHC TNASAV,,296,418,714,566,1280
Yavatmal,,,Ralegaon (ST),77,,150,455,0,0,455,456,EKRUP IJUHDNIHC TNASAV,,236,369,605,456,1061
Yavatmal,,,Ralegaon (ST),77,,151,727,0,0,727,730,EKRUP IJUHDNIHC TNASAV,,424,454,878,730,1608
Yavatmal,,,Ralegaon (ST),77,,152,350,0,0,350,356,EKRUP IJUHDNIHC TNASAV,,121,381,502,356,858
Yavatmal,,,Ralegaon (ST),77,,153,646,0,0,646,651,EKRUP IJUHDNIHC TNASAV,,257,542,799,651,1450
Yavatmal,,,Ralegaon (ST),77,,154,385,0,0,385,386,EKRUP IJUHDNIHC TNASAV,,238,301,539,386,925
Yavatmal,,,Ralegaon (ST),77,,155,701,0,0,701,704,EKRUP IJUHDNIHC TNASAV,,290,566,856,704,1560
Yavatmal,,,Ralegaon (ST),77,,156,324,0,0,324,325,EKRUP IJUHDNIHC TNASAV,,66,414,480,325,805
Yavatmal,,,Ralegaon (ST),77,,157,582,0,0,582,588,EKRUP IJUHDNIHC TNASAV,,283,456,739,588,1327
Yavatmal,,,Ralegaon (ST),77,,158,735,0,0,735,739,EKRUP IJUHDNIHC TNASAV,,289,604,893,739,1632
Yavatmal,,,Ralegaon (ST),77,,159,660,0,0,660,662,EKRUP IJUHDNIHC TNASAV,,173,646,819,662,1481
Yavatmal,,,Ralegaon (ST),77,,160,307,0,0,307,309,EKRUP IJUHDNIHC TNASAV,,76,391,467,309,776
Yavatmal,,,Ralegaon (ST),77,,161,775,0,0,775,783,EKRUP IJUHDNIHC TNASAV,,368,568,936,783,1719
Yavatmal,,,Ralegaon (ST),77,,162,531,0,0,531,536,EKRUP IJUHDNIHC TNASAV,,279,414,693,536,1229
Yavatmal,,,Ralegaon (ST),77,,163,758,0,0,758,765,EKRUP IJUHDNIHC TNASAV,,298,623,921,765,1686
Yavatmal,,,Ralegaon (ST),77,,164,604,0,0,604,610,EKRUP IJUHDNIHC TNASAV,,195,573,768,610,1378
Yavatmal,,,Ralegaon (ST),77,,165,518,0,0,518,525,EKRUP IJUHDNIHC TNASAV,,232,451,683,525,1208
Yavatmal,,,Ralegaon (ST),77,,166,580,0,0,580,584,EKRUP IJUHDNIHC TNASAV,,345,401,746,584,1330
Yavatmal,,,Ralegaon (ST),77,,167,552,0,0,552,556,EKRUP IJUHDNIHC TNASAV,,403,316,719,556,1275
Yavatmal,,,Ralegaon (ST),77,,168,584,0,0,584,590,EKRUP IJUHDNIHC TNASAV,,379,373,752,590,1342
Yavatmal,,,Ralegaon (ST),77,,169,957,0,0,957,958,EKRUP IJUHDNIHC TNASAV,,651,475,1126,958,2084
Yavatmal,,,Ralegaon (ST),77,,170,484,0,0,484,487,EKRUP IJUHDNIHC TNASAV,,179,475,654,487,1141
Yavatmal,,,Ralegaon (ST),77,,171,448,0,0,448,451,EKRUP IJUHDNIHC TNASAV,,194,425,619,451,1070
Yavatmal,,,Ralegaon (ST),77,,172,436,0,0,436,441,EKRUP IJUHDNIHC TNASAV,,285,323,608,441,1049
Yavatmal,,,Ralegaon (ST),77,,173,690,0,0,690,698,EKRUP IJUHDNIHC TNASAV,,433,430,863,698,1561
Yavatmal,,,Ralegaon (ST),77,,175,772,0,0,772,776,EKRUP IJUHDNIHC TNASAV,,355,592,947,776,1723
Yavatmal,,,Ralegaon (ST),77,,176,791,0,0,791,800,EKRUP IJUHDNIHC TNASAV,,428,539,967,800,1767
Yavatmal,,,Ralegaon (ST),77,,177,550,0,0,550,552,EKRUP IJUHDNIHC TNASAV,,165,562,727,552,1279
Yavatmal,,,Ralegaon (ST),77,,178,530,0,0,530,532,EKRUP IJUHDNIHC TNASAV,,207,501,708,532,1240
Yavatmal,,,Ralegaon (ST),77,,179,469,0,0,469,470,EKRUP IJUHDNIHC TNASAV,,269,379,648,470,1118
Yavatmal,,,Ralegaon (ST),77,,180,589,0,0,589,591,EKRUP IJUHDNIHC TNASAV,,319,450,769,591,1360
Yavatmal,,,Ralegaon (ST),77,,181,242,0,0,242,245,EKRUP IJUHDNIHC TNASAV,,61,362,423,245,668
Yavatmal,,,Ralegaon (ST),77,,182,571,0,0,571,573,EKRUP IJUHDNIHC TNASAV,,95,658,753,573,1326
Yavatmal,,,Ralegaon (ST),77,,183,832,0,0,832,843,EKRUP IJUHDNIHC TNASAV,,501,514,1015,843,1858
Yavatmal,,,Ralegaon (ST),77,,184,423,0,0,423,424,EKRUP IJUHDNIHC TNASAV,,197,410,607,424,1031
Yavatmal,,,Ralegaon (ST),77,,185,619,0,0,619,624,EKRUP IJUHDNIHC TNASAV,,87,717,804,624,1428
Yavatmal,,,Ralegaon (ST),77,,186,289,0,0,289,289,EKRUP IJUHDNIHC TNASAV,,192,283,475,289,764
Yavatmal,,,Ralegaon (ST),77,,187,779,0,0,779,780,EKRUP IJUHDNIHC TNASAV,,331,635,966,780,1746
Yavatmal,,,Ralegaon (ST),77,,188,374,0,0,374,377,EKRUP IJUHDNIHC TNASAV,,245,317,562,377,939
Yavatmal,,,Ralegaon (ST),77,,189,834,0,0,834,839,EKRUP IJUHDNIHC TNASAV,,240,783,1023,839,1862
Yavatmal,,,Ralegaon (ST),77,,190,619,0,0,619,626,EKRUP IJUHDNIHC TNASAV,,189,620,809,626,1435
Yavatmal,,,Ralegaon (ST),77,,191,412,0,0,412,417,EKRUP IJUHDNIHC TNASAV,,190,413,603,417,1020
Yavatmal,,,Ralegaon (ST),77,,192,833,0,0,833,835,EKRUP IJUHDNIHC TNASAV,,277,748,1025,835,1860
Yavatmal,,,Ralegaon (ST),77,,193,324,0,0,324,326,EKRUP IJUHDNIHC TNASAV,,174,343,517,326,843
Yavatmal,,,Ralegaon (ST),77,,194,782,0,0,782,785,EKRUP IJUHDNIHC TNASAV,,340,636,976,785,1761
Yavatmal,,,Ralegaon (ST),77,,195,900,0,0,900,902,EKRUP IJUHDNIHC TNASAV,,524,571,1095,902,1997
Yavatmal,,,Ralegaon (ST),77,,196,280,0,0,280,280,EKRUP IJUHDNIHC TNASAV,,204,272,476,280,756
Yavatmal,,,Ralegaon (ST),77,,197,726,0,0,726,731,EKRUP IJUHDNIHC TNASAV,,290,633,923,731,1654
Yavatmal,,,Ralegaon (ST),77,,198,472,0,0,472,475,EKRUP IJUHDNIHC TNASAV,,158,512,670,475,1145
Yavatmal,,,Ralegaon (ST),77,,199,696,0,0,696,704,EKRUP IJUHDNIHC TNASAV,,200,695,895,704,1599
Yavatmal,,,Ralegaon (ST),77,,200,412,0,0,412,419,EKRUP IJUHDNIHC TNASAV,,188,424,612,419,1031
Yavatmal,,,Ralegaon (ST),77,,201,706,0,0,706,708,EKRUP IJUHDNIHC TNASAV,,258,649,907,708,1615
Yavatmal,,,Ralegaon (ST),77,,202,292,0,0,292,292,EKRUP IJUHDNIHC TNASAV,,144,350,494,292,786
Yavatmal,,,Ralegaon (ST),77,,204,704,0,0,704,710,EKRUP IJUHDNIHC TNASAV,,327,581,908,710,1618
Yavatmal,,,Ralegaon (ST),77,,205,913,0,0,913,916,EKRUP IJUHDNIHC TNASAV,,519,599,1118,916,2034
Yavatmal,,,Ralegaon (ST),77,,206,901,0,0,901,911,EKRUP IJUHDNIHC TNASAV,,448,659,1107,911,2018
Yavatmal,,,Ralegaon (ST),77,,207,838,0,0,838,845,EKRUP IJUHDNIHC TNASAV,,437,608,1045,845,1890
Yavatmal,,,Ralegaon (ST),77,,208,870,0,0,870,876,EKRUP IJUHDNIHC TNASAV,,380,698,1078,876,1954
Yavatmal,,,Ralegaon (ST),77,,209,918,0,0,918,921,EKRUP IJUHDNIHC TNASAV,,486,641,1127,921,2048
Yavatmal,,,Ralegaon (ST),77,,210,707,0,0,707,710,EKRUP IJUHDNIHC TNASAV,,417,500,917,710,1627
Yavatmal,,,Ralegaon (ST),77,,211,658,0,0,658,658,EKRUP IJUHDNIHC TNASAV,,265,604,869,658,1527
Yavatmal,,,Ralegaon (ST),77,,212,704,0,0,704,708,EKRUP IJUHDNIHC TNASAV,,374,542,916,708,1624
Yavatmal,,,Ralegaon (ST),77,,213,720,0,0,720,722,EKRUP IJUHDNIHC TNASAV,,384,549,933,722,1655
Yavatmal,,,Ralegaon (ST),77,,214,699,0,0,699,702,EKRUP IJUHDNIHC TNASAV,,309,604,913,702,1615
