District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Aurangabad,,,Gangapur,111,,1,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,420,507,927,0,927
Aurangabad,,,Gangapur,111,,2,1,3,0,4,1,A ni t a G a n e s h V ai d y a,,501,582,1083,1,1084
Aurangabad,,,Gangapur,111,,3,3,2,0,5,4,A ni t a G a n e s h V ai d y a,,395,522,917,4,921
Aurangabad,,,Gangapur,111,,4,2,0,0,2,0,A ni t a G a n e s h V ai d y a,,462,265,727,0,727
Aurangabad,,,Gangapur,111,,5,1,1,0,2,3,A ni t a G a n e s h V ai d y a,,476,416,892,3,895
Aurangabad,,,Gangapur,111,,6,2,0,0,2,2,A ni t a G a n e s h V ai d y a,,493,379,872,2,874
Aurangabad,,,Gangapur,111,,7,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,284,485,769,0,769
Aurangabad,,,Gangapur,111,,8,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,267,618,885,3,888
Aurangabad,,,Gangapur,111,,9,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,170,214,384,1,385
Aurangabad,,,Gangapur,111,,10,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,582,527,1109,0,1109
Aurangabad,,,Gangapur,111,,11,2,0,0,2,0,A ni t a G a n e s h V ai d y a,,474,513,987,0,987
Aurangabad,,,Gangapur,111,,12,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,382,272,654,0,654
Aurangabad,,,Gangapur,111,,13,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,390,225,615,0,615
Aurangabad,,,Gangapur,111,,14,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,555,282,837,0,837
Aurangabad,,,Gangapur,111,,15,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,425,337,762,1,763
