District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nagpur,,,Kamthi,58,,1,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,317,164,481,0,481
Nagpur,,,Kamthi,58,,2,1,2,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,357,167,524,0,524
Nagpur,,,Kamthi,58,,3,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,228,173,401,0,401
Nagpur,,,Kamthi,58,,4,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,401,344,745,1,746
Nagpur,,,Kamthi,58,,5,2,0,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,446,265,711,0,711
Nagpur,,,Kamthi,58,,6,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,313,182,495,0,495
Nagpur,,,Kamthi,58,,7,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,349,249,598,0,598
Nagpur,,,Kamthi,58,,8,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,309,248,557,0,557
Nagpur,,,Kamthi,58,,9,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,358,278,636,0,636
Nagpur,,,Kamthi,58,,10,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,315,403,718,0,718
Nagpur,,,Kamthi,58,,11,0,3,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,290,252,542,1,543
Nagpur,,,Kamthi,58,,12,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,293,444,737,0,737
Nagpur,,,Kamthi,58,,13,2,1,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,414,320,734,1,735
Nagpur,,,Kamthi,58,,14,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,351,259,610,0,610
Nagpur,,,Kamthi,58,,15,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,385,220,605,0,605
Nagpur,,,Kamthi,58,,16,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,308,263,571,0,571
Nagpur,,,Kamthi,58,,17,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,308,288,596,0,596
Nagpur,,,Kamthi,58,,18,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,424,348,772,0,772
Nagpur,,,Kamthi,58,,19,1,0,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,497,179,676,1,677
Nagpur,,,Kamthi,58,,20,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,285,336,621,0,621
Nagpur,,,Kamthi,58,,21,0,2,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,231,192,423,0,423
Nagpur,,,Kamthi,58,,22,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,195,244,439,0,439
Nagpur,,,Kamthi,58,,23,3,0,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,347,179,526,0,526
Nagpur,,,Kamthi,58,,24,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,353,211,564,0,564
Nagpur,,,Kamthi,58,,25,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,464,218,682,0,682
Nagpur,,,Kamthi,58,,26,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,389,210,599,0,599
Nagpur,,,Kamthi,58,,27,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,370,205,575,0,575
Nagpur,,,Kamthi,58,,28,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,466,184,650,0,650
Nagpur,,,Kamthi,58,,29,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,541,200,741,1,742
Nagpur,,,Kamthi,58,,30,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,583,234,817,1,818
Nagpur,,,Kamthi,58,,31,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,454,203,657,0,657
Nagpur,,,Kamthi,58,,32,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,472,304,776,1,777
Nagpur,,,Kamthi,58,,33,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,413,278,691,0,691
Nagpur,,,Kamthi,58,,34,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,366,235,601,1,602
Nagpur,,,Kamthi,58,,35,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,496,271,767,1,768
Nagpur,,,Kamthi,58,,36,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,149,147,296,0,296
Nagpur,,,Kamthi,58,,37,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,119,122,241,0,241
Nagpur,,,Kamthi,58,,38,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,180,171,351,0,351
Nagpur,,,Kamthi,58,,39,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,139,153,292,0,292
Nagpur,,,Kamthi,58,,40,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,132,155,287,0,287
Nagpur,,,Kamthi,58,,41,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,86,100,186,0,186
Nagpur,,,Kamthi,58,,42,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,462,219,681,0,681
Nagpur,,,Kamthi,58,,43,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,420,214,634,0,634
Nagpur,,,Kamthi,58,,44,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,452,373,825,1,826
Nagpur,,,Kamthi,58,,45,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,322,411,733,0,733
Nagpur,,,Kamthi,58,,46,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,284,402,686,1,687
Nagpur,,,Kamthi,58,,47,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,392,366,758,0,758
Nagpur,,,Kamthi,58,,48,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,325,280,605,0,605
Nagpur,,,Kamthi,58,,49,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,417,345,762,0,762
Nagpur,,,Kamthi,58,,50,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,168,137,305,0,305
Nagpur,,,Kamthi,58,,51,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,430,166,596,0,596
Nagpur,,,Kamthi,58,,52,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,229,220,449,0,449
