District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,Shevgaon,222,,1,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,55,858,913,0,913
Ahmednagar,,,Shevgaon,222,,2,2,4,0,6,1,ELABAS KABMIRT HSAHBUS,,85,914,999,1,1000
Ahmednagar,,,Shevgaon,222,,3,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,105,843,948,1,949
Ahmednagar,,,Shevgaon,222,,4,0,2,0,2,0,ELABAS KABMIRT HSAHBUS,,97,831,928,0,928
Ahmednagar,,,Shevgaon,222,,5,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,45,679,724,1,725
Ahmednagar,,,Shevgaon,222,,6,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,66,642,708,1,709
Ahmednagar,,,Shevgaon,222,,7,1,1,0,2,3,ELABAS KABMIRT HSAHBUS,,209,1018,1227,3,1230
Ahmednagar,,,Shevgaon,222,,8,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,128,708,836,0,836
Ahmednagar,,,Shevgaon,222,,9,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,110,667,777,1,778
Ahmednagar,,,Shevgaon,222,,10,6,0,0,6,1,ELABAS KABMIRT HSAHBUS,,302,728,1030,1,1031
Ahmednagar,,,Shevgaon,222,,11,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,248,833,1081,1,1082
Ahmednagar,,,Shevgaon,222,,12,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,241,597,838,0,838
Ahmednagar,,,Shevgaon,222,,13,5,2,0,7,0,ELABAS KABMIRT HSAHBUS,,220,682,902,0,902
Ahmednagar,,,Shevgaon,222,,14,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,177,846,1023,0,1023
Ahmednagar,,,Shevgaon,222,,15,6,2,0,8,0,ELABAS KABMIRT HSAHBUS,,291,541,832,0,832
Ahmednagar,,,Shevgaon,222,,16,0,1,0,1,0,ELABAS KABMIRT HSAHBUS,,107,336,443,0,443
Ahmednagar,,,Shevgaon,222,,17,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,156,449,605,1,606
Ahmednagar,,,Shevgaon,222,,18,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,179,493,672,1,673
Ahmednagar,,,Shevgaon,222,,19,0,0,0,0,4,ELABAS KABMIRT HSAHBUS,,227,517,744,4,748
Ahmednagar,,,Shevgaon,222,,20,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,398,596,994,1,995
Ahmednagar,,,Shevgaon,222,,21,3,2,0,5,1,ELABAS KABMIRT HSAHBUS,,317,622,939,1,940
Ahmednagar,,,Shevgaon,222,,22,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,464,542,1006,1,1007
Ahmednagar,,,Shevgaon,222,,23,1,2,0,3,0,ELABAS KABMIRT HSAHBUS,,340,631,971,0,971
Ahmednagar,,,Shevgaon,222,,24,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,186,511,697,0,697
Ahmednagar,,,Shevgaon,222,,25,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,213,505,718,1,719
Ahmednagar,,,Shevgaon,222,,26,4,1,0,5,1,ELABAS KABMIRT HSAHBUS,,271,450,721,1,722
Ahmednagar,,,Shevgaon,222,,27,12,1,0,13,3,ELABAS KABMIRT HSAHBUS,,305,682,987,3,990
Ahmednagar,,,Shevgaon,222,,28,13,2,0,15,4,ELABAS KABMIRT HSAHBUS,,333,739,1072,4,1076
Ahmednagar,,,Shevgaon,222,,29,0,0,0,0,2,ELABAS KABMIRT HSAHBUS,,347,437,784,2,786
Ahmednagar,,,Shevgaon,222,,30,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,414,337,751,0,751
Ahmednagar,,,Shevgaon,222,,31,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,197,544,741,0,741
Ahmednagar,,,Shevgaon,222,,32,1,1,0,2,1,ELABAS KABMIRT HSAHBUS,,216,315,531,1,532
Ahmednagar,,,Shevgaon,222,,33,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,238,294,532,0,532
Ahmednagar,,,Shevgaon,222,,34,7,1,0,8,4,ELABAS KABMIRT HSAHBUS,,196,824,1020,4,1024
Ahmednagar,,,Shevgaon,222,,35,1,0,0,1,2,ELABAS KABMIRT HSAHBUS,,472,575,1047,2,1049
Ahmednagar,,,Shevgaon,222,,36,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,231,503,734,1,735
Ahmednagar,,,Shevgaon,222,,37,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,0,37,37,0,37
Ahmednagar,,,Shevgaon,222,,38,11,0,0,11,0,ELABAS KABMIRT HSAHBUS,,278,550,828,0,828
Ahmednagar,,,Shevgaon,222,,39,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,255,545,800,1,801
Ahmednagar,,,Shevgaon,222,,40,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,175,329,504,1,505
Ahmednagar,,,Shevgaon,222,,41,1,0,0,1,4,ELABAS KABMIRT HSAHBUS,,353,604,957,4,961
Ahmednagar,,,Shevgaon,222,,42,12,0,0,12,1,ELABAS KABMIRT HSAHBUS,,207,856,1063,1,1064
Ahmednagar,,,Shevgaon,222,,44,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,247,548,795,1,796
Ahmednagar,,,Shevgaon,222,,45,1,0,0,1,2,ELABAS KABMIRT HSAHBUS,,149,516,665,2,667
Ahmednagar,,,Shevgaon,222,,46,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,148,555,703,1,704
Ahmednagar,,,Shevgaon,222,,47,3,1,0,4,1,ELABAS KABMIRT HSAHBUS,,121,485,606,1,607
Ahmednagar,,,Shevgaon,222,,48,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,139,496,635,0,635
Ahmednagar,,,Shevgaon,222,,49,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,181,475,656,1,657
Ahmednagar,,,Shevgaon,222,,50,0,2,0,2,4,ELABAS KABMIRT HSAHBUS,,142,471,613,4,617
Ahmednagar,,,Shevgaon,222,,51,5,1,0,6,1,ELABAS KABMIRT HSAHBUS,,222,650,872,1,873
Ahmednagar,,,Shevgaon,222,,52,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,99,269,368,0,368
Ahmednagar,,,Shevgaon,222,,53,0,0,0,0,1,ELABAS KABMIRT HSAHBUS,,316,263,579,1,580
Ahmednagar,,,Shevgaon,222,,54,5,1,0,6,3,ELABAS KABMIRT HSAHBUS,,153,656,809,3,812
Ahmednagar,,,Shevgaon,222,,55,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,131,467,598,0,598
Ahmednagar,,,Shevgaon,222,,56,6,0,0,6,2,ELABAS KABMIRT HSAHBUS,,315,402,717,2,719
Ahmednagar,,,Shevgaon,222,,57,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,147,551,698,0,698
Ahmednagar,,,Shevgaon,222,,58,13,0,0,13,1,ELABAS KABMIRT HSAHBUS,,136,615,751,1,752
Ahmednagar,,,Shevgaon,222,,59,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,187,447,634,0,634
Ahmednagar,,,Shevgaon,222,,60,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,112,542,654,1,655
Ahmednagar,,,Shevgaon,222,,61,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,203,435,638,0,638
Ahmednagar,,,Shevgaon,222,,62,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,284,634,918,0,918
Ahmednagar,,,Shevgaon,222,,63,2,0,0,2,2,ELABAS KABMIRT HSAHBUS,,332,472,804,2,806
Ahmednagar,,,Shevgaon,222,,64,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,233,405,638,0,638
Ahmednagar,,,Shevgaon,222,,65,2,1,0,3,0,ELABAS KABMIRT HSAHBUS,,281,569,850,0,850
Ahmednagar,,,Shevgaon,222,,66,3,2,0,5,2,ELABAS KABMIRT HSAHBUS,,281,348,629,2,631
Ahmednagar,,,Shevgaon,222,,67,2,1,0,3,0,ELABAS KABMIRT HSAHBUS,,226,439,665,0,665
Ahmednagar,,,Shevgaon,222,,68,10,0,0,10,3,ELABAS KABMIRT HSAHBUS,,149,435,584,3,587
Ahmednagar,,,Shevgaon,222,,69,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,317,703,1020,1,1021
Ahmednagar,,,Shevgaon,222,,70,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,358,724,1082,0,1082
Ahmednagar,,,Shevgaon,222,,71,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,555,343,898,0,898
Ahmednagar,,,Shevgaon,222,,72,3,0,0,3,2,ELABAS KABMIRT HSAHBUS,,213,603,816,2,818
Ahmednagar,,,Shevgaon,222,,73,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,422,525,947,1,948
Ahmednagar,,,Shevgaon,222,,74,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,449,350,799,0,799
Ahmednagar,,,Shevgaon,222,,75,4,1,0,5,0,ELABAS KABMIRT HSAHBUS,,245,469,714,0,714
Ahmednagar,,,Shevgaon,222,,76,4,1,0,5,1,ELABAS KABMIRT HSAHBUS,,300,401,701,1,702
Ahmednagar,,,Shevgaon,222,,77,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,151,505,656,0,656
Ahmednagar,,,Shevgaon,222,,78,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,20,698,718,1,719
Ahmednagar,,,Shevgaon,222,,79,8,0,0,8,5,ELABAS KABMIRT HSAHBUS,,377,667,1044,5,1049
Ahmednagar,,,Shevgaon,222,,80,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,391,409,800,0,800
Ahmednagar,,,Shevgaon,222,,81,2,0,0,2,3,ELABAS KABMIRT HSAHBUS,,632,373,1005,3,1008
Ahmednagar,,,Shevgaon,222,,82,1,1,0,2,0,ELABAS KABMIRT HSAHBUS,,490,399,889,0,889
Ahmednagar,,,Shevgaon,222,,83,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,365,483,848,0,848
Ahmednagar,,,Shevgaon,222,,84,1,1,0,2,3,ELABAS KABMIRT HSAHBUS,,566,425,991,3,994
Ahmednagar,,,Shevgaon,222,,85,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,173,543,716,2,718
Ahmednagar,,,Shevgaon,222,,87,4,0,0,4,4,ELABAS KABMIRT HSAHBUS,,333,654,987,4,991
Ahmednagar,,,Shevgaon,222,,88,3,1,0,4,2,ELABAS KABMIRT HSAHBUS,,334,559,893,2,895
Ahmednagar,,,Shevgaon,222,,89,8,1,0,9,4,ELABAS KABMIRT HSAHBUS,,264,496,760,4,764
Ahmednagar,,,Shevgaon,222,,90,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,105,526,631,1,632
Ahmednagar,,,Shevgaon,222,,91,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,181,445,626,0,626
Ahmednagar,,,Shevgaon,222,,92,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,194,635,829,1,830
Ahmednagar,,,Shevgaon,222,,93,4,2,0,6,0,ELABAS KABMIRT HSAHBUS,,257,539,796,0,796
Ahmednagar,,,Shevgaon,222,,94,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,302,535,837,1,838
Ahmednagar,,,Shevgaon,222,,95,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,327,588,915,0,915
Ahmednagar,,,Shevgaon,222,,96,7,1,0,8,6,ELABAS KABMIRT HSAHBUS,,282,707,989,6,995
Ahmednagar,,,Shevgaon,222,,97,15,1,0,16,14,ELABAS KABMIRT HSAHBUS,,241,641,882,14,896
Ahmednagar,,,Shevgaon,222,,98,8,0,0,8,1,ELABAS KABMIRT HSAHBUS,,431,546,977,1,978
Ahmednagar,,,Shevgaon,222,,99,3,0,0,3,3,ELABAS KABMIRT HSAHBUS,,328,738,1066,3,1069
Ahmednagar,,,Shevgaon,222,,100,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,338,748,1086,0,1086
Ahmednagar,,,Shevgaon,222,,101,6,2,0,8,0,ELABAS KABMIRT HSAHBUS,,449,476,925,0,925
Ahmednagar,,,Shevgaon,222,,102,3,0,0,3,3,ELABAS KABMIRT HSAHBUS,,346,430,776,3,779
Ahmednagar,,,Shevgaon,222,,103,8,0,0,8,3,ELABAS KABMIRT HSAHBUS,,222,466,688,3,691
Ahmednagar,,,Shevgaon,222,,104,7,1,0,8,0,ELABAS KABMIRT HSAHBUS,,142,498,640,0,640
Ahmednagar,,,Shevgaon,222,,105,4,1,0,5,3,ELABAS KABMIRT HSAHBUS,,172,637,809,3,812
Ahmednagar,,,Shevgaon,222,,106,14,1,0,15,3,ELABAS KABMIRT HSAHBUS,,334,641,975,3,978
Ahmednagar,,,Shevgaon,222,,107,6,1,0,7,1,ELABAS KABMIRT HSAHBUS,,272,738,1010,1,1011
Ahmednagar,,,Shevgaon,222,,108,9,2,0,11,4,ELABAS KABMIRT HSAHBUS,,254,731,985,4,989
Ahmednagar,,,Shevgaon,222,,109,6,1,0,7,4,ELABAS KABMIRT HSAHBUS,,174,667,841,4,845
Ahmednagar,,,Shevgaon,222,,110,7,0,0,7,0,ELABAS KABMIRT HSAHBUS,,204,631,835,0,835
Ahmednagar,,,Shevgaon,222,,111,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,249,443,692,0,692
Ahmednagar,,,Shevgaon,222,,112,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,121,448,569,0,569
Ahmednagar,,,Shevgaon,222,,113,3,1,0,4,0,ELABAS KABMIRT HSAHBUS,,136,535,671,0,671
Ahmednagar,,,Shevgaon,222,,114,5,1,0,6,0,ELABAS KABMIRT HSAHBUS,,246,465,711,0,711
Ahmednagar,,,Shevgaon,222,,115,7,0,0,7,2,ELABAS KABMIRT HSAHBUS,,183,766,949,2,951
Ahmednagar,,,Shevgaon,222,,116,9,2,0,11,4,ELABAS KABMIRT HSAHBUS,,255,597,852,4,856
Ahmednagar,,,Shevgaon,222,,117,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,94,584,678,1,679
Ahmednagar,,,Shevgaon,222,,118,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,150,555,705,1,706
Ahmednagar,,,Shevgaon,222,,119,9,1,0,10,1,ELABAS KABMIRT HSAHBUS,,461,487,948,1,949
Ahmednagar,,,Shevgaon,222,,120,5,1,0,6,1,ELABAS KABMIRT HSAHBUS,,373,562,935,1,936
Ahmednagar,,,Shevgaon,222,,121,5,0,0,5,1,ELABAS KABMIRT HSAHBUS,,221,552,773,1,774
Ahmednagar,,,Shevgaon,222,,122,7,2,0,9,1,ELABAS KABMIRT HSAHBUS,,412,541,953,1,954
Ahmednagar,,,Shevgaon,222,,123,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,172,829,1001,0,1001
Ahmednagar,,,Shevgaon,222,,124,5,1,0,6,0,ELABAS KABMIRT HSAHBUS,,94,742,836,0,836
Ahmednagar,,,Shevgaon,222,,125,8,0,0,8,0,ELABAS KABMIRT HSAHBUS,,365,759,1124,0,1124
Ahmednagar,,,Shevgaon,222,,126,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,259,480,739,0,739
Ahmednagar,,,Shevgaon,222,,127,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,345,459,804,1,805
Ahmednagar,,,Shevgaon,222,,128,7,0,0,7,3,ELABAS KABMIRT HSAHBUS,,231,675,906,3,909
Ahmednagar,,,Shevgaon,222,,130,3,2,0,5,0,ELABAS KABMIRT HSAHBUS,,202,537,739,0,739
Ahmednagar,,,Shevgaon,222,,131,7,0,0,7,0,ELABAS KABMIRT HSAHBUS,,292,699,991,0,991
Ahmednagar,,,Shevgaon,222,,132,9,1,0,10,1,ELABAS KABMIRT HSAHBUS,,257,767,1024,1,1025
Ahmednagar,,,Shevgaon,222,,133,3,2,0,5,1,ELABAS KABMIRT HSAHBUS,,436,664,1100,1,1101
Ahmednagar,,,Shevgaon,222,,134,4,0,0,4,3,ELABAS KABMIRT HSAHBUS,,426,588,1014,3,1017
Ahmednagar,,,Shevgaon,222,,135,2,0,0,2,3,ELABAS KABMIRT HSAHBUS,,352,540,892,3,895
Ahmednagar,,,Shevgaon,222,,136,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,318,775,1093,2,1095
Ahmednagar,,,Shevgaon,222,,137,2,0,0,2,4,ELABAS KABMIRT HSAHBUS,,670,481,1151,4,1155
