District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Akola,,,Balapur,29,,1,0,6,0,6,1,NITIN DESHMUKH BHIKANRAO,,523,346,869,1,870
Akola,,,Balapur,29,,2,0,3,0,3,0,NITIN DESHMUKH BHIKANRAO,,112,224,336,0,336
Akola,,,Balapur,29,,3,0,2,0,2,0,NITIN DESHMUKH BHIKANRAO,,224,234,458,0,458
Akola,,,Balapur,29,,4,0,1,0,1,0,NITIN DESHMUKH BHIKANRAO,,176,209,385,0,385
Akola,,,Balapur,29,,5,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,251,408,659,0,659
Akola,,,Balapur,29,,6,1,2,0,3,0,NITIN DESHMUKH BHIKANRAO,,281,389,670,0,670
Akola,,,Balapur,29,,7,0,1,0,1,0,NITIN DESHMUKH BHIKANRAO,,316,375,691,0,691
Akola,,,Balapur,29,,8,3,1,0,4,1,NITIN DESHMUKH BHIKANRAO,,96,464,560,1,561
Akola,,,Balapur,29,,9,3,2,0,5,0,NITIN DESHMUKH BHIKANRAO,,195,525,720,0,720
Akola,,,Balapur,29,,10,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,388,543,931,0,931
Akola,,,Balapur,29,,11,2,0,0,2,1,NITIN DESHMUKH BHIKANRAO,,356,463,819,1,820
Akola,,,Balapur,29,,12,2,1,0,3,2,NITIN DESHMUKH BHIKANRAO,,179,613,792,2,794
Akola,,,Balapur,29,,13,3,1,0,4,0,NITIN DESHMUKH BHIKANRAO,,219,410,629,0,629
Akola,,,Balapur,29,,14,1,1,0,2,0,NITIN DESHMUKH BHIKANRAO,,274,153,427,0,427
Akola,,,Balapur,29,,15,1,3,0,4,0,NITIN DESHMUKH BHIKANRAO,,420,488,908,0,908
Akola,,,Balapur,29,,16,0,3,0,3,0,NITIN DESHMUKH BHIKANRAO,,180,398,578,0,578
Akola,,,Balapur,29,,17,0,3,0,3,0,NITIN DESHMUKH BHIKANRAO,,193,263,456,0,456
Akola,,,Balapur,29,,18,0,4,0,4,0,NITIN DESHMUKH BHIKANRAO,,223,207,430,0,430
Akola,,,Balapur,29,,19,1,7,0,8,1,NITIN DESHMUKH BHIKANRAO,,412,342,754,1,755
Akola,,,Balapur,29,,20,1,27,0,28,0,NITIN DESHMUKH BHIKANRAO,,211,398,609,0,609
Akola,,,Balapur,29,,21,0,15,0,15,0,NITIN DESHMUKH BHIKANRAO,,166,277,443,0,443
Akola,,,Balapur,29,,22,1,5,0,6,1,NITIN DESHMUKH BHIKANRAO,,154,580,734,1,735
Akola,,,Balapur,29,,23,1,13,0,14,1,NITIN DESHMUKH BHIKANRAO,,193,485,678,1,679
Akola,,,Balapur,29,,24,1,0,0,1,0,NITIN DESHMUKH BHIKANRAO,,198,271,469,0,469
Akola,,,Balapur,29,,25,0,4,0,4,0,NITIN DESHMUKH BHIKANRAO,,401,437,838,0,838
Akola,,,Balapur,29,,26,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,103,291,394,0,394
Akola,,,Balapur,29,,27,1,3,0,4,0,NITIN DESHMUKH BHIKANRAO,,95,293,388,0,388
Akola,,,Balapur,29,,28,0,11,0,11,0,NITIN DESHMUKH BHIKANRAO,,273,466,739,0,739
Akola,,,Balapur,29,,29,1,0,0,1,1,NITIN DESHMUKH BHIKANRAO,,279,528,807,1,808
Akola,,,Balapur,29,,30,1,3,0,4,0,NITIN DESHMUKH BHIKANRAO,,226,286,512,0,512
Akola,,,Balapur,29,,31,0,1,0,1,0,NITIN DESHMUKH BHIKANRAO,,161,242,403,0,403
Akola,,,Balapur,29,,32,1,0,0,1,0,NITIN DESHMUKH BHIKANRAO,,427,358,785,0,785
Akola,,,Balapur,29,,33,3,1,0,4,0,NITIN DESHMUKH BHIKANRAO,,36,543,579,0,579
Akola,,,Balapur,29,,34,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,167,367,534,0,534
Akola,,,Balapur,29,,35,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,228,300,528,0,528
Akola,,,Balapur,29,,36,0,5,0,5,0,NITIN DESHMUKH BHIKANRAO,,294,296,590,0,590
Akola,,,Balapur,29,,37,1,1,0,2,0,NITIN DESHMUKH BHIKANRAO,,185,603,788,0,788
Akola,,,Balapur,29,,38,2,1,0,3,0,NITIN DESHMUKH BHIKANRAO,,194,719,913,0,913
Akola,,,Balapur,29,,39,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,53,706,759,0,759
Akola,,,Balapur,29,,40,3,0,0,3,0,NITIN DESHMUKH BHIKANRAO,,212,479,691,0,691
Akola,,,Balapur,29,,41,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,447,244,691,0,691
Akola,,,Balapur,29,,42,1,0,0,1,0,NITIN DESHMUKH BHIKANRAO,,94,295,389,0,389
Akola,,,Balapur,29,,43,1,1,0,2,0,NITIN DESHMUKH BHIKANRAO,,419,447,866,0,866
Akola,,,Balapur,29,,44,0,1,0,1,0,NITIN DESHMUKH BHIKANRAO,,163,572,735,0,735
Akola,,,Balapur,29,,45,4,0,0,4,0,NITIN DESHMUKH BHIKANRAO,,215,653,868,0,868
Akola,,,Balapur,29,,46,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,138,691,829,0,829
Akola,,,Balapur,29,,47,0,2,0,2,0,NITIN DESHMUKH BHIKANRAO,,372,636,1008,0,1008
Akola,,,Balapur,29,,48,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,61,276,337,0,337
Akola,,,Balapur,29,,49,0,3,0,3,0,NITIN DESHMUKH BHIKANRAO,,181,457,638,0,638
Akola,,,Balapur,29,,50,0,0,0,0,0,NITIN DESHMUKH BHIKANRAO,,356,355,711,0,711
Akola,,,Balapur,29,,51,2,6,0,8,1,NITIN DESHMUKH BHIKANRAO,,193,415,608,1,609
Akola,,,Balapur,29,,52,1,0,0,1,0,NITIN DESHMUKH BHIKANRAO,,98,450,548,0,548
Akola,,,Balapur,29,,53,0,1,0,1,1,NITIN DESHMUKH BHIKANRAO,,153,404,557,1,558
Akola,,,Balapur,29,,54,0,4,0,4,0,NITIN DESHMUKH BHIKANRAO,,168,490,658,0,658
Akola,,,Balapur,29,,55,1,2,0,3,0,NITIN DESHMUKH BHIKANRAO,,575,380,955,0,955
Akola,,,Balapur,29,,56,1,5,0,6,1,NITIN DESHMUKH BHIKANRAO,,201,641,842,1,843
Akola,,,Balapur,29,,57,5,4,0,9,0,NITIN DESHMUKH BHIKANRAO,,172,629,801,0,801
Akola,,,Balapur,29,,58,1,5,0,6,0,NITIN DESHMUKH BHIKANRAO,,219,458,677,0,677
Akola,,,Balapur,29,,59,1,3,0,4,0,NITIN DESHMUKH BHIKANRAO,,166,435,601,0,601
Akola,,,Balapur,29,,60,0,2,0,2,1,NITIN DESHMUKH BHIKANRAO,,100,481,581,1,582
