District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Amaravati,,,AMRAVATI,38,,1,684,0,2,686,0,,,0,684,684,0,684
Amaravati,,,AMRAVATI,38,,2,798,0,4,802,0,,,0,798,798,0,798
Amaravati,,,AMRAVATI,38,,3,676,0,1,677,0,,,0,676,676,0,676
Amaravati,,,AMRAVATI,38,,4,729,0,4,733,0,,,0,729,729,0,729
Amaravati,,,AMRAVATI,38,,5,697,0,2,699,0,,,0,697,697,0,697
Amaravati,,,AMRAVATI,38,,6,737,0,2,739,0,,,0,737,737,0,737
Amaravati,,,AMRAVATI,38,,7,706,0,7,713,0,,,0,706,706,0,706
Amaravati,,,AMRAVATI,38,,8,771,0,3,774,0,,,0,771,771,0,771
Amaravati,,,AMRAVATI,38,,9,733,0,7,740,0,,,0,733,733,0,733
Amaravati,,,AMRAVATI,38,,10,808,0,12,820,0,,,0,808,808,0,808
Amaravati,,,AMRAVATI,38,,11,718,0,8,726,0,,,0,718,718,0,718
Amaravati,,,AMRAVATI,38,,12,760,0,2,762,0,,,0,760,760,0,760
Amaravati,,,AMRAVATI,38,,13,749,0,3,752,0,,,0,749,749,0,749
Amaravati,,,AMRAVATI,38,,14,684,0,5,689,0,,,0,684,684,0,684
Amaravati,,,AMRAVATI,38,,15,485,0,3,488,0,,,0,485,485,0,485
Amaravati,,,AMRAVATI,38,,16,557,0,2,559,0,,,0,557,557,0,557
Amaravati,,,AMRAVATI,38,,17,716,0,6,722,0,,,0,716,716,0,716
Amaravati,,,AMRAVATI,38,,18,577,0,3,580,0,,,0,577,577,0,577
Amaravati,,,AMRAVATI,38,,19,492,0,4,496,0,,,0,492,492,0,492
Amaravati,,,AMRAVATI,38,,20,663,0,2,665,0,,,0,663,663,0,663
Amaravati,,,AMRAVATI,38,,21,677,0,9,686,0,,,0,677,677,0,677
Amaravati,,,AMRAVATI,38,,22,646,0,2,648,0,,,0,646,646,0,646
Amaravati,,,AMRAVATI,38,,23,742,0,10,752,0,,,0,742,742,0,742
Amaravati,,,AMRAVATI,38,,24,716,0,6,722,0,,,0,716,716,0,716
Amaravati,,,AMRAVATI,38,,25,784,0,11,795,0,,,0,784,784,0,784
Amaravati,,,AMRAVATI,38,,26,664,0,8,672,0,,,0,664,664,0,664
Amaravati,,,AMRAVATI,38,,27,567,0,4,571,0,,,0,567,567,0,567
