District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,SION KOLIwada,179,,1,507,0,9,516,0,,,0,509,509,0,509
Mumbai City,,,SION KOLIwada,179,,2,451,0,9,460,0,,,0,444,444,0,444
Mumbai City,,,SION KOLIwada,179,,3,470,0,13,483,0,,,0,463,463,0,463
Mumbai City,,,SION KOLIwada,179,,4,155,0,5,160,0,,,0,156,156,0,156
Mumbai City,,,SION KOLIwada,179,,5,535,0,7,542,0,,,0,527,527,0,527
Mumbai City,,,SION KOLIwada,179,,6,414,0,5,419,0,,,0,403,403,0,403
Mumbai City,,,SION KOLIwada,179,,7,583,0,10,593,0,,,0,576,576,0,576
Mumbai City,,,SION KOLIwada,179,,8,533,0,9,542,0,,,0,522,522,0,522
Mumbai City,,,SION KOLIwada,179,,9,651,0,11,662,0,,,0,645,645,0,645
Mumbai City,,,SION KOLIwada,179,,10,702,0,7,709,0,,,0,686,686,0,686
Mumbai City,,,SION KOLIwada,179,,11,877,0,11,888,0,,,0,864,864,0,864
Mumbai City,,,SION KOLIwada,179,,12,853,0,24,877,0,,,0,848,848,0,848
Mumbai City,,,SION KOLIwada,179,,13,577,0,3,580,0,,,0,571,571,0,571
Mumbai City,,,SION KOLIwada,179,,14,877,0,26,903,0,,,0,878,878,0,878
Mumbai City,,,SION KOLIwada,179,,15,554,0,8,562,0,,,0,554,554,0,554
Mumbai City,,,SION KOLIwada,179,,16,793,0,16,809,0,,,0,791,791,0,791
Mumbai City,,,SION KOLIwada,179,,17,941,0,15,956,0,,,0,932,932,0,932
Mumbai City,,,SION KOLIwada,179,,18,583,0,6,589,0,,,0,580,580,0,580
Mumbai City,,,SION KOLIwada,179,,19,709,0,6,715,0,,,0,704,704,0,704
Mumbai City,,,SION KOLIwada,179,,20,635,0,10,645,0,,,0,632,632,0,632
Mumbai City,,,SION KOLIwada,179,,21,532,0,8,540,0,,,0,528,528,0,528
Mumbai City,,,SION KOLIwada,179,,22,583,0,6,589,0,,,0,574,574,0,574
Mumbai City,,,SION KOLIwada,179,,23,685,0,8,693,0,,,0,679,679,0,679
Mumbai City,,,SION KOLIwada,179,,24,307,0,7,314,0,,,0,303,303,0,303
Mumbai City,,,SION KOLIwada,179,,25,341,0,3,344,0,,,0,337,337,0,337
Mumbai City,,,SION KOLIwada,179,,26,463,0,8,471,0,,,0,460,460,0,460
Mumbai City,,,SION KOLIwada,179,,27,582,0,4,586,0,,,0,577,577,0,577
Mumbai City,,,SION KOLIwada,179,,28,721,0,14,735,0,,,0,707,707,0,707
Mumbai City,,,SION KOLIwada,179,,29,913,0,7,920,0,,,0,896,896,0,896
Mumbai City,,,SION KOLIwada,179,,30,662,0,8,670,0,,,0,656,656,0,656
Mumbai City,,,SION KOLIwada,179,,31,496,0,18,514,0,,,0,490,490,0,490
Mumbai City,,,SION KOLIwada,179,,32,748,0,19,767,0,,,0,734,734,0,734
Mumbai City,,,SION KOLIwada,179,,33,576,0,10,586,0,,,0,559,559,0,559
Mumbai City,,,SION KOLIwada,179,,34,433,0,6,439,0,,,0,418,418,0,418
Mumbai City,,,SION KOLIwada,179,,35,483,0,5,488,0,,,0,466,466,0,466
Mumbai City,,,SION KOLIwada,179,,36,567,0,6,573,0,,,0,544,544,0,544
Mumbai City,,,SION KOLIwada,179,,37,803,0,10,813,0,,,0,801,801,0,801
Mumbai City,,,SION KOLIwada,179,,38,750,0,7,757,0,,,0,726,726,0,726
Mumbai City,,,SION KOLIwada,179,,39,711,0,10,721,0,,,0,681,681,0,681
Mumbai City,,,SION KOLIwada,179,,40,433,0,3,436,0,,,0,420,420,0,420
Mumbai City,,,SION KOLIwada,179,,41,615,0,2,617,0,,,0,613,613,0,613
Mumbai City,,,SION KOLIwada,179,,42,554,0,4,558,0,,,0,536,536,0,536
Mumbai City,,,SION KOLIwada,179,,43,632,0,10,642,0,,,0,624,624,0,624
Mumbai City,,,SION KOLIwada,179,,44,618,0,8,626,0,,,0,615,615,0,615
Mumbai City,,,SION KOLIwada,179,,45,784,0,12,796,0,,,0,780,780,0,780
Mumbai City,,,SION KOLIwada,179,,46,657,0,6,663,0,,,0,653,653,0,653
Mumbai City,,,SION KOLIwada,179,,47,528,0,14,542,0,,,0,524,524,0,524
Mumbai City,,,SION KOLIwada,179,,48,502,0,14,516,0,,,0,499,499,0,499
Mumbai City,,,SION KOLIwada,179,,49,498,0,8,506,0,,,0,492,492,0,492
Mumbai City,,,SION KOLIwada,179,,50,523,0,10,533,0,,,0,519,519,0,519
Mumbai City,,,SION KOLIwada,179,,51,629,0,8,637,0,,,0,625,625,0,625
Mumbai City,,,SION KOLIwada,179,,52,719,0,10,729,0,,,0,714,714,0,714
Mumbai City,,,SION KOLIwada,179,,53,619,0,9,628,0,,,0,617,617,0,617
Mumbai City,,,SION KOLIwada,179,,54,586,0,18,604,0,,,0,582,582,0,582
Mumbai City,,,SION KOLIwada,179,,55,619,0,7,626,0,,,0,617,617,0,617
Mumbai City,,,SION KOLIwada,179,,56,593,0,8,601,0,,,0,593,593,0,593
Mumbai City,,,SION KOLIwada,179,,57,565,0,12,577,0,,,0,562,562,0,562
Mumbai City,,,SION KOLIwada,179,,58,408,0,10,418,0,,,0,404,404,0,404
Mumbai City,,,SION KOLIwada,179,,59,592,0,6,598,0,,,0,588,588,0,588
Mumbai City,,,SION KOLIwada,179,,60,602,0,8,610,0,,,0,596,596,0,596
Mumbai City,,,SION KOLIwada,179,,61,703,0,2,705,0,,,0,703,703,0,703
Mumbai City,,,SION KOLIwada,179,,62,677,0,10,687,0,,,0,676,676,0,676
TOTAL,,,,,,,37412,0,573,37985,0,,,0,36973,36973,0,36973
