District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Amaravati,,,Teosa,39,,1,494,0,2,496,0,,,0,494,494,0,494
Amaravati,,,Teosa,39,,2,412,0,0,412,0,,,0,412,412,0,412
Amaravati,,,Teosa,39,,3,587,0,2,589,0,,,0,587,587,0,587
Amaravati,,,Teosa,39,,4,470,0,2,472,0,,,0,470,470,0,470
Amaravati,,,Teosa,39,,5,548,0,3,551,0,,,0,548,548,0,548
Amaravati,,,Teosa,39,,6,607,0,2,609,0,,,0,607,607,0,607
Amaravati,,,Teosa,39,,7,394,0,1,395,0,,,0,394,394,0,394
Amaravati,,,Teosa,39,,8,745,0,3,748,0,,,0,745,745,0,745
Amaravati,,,Teosa,39,,9,628,0,1,629,0,,,0,628,628,0,628
Amaravati,,,Teosa,39,,10,442,0,0,442,0,,,0,442,442,0,442
Amaravati,,,Teosa,39,,11,472,0,1,473,0,,,0,472,472,0,472
Amaravati,,,Teosa,39,,12,774,0,1,775,0,,,0,774,774,0,774
Amaravati,,,Teosa,39,,13,611,0,1,612,0,,,0,611,611,0,611
Amaravati,,,Teosa,39,,14,696,0,0,696,0,,,0,696,696,0,696
Amaravati,,,Teosa,39,,15,544,0,5,549,0,,,0,544,544,0,544
Amaravati,,,Teosa,39,,16,527,0,30,557,0,,,0,527,527,0,527
Amaravati,,,Teosa,39,,17,769,0,9,778,0,,,0,769,769,0,769
Amaravati,,,Teosa,39,,18,669,0,0,669,0,,,0,669,669,0,669
Amaravati,,,Teosa,39,,19,755,0,1,756,0,,,0,755,755,0,755
Amaravati,,,Teosa,39,,20,746,0,1,747,0,,,0,746,746,0,746
Amaravati,,,Teosa,39,,21,427,0,3,430,0,,,0,427,427,0,427
Amaravati,,,Teosa,39,,22,325,0,0,325,0,,,0,325,325,0,325
Amaravati,,,Teosa,39,,23,745,0,3,748,0,,,0,745,745,0,745
Amaravati,,,Teosa,39,,24,637,0,3,640,0,,,0,637,637,0,637
Amaravati,,,Teosa,39,,25,554,0,2,556,0,,,0,554,554,0,554
Amaravati,,,Teosa,39,,26,226,0,1,227,0,,,0,226,226,0,226
Amaravati,,,Teosa,39,,27,777,0,3,780,0,,,0,777,777,0,777
Amaravati,,,Teosa,39,,28,603,0,0,603,0,,,0,603,603,0,603
Amaravati,,,Teosa,39,,29,615,0,0,615,0,,,0,615,615,0,615
Amaravati,,,Teosa,39,,30,217,0,2,219,0,,,0,217,217,0,217
Amaravati,,,Teosa,39,,31,867,0,1,868,0,,,0,867,867,0,867
Amaravati,,,Teosa,39,,32,889,0,2,891,0,,,0,889,889,0,889
Amaravati,,,Teosa,39,,33,685,0,2,687,0,,,0,685,685,0,685
Amaravati,,,Teosa,39,,34,703,0,2,705,0,,,0,703,703,0,703
Amaravati,,,Teosa,39,,35,611,0,0,611,0,,,0,611,611,0,611
Amaravati,,,Teosa,39,,36,890,0,1,891,0,,,0,890,890,0,890
Amaravati,,,Teosa,39,,37,728,0,2,730,0,,,0,728,728,0,728
Amaravati,,,Teosa,39,,38,785,0,1,786,0,,,0,785,785,0,785
Amaravati,,,Teosa,39,,39,546,0,3,549,0,,,0,546,546,0,546
Amaravati,,,Teosa,39,,40,698,0,2,700,0,,,0,698,698,0,698
Amaravati,,,Teosa,39,,41,637,0,3,640,0,,,0,637,637,0,637
Amaravati,,,Teosa,39,,42,559,0,4,563,0,,,0,559,559,0,559
Amaravati,,,Teosa,39,,43,259,0,1,260,0,,,0,259,259,0,259
Amaravati,,,Teosa,39,,44,785,0,1,786,0,,,0,785,785,0,785
Amaravati,,,Teosa,39,,45,677,0,5,682,0,,,0,677,677,0,677
Amaravati,,,Teosa,39,,46,507,0,1,508,0,,,0,507,507,0,507
Amaravati,,,Teosa,39,,47,617,0,4,621,0,,,0,617,617,0,617
Amaravati,,,Teosa,39,,48,631,0,5,636,0,,,0,631,631,0,631
Amaravati,,,Teosa,39,,49,598,0,1,599,0,,,0,598,598,0,598
Amaravati,,,Teosa,39,,50,604,0,8,612,0,,,0,604,604,0,604
Amaravati,,,Teosa,39,,51,729,0,1,730,0,,,0,729,729,0,729
Amaravati,,,Teosa,39,,52,695,0,4,699,0,,,0,695,695,0,695
Amaravati,,,Teosa,39,,53,572,0,1,573,0,,,0,572,572,0,572
Amaravati,,,Teosa,39,,54,650,0,2,652,0,,,0,650,650,0,650
Amaravati,,,Teosa,39,,55,664,0,3,667,0,,,0,664,664,0,664
