District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Buldhana,,,Sindkhed Raja,24,,1,659,0,4,663,0,,,0,659,659,0,659
Buldhana,,,Sindkhed Raja,24,,2,577,0,4,581,0,,,0,577,577,0,577
Buldhana,,,Sindkhed Raja,24,,3,591,0,4,595,0,,,0,591,591,0,591
Buldhana,,,Sindkhed Raja,24,,4,839,0,0,839,0,,,0,839,839,0,839
Buldhana,,,Sindkhed Raja,24,,5,648,0,6,654,0,,,0,648,648,0,648
Buldhana,,,Sindkhed Raja,24,,6,592,0,8,600,0,,,0,592,592,0,592
Buldhana,,,Sindkhed Raja,24,,7,600,0,1,601,0,,,0,600,600,0,600
Buldhana,,,Sindkhed Raja,24,,8,546,0,2,548,0,,,0,546,546,0,546
Buldhana,,,Sindkhed Raja,24,,9,898,0,6,904,0,,,0,898,898,0,898
Buldhana,,,Sindkhed Raja,24,,10,832,0,5,837,0,,,0,832,832,0,832
Buldhana,,,Sindkhed Raja,24,,11,572,0,2,574,0,,,0,572,572,0,572
Buldhana,,,Sindkhed Raja,24,,12,404,0,2,406,0,,,0,404,404,0,404
Buldhana,,,Sindkhed Raja,24,,13,721,0,4,725,0,,,0,721,721,0,721
Buldhana,,,Sindkhed Raja,24,,14,603,0,4,607,0,,,0,603,603,0,603
Buldhana,,,Sindkhed Raja,24,,15,958,0,8,966,0,,,0,958,958,0,958
Buldhana,,,Sindkhed Raja,24,,16,809,0,3,812,0,,,0,809,809,0,809
Buldhana,,,Sindkhed Raja,24,,17,778,0,2,780,0,,,0,778,778,0,778
Buldhana,,,Sindkhed Raja,24,,18,601,0,0,601,0,,,0,601,601,0,601
Buldhana,,,Sindkhed Raja,24,,19,698,0,3,701,0,,,0,698,698,0,698
Buldhana,,,Sindkhed Raja,24,,20,517,0,1,518,0,,,0,517,517,0,517
Buldhana,,,Sindkhed Raja,24,,21,442,0,2,444,0,,,0,442,442,0,442
Buldhana,,,Sindkhed Raja,24,,22,706,0,4,710,0,,,0,706,706,0,706
Buldhana,,,Sindkhed Raja,24,,23,446,0,0,446,0,,,0,446,446,0,446
Buldhana,,,Sindkhed Raja,24,,24,403,0,0,403,0,,,0,403,403,0,403
Buldhana,,,Sindkhed Raja,24,,25,676,0,0,676,0,,,0,676,676,0,676
Buldhana,,,Sindkhed Raja,24,,26,613,0,2,615,0,,,0,613,613,0,613
Buldhana,,,Sindkhed Raja,24,,27,726,0,3,729,0,,,0,726,726,0,726
Buldhana,,,Sindkhed Raja,24,,28,858,0,1,859,0,,,0,858,858,0,858
Buldhana,,,Sindkhed Raja,24,,29,923,0,4,927,0,,,0,923,923,0,923
Buldhana,,,Sindkhed Raja,24,,30,964,0,5,969,0,,,0,964,964,0,964
Buldhana,,,Sindkhed Raja,24,,31,872,0,4,876,0,,,0,872,872,0,872
Buldhana,,,Sindkhed Raja,24,,32,662,0,1,663,0,,,0,662,662,0,662
Buldhana,,,Sindkhed Raja,24,,33,453,0,0,453,0,,,0,453,453,0,453
Buldhana,,,Sindkhed Raja,24,,34,555,0,11,566,0,,,0,555,555,0,555
Buldhana,,,Sindkhed Raja,24,,35,764,0,7,771,0,,,0,764,764,0,764
Buldhana,,,Sindkhed Raja,24,,36,792,0,4,796,0,,,0,792,792,0,792
Buldhana,,,Sindkhed Raja,24,,37,661,0,2,663,0,,,0,661,661,0,661
Buldhana,,,Sindkhed Raja,24,,38,701,0,6,707,0,,,0,701,701,0,701
Buldhana,,,Sindkhed Raja,24,,39,727,0,4,731,0,,,0,727,727,0,727
Buldhana,,,Sindkhed Raja,24,,40,420,0,1,421,0,,,0,420,420,0,420
Buldhana,,,Sindkhed Raja,24,,41,536,0,1,537,0,,,0,536,536,0,536
