District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,Kalyan Rural Assembly Constituency,144,,1,827,0,7,834,0,,,0,827,827,0,827
Thane,,,Kalyan Rural Assembly Constituency,144,,2,791,0,4,795,0,,,0,791,791,0,791
Thane,,,Kalyan Rural Assembly Constituency,144,,3,891,0,7,898,0,,,0,891,891,0,891
Thane,,,Kalyan Rural Assembly Constituency,144,,4,724,0,3,727,0,,,0,724,724,0,724
Thane,,,Kalyan Rural Assembly Constituency,144,,5,716,0,3,719,0,,,0,716,716,0,716
Thane,,,Kalyan Rural Assembly Constituency,144,,6,777,0,9,786,0,,,0,777,777,0,777
Thane,,,Kalyan Rural Assembly Constituency,144,,7,706,0,5,711,0,,,0,706,706,0,706
Thane,,,Kalyan Rural Assembly Constituency,144,,8,779,0,7,786,0,,,0,779,779,0,779
Thane,,,Kalyan Rural Assembly Constituency,144,,9,727,0,8,735,0,,,0,721,721,0,721
Thane,,,Kalyan Rural Assembly Constituency,144,,10,738,0,8,746,0,,,0,738,738,0,738
Thane,,,Kalyan Rural Assembly Constituency,144,,11,712,0,3,715,0,,,0,712,712,0,712
Thane,,,Kalyan Rural Assembly Constituency,144,,12,682,0,3,685,0,,,0,682,682,0,682
Thane,,,Kalyan Rural Assembly Constituency,144,,13,798,0,6,804,0,,,0,798,798,0,798
Thane,,,Kalyan Rural Assembly Constituency,144,,14,789,0,3,792,0,,,0,791,791,0,791
Thane,,,Kalyan Rural Assembly Constituency,144,,15,797,0,8,805,0,,,0,797,797,0,797
Thane,,,Kalyan Rural Assembly Constituency,144,,16,748,0,0,748,0,,,0,748,748,0,748
Thane,,,Kalyan Rural Assembly Constituency,144,,17,838,0,6,844,0,,,0,838,838,0,838
Thane,,,Kalyan Rural Assembly Constituency,144,,18,584,0,4,588,0,,,0,584,584,0,584
Thane,,,Kalyan Rural Assembly Constituency,144,,19,655,0,5,660,0,,,0,655,655,0,655
Thane,,,Kalyan Rural Assembly Constituency,144,,20,613,0,5,618,0,,,0,613,613,0,613
Thane,,,Kalyan Rural Assembly Constituency,144,,21,591,0,9,600,0,,,0,591,591,0,591
Thane,,,Kalyan Rural Assembly Constituency,144,,22,559,0,0,559,0,,,0,559,559,0,559
Thane,,,Kalyan Rural Assembly Constituency,144,,23,573,0,6,579,0,,,0,573,573,0,573
Thane,,,Kalyan Rural Assembly Constituency,144,,24,653,0,4,657,0,,,0,653,653,0,653
Thane,,,Kalyan Rural Assembly Constituency,144,,25,648,0,2,650,0,,,0,648,648,0,648
Thane,,,Kalyan Rural Assembly Constituency,144,,26,718,0,5,723,0,,,0,718,718,0,718
Thane,,,Kalyan Rural Assembly Constituency,144,,27,675,0,5,680,0,,,0,675,675,0,675
Thane,,,Kalyan Rural Assembly Constituency,144,,28,791,0,6,797,0,,,0,791,791,0,791
Thane,,,Kalyan Rural Assembly Constituency,144,,29,521,0,0,521,0,,,0,521,521,0,521
Thane,,,Kalyan Rural Assembly Constituency,144,,30,695,0,2,697,0,,,0,697,697,0,697
Thane,,,Kalyan Rural Assembly Constituency,144,,31,665,0,2,667,0,,,0,665,665,0,665
Thane,,,Kalyan Rural Assembly Constituency,144,,32,712,0,2,714,0,,,0,712,712,0,712
Thane,,,Kalyan Rural Assembly Constituency,144,,33,655,0,4,659,0,,,0,655,655,0,655
Thane,,,Kalyan Rural Assembly Constituency,144,,34,472,0,2,474,0,,,0,472,472,0,472
Thane,,,Kalyan Rural Assembly Constituency,144,,35,747,0,3,750,0,,,0,748,748,0,748
Thane,,,Kalyan Rural Assembly Constituency,144,,36,555,0,3,558,0,,,0,555,555,0,555
Thane,,,Kalyan Rural Assembly Constituency,144,,37,520,0,1,521,0,,,0,520,520,0,520
Thane,,,Kalyan Rural Assembly Constituency,144,,38,524,0,4,528,0,,,0,544,544,0,544
Thane,,,Kalyan Rural Assembly Constituency,144,,39,609,0,4,613,0,,,0,609,609,0,609
Thane,,,Kalyan Rural Assembly Constituency,144,,40,812,0,4,816,0,,,0,812,812,0,812
Thane,,,Kalyan Rural Assembly Constituency,144,,41,636,0,0,636,0,,,0,636,636,0,636
Thane,,,Kalyan Rural Assembly Constituency,144,,42,605,0,0,609,0,,,0,605,605,0,605
Thane,,,Kalyan Rural Assembly Constituency,144,,43,860,0,0,868,0,,,0,860,860,0,860
Thane,,,Kalyan Rural Assembly Constituency,144,,44,744,0,0,754,0,,,0,744,744,0,744
Thane,,,Kalyan Rural Assembly Constituency,144,,45,0,0,0,0,0,,,0,0,0,0,0
Thane,,,Kalyan Rural Assembly Constituency,144,,46,768,0,0,773,0,,,0,768,768,0,768
Thane,,,Kalyan Rural Assembly Constituency,144,,47,731,0,0,734,0,,,0,731,731,0,731
Thane,,,Kalyan Rural Assembly Constituency,144,,48,815,0,0,817,0,,,0,815,815,0,815
Thane,,,Kalyan Rural Assembly Constituency,144,,49,807,0,0,810,0,,,0,807,807,0,807
Thane,,,Kalyan Rural Assembly Constituency,144,,50,803,0,0,804,0,,,0,803,803,0,803
Thane,,,Kalyan Rural Assembly Constituency,144,,51,737,0,0,740,0,,,0,737,737,0,737
Thane,,,Kalyan Rural Assembly Constituency,144,,52,606,0,0,610,0,,,0,606,606,0,606
Thane,,,Kalyan Rural Assembly Constituency,144,,53,777,0,0,786,0,,,0,777,777,0,777
Thane,,,Kalyan Rural Assembly Constituency,144,,54,649,0,0,652,0,,,0,649,649,0,649
Thane,,,Kalyan Rural Assembly Constituency,144,,55,766,0,0,770,0,,,0,766,766,0,766
Thane,,,Kalyan Rural Assembly Constituency,144,,56,799,0,0,802,0,,,0,799,799,0,799
Thane,,,Kalyan Rural Assembly Constituency,144,,57,773,2,0,776,0,,,0,773,773,0,773
Thane,,,Kalyan Rural Assembly Constituency,144,,58,529,0,0,531,0,,,0,529,529,0,529
Thane,,,Kalyan Rural Assembly Constituency,144,,59,597,0,0,598,0,,,0,597,597,0,597
Thane,,,Kalyan Rural Assembly Constituency,144,,60,724,0,0,725,0,,,0,724,724,0,724
Thane,,,Kalyan Rural Assembly Constituency,144,,61,719,0,4,723,0,,,0,719,719,0,719
Thane,,,Kalyan Rural Assembly Constituency,144,,62,651,0,4,655,0,,,0,651,651,0,651
Thane,,,Kalyan Rural Assembly Constituency,144,,63,611,0,3,614,0,,,0,611,611,0,611
Thane,,,Kalyan Rural Assembly Constituency,144,,64,695,0,3,698,0,,,0,695,695,0,695
Thane,,,Kalyan Rural Assembly Constituency,144,,65,780,0,5,785,0,,,0,780,780,0,780
Thane,,,Kalyan Rural Assembly Constituency,144,,66,671,0,4,675,0,,,0,671,671,0,671
Thane,,,Kalyan Rural Assembly Constituency,144,,67,604,0,3,607,0,,,0,604,604,0,604
Thane,,,Kalyan Rural Assembly Constituency,144,,68,628,0,3,631,0,,,0,630,630,0,630
Thane,,,Kalyan Rural Assembly Constituency,144,,69,642,0,2,644,0,,,0,642,642,0,642
Thane,,,Kalyan Rural Assembly Constituency,144,,70,586,0,3,589,0,,,0,586,586,0,586
Thane,,,Kalyan Rural Assembly Constituency,144,,71,630,0,4,634,0,,,0,630,630,0,630
Thane,,,Kalyan Rural Assembly Constituency,144,,72,834,0,4,838,0,,,0,834,834,0,834
Thane,,,Kalyan Rural Assembly Constituency,144,,73,843,0,3,846,0,,,0,843,843,0,843
Thane,,,Kalyan Rural Assembly Constituency,144,,74,531,0,7,538,0,,,0,531,531,0,531
Thane,,,Kalyan Rural Assembly Constituency,144,,75,855,0,3,858,0,,,0,855,855,0,855
Thane,,,Kalyan Rural Assembly Constituency,144,,76,624,0,5,629,0,,,0,624,624,0,624
Thane,,,Kalyan Rural Assembly Constituency,144,,77,632,0,6,638,0,,,0,632,632,0,632
Thane,,,Kalyan Rural Assembly Constituency,144,,78,629,0,6,635,0,,,0,629,629,0,629
Thane,,,Kalyan Rural Assembly Constituency,144,,79,601,0,4,605,0,,,0,601,601,0,601
Thane,,,Kalyan Rural Assembly Constituency,144,,80,474,0,4,478,0,,,0,474,474,0,474
Thane,,,Kalyan Rural Assembly Constituency,144,,81,477,0,2,479,0,,,0,477,477,0,477
Thane,,,Kalyan Rural Assembly Constituency,144,,82,842,0,8,850,0,,,0,842,842,0,842
Thane,,,Kalyan Rural Assembly Constituency,144,,83,872,0,6,878,0,,,0,872,872,0,872
Thane,,,Kalyan Rural Assembly Constituency,144,,84,835,0,8,843,0,,,0,835,835,0,835
Thane,,,Kalyan Rural Assembly Constituency,144,,85,595,0,8,603,0,,,0,595,595,0,595
Thane,,,Kalyan Rural Assembly Constituency,144,,86,640,0,3,643,0,,,0,640,640,0,640
Thane,,,Kalyan Rural Assembly Constituency,144,,87,463,0,3,466,0,,,0,463,463,0,463
Thane,,,Kalyan Rural Assembly Constituency,144,,88,911,0,9,920,0,,,0,911,911,0,911
Thane,,,Kalyan Rural Assembly Constituency,144,,89,782,0,6,788,0,,,0,781,781,0,781
Thane,,,Kalyan Rural Assembly Constituency,144,,90,798,0,3,801,0,,,0,798,798,0,798
Thane,,,Kalyan Rural Assembly Constituency,144,,91,783,0,6,789,0,,,0,782,782,0,782
Thane,,,Kalyan Rural Assembly Constituency,144,,92,845,0,5,850,0,,,0,845,845,0,845
Thane,,,Kalyan Rural Assembly Constituency,144,,93,695,0,8,703,0,,,0,695,695,0,695
Thane,,,Kalyan Rural Assembly Constituency,144,,94,482,0,2,484,0,,,0,482,482,0,482
Thane,,,Kalyan Rural Assembly Constituency,144,,95,559,0,7,566,0,,,0,559,559,0,559
Thane,,,Kalyan Rural Assembly Constituency,144,,96,515,0,1,516,0,,,0,515,515,0,515
