District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sangli,,,Islampur,283,,1,1024,0,9,1033,0,,,0,1024,1024,0,1024
Sangli,,,Islampur,283,,2,1022,0,3,1025,0,,,0,1022,1022,0,1022
Sangli,,,Islampur,283,,3,886,0,1,887,0,,,0,886,886,0,886
Sangli,,,Islampur,283,,4,751,0,12,763,0,,,0,751,751,0,751
Sangli,,,Islampur,283,,5,681,0,7,688,0,,,0,681,681,0,681
Sangli,,,Islampur,283,,6,677,0,5,682,0,,,0,677,677,0,677
Sangli,,,Islampur,283,,7,927,0,0,927,0,,,0,927,927,0,927
Sangli,,,Islampur,283,,8,838,0,5,843,0,,,0,838,838,0,838
Sangli,,,Islampur,283,,9,933,0,1,934,0,,,0,933,933,0,933
Sangli,,,Islampur,283,,10,885,0,4,889,0,,,0,885,885,0,885
Sangli,,,Islampur,283,,11,774,0,6,780,0,,,0,774,774,0,774
Sangli,,,Islampur,283,,12,885,0,5,890,0,,,0,885,885,0,885
Sangli,,,Islampur,283,,13,402,0,1,403,0,,,0,402,402,0,402
Sangli,,,Islampur,283,,14,686,0,3,689,0,,,0,686,686,0,686
Sangli,,,Islampur,283,,15,669,0,1,670,0,,,0,669,669,0,669
Sangli,,,Islampur,283,,16,740,0,2,742,0,,,0,740,740,0,740
Sangli,,,Islampur,283,,17,578,0,2,580,0,,,0,578,578,0,578
Sangli,,,Islampur,283,,18,931,0,2,933,0,,,0,931,931,0,931
Sangli,,,Islampur,283,,19,879,0,10,889,0,,,0,879,879,0,879
Sangli,,,Islampur,283,,20,876,0,3,879,0,,,0,876,876,0,876
Sangli,,,Islampur,283,,21,658,0,7,665,0,,,0,658,658,0,658
Sangli,,,Islampur,283,,22,817,0,3,820,0,,,0,817,817,0,817
Sangli,,,Islampur,283,,23,813,0,3,816,0,,,0,813,813,0,813
Sangli,,,Islampur,283,,24,593,0,0,593,0,,,0,593,593,0,593
Sangli,,,Islampur,283,,25,701,0,6,707,0,,,0,701,701,0,701
Sangli,,,Islampur,283,,26,861,0,4,865,0,,,0,861,861,0,861
Sangli,,,Islampur,283,,27,690,0,1,691,0,,,0,690,690,0,690
Sangli,,,Islampur,283,,28,881,0,4,885,0,,,0,881,881,0,881
Sangli,,,Islampur,283,,29,676,0,4,680,0,,,0,676,676,0,676
Sangli,,,Islampur,283,,30,783,0,2,785,0,,,0,783,783,0,783
