District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Satara,,,KARAD SOUTH,260,,1,560,0,2,562,0,,,0,560,560,0,560
Satara,,,KARAD SOUTH,260,,2,994,0,1,995,0,,,0,994,994,0,994
Satara,,,KARAD SOUTH,260,,3,816,0,8,824,0,,,0,816,816,0,816
Satara,,,KARAD SOUTH,260,,4,820,0,3,823,0,,,0,820,820,0,820
Satara,,,KARAD SOUTH,260,,5,1010,0,3,1013,0,,,0,1010,1010,0,1010
Satara,,,KARAD SOUTH,260,,6,851,0,1,852,0,,,0,851,851,0,851
Satara,,,KARAD SOUTH,260,,7,999,0,2,1001,0,,,0,999,999,0,999
Satara,,,KARAD SOUTH,260,,8,597,0,0,597,0,,,0,597,597,0,597
Satara,,,KARAD SOUTH,260,,9,934,0,1,935,0,,,0,934,934,0,934
Satara,,,KARAD SOUTH,260,,10,758,0,3,761,0,,,0,758,758,0,758
Satara,,,KARAD SOUTH,260,,11,566,0,0,566,0,,,0,566,566,0,566
Satara,,,KARAD SOUTH,260,,12,651,0,2,653,0,,,0,651,651,0,651
Satara,,,KARAD SOUTH,260,,13,934,0,1,935,0,,,0,934,934,0,934
Satara,,,KARAD SOUTH,260,,14,1059,0,5,1064,0,,,0,1059,1059,0,1059
Satara,,,KARAD SOUTH,260,,15,518,0,2,520,0,,,0,518,518,0,518
Satara,,,KARAD SOUTH,260,,16,560,0,0,560,0,,,0,560,560,0,560
Satara,,,KARAD SOUTH,260,,17,941,0,1,942,0,,,0,941,941,0,941
Satara,,,KARAD SOUTH,260,,18,632,0,3,635,0,,,0,632,632,0,632
Satara,,,KARAD SOUTH,260,,19,525,0,1,526,0,,,0,525,525,0,525
Satara,,,KARAD SOUTH,260,,20,758,0,4,762,0,,,0,758,758,0,758
Satara,,,KARAD SOUTH,260,,21,670,0,1,671,0,,,0,670,670,0,670
Satara,,,KARAD SOUTH,260,,22,543,0,1,544,0,,,0,543,543,0,543
Satara,,,KARAD SOUTH,260,,23,508,0,1,509,0,,,0,508,508,0,508
Satara,,,KARAD SOUTH,260,,24,498,0,1,499,0,,,0,498,498,0,498
Satara,,,KARAD SOUTH,260,,25,773,0,1,774,0,,,0,773,773,0,773
Satara,,,KARAD SOUTH,260,,26,565,0,1,566,0,,,0,565,565,0,565
Satara,,,KARAD SOUTH,260,,27,749,0,8,757,0,,,0,749,749,0,749
Satara,,,KARAD SOUTH,260,,28,556,0,0,556,0,,,0,556,556,0,556
