District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,SANGAMNER,217,,1,544,0,4,548,0,,,0,542,542,0,542
Ahmednagar,,,SANGAMNER,217,,2,546,0,2,548,0,,,0,546,546,0,546
Ahmednagar,,,SANGAMNER,217,,3,823,0,7,830,0,,,0,823,823,0,823
Ahmednagar,,,SANGAMNER,217,,4,801,0,4,805,0,,,0,800,800,0,800
Ahmednagar,,,SANGAMNER,217,,5,906,0,7,913,0,,,0,906,906,0,906
Ahmednagar,,,SANGAMNER,217,,6,826,0,9,835,0,,,0,826,826,0,826
Ahmednagar,,,SANGAMNER,217,,7,401,0,2,403,0,,,0,401,401,0,401
Ahmednagar,,,SANGAMNER,217,,8,612,0,2,614,0,,,0,612,612,0,612
Ahmednagar,,,SANGAMNER,217,,9,930,0,7,937,0,,,0,930,930,0,930
Ahmednagar,,,SANGAMNER,217,,10,656,0,10,666,0,,,0,656,656,0,656
Ahmednagar,,,SANGAMNER,217,,11,837,0,1,838,0,,,0,837,837,0,837
Ahmednagar,,,SANGAMNER,217,,12,813,0,2,815,0,,,0,813,813,0,813
Ahmednagar,,,SANGAMNER,217,,13,1005,0,9,1014,0,,,0,1005,1005,0,1005
Ahmednagar,,,SANGAMNER,217,,14,621,0,3,624,0,,,0,621,621,0,621
Ahmednagar,,,SANGAMNER,217,,15,495,0,10,505,0,,,0,495,495,0,495
Ahmednagar,,,SANGAMNER,217,,16,837,0,10,847,0,,,0,837,837,0,837
Ahmednagar,,,SANGAMNER,217,,17,686,0,3,689,0,,,0,686,686,0,686
Ahmednagar,,,SANGAMNER,217,,18,660,0,7,667,0,,,0,660,660,0,660
Ahmednagar,,,SANGAMNER,217,,19,698,0,7,705,0,,,0,698,698,0,698
Ahmednagar,,,SANGAMNER,217,,20,756,0,7,763,0,,,0,756,756,0,756
Ahmednagar,,,SANGAMNER,217,,21,572,0,5,577,0,,,0,572,572,0,572
Ahmednagar,,,SANGAMNER,217,,22,840,0,5,845,0,,,0,840,840,0,840
Ahmednagar,,,SANGAMNER,217,,23,779,0,1,780,0,,,0,779,779,0,779
Ahmednagar,,,SANGAMNER,217,,24,836,0,4,840,0,,,0,836,836,0,836
Ahmednagar,,,SANGAMNER,217,,25,866,0,2,868,0,,,0,866,866,0,866
Ahmednagar,,,SANGAMNER,217,,26,864,0,4,868,0,,,0,864,864,0,864
Ahmednagar,,,SANGAMNER,217,,27,792,0,4,796,0,,,0,792,792,0,792
Ahmednagar,,,SANGAMNER,217,,28,349,0,7,356,0,,,0,349,349,0,349
Ahmednagar,,,SANGAMNER,217,,29,579,0,5,584,0,,,0,579,579,0,579
Ahmednagar,,,SANGAMNER,217,,30,924,0,8,932,0,,,0,924,924,0,924
Ahmednagar,,,SANGAMNER,217,,31,828,0,4,832,0,,,0,828,828,0,828
Ahmednagar,,,SANGAMNER,217,,32,800,0,8,808,0,,,0,800,800,0,800
Ahmednagar,,,SANGAMNER,217,,33,908,0,3,911,0,,,0,878,878,0,878
Ahmednagar,,,SANGAMNER,217,,34,668,0,6,674,0,,,0,698,698,0,698
Ahmednagar,,,SANGAMNER,217,,35,1046,0,4,1050,0,,,0,1045,1045,0,1045
Ahmednagar,,,SANGAMNER,217,,36,1016,0,4,1020,0,,,0,1008,1008,0,1008
Ahmednagar,,,SANGAMNER,217,,37,748,0,8,756,0,,,0,751,751,0,751
Ahmednagar,,,SANGAMNER,217,,38,696,0,7,703,0,,,0,703,703,0,703
Ahmednagar,,,SANGAMNER,217,,39,338,0,8,346,0,,,0,334,334,0,334
Ahmednagar,,,SANGAMNER,217,,40,917,0,3,920,0,,,0,913,913,0,913
Ahmednagar,,,SANGAMNER,217,,42,562,0,2,564,0,,,0,562,562,0,562
Ahmednagar,,,SANGAMNER,217,,43,533,0,0,533,0,,,0,533,533,0,533
Ahmednagar,,,SANGAMNER,217,,44,911,0,8,919,0,,,0,911,911,0,911
Ahmednagar,,,SANGAMNER,217,,45,833,0,8,841,0,,,0,834,834,0,834
Ahmednagar,,,SANGAMNER,217,,46,759,0,13,772,0,,,0,761,761,0,761
Ahmednagar,,,SANGAMNER,217,,47,909,0,6,915,0,,,0,909,909,0,909
Ahmednagar,,,SANGAMNER,217,,48,730,0,9,739,0,,,0,730,730,0,730
Ahmednagar,,,SANGAMNER,217,,49,719,0,3,722,0,,,0,719,719,0,719
Ahmednagar,,,SANGAMNER,217,,50,653,0,3,656,0,,,0,654,654,0,654
Ahmednagar,,,SANGAMNER,217,,51,775,0,5,780,0,,,0,777,777,0,777
Ahmednagar,,,SANGAMNER,217,,52,858,0,5,863,0,,,0,858,858,0,858
Ahmednagar,,,SANGAMNER,217,,53,681,0,3,684,0,,,0,681,681,0,681
Ahmednagar,,,SANGAMNER,217,,54,648,0,6,654,0,,,0,649,649,0,649
Ahmednagar,,,SANGAMNER,217,,55,932,0,5,937,0,,,0,933,933,0,933
Ahmednagar,,,SANGAMNER,217,,56,529,0,3,532,0,,,0,531,531,0,531
Ahmednagar,,,SANGAMNER,217,,57,342,0,1,343,0,,,0,348,348,0,348
Ahmednagar,,,SANGAMNER,217,,58,283,0,0,283,0,,,0,284,284,0,284
Ahmednagar,,,SANGAMNER,217,,59,422,0,0,422,0,,,0,427,427,0,427
Ahmednagar,,,SANGAMNER,217,,60,408,0,3,411,0,,,0,408,408,0,408
Ahmednagar,,,SANGAMNER,217,,61,337,0,6,343,0,,,0,337,337,0,337
Ahmednagar,,,SANGAMNER,217,,62,337,0,4,341,0,,,0,338,338,0,338
Ahmednagar,,,SANGAMNER,217,,63,984,0,3,987,0,,,0,984,984,0,984
Ahmednagar,,,SANGAMNER,217,,64,924,0,1,925,0,,,0,924,924,0,924
Ahmednagar,,,SANGAMNER,217,,65,781,0,4,785,0,,,0,781,781,0,781
Ahmednagar,,,SANGAMNER,217,,66,852,0,4,856,0,,,0,852,852,0,852
Ahmednagar,,,SANGAMNER,217,,67,688,0,5,693,0,,,0,688,688,0,688
Ahmednagar,,,SANGAMNER,217,,68,582,0,3,585,0,,,0,583,583,0,583
Ahmednagar,,,SANGAMNER,217,,69,1041,0,1,1042,0,,,0,1045,1045,0,1045
Ahmednagar,,,SANGAMNER,217,,70,604,0,13,617,0,,,0,605,605,0,605
Ahmednagar,,,SANGAMNER,217,,71,623,0,3,626,0,,,0,624,624,0,624
Ahmednagar,,,SANGAMNER,217,,72,645,0,2,647,0,,,0,645,645,0,645
Ahmednagar,,,SANGAMNER,217,,73,1125,0,10,1135,0,,,0,1125,1125,0,1125
Ahmednagar,,,SANGAMNER,217,,74,1063,0,10,1073,0,,,0,1063,1063,0,1063
Ahmednagar,,,SANGAMNER,217,,75,664,0,4,668,0,,,0,664,664,0,664
Ahmednagar,,,SANGAMNER,217,,76,309,0,5,314,0,,,0,310,310,0,310
Ahmednagar,,,SANGAMNER,217,,77,744,0,4,748,0,,,0,744,744,0,744
Ahmednagar,,,SANGAMNER,217,,78,602,0,4,606,0,,,0,602,602,0,602
Ahmednagar,,,SANGAMNER,217,,79,849,0,6,855,0,,,0,849,849,0,849
Ahmednagar,,,SANGAMNER,217,,80,268,0,0,268,0,,,0,268,268,0,268
Ahmednagar,,,SANGAMNER,217,,81,459,0,3,462,0,,,0,459,459,0,459
Ahmednagar,,,SANGAMNER,217,,82,447,0,1,448,0,,,0,447,447,0,447
Ahmednagar,,,SANGAMNER,217,,83,914,0,6,920,0,,,0,914,914,0,914
Ahmednagar,,,SANGAMNER,217,,84,823,0,9,832,0,,,0,823,823,0,823
Ahmednagar,,,SANGAMNER,217,,85,988,0,9,997,0,,,0,988,988,0,988
Ahmednagar,,,SANGAMNER,217,,86,930,0,11,941,0,,,0,930,930,0,930
Ahmednagar,,,SANGAMNER,217,,87,849,0,4,853,0,,,0,849,849,0,849
Ahmednagar,,,SANGAMNER,217,,88,917,0,4,921,0,,,0,917,917,0,917
Ahmednagar,,,SANGAMNER,217,,89,897,0,6,903,0,,,0,897,897,0,897
Ahmednagar,,,SANGAMNER,217,,90,903,0,2,905,0,,,0,903,903,0,903
Ahmednagar,,,SANGAMNER,217,,91,692,0,7,699,0,,,0,692,692,0,692
Ahmednagar,,,SANGAMNER,217,,92,1042,0,6,1048,0,,,0,1042,1042,0,1042
Ahmednagar,,,SANGAMNER,217,,93,986,0,9,995,0,,,0,986,986,0,986
Ahmednagar,,,SANGAMNER,217,,94,881,0,6,887,0,,,0,881,881,0,881
Ahmednagar,,,SANGAMNER,217,,95,752,0,5,757,0,,,0,752,752,0,752
Ahmednagar,,,SANGAMNER,217,,96,868,0,11,879,0,,,0,868,868,0,868
Ahmednagar,,,SANGAMNER,217,,97,790,0,11,801,0,,,0,791,791,0,791
Ahmednagar,,,SANGAMNER,217,,98,943,0,12,955,0,,,0,943,943,0,943
Ahmednagar,,,SANGAMNER,217,,99,756,0,7,763,0,,,0,756,756,0,756
Ahmednagar,,,SANGAMNER,217,,100,634,0,4,638,0,,,0,634,634,0,634
Ahmednagar,,,SANGAMNER,217,,101,1199,0,7,1206,0,,,0,1200,1200,0,1200
Ahmednagar,,,SANGAMNER,217,,102,570,0,0,570,0,,,0,570,570,0,570
Ahmednagar,,,SANGAMNER,217,,103,546,0,3,549,0,,,0,545,545,0,545
Ahmednagar,,,SANGAMNER,217,,104,767,0,2,769,0,,,0,767,767,0,767
Ahmednagar,,,SANGAMNER,217,,105,765,0,1,766,0,,,0,765,765,0,765
Ahmednagar,,,SANGAMNER,217,,106,704,0,2,706,0,,,0,704,704,0,704
Ahmednagar,,,SANGAMNER,217,,107,762,0,6,768,0,,,0,762,762,0,762
Ahmednagar,,,SANGAMNER,217,,108,955,0,4,959,0,,,0,955,955,0,955
Ahmednagar,,,SANGAMNER,217,,109,809,0,6,815,0,,,0,809,809,0,809
Ahmednagar,,,SANGAMNER,217,,110,913,0,4,917,0,,,0,913,913,0,913
Ahmednagar,,,SANGAMNER,217,,111,1041,0,4,1045,0,,,0,1041,1041,0,1041
Ahmednagar,,,SANGAMNER,217,,112,824,0,5,829,0,,,0,825,825,0,825
Ahmednagar,,,SANGAMNER,217,,113,832,0,4,836,0,,,0,832,832,0,832
Ahmednagar,,,SANGAMNER,217,,114,753,0,4,757,0,,,0,753,753,0,753
Ahmednagar,,,SANGAMNER,217,,115,780,0,4,784,0,,,0,780,780,0,780
Ahmednagar,,,SANGAMNER,217,,116,897,0,12,909,0,,,0,897,897,0,897
Ahmednagar,,,SANGAMNER,217,,117,925,0,6,931,0,,,0,925,925,0,925
Ahmednagar,,,SANGAMNER,217,,118,952,0,12,964,0,,,0,952,952,0,952
Ahmednagar,,,SANGAMNER,217,,119,812,0,3,815,0,,,0,812,812,0,812
Ahmednagar,,,SANGAMNER,217,,120,867,0,7,874,0,,,0,867,867,0,867
Ahmednagar,,,SANGAMNER,217,,121,499,0,8,507,0,,,0,499,499,0,499
Ahmednagar,,,SANGAMNER,217,,122,772,0,4,776,0,,,0,772,772,0,772
Ahmednagar,,,SANGAMNER,217,,124,913,0,10,923,0,,,0,912,912,0,912
