District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Satara,,,PHALTAN (SC),255,,1,977,0,7,984,0,,,0,977,977,0,977
Satara,,,PHALTAN (SC),255,,2,752,0,9,761,0,,,0,752,752,0,752
Satara,,,PHALTAN (SC),255,,3,678,0,2,680,0,,,0,678,678,0,678
Satara,,,PHALTAN (SC),255,,4,648,0,4,650,0,,,0,638,638,0,638
Satara,,,PHALTAN (SC),255,,5,771,0,5,776,0,,,0,875,875,0,875
Satara,,,PHALTAN (SC),255,,6,825,0,5,830,0,,,0,715,715,0,715
Satara,,,PHALTAN (SC),255,,7,714,0,9,723,0,,,0,721,721,0,721
Satara,,,PHALTAN (SC),255,,8,922,0,3,925,0,,,0,1015,1015,0,1015
Satara,,,PHALTAN (SC),255,,9,637,0,4,641,0,,,0,641,641,0,641
Satara,,,PHALTAN (SC),255,,10,810,0,6,816,0,,,0,811,811,0,811
Satara,,,PHALTAN (SC),255,,11,870,0,8,878,0,,,0,873,873,0,873
Satara,,,PHALTAN (SC),255,,12,860,0,4,864,0,,,0,857,857,0,857
Satara,,,PHALTAN (SC),255,,13,768,8,0,776,0,,,0,768,768,0,768
Satara,,,PHALTAN (SC),255,,14,839,8,0,847,0,,,0,867,867,0,867
Satara,,,PHALTAN (SC),255,,15,975,5,0,980,0,,,0,1010,1010,0,1010
Satara,,,PHALTAN (SC),255,,16,900,2,0,902,0,,,0,860,860,0,860
Satara,,,PHALTAN (SC),255,,17,789,9,0,798,0,,,0,790,790,0,790
Satara,,,PHALTAN (SC),255,,18,804,8,0,812,0,,,0,748,748,0,748
Satara,,,PHALTAN (SC),255,,19,590,6,0,596,0,,,0,585,585,0,585
Satara,,,PHALTAN (SC),255,,20,627,2,0,629,0,,,0,621,621,0,621
Satara,,,PHALTAN (SC),255,,21,590,9,0,599,0,,,0,596,596,0,596
Satara,,,PHALTAN (SC),255,,22,418,1,1,419,0,,,0,498,498,0,498
Satara,,,PHALTAN (SC),255,,23,482,1,3,483,0,,,0,420,420,0,420
Satara,,,PHALTAN (SC),255,,24,486,4,0,490,0,,,0,461,461,0,461
Satara,,,PHALTAN (SC),255,,25,669,0,0,669,0,,,0,506,506,0,506
Satara,,,PHALTAN (SC),255,,26,383,3,0,386,0,,,0,642,642,0,642
Satara,,,PHALTAN (SC),255,,27,543,3,3,546,0,,,0,384,384,0,384
Satara,,,PHALTAN (SC),255,,28,653,3,2,658,0,,,0,654,654,0,654
Satara,,,PHALTAN (SC),255,,29,683,2,0,685,0,,,0,653,653,0,653
Satara,,,PHALTAN (SC),255,,30,832,3,0,835,0,,,0,663,663,0,663
Satara,,,PHALTAN (SC),255,,31,812,3,0,815,0,,,0,810,810,0,810
Satara,,,PHALTAN (SC),255,,32,571,0,5,576,0,,,0,279,279,0,279
Satara,,,PHALTAN (SC),255,,33,771,0,6,777,0,,,0,383,383,0,383
Satara,,,PHALTAN (SC),255,,34,705,0,1,706,0,,,0,424,424,0,424
Satara,,,PHALTAN (SC),255,,35,643,0,2,645,0,,,0,343,343,0,343
Satara,,,PHALTAN (SC),255,,36,620,0,3,623,0,,,0,368,368,0,368
Satara,,,PHALTAN (SC),255,,37,583,0,2,585,0,,,0,308,308,0,308
Satara,,,PHALTAN (SC),255,,38,665,0,5,670,0,,,0,373,373,0,373
Satara,,,PHALTAN (SC),255,,39,711,0,4,715,0,,,0,431,431,0,431
Satara,,,PHALTAN (SC),255,,40,800,0,3,803,0,,,0,441,441,0,441
Satara,,,PHALTAN (SC),255,,41,547,0,3,550,0,,,0,277,277,0,277
Satara,,,PHALTAN (SC),255,,42,479,0,3,482,0,,,0,103,103,0,103
Satara,,,PHALTAN (SC),255,,43,684,0,5,689,0,,,0,297,297,0,297
Satara,,,PHALTAN (SC),255,,44,792,0,9,801,0,,,0,321,321,0,321
Satara,,,PHALTAN (SC),255,,45,512,0,0,512,0,,,0,303,303,0,303
Satara,,,PHALTAN (SC),255,,46,780,0,6,786,0,,,0,404,404,0,404
Satara,,,PHALTAN (SC),255,,47,862,0,13,875,0,,,0,460,460,0,460
Satara,,,PHALTAN (SC),255,,48,611,0,3,614,0,,,0,456,456,0,456
Satara,,,PHALTAN (SC),255,,49,701,0,6,707,0,,,0,371,371,0,371
Satara,,,PHALTAN (SC),255,,50,761,0,8,769,0,,,0,429,429,0,429
Satara,,,PHALTAN (SC),255,,51,819,12,0,831,0,,,0,819,819,0,819
Satara,,,PHALTAN (SC),255,,52,654,0,0,654,0,,,0,654,654,0,654
Satara,,,PHALTAN (SC),255,,53,476,0,4,476,0,,,0,515,515,0,515
Satara,,,PHALTAN (SC),255,,54,697,4,2,701,0,,,0,658,658,0,658
Satara,,,PHALTAN (SC),255,,55,596,2,0,598,0,,,0,595,595,0,595
Satara,,,PHALTAN (SC),255,,56,629,1,2,630,0,,,0,629,629,0,629
Satara,,,PHALTAN (SC),255,,57,474,6,0,480,0,,,0,494,494,0,494
Satara,,,PHALTAN (SC),255,,58,722,6,11,728,0,,,0,722,722,0,722
Satara,,,PHALTAN (SC),255,,59,692,6,0,698,0,,,0,681,681,0,681
Satara,,,PHALTAN (SC),255,,60,475,3,0,478,0,,,0,477,477,0,477
Satara,,,PHALTAN (SC),255,,61,867,5,3,870,0,,,0,867,867,0,867
Satara,,,PHALTAN (SC),255,,62,557,1,4,558,0,,,0,587,587,0,587
Satara,,,PHALTAN (SC),255,,63,516,4,1,520,0,,,0,564,564,0,564
Satara,,,PHALTAN (SC),255,,64,785,0,4,785,0,,,0,781,781,0,781
Satara,,,PHALTAN (SC),255,,65,692,2,0,694,0,,,0,801,801,0,801
Satara,,,PHALTAN (SC),255,,66,781,2,3,785,0,,,0,632,632,0,632
