District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,DAPOLI,263,,1,213,0,0,213,0,,,0,213,213,0,213
Ratnagiri,,,DAPOLI,263,,2,498,0,2,500,0,,,0,498,498,0,498
Ratnagiri,,,DAPOLI,263,,3,760,0,8,768,0,,,0,760,760,0,760
Ratnagiri,,,DAPOLI,263,,4,169,0,0,169,0,,,0,169,169,0,169
Ratnagiri,,,DAPOLI,263,,5,289,0,2,291,0,,,0,289,289,0,289
Ratnagiri,,,DAPOLI,263,,6,478,0,3,481,0,,,0,478,478,0,478
Ratnagiri,,,DAPOLI,263,,7,664,0,0,664,0,,,0,664,664,0,664
Ratnagiri,,,DAPOLI,263,,8,449,0,2,451,0,,,0,449,449,0,449
Ratnagiri,,,DAPOLI,263,,9,405,0,2,407,0,,,0,405,405,0,405
Ratnagiri,,,DAPOLI,263,,10,373,0,1,374,0,,,0,373,373,0,373
Ratnagiri,,,DAPOLI,263,,11,756,0,2,758,0,,,0,756,756,0,756
Ratnagiri,,,DAPOLI,263,,12,398,0,3,401,0,,,0,398,398,0,398
Ratnagiri,,,DAPOLI,263,,13,316,0,1,317,0,,,0,316,316,0,316
Ratnagiri,,,DAPOLI,263,,14,309,0,0,309,0,,,0,309,309,0,309
Ratnagiri,,,DAPOLI,263,,15,763,0,5,768,0,,,0,763,763,0,763
Ratnagiri,,,DAPOLI,263,,16,547,0,3,550,0,,,0,547,547,0,547
Ratnagiri,,,DAPOLI,263,,17,402,0,6,408,0,,,0,402,402,0,402
Ratnagiri,,,DAPOLI,263,,18,207,0,1,208,0,,,0,207,207,0,207
Ratnagiri,,,DAPOLI,263,,19,582,0,2,584,0,,,0,582,582,0,582
Ratnagiri,,,DAPOLI,263,,20,484,0,2,486,0,,,0,484,484,0,484
Ratnagiri,,,DAPOLI,263,,21,471,0,3,474,0,,,0,471,471,0,471
Ratnagiri,,,DAPOLI,263,,22,444,0,4,448,0,,,0,444,444,0,444
Ratnagiri,,,DAPOLI,263,,23,333,0,4,337,0,,,0,333,333,0,333
Ratnagiri,,,DAPOLI,263,,24,624,0,4,628,0,,,0,624,624,0,624
Ratnagiri,,,DAPOLI,263,,25,303,0,0,303,0,,,0,303,303,0,303
Ratnagiri,,,DAPOLI,263,,26,503,0,6,509,0,,,0,503,503,0,503
Ratnagiri,,,DAPOLI,263,,27,635,0,7,642,0,,,0,635,635,0,635
Ratnagiri,,,DAPOLI,263,,28,743,0,4,747,0,,,0,743,743,0,743
Ratnagiri,,,DAPOLI,263,,29,513,0,3,516,0,,,0,513,513,0,513
Ratnagiri,,,DAPOLI,263,,30,651,0,2,653,0,,,0,651,651,0,651
Ratnagiri,,,DAPOLI,263,,31,345,0,1,346,0,,,0,345,345,0,345
Ratnagiri,,,DAPOLI,263,,32,162,0,0,162,0,,,0,162,162,0,162
Ratnagiri,,,DAPOLI,263,,33,835,0,4,839,0,,,0,835,835,0,835
Ratnagiri,,,DAPOLI,263,,34,279,0,0,279,0,,,0,279,279,0,279
Ratnagiri,,,DAPOLI,263,,35,601,0,0,601,0,,,0,601,601,0,601
Ratnagiri,,,DAPOLI,263,,36,691,0,10,701,0,,,0,691,691,0,691
Ratnagiri,,,DAPOLI,263,,37,293,0,0,293,0,,,0,293,293,0,293
Ratnagiri,,,DAPOLI,263,,38,310,0,2,312,0,,,0,310,310,0,310
Ratnagiri,,,DAPOLI,263,,39,436,0,1,437,0,,,0,436,436,0,436
Ratnagiri,,,DAPOLI,263,,40,526,0,7,533,0,,,0,526,526,0,526
Ratnagiri,,,DAPOLI,263,,41,293,0,3,296,0,,,0,293,293,0,293
Ratnagiri,,,DAPOLI,263,,42,638,0,4,642,0,,,0,638,638,0,638
Ratnagiri,,,DAPOLI,263,,43,402,0,0,402,0,,,0,402,402,0,402
Ratnagiri,,,DAPOLI,263,,44,502,0,0,502,0,,,0,502,502,0,502
Ratnagiri,,,DAPOLI,263,,45,446,0,2,448,0,,,0,446,446,0,446
Ratnagiri,,,DAPOLI,263,,46,681,0,8,689,0,,,0,681,681,0,681
Ratnagiri,,,DAPOLI,263,,47,765,0,3,768,0,,,0,765,765,0,765
Ratnagiri,,,DAPOLI,263,,48,582,0,9,591,0,,,0,582,582,0,582
