District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,VANDRE WEST,177,,1,425,0,6,431,0,,,0,425,425,0,425
Mumbai Suburban,,,VANDRE WEST,177,,2,341,0,2,343,0,,,0,339,339,0,339
Mumbai Suburban,,,VANDRE WEST,177,,3,512,0,0,512,0,,,0,511,511,0,511
Mumbai Suburban,,,VANDRE WEST,177,,4,623,0,2,625,0,,,0,622,622,0,622
Mumbai Suburban,,,VANDRE WEST,177,,5,499,0,0,499,0,,,0,499,499,0,499
Mumbai Suburban,,,VANDRE WEST,177,,6,273,0,7,280,0,,,0,272,272,0,272
Mumbai Suburban,,,VANDRE WEST,177,,7,590,1,9,601,0,,,0,589,589,0,589
Mumbai Suburban,,,VANDRE WEST,177,,8,619,0,9,628,0,,,0,618,618,0,618
Mumbai Suburban,,,VANDRE WEST,177,,9,502,0,6,508,0,,,0,502,502,0,502
Mumbai Suburban,,,VANDRE WEST,177,,10,657,0,10,667,0,,,0,657,657,0,657
Mumbai Suburban,,,VANDRE WEST,177,,11,533,0,2,535,0,,,0,533,533,0,533
Mumbai Suburban,,,VANDRE WEST,177,,12,453,0,1,454,0,,,0,453,453,0,453
Mumbai Suburban,,,VANDRE WEST,177,,13,600,0,9,609,0,,,0,599,599,0,599
Mumbai Suburban,,,VANDRE WEST,177,,14,506,0,10,516,0,,,0,506,506,0,506
Mumbai Suburban,,,VANDRE WEST,177,,15,367,0,0,367,0,,,0,367,367,0,367
Mumbai Suburban,,,VANDRE WEST,177,,16,596,0,1,597,0,,,0,595,595,0,595
Mumbai Suburban,,,VANDRE WEST,177,,17,435,0,9,444,0,,,0,435,435,0,435
Mumbai Suburban,,,VANDRE WEST,177,,18,510,0,5,515,0,,,0,510,510,0,510
Mumbai Suburban,,,VANDRE WEST,177,,19,530,1,3,534,0,,,0,529,529,0,529
Mumbai Suburban,,,VANDRE WEST,177,,20,249,0,5,254,0,,,0,249,249,0,249
Mumbai Suburban,,,VANDRE WEST,177,,21,502,0,9,511,0,,,0,501,501,0,501
Mumbai Suburban,,,VANDRE WEST,177,,22,436,0,3,439,0,,,0,436,436,0,436
Mumbai Suburban,,,VANDRE WEST,177,,23,394,0,5,399,0,,,0,394,394,0,394
Mumbai Suburban,,,VANDRE WEST,177,,24,684,0,9,693,0,,,0,684,684,0,684
Mumbai Suburban,,,VANDRE WEST,177,,25,304,0,10,314,0,,,0,304,304,0,304
Mumbai Suburban,,,VANDRE WEST,177,,26,535,0,4,539,0,,,0,535,535,0,535
Mumbai Suburban,,,VANDRE WEST,177,,27,550,0,2,552,0,,,0,550,550,0,550
Mumbai Suburban,,,VANDRE WEST,177,,28,574,0,10,584,0,,,0,574,574,0,574
Mumbai Suburban,,,VANDRE WEST,177,,29,527,0,2,529,0,,,0,527,527,0,527
Mumbai Suburban,,,VANDRE WEST,177,,30,435,0,4,439,0,,,0,156,156,0,156
Mumbai Suburban,,,VANDRE WEST,177,,31,494,0,6,500,0,,,0,235,235,0,235
Mumbai Suburban,,,VANDRE WEST,177,,32,486,0,3,489,0,,,0,280,280,0,280
Mumbai Suburban,,,VANDRE WEST,177,,33,493,0,5,498,0,,,0,130,130,0,130
Mumbai Suburban,,,VANDRE WEST,177,,34,439,0,3,442,0,,,0,156,156,0,156
Mumbai Suburban,,,VANDRE WEST,177,,35,709,0,12,721,0,,,0,226,226,0,226
Mumbai Suburban,,,VANDRE WEST,177,,36,566,0,16,584,0,,,0,161,161,0,161
Mumbai Suburban,,,VANDRE WEST,177,,37,741,0,12,753,0,,,0,225,225,0,225
Mumbai Suburban,,,VANDRE WEST,177,,38,519,0,14,533,0,,,0,161,161,0,161
Mumbai Suburban,,,VANDRE WEST,177,,39,622,0,6,628,0,,,0,180,180,0,180
Mumbai Suburban,,,VANDRE WEST,177,,40,674,0,11,685,0,,,0,175,175,0,175
Mumbai Suburban,,,VANDRE WEST,177,,41,618,0,10,628,0,,,0,255,255,0,255
Mumbai Suburban,,,VANDRE WEST,177,,42,534,0,10,544,0,,,0,119,119,0,119
Mumbai Suburban,,,VANDRE WEST,177,,43,640,0,10,650,0,,,0,189,189,0,189
Mumbai Suburban,,,VANDRE WEST,177,,44,548,0,14,562,0,,,0,102,102,0,102
Mumbai Suburban,,,VANDRE WEST,177,,45,479,0,8,487,0,,,0,276,276,0,276
Mumbai Suburban,,,VANDRE WEST,177,,46,483,0,2,485,0,,,0,33,33,0,33
Mumbai Suburban,,,VANDRE WEST,177,,47,373,0,3,376,0,,,0,38,38,0,38
Mumbai Suburban,,,VANDRE WEST,177,,48,516,0,4,520,0,,,0,260,260,0,260
Mumbai Suburban,,,VANDRE WEST,177,,49,472,0,5,477,0,,,0,138,138,0,138
Mumbai Suburban,,,VANDRE WEST,177,,50,590,0,5,595,0,,,0,328,328,0,328
Mumbai Suburban,,,VANDRE WEST,177,,51,585,0,4,589,0,,,0,113,113,0,113
Mumbai Suburban,,,VANDRE WEST,177,,52,753,0,8,761,0,,,0,264,264,0,264
Mumbai Suburban,,,VANDRE WEST,177,,53,526,0,7,533,0,,,0,50,50,0,50
Mumbai Suburban,,,VANDRE WEST,177,,54,616,0,7,623,0,,,0,68,68,0,68
Mumbai Suburban,,,VANDRE WEST,177,,55,301,0,4,305,0,,,0,51,51,0,51
Mumbai Suburban,,,VANDRE WEST,177,,56,487,0,6,493,0,,,0,167,167,0,167
Mumbai Suburban,,,VANDRE WEST,177,,57,487,0,6,493,0,,,0,178,178,0,178
Mumbai Suburban,,,VANDRE WEST,177,,59,449,7,0,456,0,,,0,449,449,0,449
Mumbai Suburban,,,VANDRE WEST,177,,60,414,7,0,421,0,,,0,414,414,0,414
Mumbai Suburban,,,VANDRE WEST,177,,61,311,7,0,318,0,,,0,311,311,0,311
Mumbai Suburban,,,VANDRE WEST,177,,62,616,9,0,625,0,,,0,616,616,0,616
Mumbai Suburban,,,VANDRE WEST,177,,63,653,7,0,660,0,,,0,653,653,0,653
Mumbai Suburban,,,VANDRE WEST,177,,64,648,15,0,663,0,,,0,653,653,0,653
Mumbai Suburban,,,VANDRE WEST,177,,65,718,7,0,725,0,,,0,718,718,0,718
Mumbai Suburban,,,VANDRE WEST,177,,66,498,4,0,502,0,,,0,498,498,0,498
Mumbai Suburban,,,VANDRE WEST,177,,67,544,13,0,559,0,,,0,544,544,0,544
Mumbai Suburban,,,VANDRE WEST,177,,68,502,4,0,506,0,,,0,502,502,0,502
Mumbai Suburban,,,VANDRE WEST,177,,69,564,13,0,571,0,,,0,564,564,0,564
Mumbai Suburban,,,VANDRE WEST,177,,70,640,6,0,647,0,,,0,640,640,0,640
Mumbai Suburban,,,VANDRE WEST,177,,71,584,5,0,589,0,,,0,584,584,0,584
Mumbai Suburban,,,VANDRE WEST,177,,72,634,6,0,640,0,,,0,634,634,0,634
Mumbai Suburban,,,VANDRE WEST,177,,73,654,6,0,660,0,,,0,654,654,0,654
Mumbai Suburban,,,VANDRE WEST,177,,74,613,13,0,627,0,,,0,613,613,0,613
Mumbai Suburban,,,VANDRE WEST,177,,75,444,7,0,451,0,,,0,444,444,0,444
Mumbai Suburban,,,VANDRE WEST,177,,76,516,5,0,521,0,,,0,516,516,0,516
Mumbai Suburban,,,VANDRE WEST,177,,77,516,10,0,526,0,,,0,516,516,0,516
Mumbai Suburban,,,VANDRE WEST,177,,78,751,18,0,769,0,,,0,712,712,0,712
Mumbai Suburban,,,VANDRE WEST,177,,79,584,7,0,591,0,,,0,752,752,0,752
Mumbai Suburban,,,VANDRE WEST,177,,80,509,7,0,516,0,,,0,509,509,0,509
Mumbai Suburban,,,VANDRE WEST,177,,81,580,6,0,586,0,,,0,580,580,0,580
Mumbai Suburban,,,VANDRE WEST,177,,82,556,6,0,562,0,,,0,556,556,0,556
Mumbai Suburban,,,VANDRE WEST,177,,83,522,11,0,533,0,,,0,521,521,0,521
Mumbai Suburban,,,VANDRE WEST,177,,84,723,7,0,730,0,,,0,723,723,0,723
Mumbai Suburban,,,VANDRE WEST,177,,85,664,4,0,674,0,,,0,664,664,0,664
Mumbai Suburban,,,VANDRE WEST,177,,86,404,4,0,408,0,,,0,404,404,0,404
Mumbai Suburban,,,VANDRE WEST,177,,87,702,11,0,713,0,,,0,702,702,0,702
Mumbai Suburban,,,VANDRE WEST,177,,88,704,0,14,718,0,,,0,705,705,0,705
Mumbai Suburban,,,VANDRE WEST,177,,89,618,0,9,627,0,,,0,618,618,0,618
Mumbai Suburban,,,VANDRE WEST,177,,90,620,0,13,633,0,,,0,618,618,0,618
Mumbai Suburban,,,VANDRE WEST,177,,91,635,0,11,646,0,,,0,635,635,0,635
Mumbai Suburban,,,VANDRE WEST,177,,92,797,0,12,809,0,,,0,799,799,0,799
Mumbai Suburban,,,VANDRE WEST,177,,93,722,0,9,731,0,,,0,721,721,0,721
Mumbai Suburban,,,VANDRE WEST,177,,94,664,0,20,684,0,,,0,668,668,0,668
