District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,KINWAT,83,,1,568,0,3,571,0,,,0,565,565,0,565
Nanded,,,KINWAT,83,,2,642,0,5,647,0,,,0,644,644,0,644
Nanded,,,KINWAT,83,,3,562,0,5,567,0,,,0,563,563,0,563
Nanded,,,KINWAT,83,,4,933,0,2,935,0,,,0,936,936,0,936
Nanded,,,KINWAT,83,,5,831,0,4,835,0,,,0,832,832,0,832
Nanded,,,KINWAT,83,,6,577,0,2,579,0,,,0,577,577,0,577
Nanded,,,KINWAT,83,,7,419,0,2,421,0,,,0,420,420,0,420
Nanded,,,KINWAT,83,,8,924,0,4,928,0,,,0,923,923,0,923
Nanded,,,KINWAT,83,,9,709,0,6,715,0,,,0,709,709,0,709
Nanded,,,KINWAT,83,,10,426,0,2,428,0,,,0,426,426,0,426
Nanded,,,KINWAT,83,,11,392,0,1,393,0,,,0,393,393,0,393
Nanded,,,KINWAT,83,,12,180,0,0,180,0,,,0,180,180,0,180
Nanded,,,KINWAT,83,,13,722,0,8,730,0,,,0,722,722,0,722
Nanded,,,KINWAT,83,,14,399,0,1,400,0,,,0,399,399,0,399
Nanded,,,KINWAT,83,,15,593,0,2,595,0,,,0,593,593,0,593
Nanded,,,KINWAT,83,,16,672,0,6,678,0,,,0,676,676,0,676
Nanded,,,KINWAT,83,,17,303,0,0,303,0,,,0,298,298,0,298
Nanded,,,KINWAT,83,,18,679,0,6,685,0,,,0,676,676,0,676
Nanded,,,KINWAT,83,,19,220,0,1,221,0,,,0,228,228,0,228
Nanded,,,KINWAT,83,,20,578,0,5,583,0,,,0,571,571,0,571
Nanded,,,KINWAT,83,,21,444,0,3,447,0,,,0,444,444,0,444
Nanded,,,KINWAT,83,,22,734,0,5,739,0,,,0,734,734,0,734
Nanded,,,KINWAT,83,,23,431,0,6,437,0,,,0,432,432,0,432
Nanded,,,KINWAT,83,,24,688,0,12,700,0,,,0,688,688,0,688
Nanded,,,KINWAT,83,,25,533,0,5,538,0,,,0,535,535,0,535
Nanded,,,KINWAT,83,,26,793,0,5,798,0,,,0,793,793,0,793
Nanded,,,KINWAT,83,,27,510,0,12,522,0,,,0,510,510,0,510
Nanded,,,KINWAT,83,,28,632,0,5,637,0,,,0,632,632,0,632
Nanded,,,KINWAT,83,,29,727,0,0,727,0,,,0,727,727,0,727
Nanded,,,KINWAT,83,,30,769,0,7,776,0,,,0,770,770,0,770
Nanded,,,KINWAT,83,,31,506,0,4,510,0,,,0,506,506,0,506
Nanded,,,KINWAT,83,,32,829,0,5,834,0,,,0,829,829,0,829
Nanded,,,KINWAT,83,,33,656,0,6,662,0,,,0,656,656,0,656
Nanded,,,KINWAT,83,,34,664,0,34,698,0,,,0,665,665,0,665
Nanded,,,KINWAT,83,,35,663,0,6,669,0,,,0,664,664,0,664
Nanded,,,KINWAT,83,,36,658,0,9,667,0,,,0,658,658,0,658
Nanded,,,KINWAT,83,,37,698,0,3,701,0,,,0,698,698,0,698
Nanded,,,KINWAT,83,,38,530,0,4,534,0,,,0,530,530,0,530
Nanded,,,KINWAT,83,,39,675,0,19,694,0,,,0,675,675,0,675
Nanded,,,KINWAT,83,,40,467,0,2,469,0,,,0,467,467,0,467
Nanded,,,KINWAT,83,,41,522,0,3,525,0,,,0,522,522,0,522
Nanded,,,KINWAT,83,,42,538,0,5,543,0,,,0,538,538,0,538
Nanded,,,KINWAT,83,,43,568,0,5,573,0,,,0,568,568,0,568
Nanded,,,KINWAT,83,,44,601,0,2,603,0,,,0,601,601,0,601
Nanded,,,KINWAT,83,,45,223,0,1,224,0,,,0,223,223,0,223
Nanded,,,KINWAT,83,,46,639,0,3,642,0,,,0,639,639,0,639
Nanded,,,KINWAT,83,,1,854,0,3,857,0,,,0,854,854,0,854
Nanded,,,KINWAT,83,,49,771,0,1,772,0,,,0,751,751,0,751
Nanded,,,KINWAT,83,,50,563,0,2,565,0,,,0,538,538,0,538
Nanded,,,KINWAT,83,,51,548,0,11,559,0,,,0,497,497,0,497
Nanded,,,KINWAT,83,,52,619,0,2,621,0,,,0,617,617,0,617
Nanded,,,KINWAT,83,,53,852,0,9,861,0,,,0,838,838,0,838
Nanded,,,KINWAT,83,,54,723,0,2,725,0,,,0,725,725,0,725
Nanded,,,KINWAT,83,,55,724,0,3,727,0,,,0,764,764,0,764
Nanded,,,KINWAT,83,,56,928,0,2,930,0,,,0,938,938,0,938
Nanded,,,KINWAT,83,,57,928,0,8,939,0,,,0,928,928,0,928
Nanded,,,KINWAT,83,,58,420,0,5,425,0,,,0,420,420,0,420
Nanded,,,KINWAT,83,,59,813,0,1,814,0,,,0,812,812,0,812
Nanded,,,KINWAT,83,,60,500,0,5,505,0,,,0,499,499,0,499
Nanded,,,KINWAT,83,,61,551,0,2,553,0,,,0,552,552,0,552
Nanded,,,KINWAT,83,,62,533,0,2,535,0,,,0,533,533,0,533
Nanded,,,KINWAT,83,,63,658,0,2,660,0,,,0,658,658,0,658
Nanded,,,KINWAT,83,,64,768,0,4,772,0,,,0,767,767,0,767
Nanded,,,KINWAT,83,,65,322,0,1,323,0,,,0,321,321,0,321
Nanded,,,KINWAT,83,,66,490,0,2,492,0,,,0,490,490,0,490
Nanded,,,KINWAT,83,,67,505,0,2,507,0,,,0,505,505,0,505
Nanded,,,KINWAT,83,,68,797,0,5,802,0,,,0,797,797,0,797
Nanded,,,KINWAT,83,,69,304,0,1,305,0,,,0,304,304,0,304
Nanded,,,KINWAT,83,,70,956,0,5,961,0,,,0,956,956,0,956
Nanded,,,KINWAT,83,,71,551,0,2,553,0,,,0,551,551,0,551
Nanded,,,KINWAT,83,,72,682,0,7,689,0,,,0,681,681,0,681
Nanded,,,KINWAT,83,,73,653,0,6,659,0,,,0,654,654,0,654
Nanded,,,KINWAT,83,,74,436,0,11,447,0,,,0,436,436,0,436
Nanded,,,KINWAT,83,,75,749,0,3,752,0,,,0,748,748,0,748
Nanded,,,KINWAT,83,,76,662,0,8,670,0,,,0,661,661,0,661
Nanded,,,KINWAT,83,,77,575,0,4,579,0,,,0,575,575,0,575
Nanded,,,KINWAT,83,,78,575,0,3,578,0,,,0,572,572,0,572
Nanded,,,KINWAT,83,,79,604,0,2,606,0,,,0,603,603,0,603
Nanded,,,KINWAT,83,,80,546,0,4,550,0,,,0,546,546,0,546
Nanded,,,KINWAT,83,,81,615,0,5,620,0,,,0,615,615,0,615
Nanded,,,KINWAT,83,,82,668,0,1,669,0,,,0,668,668,0,668
Nanded,,,KINWAT,83,,83,458,0,2,460,0,,,0,458,458,0,458
Nanded,,,KINWAT,83,,84,321,0,1,322,0,,,0,321,321,0,321
Nanded,,,KINWAT,83,,85,993,0,8,1001,0,,,0,991,991,0,991
Nanded,,,KINWAT,83,,86,807,0,5,812,0,,,0,806,806,0,806
Nanded,,,KINWAT,83,,87,776,0,4,780,0,,,0,776,776,0,776
Nanded,,,KINWAT,83,,88,773,0,1,774,0,,,0,771,771,0,771
Nanded,,,KINWAT,83,,89,616,0,4,620,0,,,0,616,616,0,616
Nanded,,,KINWAT,83,,90,456,0,5,461,0,,,0,455,455,0,455
Nanded,,,KINWAT,83,,91,580,0,5,585,0,,,0,580,580,0,580
Nanded,,,KINWAT,83,,92,218,0,7,225,0,,,0,217,217,0,217
Nanded,,,KINWAT,83,,93,904,0,6,910,0,,,0,905,905,0,905
Nanded,,,KINWAT,83,,94,765,0,2,767,0,,,0,764,764,0,764
Nanded,,,KINWAT,83,,95,826,0,1,827,0,,,0,815,815,0,815
Nanded,,,KINWAT,83,,96,555,0,2,557,0,,,0,572,572,0,572
Nanded,,,KINWAT,83,,97,662,0,8,670,0,,,0,560,560,0,560
Nanded,,,KINWAT,83,,98,983,0,10,993,0,,,0,719,719,0,719
Nanded,,,KINWAT,83,,99,732,0,2,734,0,,,0,1019,1019,0,1019
Nanded,,,KINWAT,83,,100,477,0,2,479,0,,,0,634,634,0,634
Nanded,,,KINWAT,83,,101,462,0,1,463,0,,,0,468,468,0,468
Nanded,,,KINWAT,83,,102,872,0,10,882,0,,,0,478,478,0,478
Nanded,,,KINWAT,83,,103,661,0,5,666,0,,,0,864,864,0,864
Nanded,,,KINWAT,83,,104,479,0,2,481,0,,,0,635,635,0,635
Nanded,,,KINWAT,83,,105,497,0,7,504,0,,,0,490,490,0,490
Nanded,,,KINWAT,83,,106,604,0,1,605,0,,,0,499,499,0,499
Nanded,,,KINWAT,83,,107,519,0,0,519,0,,,0,592,592,0,592
Nanded,,,KINWAT,83,,108,750,0,7,757,0,,,0,532,532,0,532
Nanded,,,KINWAT,83,,109,694,0,2,696,0,,,0,764,764,0,764
Nanded,,,KINWAT,83,,110,880,0,7,887,0,,,0,712,712,0,712
Nanded,,,KINWAT,83,,111,364,0,6,370,0,,,0,847,847,0,847
Nanded,,,KINWAT,83,,112,412,0,4,416,0,,,0,357,357,0,357
Nanded,,,KINWAT,83,,113,410,0,3,413,0,,,0,418,418,0,418
Nanded,,,KINWAT,83,,114,793,0,7,800,0,,,0,425,425,0,425
Nanded,,,KINWAT,83,,115,616,0,1,617,0,,,0,782,782,0,782
Nanded,,,KINWAT,83,,116,565,0,0,565,0,,,0,606,606,0,606
Nanded,,,KINWAT,83,,117,607,0,2,609,0,,,0,577,577,0,577
Nanded,,,KINWAT,83,,118,735,0,6,741,0,,,0,597,597,0,597
Nanded,,,KINWAT,83,,119,742,0,6,748,0,,,0,728,728,0,728
Nanded,,,KINWAT,83,,120,712,0,3,715,0,,,0,753,753,0,753
Nanded,,,KINWAT,83,,121,250,0,4,254,0,,,0,268,268,0,268
Nanded,,,KINWAT,83,,122,600,0,5,605,0,,,0,753,753,0,753
Nanded,,,KINWAT,83,,123,427,0,0,427,0,,,0,350,350,0,350
Nanded,,,KINWAT,83,,124,426,0,3,429,0,,,0,337,337,0,337
Nanded,,,KINWAT,83,,125,521,0,2,523,0,,,0,561,561,0,561
Nanded,,,KINWAT,83,,126,501,0,1,502,0,,,0,473,473,0,473
Nanded,,,KINWAT,83,,127,422,0,3,425,0,,,0,410,410,0,410
Nanded,,,KINWAT,83,,128,439,0,2,441,0,,,0,443,443,0,443
Nanded,,,KINWAT,83,,129,772,0,11,783,0,,,0,764,764,0,764
Nanded,,,KINWAT,83,,130,511,0,2,513,0,,,0,516,516,0,516
Nanded,,,KINWAT,83,,131,500,0,4,504,0,,,0,551,551,0,551
Nanded,,,KINWAT,83,,132,397,0,5,402,0,,,0,384,384,0,384
Nanded,,,KINWAT,83,,133,480,0,4,484,0,,,0,443,443,0,443
Nanded,,,KINWAT,83,,134,464,0,6,470,0,,,0,543,543,0,543
Nanded,,,KINWAT,83,,135,736,0,4,740,0,,,0,692,692,0,692
Nanded,,,KINWAT,83,,136,542,0,2,544,0,,,0,591,591,0,591
Nanded,,,KINWAT,83,,137,641,0,3,644,0,,,0,592,592,0,592
Nanded,,,KINWAT,83,,138,758,0,5,763,0,,,0,706,706,0,706
Nanded,,,KINWAT,83,,139,529,0,3,532,0,,,0,548,548,0,548
Nanded,,,KINWAT,83,,140,494,0,8,502,0,,,0,486,486,0,486
Nanded,,,KINWAT,83,,142,567,0,0,567,0,,,0,563,563,0,563
Nanded,,,KINWAT,83,,143,825,0,7,832,0,,,0,753,753,0,753
Nanded,,,KINWAT,83,,144,311,0,3,314,0,,,0,368,368,0,368
Nanded,,,KINWAT,83,,145,922,0,3,925,0,,,0,922,922,0,922
Nanded,,,KINWAT,83,,146,615,0,5,620,0,,,0,614,614,0,614
Nanded,,,KINWAT,83,,147,718,0,5,723,0,,,0,718,718,0,718
Nanded,,,KINWAT,83,,148,813,0,2,815,0,,,0,813,813,0,813
Nanded,,,KINWAT,83,,149,991,0,6,997,0,,,0,991,991,0,991
Nanded,,,KINWAT,83,,150,910,0,6,916,0,,,0,910,910,0,910
Nanded,,,KINWAT,83,,151,663,0,7,670,0,,,0,663,663,0,663
Nanded,,,KINWAT,83,,152,677,0,2,679,0,,,0,678,678,0,678
Nanded,,,KINWAT,83,,153,479,0,0,479,0,,,0,479,479,0,479
Nanded,,,KINWAT,83,,154,693,0,2,695,0,,,0,693,693,0,693
Nanded,,,KINWAT,83,,155,665,0,2,667,0,,,0,665,665,0,665
Nanded,,,KINWAT,83,,156,657,0,4,661,0,,,0,657,657,0,657
Nanded,,,KINWAT,83,,157,627,0,2,629,0,,,0,627,627,0,627
Nanded,,,KINWAT,83,,158,711,0,4,715,0,,,0,711,711,0,711
Nanded,,,KINWAT,83,,159,766,0,4,770,0,,,0,766,766,0,766
Nanded,,,KINWAT,83,,160,739,0,9,748,0,,,0,739,739,0,739
Nanded,,,KINWAT,83,,161,515,0,2,517,0,,,0,515,515,0,515
Nanded,,,KINWAT,83,,162,800,0,6,806,0,,,0,800,800,0,800
Nanded,,,KINWAT,83,,163,791,0,2,793,0,,,0,791,791,0,791
Nanded,,,KINWAT,83,,164,824,0,6,830,0,,,0,824,824,0,824
Nanded,,,KINWAT,83,,165,917,0,2,919,0,,,0,917,917,0,917
Nanded,,,KINWAT,83,,166,340,0,0,340,0,,,0,340,340,0,340
Nanded,,,KINWAT,83,,167,728,0,1,729,0,,,0,727,727,0,727
Nanded,,,KINWAT,83,,168,719,0,6,725,0,,,0,681,681,0,681
Nanded,,,KINWAT,83,,169,894,0,3,897,0,,,0,894,894,0,894
Nanded,,,KINWAT,83,,170,554,0,4,558,0,,,0,554,554,0,554
Nanded,,,KINWAT,83,,171,576,0,2,578,0,,,0,576,576,0,576
Nanded,,,KINWAT,83,,172,579,0,4,583,0,,,0,579,579,0,579
Nanded,,,KINWAT,83,,173,676,0,4,680,0,,,0,676,676,0,676
Nanded,,,KINWAT,83,,174,648,0,3,651,0,,,0,648,648,0,648
Nanded,,,KINWAT,83,,175,567,0,1,568,0,,,0,567,567,0,567
Nanded,,,KINWAT,83,,176,743,0,8,751,0,,,0,743,743,0,743
Nanded,,,KINWAT,83,,177,702,0,2,704,0,,,0,702,702,0,702
Nanded,,,KINWAT,83,,178,695,0,5,700,0,,,0,695,695,0,695
Nanded,,,KINWAT,83,,179,298,0,0,298,0,,,0,298,298,0,298
Nanded,,,KINWAT,83,,180,332,0,0,332,0,,,0,332,332,0,332
Nanded,,,KINWAT,83,,181,535,0,3,538,0,,,0,535,535,0,535
Nanded,,,KINWAT,83,,182,562,0,4,566,0,,,0,562,562,0,562
Nanded,,,KINWAT,83,,183,473,0,3,476,0,,,0,473,473,0,473
Nanded,,,KINWAT,83,,184,711,0,3,714,0,,,0,711,711,0,711
Nanded,,,KINWAT,83,,185,691,0,1,692,0,,,0,690,690,0,690
Nanded,,,KINWAT,83,,186,241,0,2,243,0,,,0,241,241,0,241
Nanded,,,KINWAT,83,,187,331,0,2,333,0,,,0,331,331,0,331
Nanded,,,KINWAT,83,,188,598,0,3,601,0,,,0,598,598,0,598
Nanded,,,KINWAT,83,,189,574,0,4,578,0,,,0,573,573,0,573
Nanded,,,KINWAT,83,,190,596,0,3,599,0,,,0,597,597,0,597
Nanded,,,KINWAT,83,,191,748,0,3,751,0,,,0,748,748,0,748
Nanded,,,KINWAT,83,,192,812,0,2,814,0,,,0,809,809,0,809
Nanded,,,KINWAT,83,,193,582,0,1,583,0,,,0,582,582,0,582
Nanded,,,KINWAT,83,,194,399,0,1,400,0,,,0,399,399,0,399
Nanded,,,KINWAT,83,,195,381,0,4,385,0,,,0,381,381,0,381
Nanded,,,KINWAT,83,,196,559,0,5,564,0,,,0,558,558,0,558
Nanded,,,KINWAT,83,,197,673,0,1,674,0,,,0,673,673,0,673
Nanded,,,KINWAT,83,,198,313,0,0,313,0,,,0,313,313,0,313
Nanded,,,KINWAT,83,,199,626,0,10,636,0,,,0,626,626,0,626
Nanded,,,KINWAT,83,,200,485,0,8,493,0,,,0,485,485,0,485
Nanded,,,KINWAT,83,,201,456,0,6,462,0,,,0,456,456,0,456
Nanded,,,KINWAT,83,,202,737,0,1,738,0,,,0,737,737,0,737
Nanded,,,KINWAT,83,,203,683,0,1,684,0,,,0,683,683,0,683
Nanded,,,KINWAT,83,,204,497,0,1,498,0,,,0,497,497,0,497
Nanded,,,KINWAT,83,,205,764,0,6,770,0,,,0,763,763,0,763
Nanded,,,KINWAT,83,,206,492,0,1,493,0,,,0,492,492,0,492
Nanded,,,KINWAT,83,,207,438,0,1,439,0,,,0,438,438,0,438
Nanded,,,KINWAT,83,,208,419,0,0,419,0,,,0,419,419,0,419
Nanded,,,KINWAT,83,,209,815,0,0,815,0,,,0,815,815,0,815
Nanded,,,KINWAT,83,,210,523,0,3,526,0,,,0,523,523,0,523
Nanded,,,KINWAT,83,,211,486,0,3,489,0,,,0,486,486,0,486
Nanded,,,KINWAT,83,,212,739,0,5,744,0,,,0,739,739,0,739
Nanded,,,KINWAT,83,,213,755,0,2,757,0,,,0,756,756,0,756
Nanded,,,KINWAT,83,,214,849,0,10,859,0,,,0,849,849,0,849
Nanded,,,KINWAT,83,,215,400,0,0,400,0,,,0,400,400,0,400
Nanded,,,KINWAT,83,,216,414,0,1,415,0,,,0,415,415,0,415
Nanded,,,KINWAT,83,,217,624,0,6,630,0,,,0,624,624,0,624
Nanded,,,KINWAT,83,,218,732,0,3,735,0,,,0,733,733,0,733
Nanded,,,KINWAT,83,,219,388,0,3,391,0,,,0,388,388,0,388
Nanded,,,KINWAT,83,,220,314,0,2,316,0,,,0,314,314,0,314
Nanded,,,KINWAT,83,,221,644,0,5,649,0,,,0,644,644,0,644
Nanded,,,KINWAT,83,,222,564,0,1,565,0,,,0,564,564,0,564
Nanded,,,KINWAT,83,,223,487,0,2,489,0,,,0,487,487,0,487
Nanded,,,KINWAT,83,,224,747,0,7,754,0,,,0,747,747,0,747
Nanded,,,KINWAT,83,,225,810,0,10,820,0,,,0,810,810,0,810
Nanded,,,KINWAT,83,,226,818,0,2,820,0,,,0,820,820,0,820
Nanded,,,KINWAT,83,,227,1019,0,8,1027,0,,,0,1019,1019,0,1019
Nanded,,,KINWAT,83,,228,436,0,1,437,0,,,0,436,436,0,436
Nanded,,,KINWAT,83,,229,841,0,3,844,0,,,0,841,841,0,841
Nanded,,,KINWAT,83,,230,443,0,2,445,0,,,0,443,443,0,443
Nanded,,,KINWAT,83,,231,772,0,2,774,0,,,0,772,772,0,772
Nanded,,,KINWAT,83,,232,512,0,2,514,0,,,0,512,512,0,512
Nanded,,,KINWAT,83,,233,423,0,3,426,0,,,0,423,423,0,423
Nanded,,,KINWAT,83,,234,397,0,2,399,0,,,0,397,397,0,397
Nanded,,,KINWAT,83,,235,472,0,7,479,0,,,0,472,472,0,472
Nanded,,,KINWAT,83,,236,252,0,0,252,0,,,0,242,242,0,242
Nanded,,,KINWAT,83,,237,639,0,6,645,0,,,0,630,630,0,630
Nanded,,,KINWAT,83,,238,591,0,1,592,0,,,0,591,591,0,591
Nanded,,,KINWAT,83,,239,489,0,3,492,0,,,0,489,489,0,489
Nanded,,,KINWAT,83,,240,787,0,1,788,0,,,0,787,787,0,787
Nanded,,,KINWAT,83,,241,828,0,2,830,0,,,0,828,828,0,828
Nanded,,,KINWAT,83,,242,542,0,3,545,0,,,0,542,542,0,542
Nanded,,,KINWAT,83,,243,965,0,6,971,0,,,0,965,965,0,965
Nanded,,,KINWAT,83,,244,824,0,5,829,0,,,0,824,824,0,824
Nanded,,,KINWAT,83,,245,542,0,4,546,0,,,0,542,542,0,542
Nanded,,,KINWAT,83,,246,836,0,8,844,0,,,0,836,836,0,836
Nanded,,,KINWAT,83,,247,505,0,1,506,0,,,0,505,505,0,505
Nanded,,,KINWAT,83,,248,379,0,4,383,0,,,0,379,379,0,379
Nanded,,,KINWAT,83,,249,754,0,4,758,0,,,0,754,754,0,754
Nanded,,,KINWAT,83,,250,724,0,2,726,0,,,0,724,724,0,724
Nanded,,,KINWAT,83,,251,733,0,3,736,0,,,0,733,733,0,733
Nanded,,,KINWAT,83,,252,860,0,5,865,0,,,0,860,860,0,860
Nanded,,,KINWAT,83,,253,743,0,4,747,0,,,0,745,745,0,745
Nanded,,,KINWAT,83,,254,629,0,3,632,0,,,0,629,629,0,629
Nanded,,,KINWAT,83,,255,630,0,1,631,0,,,0,630,630,0,630
Nanded,,,KINWAT,83,,256,943,0,4,947,0,,,0,943,943,0,943
Nanded,,,KINWAT,83,,257,548,0,1,549,0,,,0,548,548,0,548
Nanded,,,KINWAT,83,,258,472,0,9,481,0,,,0,473,473,0,473
Nanded,,,KINWAT,83,,259,633,0,5,638,0,,,0,633,633,0,633
Nanded,,,KINWAT,83,,260,557,0,2,559,0,,,0,557,557,0,557
Nanded,,,KINWAT,83,,261,640,0,8,648,0,,,0,640,640,0,640
Nanded,,,KINWAT,83,,262,806,0,8,814,0,,,0,806,806,0,806
Nanded,,,KINWAT,83,,263,237,0,4,241,0,,,0,237,237,0,237
Nanded,,,KINWAT,83,,264,500,0,4,504,0,,,0,500,500,0,500
Nanded,,,KINWAT,83,,265,535,0,4,539,0,,,0,535,535,0,535
Nanded,,,KINWAT,83,,266,724,0,1,725,0,,,0,726,726,0,726
Nanded,,,KINWAT,83,,267,286,0,0,286,0,,,0,286,286,0,286
Nanded,,,KINWAT,83,,268,1051,0,5,1056,0,,,0,1051,1051,0,1051
Nanded,,,KINWAT,83,,269,353,0,0,353,0,,,0,353,353,0,353
Nanded,,,KINWAT,83,,270,546,0,3,549,0,,,0,546,546,0,546
Nanded,,,KINWAT,83,,271,573,0,3,576,0,,,0,575,575,0,575
Nanded,,,KINWAT,83,,272,314,0,1,315,0,,,0,314,314,0,314
Nanded,,,KINWAT,83,,273,363,0,7,370,0,,,0,363,363,0,363
Nanded,,,KINWAT,83,,274,451,0,3,454,0,,,0,451,451,0,451
Nanded,,,KINWAT,83,,275,847,0,9,856,0,,,0,847,847,0,847
Nanded,,,KINWAT,83,,276,585,0,7,592,0,,,0,585,585,0,585
