District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,JOGESHWARI EAST,158,,1,257,2,11,338,0,,,0,49,49,0,49
Mumbai Suburban,,,JOGESHWARI EAST,158,,2,197,0,1,220,0,,,0,40,40,0,40
Mumbai Suburban,,,JOGESHWARI EAST,158,,3,67,0,1,472,0,,,0,45,45,0,45
Mumbai Suburban,,,JOGESHWARI EAST,158,,4,65,2,1,468,0,,,0,27,27,0,27
Mumbai Suburban,,,JOGESHWARI EAST,158,,5,139,0,3,569,0,,,0,23,23,0,23
Mumbai Suburban,,,JOGESHWARI EAST,158,,6,105,0,3,418,0,,,0,44,44,0,44
Mumbai Suburban,,,JOGESHWARI EAST,158,,7,167,0,2,317,0,,,0,43,43,0,43
Mumbai Suburban,,,JOGESHWARI EAST,158,,8,203,0,2,368,0,,,0,60,60,0,60
Mumbai Suburban,,,JOGESHWARI EAST,158,,9,296,5,3,348,0,,,0,50,50,0,50
Mumbai Suburban,,,JOGESHWARI EAST,158,,10,229,1,2,386,0,,,0,21,21,0,21
Mumbai Suburban,,,JOGESHWARI EAST,158,,11,129,7,2,309,0,,,0,36,36,0,36
Mumbai Suburban,,,JOGESHWARI EAST,158,,12,183,0,1,403,0,,,0,421,421,0,421
Mumbai Suburban,,,JOGESHWARI EAST,158,,13,164,2,2,528,0,,,0,46,46,0,46
Mumbai Suburban,,,JOGESHWARI EAST,158,,14,233,5,1,384,0,,,0,35,35,0,35
Mumbai Suburban,,,JOGESHWARI EAST,158,,15,194,2,1,391,0,,,0,75,75,0,75
Mumbai Suburban,,,JOGESHWARI EAST,158,,16,265,0,1,285,0,,,0,18,18,0,18
Mumbai Suburban,,,JOGESHWARI EAST,158,,17,230,1,1,359,0,,,0,56,56,0,56
Mumbai Suburban,,,JOGESHWARI EAST,158,,18,149,1,0,375,0,,,0,31,31,0,31
Mumbai Suburban,,,JOGESHWARI EAST,158,,19,112,0,0,331,0,,,0,28,28,0,28
Mumbai Suburban,,,JOGESHWARI EAST,158,,20,147,1,0,378,0,,,0,29,29,0,29
Mumbai Suburban,,,JOGESHWARI EAST,158,,21,134,2,3,353,0,,,0,56,56,0,56
Mumbai Suburban,,,JOGESHWARI EAST,158,,22,246,2,3,416,0,,,0,66,66,0,66
Mumbai Suburban,,,JOGESHWARI EAST,158,,23,163,1,0,242,0,,,0,28,28,0,28
Mumbai Suburban,,,JOGESHWARI EAST,158,,24,122,1,3,442,0,,,0,29,29,0,29
Mumbai Suburban,,,JOGESHWARI EAST,158,,25,74,0,0,221,0,,,0,20,20,0,20
Mumbai Suburban,,,JOGESHWARI EAST,158,,26,110,0,3,505,0,,,0,19,19,0,19
Mumbai Suburban,,,JOGESHWARI EAST,158,,27,86,0,2,461,0,,,0,14,14,0,14
Mumbai Suburban,,,JOGESHWARI EAST,158,,28,73,1,1,420,0,,,0,46,46,0,46
Mumbai Suburban,,,JOGESHWARI EAST,158,,29,167,2,0,365,0,,,0,28,28,0,28
Mumbai Suburban,,,JOGESHWARI EAST,158,,30,487,3,35,179,0,,,0,75,75,0,75
Mumbai Suburban,,,JOGESHWARI EAST,158,,31,355,3,91,202,0,,,0,58,58,0,58
Mumbai Suburban,,,JOGESHWARI EAST,158,,32,280,12,202,223,0,,,0,152,152,0,152
Mumbai Suburban,,,JOGESHWARI EAST,158,,33,266,12,67,218,0,,,0,259,259,0,259
Mumbai Suburban,,,JOGESHWARI EAST,158,,34,227,8,202,244,0,,,0,224,224,0,224
Mumbai Suburban,,,JOGESHWARI EAST,158,,35,289,8,172,269,0,,,0,71,71,0,71
Mumbai Suburban,,,JOGESHWARI EAST,158,,36,266,11,8,221,0,,,0,24,24,0,24
Mumbai Suburban,,,JOGESHWARI EAST,158,,37,341,5,8,247,0,,,0,38,38,0,38
Mumbai Suburban,,,JOGESHWARI EAST,158,,38,429,4,8,253,0,,,0,46,46,0,46
Mumbai Suburban,,,JOGESHWARI EAST,158,,39,277,6,9,250,0,,,0,54,54,0,54
Mumbai Suburban,,,JOGESHWARI EAST,158,,40,270,1,8,295,0,,,0,34,34,0,34
Mumbai Suburban,,,JOGESHWARI EAST,158,,41,288,2,5,257,0,,,0,28,28,0,28
Mumbai Suburban,,,JOGESHWARI EAST,158,,42,152,2,8,256,0,,,0,44,44,0,44
Mumbai Suburban,,,JOGESHWARI EAST,158,,43,259,7,5,177,0,,,0,45,45,0,45
Mumbai Suburban,,,JOGESHWARI EAST,158,,44,207,2,26,210,0,,,0,54,54,0,54
Mumbai Suburban,,,JOGESHWARI EAST,158,,45,176,4,12,229,0,,,0,47,47,0,47
Mumbai Suburban,,,JOGESHWARI EAST,158,,46,201,3,2,194,0,,,0,43,43,0,43
Mumbai Suburban,,,JOGESHWARI EAST,158,,47,196,2,4,140,0,,,0,38,38,0,38
Mumbai Suburban,,,JOGESHWARI EAST,158,,48,129,0,12,135,0,,,0,30,30,0,30
Mumbai Suburban,,,JOGESHWARI EAST,158,,49,219,0,3,510,0,,,0,25,25,0,25
Mumbai Suburban,,,JOGESHWARI EAST,158,,50,171,6,2,203,0,,,0,34,34,0,34
Mumbai Suburban,,,JOGESHWARI EAST,158,,51,259,0,4,198,0,,,0,38,38,0,38
Mumbai Suburban,,,JOGESHWARI EAST,158,,52,352,2,3,215,0,,,0,229,229,0,229
Mumbai Suburban,,,JOGESHWARI EAST,158,,53,147,3,4,122,0,,,0,15,15,0,15
Mumbai Suburban,,,JOGESHWARI EAST,158,,54,424,2,3,255,0,,,0,11,11,0,11
Mumbai Suburban,,,JOGESHWARI EAST,158,,55,239,1,9,253,0,,,0,37,37,0,37
Mumbai Suburban,,,JOGESHWARI EAST,158,,56,194,1,9,269,0,,,0,41,41,0,41
