District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Amaravati,,,Dhamangaon Railway,36,,11,0,0,0,0,0,Adsad Pratap Arunbhau,,222222,122320,344542,0,344542
Amaravati,,,Dhamangaon Railway,36,,2,0,0,0,0,0,Adsad Pratap Arunbhau,,183,344,527,0,527
Amaravati,,,Dhamangaon Railway,36,,3,0,0,0,0,0,Adsad Pratap Arunbhau,,228,235,463,0,463
Amaravati,,,Dhamangaon Railway,36,,4,0,0,0,0,1,Adsad Pratap Arunbhau,,229,283,512,1,513
Amaravati,,,Dhamangaon Railway,36,,5,0,0,0,0,0,Adsad Pratap Arunbhau,,145,229,374,0,374
Amaravati,,,Dhamangaon Railway,36,,6,0,0,0,0,0,Adsad Pratap Arunbhau,,71,219,290,0,290
Amaravati,,,Dhamangaon Railway,36,,7,0,0,0,0,2,Adsad Pratap Arunbhau,,323,288,611,2,613
Amaravati,,,Dhamangaon Railway,36,,8,0,0,0,0,2,Adsad Pratap Arunbhau,,222,165,387,2,389
Amaravati,,,Dhamangaon Railway,36,,9,0,0,0,0,0,Adsad Pratap Arunbhau,,198,133,331,0,331
Amaravati,,,Dhamangaon Railway,36,,10,2,1,0,3,4,Adsad Pratap Arunbhau,,361,373,734,4,738
Amaravati,,,Dhamangaon Railway,36,,11,0,1,0,1,1,Adsad Pratap Arunbhau,,276,291,567,1,568
Amaravati,,,Dhamangaon Railway,36,,12,1,1,0,2,6,Adsad Pratap Arunbhau,,244,124,368,6,374
Amaravati,,,Dhamangaon Railway,36,,13,0,0,0,0,1,Adsad Pratap Arunbhau,,365,207,572,1,573
Amaravati,,,Dhamangaon Railway,36,,14,0,1,0,1,1,Adsad Pratap Arunbhau,,304,288,592,1,593
Amaravati,,,Dhamangaon Railway,36,,1155,0,0,0,0,0,Adsad Pratap Arunbhau,,0,0,0,0,0
Amaravati,,,Dhamangaon Railway,36,,16,0,0,0,0,2,Adsad Pratap Arunbhau,,200,294,494,2,496
Amaravati,,,Dhamangaon Railway,36,,17,0,1,0,1,2,Adsad Pratap Arunbhau,,287,189,476,2,478
Amaravati,,,Dhamangaon Railway,36,,18,1,0,0,1,0,Adsad Pratap Arunbhau,,401,367,768,0,768
Amaravati,,,Dhamangaon Railway,36,,19,1,0,0,1,3,Adsad Pratap Arunbhau,,308,261,569,3,572
Amaravati,,,Dhamangaon Railway,36,,20,0,1,0,1,5,Adsad Pratap Arunbhau,,361,240,601,5,606
Amaravati,,,Dhamangaon Railway,36,,21,0,2,0,2,1,Adsad Pratap Arunbhau,,325,288,613,1,614
Amaravati,,,Dhamangaon Railway,36,,22,0,1,0,1,1,Adsad Pratap Arunbhau,,333,306,639,1,640
Amaravati,,,Dhamangaon Railway,36,,23,1,2,0,3,7,Adsad Pratap Arunbhau,,328,331,659,7,666
Amaravati,,,Dhamangaon Railway,36,,24,0,2,0,2,3,Adsad Pratap Arunbhau,,312,330,642,3,645
Amaravati,,,Dhamangaon Railway,36,,25,0,0,0,0,0,Adsad Pratap Arunbhau,,344,303,647,0,647
Amaravati,,,Dhamangaon Railway,36,,26,0,0,0,0,0,Adsad Pratap Arunbhau,,191,240,431,0,431
Amaravati,,,Dhamangaon Railway,36,,27,1,0,0,1,3,Adsad Pratap Arunbhau,,196,271,467,3,470
Amaravati,,,Dhamangaon Railway,36,,28,1,0,0,1,4,Adsad Pratap Arunbhau,,460,380,840,4,844
Amaravati,,,Dhamangaon Railway,36,,2299,0,11,0,11,33,Adsad Pratap Arunbhau,,446688,331254,777942,33,777975
Amaravati,,,Dhamangaon Railway,36,,30,0,2,0,2,6,Adsad Pratap Arunbhau,,394,329,723,6,729
Amaravati,,,Dhamangaon Railway,36,,31,2,0,0,2,5,Adsad Pratap Arunbhau,,415,310,725,5,730
Amaravati,,,Dhamangaon Railway,36,,32,0,0,0,0,3,Adsad Pratap Arunbhau,,445,254,699,3,702
Amaravati,,,Dhamangaon Railway,36,,33,1,0,0,1,4,Adsad Pratap Arunbhau,,442,272,714,4,718
Amaravati,,,Dhamangaon Railway,36,,34,0,0,0,0,3,Adsad Pratap Arunbhau,,337,267,604,3,607
Amaravati,,,Dhamangaon Railway,36,,35,1,0,0,1,0,Adsad Pratap Arunbhau,,88,142,230,0,230
Amaravati,,,Dhamangaon Railway,36,,36,0,0,0,0,3,Adsad Pratap Arunbhau,,130,391,521,3,524
Amaravati,,,Dhamangaon Railway,36,,37,0,0,0,0,1,Adsad Pratap Arunbhau,,138,333,471,1,472
Amaravati,,,Dhamangaon Railway,36,,38,1,0,0,1,0,Adsad Pratap Arunbhau,,408,375,783,0,783
Amaravati,,,Dhamangaon Railway,36,,39,0,1,0,1,1,Adsad Pratap Arunbhau,,117,167,284,1,285
Amaravati,,,Dhamangaon Railway,36,,40,0,0,0,0,0,Adsad Pratap Arunbhau,,79,295,374,0,374
Amaravati,,,Dhamangaon Railway,36,,41,0,0,0,0,0,Adsad Pratap Arunbhau,,169,573,742,0,742
Amaravati,,,Dhamangaon Railway,36,,42,1,0,0,1,1,Adsad Pratap Arunbhau,,96,288,384,1,385
Amaravati,,,Dhamangaon Railway,36,,43,0,0,0,0,2,Adsad Pratap Arunbhau,,169,200,369,2,371
Amaravati,,,Dhamangaon Railway,36,,44,0,1,0,1,1,Adsad Pratap Arunbhau,,167,255,422,1,423
Amaravati,,,Dhamangaon Railway,36,,45,0,0,0,0,0,Adsad Pratap Arunbhau,,158,316,474,0,474
Amaravati,,,Dhamangaon Railway,36,,46,0,0,0,0,0,Adsad Pratap Arunbhau,,252,207,459,0,459
Amaravati,,,Dhamangaon Railway,36,,47,0,0,0,0,1,Adsad Pratap Arunbhau,,453,250,703,1,704
Amaravati,,,Dhamangaon Railway,36,,48,0,0,0,0,0,Adsad Pratap Arunbhau,,607,304,911,0,911
Amaravati,,,Dhamangaon Railway,36,,49,0,1,0,1,0,Adsad Pratap Arunbhau,,500,308,808,0,808
Amaravati,,,Dhamangaon Railway,36,,50,0,1,0,1,2,Adsad Pratap Arunbhau,,246,170,416,2,418
Amaravati,,,Dhamangaon Railway,36,,51,0,0,0,0,0,Adsad Pratap Arunbhau,,398,279,677,0,677
Amaravati,,,Dhamangaon Railway,36,,52,0,0,0,0,2,Adsad Pratap Arunbhau,,360,243,603,2,605
Amaravati,,,Dhamangaon Railway,36,,53,0,0,0,0,3,Adsad Pratap Arunbhau,,337,258,595,3,598
Amaravati,,,Dhamangaon Railway,36,,54,0,0,0,0,0,Adsad Pratap Arunbhau,,552,316,868,0,868
Amaravati,,,Dhamangaon Railway,36,,55,2,0,0,2,7,Adsad Pratap Arunbhau,,416,358,774,7,781
Amaravati,,,Dhamangaon Railway,36,,56,0,0,0,0,5,Adsad Pratap Arunbhau,,415,408,823,5,828
Amaravati,,,Dhamangaon Railway,36,,5577,0,0,0,0,0,Adsad Pratap Arunbhau,,0,0,0,0,0
Amaravati,,,Dhamangaon Railway,36,,58,0,0,0,0,3,Adsad Pratap Arunbhau,,220,237,457,3,460
Amaravati,,,Dhamangaon Railway,36,,59,0,0,0,0,1,Adsad Pratap Arunbhau,,240,243,483,1,484
Amaravati,,,Dhamangaon Railway,36,,60,0,2,0,2,1,Adsad Pratap Arunbhau,,260,303,563,1,564
Amaravati,,,Dhamangaon Railway,36,,61,0,0,0,0,2,Adsad Pratap Arunbhau,,259,302,561,2,563
Amaravati,,,Dhamangaon Railway,36,,62,0,0,0,0,4,Adsad Pratap Arunbhau,,316,215,531,4,535
Amaravati,,,Dhamangaon Railway,36,,63,1,0,0,1,4,Adsad Pratap Arunbhau,,195,250,445,4,449
Amaravati,,,Dhamangaon Railway,36,,64,0,1,0,1,1,Adsad Pratap Arunbhau,,352,351,703,1,704
Amaravati,,,Dhamangaon Railway,36,,65,0,0,0,0,4,Adsad Pratap Arunbhau,,196,211,407,4,411
Amaravati,,,Dhamangaon Railway,36,,66,0,0,0,0,0,Adsad Pratap Arunbhau,,246,247,493,0,493
Amaravati,,,Dhamangaon Railway,36,,67,0,2,0,2,2,Adsad Pratap Arunbhau,,296,185,481,2,483
Amaravati,,,Dhamangaon Railway,36,,68,0,0,0,0,0,Adsad Pratap Arunbhau,,294,303,597,0,597
Amaravati,,,Dhamangaon Railway,36,,69,0,0,0,0,0,Adsad Pratap Arunbhau,,436,404,840,0,840
Amaravati,,,Dhamangaon Railway,36,,70,0,1,0,1,1,Adsad Pratap Arunbhau,,424,240,664,1,665
Amaravati,,,Dhamangaon Railway,36,,7711,11,0,0,11,0,Adsad Pratap Arunbhau,,223377,226776,450153,0,450153
Amaravati,,,Dhamangaon Railway,36,,72,0,0,0,0,3,Adsad Pratap Arunbhau,,286,299,585,3,588
Amaravati,,,Dhamangaon Railway,36,,73,0,0,0,0,0,Adsad Pratap Arunbhau,,217,218,435,0,435
Amaravati,,,Dhamangaon Railway,36,,74,0,1,0,1,1,Adsad Pratap Arunbhau,,456,372,828,1,829
Amaravati,,,Dhamangaon Railway,36,,75,0,0,0,0,2,Adsad Pratap Arunbhau,,445,413,858,2,860
Amaravati,,,Dhamangaon Railway,36,,76,0,0,0,0,3,Adsad Pratap Arunbhau,,268,378,646,3,649
Amaravati,,,Dhamangaon Railway,36,,77,0,0,0,0,2,Adsad Pratap Arunbhau,,323,298,621,2,623
Amaravati,,,Dhamangaon Railway,36,,78,1,0,0,1,3,Adsad Pratap Arunbhau,,118,309,427,3,430
Amaravati,,,Dhamangaon Railway,36,,79,0,0,0,0,2,Adsad Pratap Arunbhau,,386,667,1053,2,1055
Amaravati,,,Dhamangaon Railway,36,,80,1,1,0,2,9,Adsad Pratap Arunbhau,,447,408,855,9,864
Amaravati,,,Dhamangaon Railway,36,,81,0,1,0,1,3,Adsad Pratap Arunbhau,,456,255,711,3,714
Amaravati,,,Dhamangaon Railway,36,,82,2,0,0,2,0,Adsad Pratap Arunbhau,,264,228,492,0,492
Amaravati,,,Dhamangaon Railway,36,,83,0,0,0,0,0,Adsad Pratap Arunbhau,,310,307,617,0,617
Amaravati,,,Dhamangaon Railway,36,,84,0,1,0,1,0,Adsad Pratap Arunbhau,,296,220,516,0,516
Amaravati,,,Dhamangaon Railway,36,,8855,0,0,0,0,11,Adsad Pratap Arunbhau,,224477,222244,446721,11,446732
Amaravati,,,Dhamangaon Railway,36,,86,0,0,0,0,1,Adsad Pratap Arunbhau,,460,332,792,1,793
Amaravati,,,Dhamangaon Railway,36,,87,0,1,0,1,1,Adsad Pratap Arunbhau,,668,230,898,1,899
