District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Jalgaon,,,Jalgaon City,13,,1,677,0,5,682,0,,,0,670,670,0,670
Jalgaon,,,Jalgaon City,13,,2,667,2,2,669,0,,,0,658,658,0,658
Jalgaon,,,Jalgaon City,13,,3,642,4,4,646,0,,,0,631,631,0,631
Jalgaon,,,Jalgaon City,13,,4,670,5,5,675,0,,,0,670,670,0,670
Jalgaon,,,Jalgaon City,13,,5,635,6,6,641,0,,,0,631,631,0,631
Jalgaon,,,Jalgaon City,13,,6,703,5,5,708,0,,,0,703,703,0,703
Jalgaon,,,Jalgaon City,13,,7,597,4,4,601,0,,,0,597,597,0,597
Jalgaon,,,Jalgaon City,13,,8,651,7,7,658,0,,,0,651,651,0,651
Jalgaon,,,Jalgaon City,13,,9,611,3,3,614,0,,,0,611,611,0,611
Jalgaon,,,Jalgaon City,13,,10,695,4,4,699,0,,,0,695,695,0,695
Jalgaon,,,Jalgaon City,13,,11,774,7,7,781,0,,,0,774,774,0,774
Jalgaon,,,Jalgaon City,13,,12,308,0,0,308,0,,,0,308,308,0,308
Jalgaon,,,Jalgaon City,13,,12A,480,3,3,483,0,,,0,479,479,0,479
Jalgaon,,,Jalgaon City,13,,13,259,2,2,261,0,,,0,259,259,0,259
Jalgaon,,,Jalgaon City,13,,13A,613,0,0,613,0,,,0,613,613,0,613
Jalgaon,,,Jalgaon City,13,,14,780,3,3,783,0,,,0,780,780,0,780
Jalgaon,,,Jalgaon City,13,,15,816,5,5,821,0,,,0,816,816,0,816
Jalgaon,,,Jalgaon City,13,,16,716,5,5,721,0,,,0,716,716,0,716
Jalgaon,,,Jalgaon City,13,,17,724,6,6,730,0,,,0,724,724,0,724
Jalgaon,,,Jalgaon City,13,,18,594,4,4,598,0,,,0,593,593,0,593
