District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,SHRIGONDA,226,,1,673,0,0,673,0,,,0,637,637,0,637
Ahmednagar,,,SHRIGONDA,226,,2,701,0,7,708,0,,,0,713,713,0,713
Ahmednagar,,,SHRIGONDA,226,,3,312,0,1,313,0,,,0,334,334,0,334
Ahmednagar,,,SHRIGONDA,226,,4,736,0,3,739,0,,,0,734,734,0,734
Ahmednagar,,,SHRIGONDA,226,,5,734,0,2,736,0,,,0,798,798,0,798
Ahmednagar,,,SHRIGONDA,226,,6,743,0,4,747,0,,,0,766,766,0,766
Ahmednagar,,,SHRIGONDA,226,,7,802,0,4,806,0,,,0,741,741,0,741
Ahmednagar,,,SHRIGONDA,226,,8,410,0,3,413,0,,,0,368,368,0,368
Ahmednagar,,,SHRIGONDA,226,,9,654,0,1,655,0,,,0,650,650,0,650
Ahmednagar,,,SHRIGONDA,226,,10,676,0,1,677,0,,,0,634,634,0,634
Ahmednagar,,,SHRIGONDA,226,,11,288,0,1,289,0,,,0,293,293,0,293
Ahmednagar,,,SHRIGONDA,226,,12,487,0,3,490,0,,,0,574,574,0,574
Ahmednagar,,,SHRIGONDA,226,,13,1095,0,3,1098,0,,,0,1105,1105,0,1105
Ahmednagar,,,SHRIGONDA,226,,14,828,0,0,828,0,,,0,797,797,0,797
Ahmednagar,,,SHRIGONDA,226,,15,906,0,6,912,0,,,0,997,997,0,997
Ahmednagar,,,SHRIGONDA,226,,16,697,0,3,700,0,,,0,585,585,0,585
Ahmednagar,,,SHRIGONDA,226,,17,679,0,9,688,0,,,0,621,621,0,621
Ahmednagar,,,SHRIGONDA,226,,18,348,0,2,350,0,,,0,364,364,0,364
Ahmednagar,,,SHRIGONDA,226,,19,186,0,0,186,0,,,0,254,254,0,254
Ahmednagar,,,SHRIGONDA,226,,20,511,0,6,517,0,,,0,622,622,0,622
Ahmednagar,,,SHRIGONDA,226,,21,698,0,3,701,0,,,0,530,530,0,530
Ahmednagar,,,SHRIGONDA,226,,22,422,0,2,424,0,,,0,466,466,0,466
Ahmednagar,,,SHRIGONDA,226,,23,349,0,3,352,0,,,0,331,331,0,331
Ahmednagar,,,SHRIGONDA,226,,24,565,0,0,565,0,,,0,525,525,0,525
Ahmednagar,,,SHRIGONDA,226,,25,412,0,6,418,0,,,0,440,440,0,440
Ahmednagar,,,SHRIGONDA,226,,26,696,0,8,704,0,,,0,696,696,0,696
Ahmednagar,,,SHRIGONDA,226,,27,533,0,2,535,0,,,0,533,533,0,533
Ahmednagar,,,SHRIGONDA,226,,28,841,0,6,847,0,,,0,841,841,0,841
Ahmednagar,,,SHRIGONDA,226,,29,520,0,5,525,0,,,0,520,520,0,520
Ahmednagar,,,SHRIGONDA,226,,30,622,0,2,624,0,,,0,622,622,0,622
Ahmednagar,,,SHRIGONDA,226,,31,557,0,2,559,0,,,0,557,557,0,557
Ahmednagar,,,SHRIGONDA,226,,32,491,0,6,497,0,,,0,491,491,0,491
Ahmednagar,,,SHRIGONDA,226,,33,762,0,6,768,0,,,0,762,762,0,762
Ahmednagar,,,SHRIGONDA,226,,34,739,0,5,744,0,,,0,739,739,0,739
Ahmednagar,,,SHRIGONDA,226,,35,744,0,2,746,0,,,0,744,744,0,744
Ahmednagar,,,SHRIGONDA,226,,36,706,0,3,709,0,,,0,706,706,0,706
Ahmednagar,,,SHRIGONDA,226,,37,612,0,1,613,0,,,0,612,612,0,612
Ahmednagar,,,SHRIGONDA,226,,38,373,0,1,374,0,,,0,373,373,0,373
Ahmednagar,,,SHRIGONDA,226,,39,452,0,2,454,0,,,0,452,452,0,452
Ahmednagar,,,SHRIGONDA,226,,40,498,0,2,500,0,,,0,498,498,0,498
Ahmednagar,,,SHRIGONDA,226,,41,752,0,5,757,0,,,0,752,752,0,752
Ahmednagar,,,SHRIGONDA,226,,42,847,0,9,856,0,,,0,847,847,0,847
Ahmednagar,,,SHRIGONDA,226,,43,692,0,4,696,0,,,0,692,692,0,692
Ahmednagar,,,SHRIGONDA,226,,44,524,0,7,531,0,,,0,524,524,0,524
Ahmednagar,,,SHRIGONDA,226,,45,629,0,1,630,0,,,0,629,629,0,629
Ahmednagar,,,SHRIGONDA,226,,47,554,0,0,554,0,,,0,561,561,0,561
Ahmednagar,,,SHRIGONDA,226,,48,594,0,4,598,0,,,0,590,590,0,590
Ahmednagar,,,SHRIGONDA,226,,49,652,0,5,657,0,,,0,646,646,0,646
Ahmednagar,,,SHRIGONDA,226,,50,468,0,3,471,0,,,0,468,468,0,468
Ahmednagar,,,SHRIGONDA,226,,51,538,0,0,538,0,,,0,538,538,0,538
Ahmednagar,,,SHRIGONDA,226,,52,549,0,5,554,0,,,0,549,549,0,549
Ahmednagar,,,SHRIGONDA,226,,53,429,0,2,431,0,,,0,429,429,0,429
Ahmednagar,,,SHRIGONDA,226,,54,524,0,4,528,0,,,0,524,524,0,524
Ahmednagar,,,SHRIGONDA,226,,55,681,0,6,687,0,,,0,681,681,0,681
Ahmednagar,,,SHRIGONDA,226,,56,770,0,7,777,0,,,0,770,770,0,770
Ahmednagar,,,SHRIGONDA,226,,57,543,0,3,546,0,,,0,543,543,0,543
Ahmednagar,,,SHRIGONDA,226,,58,776,0,3,779,0,,,0,776,776,0,776
Ahmednagar,,,SHRIGONDA,226,,59,617,0,1,618,0,,,0,617,617,0,617
Ahmednagar,,,SHRIGONDA,226,,60,795,0,2,797,0,,,0,795,795,0,795
Ahmednagar,,,SHRIGONDA,226,,61,647,0,1,648,0,,,0,647,647,0,647
Ahmednagar,,,SHRIGONDA,226,,62,690,0,2,692,0,,,0,690,690,0,690
Ahmednagar,,,SHRIGONDA,226,,63,861,0,1,862,0,,,0,861,861,0,861
Ahmednagar,,,SHRIGONDA,226,,64,882,0,6,888,0,,,0,882,882,0,882
Ahmednagar,,,SHRIGONDA,226,,65,912,0,5,917,0,,,0,912,912,0,912
Ahmednagar,,,SHRIGONDA,226,,66,492,0,2,494,0,,,0,492,492,0,492
Ahmednagar,,,SHRIGONDA,226,,67,625,0,4,629,0,,,0,625,625,0,625
Ahmednagar,,,SHRIGONDA,226,,68,647,0,6,653,0,,,0,647,647,0,647
Ahmednagar,,,SHRIGONDA,226,,69,525,0,3,528,0,,,0,525,525,0,525
Ahmednagar,,,SHRIGONDA,226,,70,856,0,8,864,0,,,0,856,856,0,856
Ahmednagar,,,SHRIGONDA,226,,71,665,0,2,667,0,,,0,665,665,0,665
Ahmednagar,,,SHRIGONDA,226,,72,684,0,0,684,0,,,0,684,684,0,684
Ahmednagar,,,SHRIGONDA,226,,73,644,0,3,647,0,,,0,644,644,0,644
