District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,PARLI,233,,1,631,0,0,631,0,,,0,631,631,0,631
Beed,,,PARLI,233,,2,513,0,4,517,0,,,0,513,513,0,513
Beed,,,PARLI,233,,3,769,0,3,772,0,,,0,769,769,0,769
Beed,,,PARLI,233,,4,518,0,4,522,0,,,0,518,518,0,518
Beed,,,PARLI,233,,5,702,0,1,703,0,,,0,702,702,0,702
Beed,,,PARLI,233,,6,1027,0,12,1039,0,,,0,1027,1027,0,1027
Beed,,,PARLI,233,,7,503,0,0,503,0,,,0,503,503,0,503
Beed,,,PARLI,233,,8,680,0,6,686,0,,,0,680,680,0,680
Beed,,,PARLI,233,,9,765,0,6,771,0,,,0,765,765,0,765
Beed,,,PARLI,233,,10,618,0,2,620,0,,,0,618,618,0,618
Beed,,,PARLI,233,,11,658,0,4,662,0,,,0,658,658,0,658
Beed,,,PARLI,233,,12,797,0,3,800,0,,,0,797,797,0,797
Beed,,,PARLI,233,,13,587,0,7,594,0,,,0,587,587,0,587
Beed,,,PARLI,233,,14,550,0,1,551,0,,,0,550,550,0,550
Beed,,,PARLI,233,,15,1033,0,8,1041,0,,,0,1033,1033,0,1033
Beed,,,PARLI,233,,16,512,0,1,513,0,,,0,513,513,0,513
Beed,,,PARLI,233,,17,569,0,7,576,0,,,0,568,568,0,568
Beed,,,PARLI,233,,18,582,0,6,588,0,,,0,583,583,0,583
Beed,,,PARLI,233,,19,578,0,0,578,0,,,0,578,578,0,578
Beed,,,PARLI,233,,20,709,0,0,709,0,,,0,709,709,0,709
Beed,,,PARLI,233,,21,593,0,5,598,0,,,0,593,593,0,593
Beed,,,PARLI,233,,22,480,0,3,483,0,,,0,482,482,0,482
Beed,,,PARLI,233,,23,932,0,1,933,0,,,0,932,932,0,932
Beed,,,PARLI,233,,24,482,0,0,482,0,,,0,483,483,0,483
Beed,,,PARLI,233,,25,408,0,2,410,0,,,0,408,408,0,408
Beed,,,PARLI,233,,26,473,0,1,474,0,,,0,473,473,0,473
Beed,,,PARLI,233,,27,581,0,1,582,0,,,0,581,581,0,581
Beed,,,PARLI,233,,28,588,0,0,588,0,,,0,588,588,0,588
Beed,,,PARLI,233,,29,690,0,5,695,0,,,0,690,690,0,690
Beed,,,PARLI,233,,30,344,0,3,347,0,,,0,344,344,0,344
Beed,,,PARLI,233,,31,964,0,5,969,0,,,0,964,964,0,964
Beed,,,PARLI,233,,32,806,0,6,812,0,,,0,806,806,0,806
Beed,,,PARLI,233,,33,730,0,1,731,0,,,0,730,730,0,730
Beed,,,PARLI,233,,34,830,0,7,837,0,,,0,830,830,0,830
Beed,,,PARLI,233,,35,803,0,6,809,0,,,0,803,803,0,803
Beed,,,PARLI,233,,36,854,0,4,858,0,,,0,854,854,0,854
Beed,,,PARLI,233,,37,913,0,5,918,0,,,0,913,913,0,913
Beed,,,PARLI,233,,38,873,0,7,880,0,,,0,873,873,0,873
Beed,,,PARLI,233,,39,800,0,4,804,0,,,0,800,800,0,800
