District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,MAVAL,204,,1,772,0,16,788,0,,,0,772,772,0,772
Pune,,,MAVAL,204,,2,539,0,4,543,0,,,0,539,539,0,539
Pune,,,MAVAL,204,,3,806,0,18,824,0,,,0,806,806,0,806
Pune,,,MAVAL,204,,4,656,0,17,673,0,,,0,656,656,0,656
Pune,,,MAVAL,204,,5,651,0,10,661,0,,,0,651,651,0,651
Pune,,,MAVAL,204,,6,483,0,3,486,0,,,0,483,483,0,483
Pune,,,MAVAL,204,,7,483,0,9,492,0,,,0,483,483,0,483
Pune,,,MAVAL,204,,8,341,0,5,346,0,,,0,341,341,0,341
Pune,,,MAVAL,204,,9,402,0,2,404,0,,,0,402,402,0,402
Pune,,,MAVAL,204,,10,343,0,2,345,0,,,0,343,343,0,343
Pune,,,MAVAL,204,,11,363,0,10,373,0,,,0,363,363,0,363
Pune,,,MAVAL,204,,12,434,0,6,440,0,,,0,434,434,0,434
Pune,,,MAVAL,204,,13,834,0,10,844,0,,,0,834,834,0,834
Pune,,,MAVAL,204,,14,528,0,3,531,0,,,0,528,528,0,528
Pune,,,MAVAL,204,,15,515,0,9,524,0,,,0,515,515,0,515
Pune,,,MAVAL,204,,16,481,0,5,486,0,,,0,481,481,0,481
Pune,,,MAVAL,204,,17,933,0,6,939,0,,,0,933,933,0,933
Pune,,,MAVAL,204,,18,927,0,4,931,0,,,0,927,927,0,927
Pune,,,MAVAL,204,,19,1054,0,9,1063,0,,,0,1054,1054,0,1054
Pune,,,MAVAL,204,,20,755,0,8,763,0,,,0,755,755,0,755
Pune,,,MAVAL,204,,21,748,0,10,758,0,,,0,748,748,0,748
Pune,,,MAVAL,204,,22,409,0,9,418,0,,,0,409,409,0,409
Pune,,,MAVAL,204,,23,237,0,1,238,0,,,0,237,237,0,237
Pune,,,MAVAL,204,,24,930,0,24,954,0,,,0,930,930,0,930
Pune,,,MAVAL,204,,25,433,0,6,439,0,,,0,433,433,0,433
Pune,,,MAVAL,204,,26,367,0,6,373,0,,,0,367,367,0,367
Pune,,,MAVAL,204,,27,637,0,9,646,0,,,0,637,637,0,637
Pune,,,MAVAL,204,,28,296,0,0,296,0,,,0,296,296,0,296
Pune,,,MAVAL,204,,29,463,0,2,465,0,,,0,463,463,0,463
Pune,,,MAVAL,204,,30,600,0,8,608,0,,,0,600,600,0,600
Pune,,,MAVAL,204,,31,597,0,4,601,0,,,0,597,597,0,597
Pune,,,MAVAL,204,,32,816,0,8,824,0,,,0,816,816,0,816
Pune,,,MAVAL,204,,33,659,0,3,662,0,,,0,659,659,0,659
Pune,,,MAVAL,204,,34,333,0,2,335,0,,,0,333,333,0,333
Pune,,,MAVAL,204,,35,634,0,3,637,0,,,0,634,634,0,634
Pune,,,MAVAL,204,,36,605,0,11,616,0,,,0,605,605,0,605
Pune,,,MAVAL,204,,37,526,0,8,534,0,,,0,526,526,0,526
Pune,,,MAVAL,204,,38,942,0,9,951,0,,,0,942,942,0,942
Pune,,,MAVAL,204,,39,593,0,12,605,0,,,0,593,593,0,593
Pune,,,MAVAL,204,,40,298,0,0,298,0,,,0,298,298,0,298
Pune,,,MAVAL,204,,41,538,0,2,540,0,,,0,538,538,0,538
Pune,,,MAVAL,204,,42,486,0,0,486,0,,,0,486,486,0,486
Pune,,,MAVAL,204,,43,685,0,4,689,0,,,0,685,685,0,685
Pune,,,MAVAL,204,,44,1031,0,9,1040,0,,,0,1031,1031,0,1031
Pune,,,MAVAL,204,,45,590,0,10,600,0,,,0,590,590,0,590
